Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
33;2;21.5;13.2369022369;4;26.4962974787;2;41.4232254028;20.5;7;45.9734306335;
34;2;21.9488887787;12.5;4;26.5187973976;2;41.5840568542;22.5;8;46.0;
35;2;21.5;13.2593984604;4;26.5412938595;2;41.5999984741;22.5;8;46.0;
36;2;21.5;13.270647049;3;26.5637768507;2;41.5999984741;22.5;9;46.0;
37;2;21.9691333771;12.5;3;26.5862361193;2;41.5999984741;22.5;10;46.0;
38;2;21.9758701324;12.5;3;26.6086617708;2;41.5999984741;22.5;10;46.0;
39;2;21.9825992584;12.5;4;26.6310436726;2;41.5999984741;22.5;10;46.0;
40;2;21.9893131256;12.5;4;26.6533719301;2;41.5999984741;22.5;10;46.0;
41;2;21.5;13.3266859055;5;26.6756366491;2;41.5999984741;22.5;10;46.0;
42;2;22.0026912689;12.5;5;26.6978281736;2;41.5999984741;22.5;10;46.0;
43;2;22.0093479156;14.5;5;26.7199368477;2;41.5999984741;22.5;11;46.0;
44;2;22.0159816742;16.5;5;26.7419531345;2;41.5999984741;22.5;12;48.0499992371;
45;2;22.0225868225;18.5;5;26.7638677359;2;42.8299980164;23.0;12;49.7009754181;
46;2;22.0291595459;20.5;5;26.7856714725;2;43.8205871582;23.3899993896;12;51.0012340546;
47;2;22.0357017517;22.5;5;26.8073554039;2;44.6007385254;23.6872596741;13;52.0069293976;
48;2;22.0422058105;22.5;5;26.8289107084;3;45.2041549683;23.9097423553;12;52.6258563995;
49;2;22.0486736298;22.5;5;26.8503289223;3;45.5755119324;24.0;12;52.9642505646;
50;2;22.0550994873;22.5;6;26.8716015816;3;45.7785491943;24.0;12;53.0;
51;2;22.0614814758;22.5;7;26.8927206993;3;45.7999992371;24.0;12;53.0;
52;3;21.5;23.4463615417;7;26.9136784077;3;45.7999992371;24.0;12;53.0;
53;3;21.5;22.5;7;26.9344670773;3;45.7999992371;24.0;12;53.0;
54;3;21.5;23.4672336578;8;26.9550794363;3;45.7999992371;24.0;14;53.0;
55;3;22.086523056;22.5;7;26.9755084515;3;45.7999992371;24.0;14;53.0;
56;4;20.75;23.4087333679;5;41.9957473278;3;45.7999992371;24.0;14;53.0;
57;4;21.75;23.5;5;42.75;3;45.7999992371;24.0;14;53.0;
58;4;22.75;25.4200000763;5;43.4193744659;3;45.7999992371;24.0;15;53.0;
59;4;23.75;26.4200000763;5;45.0072898865;3;45.7999992371;24.0;15;53.0;
60;4;25.75;27.7192707062;5;45.5662696362;3;45.7999992371;24.0;15;54.0;
61;4;27.75;28.6683731079;6;46.0533013344;3;46.7999992371;25.0;15;54.0599999428;
62;4;28.75;29.6248683929;6;46.4750398397;3;47.7999992371;26.0;15;54.1229639053;
63;4;29.75;30.5880908966;7;46.8389626741;3;47.7999992371;27.0;17;54.1889609098;
64;4;30.75;31.5572986603;7;47.152736187;3;47.7999992371;28.0;17;54.2580518723;
65;5;31.75;32.4207038879;7;47.3300433159;3;47.7999992371;29.0;18;54.3302885294;
66;6;32.75;30.6000003815;6;47.3921557665;3;47.7999992371;29.6651439667;18;54.4057120085;
67;6;33.2999992371;30.6000003815;6;47.4563041925;3;47.7999992371;29.7028560638;19;54.484351635;
68;6;33.2999992371;32.5200004578;7;47.5224741697;3;47.7999992371;29.7421760559;19;54.5662232637;
69;6;33.2999992371;32.5857315063;7;47.5906432867;3;47.7999992371;29.7831115723;19;54.6513283253;
70;6;33.2999992371;32.6334495544;7;49.2466865778;4;47.7999992371;29.8256645203;17;64.7396525145;
71;6;33.826499939;33.136680603;7;50.5914942026;5;49.7999992371;31.8698272705;17;66.3311642408;
72;6;34.2510986328;33.5416030884;7;52.6702222824;5;51.7999992371;33.9155807495;17;67.1033140421;
73;6;35.5879211426;33.5635261536;8;53.5701085329;5;52.5229988098;35.9629058838;18;67.8875056505;
74;6;36.851776123;35.7540740967;8;54.1545037031;6;53.6697311401;39.0117645264;17;69.6881213188;
75;6;35.5012626648;37.2465057373;8;54.2990071774;6;54.8441162109;41.0;18;70.7385643721;
76;6;34.5012626648;39.3175888062;9;54.447529912;6;53.71043396;45.0;18;71.8444859982;
77;6;33.5012626648;41.3906555176;10;54.5999304056;7;53.0185546875;48.302986145;17;73.0152411461;
78;7;32.5012626648;43.0828132629;9;54.7560425997;8;51.5770950317;50.0;17;74.2602688074;
79;7;32.9612617493;43.0828132629;9;54.9156770706;9;50.906539917;53.0;15;75.5882811546;
80;8;32.5012626648;47.0828132629;8;56.0786204338;9;50.285484314;55.7397727966;15;77.0062922239;
81;8;34.5012626648;48.0828132629;8;56.3946368694;9;51.7169036865;55.7776870728;15;78.5185139179;
82;8;35.8117637634;50.1730728149;9;57.7342438698;9;53.2022323608;56.0335083008;15;80.1252157688;
83;8;33.8578720093;52.1730728149;10;57.9994931221;9;54.7407913208;56.3040733337;15;82.7260034084;
84;8;32.9612617493;55.2409896851;10;58.4510124922;9;51.7407913208;62.0240974426;15;85.414280653;
85;8;33.4500007629;57.0805130005;10;58.9352701902;9;51.7407913208;67.4406890869;15;88.3335241079;
86;8;33.4500007629;58.2377700806;11;59.4543652534;9;51.7999992371;73.8737030029;16;90.3904685974;
87;8;33.4500007629;59.7547340393;11;60.0102331638;9;53.592464447;78.2941131592;17;92.502207756;
88;8;33.4500007629;61.9441795349;12;60.6045248508;10;52.7087936401;82.5889282227;17;94.6408567429;
89;10;33.4500007629;64.1511230469;7;80.2384661436;10;50.7999992371;86.8846588135;18;96.7788137197;
90;10;37.8799629211;62.9400482178;7;82.2026965618;10;49.7999992371;92.0592269897;20;98.8911653757;
91;10;40.9930229187;64.9912185669;9;84.0532112122;11;47.7999992371;97.3134765625;18;100.95764339;
92;10;42.1162452698;67.0437927246;9;85.7817423344;11;47.7999992371;98.6247024536;20;102.963785291;
93;10;43.2494659424;68.6839523315;10;87.3904522657;12;45.7999992371;103.133850098;22;104.901164293;
94;10;39.4500007629;73.6756744385;11;88.8886376619;12;44.7999992371;101.637954712;23;107.76675415;
95;10;38.4500007629;73.8119812012;13;91.2891732454;13;47.7999992371;104.855033875;21;109.621713519;
96;10;38.4500007629;78.7877044678;13;92.6955193281;13;44.7999992371;108.093948364;22;111.412856936;
97;10;39.4500007629;83.1277999878;13;94.036765337;14;46.473777771;111.318435669;20;113.145336151;
98;11;39.4500007629;89.1758499146;12;95.1012964249;14;48.7999992371;112.199119568;22;114.824276447;
99;11;39.4500007629;94.2535324097;13;96.1500577927;15;44.7999992371;117.393218994;22;117.453873277;
100;12;39.4500007629;99.3320083618;11;97.1989530325;15;47.7999992371;116.571990967;22;118.907808781;
101;13;39.4500007629;104.447517395;11;98.2398706675;15;49.7999992371;119.555992126;22;121.340294242;
102;13;39.4500007629;110.558959961;11;99.2652757168;15;53.7999992371;124.244926453;24;122.843128204;
103;13;39.4500007629;115.950866699;11;100.268553019;15;57.7999992371;127.878463745;24;125.333513618;
104;13;39.4500007629;120.092025757;12;102.244266391;15;61.7999992371;131.441833496;24;126.86341238;
105;13;41.4500007629;122.230209351;12;103.218300104;15;65.8000030518;135.272613525;24;128.368165612;
106;13;43.4500007629;125.368438721;14;105.158486247;15;70.8000030518;136.612228394;26;129.761922956;
107;14;46.4500007629;126.211875916;13;107.123340607;15;75.1078567505;138.791641235;27;131.085878611;
108;14;48.4500007629;130.478469849;14;108.115471601;15;79.1838531494;140.633117676;27;132.380330801;
109;14;51.4500007629;131.750778198;15;111.798500657;15;82.9633178711;141.429107666;29;133.641074061;
110;14;51.827999115;135.970001221;16;115.967624664;15;86.0462799072;142.196990967;30;134.865384579;
111;14;53.7111778259;139.274887085;17;119.75133884;15;89.1327819824;142.934906006;31;136.051926255;
112;14;56.3889732361;138.906585693;17;123.230255604;15;92.2228469849;143.641921997;33;137.200582027;
113;14;55.7869911194;140.765686035;18;127.310043335;15;95.3164596558;144.318008423;35;138.312225223;
114;15;57.0239028931;144.691986084;18;130.077944756;15;98.4136199951;144.96383667;36;139.388471246;
115;15;58.4399986267;146.696731567;20;132.763210177;15;101.514282227;145.580657959;37;140.431432486;
116;15;59.1270751953;148.470870972;21;135.491872668;15;104.618392944;145.803924561;38;141.429743528;
117;15;58.1508140564;152.730514526;22;138.262992144;15;106.725891113;145.434356689;39;142.314594746;
118;15;59.1747512817;154.043930054;22;141.018204689;15;105.836654663;144.900131226;40;143.158189058;
119;15;58.198841095;158.405151367;24;143.692907929;15;105.950592041;146.575836182;40;143.863879204;
120;15;59.2230453491;159.806869507;25;147.424473166;15;108.0675354;145.974212646;41;144.576161385;
121;15;60.2473182678;162.240753174;26;150.349121451;15;110.187332153;146.264953613;43;145.293422222;
122;15;61.2716178894;165.371490479;27;153.32274437;15;110.178085327;144.461105347;45;146.01397419;
123;15;61.5930709839;168.496841431;31;156.332039714;15;110.625320435;143.757873535;46;146.736069679;
124;15;62.3201217651;168.609420776;33;159.363424301;15;111.759384155;143.004241943;46;147.457919359;
125;15;61.9716148376;172.748382568;34;162.403370976;15;107.759384155;148.535980225;47;148.177708864;
126;15;63.1382637024;172.881622314;36;165.438726902;15;106.059387207;152.768157959;48;148.893621206;
127;15;63.3060035706;173.990280151;38;168.45698905;15;107.059387207;153.999343872;49;149.603853703;
128;15;63.0511474609;176.071044922;31;171.446530342;15;108.059387207;158.229034424;44;150.306642294;
129;15;63.6373214722;176.121322632;20;174.33202219;15;107.059387207;161.396820068;40;151.000278234;
130;15;64.7972412109;174.886520386;18;177.139315367;15;108.059387207;165.622268677;39;151.68312788;
131;15;63.7869873047;177.645980835;21;179.898100376;15;108.059387207;167.844924927;39;152.353653431;
132;15;69.7869873047;177.717437744;22;182.600334644;16;109.800003052;171.910049438;38;153.010422707;
133;15;75.7869873047;178.311264038;16;185.23882246;16;108.800003052;177.973709106;34;153.652128696;
134;15;80.8374862671;178.192962646;16;187.710627556;16;111.800003052;174.035842896;33;154.27759552;
135;15;85.3041687012;177.972396851;15;190.04429388;16;113.300003052;174.096435547;29;154.88578701;
136;15;89.7900390625;177.673828125;15;192.230325222;16;111.800003052;176.155487061;29;155.475813866;
137;15;94.2911453247;177.294647217;16;194.356136322;16;111.800003052;178.21295166;26;155.998525143;
138;15;98.8027572632;176.900131226;19;196.412899017;16;110.800003052;183.268844604;26;156.49258709;
139;15;103.213127136;176.488067627;19;198.392254353;16;113.800003052;179.323150635;25;156.947719574;
140;15;106.906333923;176.056533813;21;200.28651619;16;111.800003052;181.347351074;23;158.188574791;
141;15;110.5701828;175.603851318;19;202.088903427;16;110.800003052;186.503356934;22;160.41193676;
142;15;114.201095581;175.128601074;21;203.702182293;16;114.800003052;184.503356934;22;161.652963638;
143;15;117.729469299;174.638900757;22;205.16832304;16;113.800003052;188.503356934;22;162.868287563;
144;15;120.186218262;174.129333496;20;206.549773216;16;114.800003052;192.503356934;21;164.053721666;
145;16;122.616760254;173.592880249;20;208.966559649;15;113.800003052;185.503356934;25;164.038395405;
146;17;126.018325806;174.629577637;24;210.18304038;15;110.800003052;187.503356934;25;165.108499527;
147;17;129.059432983;176.192886353;24;211.17522192;15;111.800003052;190.503356934;25;166.137704849;
148;17;123.084999084;182.192886353;25;212.003158927;15;113.800003052;187.503356934;27;167.060371399;
149;17;122.084999084;189.192886353;28;212.761638403;15;114.800003052;185.503356934;28;167.926057816;
150;18;122.084999084;188.072021484;29;213.41743505;16;111.800003052;190.503356934;23;181.501149654;
151;18;120.084999084;194.069854736;30;213.949540496;16;115.800003052;188.503356934;24;183.081555843;
152;18;123.084999084;198.067672729;30;215.364375591;16;112.800003052;190.503356934;26;184.561762333;
153;18;128.084991455;199.065475464;34;215.815324783;16;108.800003052;198.503356934;27;185.934615135;
154;18;130.084991455;204.063278198;28;216.215219259;16;110.800003052;197.503356934;27;187.196703911;
155;18;135.084991455;200.061080933;28;216.469728708;16;108.800003052;197.503356934;28;188.348057747;
156;19;135.040008545;202.058853149;30;217.725794792;16;106.800003052;203.503356934;34;189.391592979;
157;20;136.040008545;208.056625366;30;218.069469213;16;107.800003052;203.503356934;33;190.279979229;
