Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
21;3;21.9358482361;12.5;2;26.5043625832;3;35.7215156555;12.5;4;31.6861643791;
22;3;21.9513092041;12.5;2;26.5569496155;3;36.0116996765;12.5;3;32.1751794815;
23;3;21.9670848846;12.5;2;26.6105561256;3;36.3051071167;12.5;3;32.6648726463;
24;3;21.9831676483;12.5;2;26.6651450396;3;36.5989227295;12.5;3;33.1504516602;
25;3;21.5;12.99954319;2;26.72067523;3;36.8902702332;12.5;3;33.6272163391;
26;3;21.5;13.0162029266;3;26.7771017551;3;37.1763305664;12.5;4;34.0907382965;
27;3;22.0331306458;12.5;3;26.8343759775;3;37.4544448853;12.5;4;34.5370264053;
28;3;21.5;13.4171876907;3;26.8924454451;4;37.7222137451;14.5;3;34.9626617432;
29;3;22.0677337646;12.5;3;26.9512542486;4;37.977596283;16.5;3;35.3648881912;
30;3;21.5;13.4756269455;3;27.0107431412;4;38.2189331055;18.5;2;35.7416639328;
31;3;21.5;13.5053710938;3;27.0708494186;4;38.4449996948;20.5;2;36.0916633606;
32;3;22.1212539673;12.5;3;27.1315076351;4;38.6549987793;22.5;3;36.4142465591;
33;3;21.5;13.5;3;27.1926498413;4;38.8485488892;22.5;3;36.7093906403;
34;3;22.1577949524;12.5;2;27.2542052269;4;39.0256347656;22.5;3;36.9776067734;
35;3;21.5;13.5;2;27.3161010742;4;39.1865615845;22.5;3;37.2198410034;
36;3;22.1948299408;12.5;3;27.3782629967;4;39.331905365;22.5;3;37.4373731613;
37;3;22.2134780884;12.5;3;27.4406147003;4;39.4624252319;22.5;3;37.6317224503;
38;3;22.2321853638;12.5;3;27.5030794144;4;39.5790328979;22.5;2;38.8045597076;
39;3;22.2509231567;12.5;3;27.5655794144;4;40.6827354431;23.5;2;39.0476301908;
40;3;22.2696743011;12.5;4;27.628036499;4;41.7745780945;24.5;2;39.1871190071;
41;3;21.5;13.5;3;27.690372467;4;42.5122718811;25.5;2;39.2917383909;
42;3;21.5;12.5;3;27.7525100708;4;42.5750427246;26.5;2;39.4042263031;
43;3;21.5;14.5;4;27.8143725395;4;42.6425361633;27.5;3;39.5249304771;
44;3;21.5;16.5;4;27.8758842945;4;42.7149581909;27.5;4;41.0594190359;
45;3;22.3627662659;18.5;5;27.936971426;4;43.6356506348;28.0;4;42.3446649313;
46;3;22.3810920715;20.5;5;27.9975619316;4;44.4067993164;28.3899993896;4;43.4172230959;
47;3;22.399269104;22.5;5;28.0575861931;4;45.0503349304;28.6872596741;5;44.3156425953;
48;4;22.4172763824;22.5;4;28.1169772148;4;45.5893859863;28.9097423553;7;44.9279770851;
49;4;22.435092926;22.5;5;28.1756706238;5;45.9567871094;29.0;5;45.3412511349;
50;4;22.4527015686;22.5;5;28.2336053848;5;44.0792770386;30.0;5;45.7390208244;
51;4;22.4700813293;22.5;5;28.2907235622;5;43.209197998;31.0;5;46.0133266449;
52;4;22.4872169495;22.5;5;28.346971035;5;42.5384597778;30.0;4;46.253991127;
53;4;22.5040912628;22.5;5;28.4022974968;5;40.5384597778;32.0;4;46.5060455799;
54;4;22.5206890106;22.5;5;28.4566559792;5;39.5384597778;34.0;4;46.7687871456;
55;4;22.5369968414;22.5;5;28.5100040436;5;38.5384597778;36.0;7;47.0413160324;
56;4;22.5530014038;22.5;5;29.5623030663;5;37.5384597778;38.0;8;47.3225383759;
57;4;23.5686912537;23.5;5;29.633518219;5;36.5384597778;40.0;8;47.6111741066;
58;4;24.5840549469;24.5;5;29.7038149834;6;35.7999992371;42.0;8;47.9057741165;
59;4;24.8331298828;25.5;5;29.7731608152;6;35.7999992371;43.4528884888;8;48.2047429085;
60;4;24.8524036407;26.5;5;29.8415263891;6;36.7999992371;42.4528884888;9;48.5063710213;
61;4;24.628112793;27.5;5;29.9088866711;6;35.7999992371;44.4528884888;9;48.8088707924;
62;4;24.6420974731;27.5;5;29.9752196074;6;35.7999992371;46.4528884888;7;49.1104168892;
63;4;24.6557216644;27.5;6;30.0405068398;6;36.7999992371;45.4528884888;6;49.4091906548;
64;4;24.6689853668;27.5;7;30.1047332287;7;35.7999992371;47.4528884888;5;49.7034244537;
65;4;24.6818847656;27.5;8;30.1678869724;7;35.7999992371;49.4528884888;5;50.9914422035;
66;4;23.5;28.5;9;30.2080165148;7;36.7999992371;52.4528884888;6;51.3066979647;
67;4;24.5;27.5;9;30.2296639681;7;38.7999992371;52.4528884888;7;51.6136717796;
68;4;24.7000007629;27.5;9;30.2514331341;7;37.7999992371;55.4528884888;8;51.9111624956;
69;4;24.7000007629;27.5;9;31.393315196;7;37.7999992371;58.4528884888;8;52.1981717348;
70;4;25.0359992981;28.0;9;32.313958168;7;39.7999992371;55.4528884888;9;53.4739109278;
71;4;24.0340003967;29.3899993896;10;33.0475999117;8;38.7999992371;58.4528884888;8;53.7778031826;
72;4;25.2123565674;28.6872596741;10;33.6299113035;9;39.7999992371;61.4528884888;8;54.0706607103;
73;4;25.6871070862;28.9097423553;10;33.9457429647;9;41.7999992371;58.4528884888;8;54.3523036242;
74;4;24.3999996185;30.0;11;34.0788025856;10;39.7999992371;61.4528884888;8;54.6227252483;
75;4;24.3999996185;31.0;11;34.209395051;10;39.7999992371;64.4528884888;8;54.8820700645;
76;4;25.3999996185;29.7032337189;11;34.3373311758;10;39.7999992371;66.4528884888;8;55.1306093931;
77;4;25.8725357056;29.7144393921;11;34.4624431133;10;39.7999992371;68.4528884888;9;55.3687206507;
78;4;24.7265491486;30.0;12;34.5845845938;11;39.7999992371;70.4528884888;8;56.5968642235;
79;4;24.7316055298;31.0;14;34.7036315203;11;42.7999992371;67.4528884888;8;56.8955601454;
80;4;24.7366657257;32.0;14;34.8194813728;11;41.7999992371;70.4528884888;9;58.1909062862;
81;4;24.7417297363;33.0;14;34.9320533276;12;42.7999992371;74.4528884888;9;58.4786039591;
82;4;24.7467899323;34.0;13;35.0412868261;13;43.7999992371;73.4528884888;8;58.9960583448;
83;4;24.7518501282;35.0;13;35.1471406221;14;42.7999992371;76.4528884888;9;59.5645155907;
84;4;24.7569026947;36.0;13;35.2495929003;14;43.7999992371;79.4528884888;9;60.188201189;
85;4;24.7619476318;36.8204650879;15;35.348638773;14;43.7999992371;77.4528884888;9;60.8713008165;
86;4;24.7669849396;36.858795166;15;35.4442898035;14;42.7999992371;78.4528884888;9;61.617811799;
87;5;25.7720088959;37.8954582214;14;36.5365713835;14;43.7999992371;80.4528884888;10;63.4313538074;
88;5;26.7770175934;38.9304656982;14;36.665522933;14;46.7999992371;77.4528884888;10;66.3499389887;
89;5;27.0940113068;39.963848114;16;36.7923784256;14;47.7999992371;82.4528884888;10;68.4615690708;
90;5;26.7869853973;40.9956283569;14;36.865506649;14;50.7999992371;88.4528884888;10;70.6531380415;
91;5;26.7919387817;42.0;14;36.9309751987;14;54.7999992371;89.4528884888;10;71.9842754602;
92;5;26.796869278;42.0;14;36.9975129366;14;54.4000015259;96.4528884888;10;73.3957961798;
93;6;26.8017749786;42.0;14;37.0651032925;14;54.4000015259;102.452888489;11;74.8835996389;
94;6;26.8066539764;42.0;11;37.133726716;14;56.4000015259;100.452888489;12;76.441405654;
95;6;24.3999996185;43.9144554138;10;37.2033603191;14;54.4000015259;103.452888489;11;78.0607283115;
96;7;23.3999996185;44.925163269;7;52.2739776373;14;54.4000015259;106.452888489;13;79.7310035229;
97;7;25.8211097717;43.0;7;53.3955482244;14;55.7999992371;103.452888489;14;81.4398971796;
98;7;27.8258609772;44.0;7;54.4230153561;14;53.7999992371;106.452888489;24;83.1737687588;
99;7;25.3999996185;46.9568405151;6;55.3457944393;14;53.7999992371;109.452888489;24;84.9182718992;
100;7;24.3999996185;48.1817932129;7;56.1601885557;14;55.7999992371;106.452888489;30;86.6590214968;
101;7;23.3999996185;49.1180839539;7;56.8684347868;14;53.7999992371;109.452888489;30;88.3822617531;
102;7;22.3999996185;50.0649757385;7;57.4772391319;14;53.7999992371;111.734703064;32;90.0754628181;
103;7;21.3999996185;51.0217933655;7;57.9803984165;14;55.7999992371;107.800956726;32;91.7277830839;
104;7;20.3999996185;51.9796714783;7;58.4006658792;15;53.7999992371;109.869361877;33;93.330362916;
105;7;21.8500003815;49.9796714783;9;58.7535961866;15;53.7999992371;111.939849854;33;94.8764382601;
106;8;22.8500003815;49.9796714783;8;58.9512542486;15;55.7999992371;108.01235199;34;96.3613036871;
107;8;23.8500003815;49.9796714783;8;59.0107431412;15;54.7999992371;110.086776733;31;97.7821421623;
108;8;24.3999996185;49.9796714783;9;59.0708494186;15;55.7999992371;112.163009644;31;99.1377789974;
109;8;25.3999996185;49.9796714783;9;59.1315076351;15;57.7999992371;113.288047791;33;100.428391814;
110;8;26.8500003815;50.9796714783;8;59.1926498413;15;61.7999992371;113.367538452;33;102.655217886;
111;8;27.3999996185;51.9796714783;10;59.2542052269;15;66.8000030518;116.448440552;34;103.940273881;
112;8;28.3999996185;54.1796722412;10;59.3161010742;16;71.8000030518;119.530601501;35;105.179169655;
113;8;28.3999996185;56.1796722412;10;59.3782629967;16;75.8000030518;122.613838196;36;106.226402998;
114;8;28.3999996185;57.5796699524;9;59.4406147003;17;79.8000030518;125.697975159;35;107.247693896;
115;8;28.3999996185;58.5796699524;8;59.5030794144;17;83.8000030518;128.782806396;34;108.256291151;
116;7;26.3999996185;54.5796699524;8;57.0;18;87.8000030518;130.768157959;24;111.756349325;
117;6;26.3999996185;55.5796699524;8;57.0;19;92.8000030518;133.853820801;21;112.905531883;
118;6;26.3999996185;55.1796722412;9;57.0;19;97.8000030518;136.939575195;21;115.051756144;
119;6;26.3999996185;56.1796722412;9;57.0;19;102.800003052;141.02520752;23;116.20054841;
120;6;26.3999996185;58.1796722412;10;57.0;19;105.400001526;144.110519409;25;117.268287897;
121;6;26.3999996185;59.5796699524;11;57.0;19;105.400001526;150.195297241;28;118.349078178;
122;6;26.3999996185;60.5796699524;9;57.0;19;105.635902405;155.279342651;29;119.423735738;
123;6;26.3999996185;60.1796722412;9;57.0;19;109.683815002;156.162628174;30;120.447769761;
124;6;26.3999996185;61.1796722412;10;57.0;20;108.833023071;162.158157349;29;122.459826708;
125;6;26.3999996185;62.1796722412;11;57.0;20;106.883522034;169.153564453;30;123.514837027;
126;6;26.3999996185;63.1796722412;12;57.4800000191;20;107.935295105;177.148864746;31;124.583177805;
127;6;26.3999996185;64.4736709595;11;57.9630002975;20;108.988334656;182.144042969;31;125.661293745;
128;6;26.3999996185;65.7693786621;11;58.4453880787;20;109.042610168;187.13911438;32;126.74525106;
129;6;26.3999996185;67.0643005371;11;58.923541069;20;109.098106384;192.134063721;33;127.830804944;
130;6;26.3999996185;68.35597229;11;60.3939466476;20;108.154792786;199.12890625;33;129.913487554;
131;6;28.3999996185;67.6419677734;9;60.9133172035;20;113.212638855;199.123657227;27;131.068714976;
132;6;28.3999996185;69.9200439453;10;61.4216525555;20;112.271614075;205.118286133;28;132.217448592;
133;6;28.3999996185;72.1881790161;12;61.9164642096;20;111.33165741;214.112838745;31;133.355486155;
134;6;29.3999996185;71.4446334839;14;62.3957164288;20;116.392738342;212.107284546;31;134.478871822;
135;6;28.3999996185;73.6879959106;13;62.8578552008;20;116.454811096;217.101638794;30;135.584002972;
136;6;28.3999996185;74.9171981812;14;63.301809907;20;116.517814636;217.095901489;32;136.667719841;
137;6;30.3999996185;70.9171981812;15;63.7269730568;21;117.081687927;216.090103149;31;137.727370977;
138;6;28.3999996185;72.9171981812;13;64.1331609488;21;116.146377563;219.584213257;34;138.760847926;
139;6;28.3999996185;74.9171981812;10;64.5205574036;21;115.21181488;221.578277588;34;139.766593099;
140;6;30.3999996185;70.9171981812;13;64.8896569014;21;115.277931213;221.572265625;34;140.646764517;
141;6;28.3999996185;72.9171981812;12;65.2411936522;21;115.344657898;223.566192627;32;141.47934866;
142;6;28.3999996185;74.9171981812;13;65.5760836601;21;116.411911011;227.560073853;33;142.240061522;
143;6;29.3999996185;74.9171981812;14;65.8953630924;21;119.479621887;226.553924561;32;143.95699501;
144;6;29.3999996185;74.9171981812;13;66.2001342773;21;119.547706604;232.547729492;32;144.710384965;
145;6;28.3999996185;74.9171981812;15;66.4510538578;21;121.616088867;238.541519165;33;146.542411447;
146;6;29.3999996185;74.9171981812;16;66.6146380901;21;123.758995056;241.528533936;34;148.376757622;
147;6;29.3999996185;74.9171981812;16;66.7799532413;21;123.904701233;247.515289307;35;150.211930156;
148;6;28.3999996185;77.9171981812;14;66.9467768669;22;124.052970886;256.501831055;33;152.046340585;
149;6;29.3999996185;77.9171981812;16;67.1148703098;22;125.014305115;258.488098145;33;153.784659982;
150;6;29.3999996185;77.9171981812;16;67.2839794159;22;124.144126892;258.474243164;35;155.449969172;
151;6;28.3999996185;80.9171981812;17;67.4538357258;22;119.275543213;269.466064453;36;157.096972227;
152;6;29.3999996185;80.9171981812;18;67.6241583824;22;123.408248901;265.925476074;37;158.751175642;
153;6;29.3999996185;80.031036377;18;67.794655323;22;119.541938782;271.400512695;40;160.40815258;
154;6;28.3999996185;82.1151733398;17;67.9650259018;22;118.676292419;276.887817383;40;163.063179135;
155;6;29.3999996185;81.200012207;18;68.1349627972;22;119.810997009;280.383666992;40;164.80126071;
156;6;30.2441692352;80.285369873;19;68.3041543961;22;119.945709229;283.884063721;38;166.534294605;
157;6;29.2547073364;82.3710174561;14;68.4722878933;22;119.080116272;287.869659424;39;168.257270813;
158;6;30.2649745941;81.4567718506;12;68.6390521526;22;119.213874817;288.855316162;38;169.965076447;
159;6;30.2749710083;80.5424041748;12;68.8041393757;22;115.346664429;298.841064453;38;171.652572274;
160;6;29.2846927643;82.6277160645;11;68.9672489166;22;116.878173828;301.826904297;40;173.314676523;
161;6;30.2941417694;81.7124938965;11;69.1133489609;22;118.008110046;301.812866211;45;174.944248676;
162;6;30.2999992371;80.7965393066;13;69.2320871353;22;117.136169434;307.746276855;48;182.990597606;
163;6;29.2999992371;82.8796539307;12;69.3492274284;22;118.886291504;317.299438477;50;190.372820497;
164;4;27.3999996185;76.9616546631;12;65.464515686;24;122.038284302;323.664855957;51;201.123976827;
165;4;27.3999996185;75.0423583984;15;65.5777130127;24;125.091491699;331.028076172;53;207.372048497;
166;4;28.3999996185;74.12159729;15;65.688598156;24;126.212783813;358.271636963;54;212.915237069;
167;4;27.3999996185;75.19921875;15;65.7969703674;24;127.318771362;373.654266357;57;217.875834703;
168;4;27.3999996185;71.2750778198;16;65.9026489258;24;128.105178833;386.226318359;60;222.475883245;
169;4;28.3999996185;70.3490524292;16;66.0054745674;25;131.816192627;389.497680664;62;226.658176184;
170;4;27.3999996185;71.4210357666;13;66.1053099632;25;132.384216309;393.326171875;59;230.20813036;
171;4;25.3999996185;67.2526550293;8;66.2020397186;25;132.780654907;405.244842529;58;233.26274097;
172;4;26.3999996185;65.3414306641;6;66.2955703735;25;133.350982666;414.038360596;60;235.922853231;
173;4;26.3999996185;64.3414306641;4;66.3858294487;25;133.301589966;414.055480957;61;238.260392308;
174;4;25.3999996185;66.3414306641;5;66.4727659225;26;136.523956299;414.678833008;62;240.09534049;
175;4;25.3999996185;68.3414306641;6;66.556347847;26;139.739059448;411.788879395;72;242.62386322;
176;4;27.3999996185;64.3414306641;7;66.6365623474;26;143.821640015;407.38269043;80;244.152282953;
177;4;26.0;66.3414306641;2;66.7134132385;26;141.021484375;407.765075684;79;247.198111057;
178;3;17.0;50.8567047119;2;45.7869210243;27;138.885040283;415.762145996;77;271.044968724;
179;3;18.0;49.8934593201;2;45.8571209908;29;142.10848999;415.694824219;77;292.655855179;
180;3;19.0;48.9285583496;2;45.9240608215;30;144.113479614;433.523345947;71;313.168017149;
181;3;20.0;47.9620285034;4;45.9878001213;31;157.762191772;448.280517578;72;330.552624106;
182;3;21.0;47.9939002991;2;46.0;31;159.535095215;462.744567871;75;345.709912419;
183;3;22.0;48.0;2;46.0;32;162.718338013;473.812530518;76;358.756683588;
184;2;21.0;32.0;2;34.0;33;170.2237854;486.452819824;78;381.701972365;
185;2;22.0;32.0;2;34.0;33;173.734222412;501.633422852;79;395.836411238;
186;2;23.0;32.0;2;34.0;33;180.188858032;508.648101807;80;409.067813396;
187;2;24.0;32.0;4;34.0;34;183.505050659;524.607177734;82;421.092118263;
188;2;25.0;32.0;2;34.0;34;193.463989258;546.657104492;82;435.09917593;
189;2;26.0;32.0;2;34.0;34;195.400695801;562.180725098;85;450.649364471;
190;1;2.0;13.0;3;6.0;35;207.554397583;577.42767334;86;490.563848972;
191;0;0;0;0;0;37;211.533279419;602.675170898;87;512.223964691;
