Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
29;3;19.0677337646;14.5;4;26.9512542486;3;30.0424823761;12.5;4;26.7767804861;
30;3;18.0853767395;15.5;5;27.0107431412;3;30.0660686493;12.5;4;26.8162822723;
31;4;17.1032218933;16.5;4;27.0708494186;3;30.0897693634;12.5;4;26.8559447527;
32;4;15.5;17.5;5;27.1315076351;3;30.1135673523;14.5;4;26.8957372904;
33;4;15.1394519806;18.5;5;27.1926498413;3;30.1374416351;16.5;4;26.9356285334;
34;4;14.6577949524;19.5;6;27.2542052269;3;30.1613769531;18.5;5;26.9755871296;
35;4;14.6762619019;20.5;5;27.3161010742;3;30.1853523254;20.5;5;27.015581131;
36;4;14.6948299408;21.5;5;27.3782629967;3;30.2093486786;22.5;5;27.0555787086;
37;4;14.7134790421;22.5;5;27.4406147003;3;30.2333469391;22.5;6;27.0955479145;
38;4;14.7321844101;23.5;6;28.5030794144;3;30.2573280334;22.5;6;27.135456562;
39;4;15.7509241104;24.5;6;28.6055793762;3;30.2812728882;22.5;6;28.17527318;
40;4;17.7696743011;22.5;7;28.7092204094;3;31.3051643372;23.5;7;28.2349660397;
41;4;17.1127662659;23.5;7;28.8139259815;3;32.3289794922;24.5;8;28.2946999073;
42;4;17.1441783905;24.5;7;28.9196175337;3;32.9768218994;25.5;7;28.3544379473;
43;4;18.1758861542;22.5;8;29.0262140036;3;33.0126647949;26.5;8;28.4141434431;
44;4;17.2078647614;23.5;8;29.1336321831;3;32.3997955322;27.5;8;28.4737801552;
45;4;17.2400894165;24.5;10;29.2417874336;3;32.4231300354;28.0509490967;9;28.5333124399;
46;4;18.2725353241;22.5;10;29.3505933285;4;32.4463005066;28.0614051819;8;28.5927045345;
47;4;17.3051795959;23.5;10;29.4599622488;4;32.469291687;28.0719451904;8;28.6519219875;
48;4;17.0;23.5;11;29.5698055029;4;32.4920806885;28.0825614929;10;28.7109308243;
49;4;18.0;24.5;10;29.6800332069;4;32.5146598816;28.0932502747;11;28.7696977854;
50;4;19.4513092041;25.5;9;29.7905550003;4;32.5370101929;28.1040077209;10;28.8281904459;
51;4;20.4670848846;26.5;10;29.9012796879;4;32.5591163635;28.1148319244;11;28.8863773346;
52;4;21.4831676483;27.5;10;30.0121160746;4;32.5809669495;28.1257171631;11;29.9705773592;
53;5;22.0;29.2659664154;7;40.1229727268;4;33.2183532715;28.6366577148;11;30.8346750736;
54;5;25.1332035065;28.5;8;40.6337573528;4;33.7236251831;29.037651062;12;31.513100028;
55;5;26.1631126404;29.5;8;41.1187797785;4;34.1174316406;29.3459510803;12;32.0417021513;
56;5;26.19298172;30.5;8;41.5766872168;4;34.4212913513;29.5795173645;12;32.3054956198;
57;5;26.222782135;31.5;9;42.0068072081;4;34.5662231445;29.680896759;14;32.3883359432;
58;6;26.25248909;32.5;7;42.4090805054;5;34.6025390625;29.6920509338;13;32.4706591368;
59;6;25.7391777039;33.5;8;42.7839710712;5;35.4823951721;29.0;13;32.5523885489;
60;6;26.3115253448;34.5;8;43.1323711872;5;35.5314331055;29.0;13;32.6334502697;
61;6;26.3408088684;35.5;8;43.4555010796;5;35.5800704956;29.0;14;32.7137736082;
62;6;26.3699035645;36.5;8;43.7548103333;5;33.6842803955;30.0;15;32.7932912111;
63;6;27.3987846375;34.5;8;44.0318946838;5;32.7999992371;32.0;15;32.8719391823;
64;6;28.4274330139;33.5;8;44.2884230614;5;32.7999992371;34.0;16;32.9496572018;
65;6;29.3742008209;32.5;8;45.4220023155;5;32.7999992371;36.0;17;33.0263890028;
66;6;30.4089393616;32.5;8;45.5430793762;5;32.7999992371;38.0;17;33.1020821333;
67;6;31.4308319092;33.2000007629;9;45.6467633247;5;32.7999992371;40.0;18;33.1766883135;
68;6;31.6909751892;34.2000007629;9;45.7515900135;6;32.7999992371;41.8043289185;17;33.2501633167;
69;6;31.7173709869;35.2000007629;10;45.8574799299;6;32.7999992371;42.8155212402;17;33.3224672079;
70;6;31.7440013885;36.2000007629;11;45.9643515348;6;32.7999992371;43.8266868591;17;33.393564105;
71;6;31.7708415985;36.2000007629;11;46.0721204281;6;32.7999992371;44.8378181458;18;33.4634221792;
72;6;31.7978744507;36.2000007629;12;47.6421426535;6;32.7999992371;45.8489151001;18;33.5320136547;
73;6;32.206829071;36.6739997864;12;48.9662094116;6;32.7999992371;46.7660064697;18;33.5993144512;
74;6;32.5505523682;37.040927887;13;50.0804960728;6;32.7999992371;46.7996559143;18;34.66530478;
75;6;32.8387107849;37.3178253174;14;51.0227239132;6;33.7999992371;47.832649231;19;34.7899682522;
76;6;33.0813827515;37.5224304199;15;51.650338769;6;34.7999992371;48.864982605;19;34.9162561893;
77;7;33.2412986755;37.5999984741;15;51.9718282223;6;34.7999992371;49.896648407;19;35.0178716183;
78;7;33.3241233826;37.5999984741;15;52.2940387726;6;34.7999992371;50.9144554138;20;35.1083807945;
79;7;30.9950828552;39.5153808594;16;52.6164418459;7;34.7999992371;51.925163269;19;35.201890111;
80;7;29.0352802277;41.5626983643;16;52.9385123253;7;34.7999992371;51.935798645;20;35.2984327078;
81;7;29.9130001068;41.6115531921;16;53.2597310543;7;34.7999992371;51.9463615417;20;35.3980300426;
82;8;30.0267028809;42.661895752;16;53.5795874596;7;34.7999992371;51.9568405151;20;35.500690341;
83;8;30.0851020813;43.7136764526;16;53.8975820541;7;34.7999992371;51.9672317505;20;35.6064077616;
84;8;30.1422576904;45.7136764526;17;54.213228941;7;32.7999992371;54.1685562134;21;35.7151609659;
85;8;30.1980819702;47.7136764526;18;54.5260550976;8;31.7999992371;55.1828536987;20;35.8269115686;
86;9;30.25248909;49.7136764526;18;54.8356046677;8;30.7999992371;56.1970214844;21;35.9258141518;
87;9;30.3054084778;51.7136764526;19;55.141438961;8;29.7999992371;57.1999969482;21;36.0235335827;
88;9;30.3567790985;53.7136764526;20;55.443138361;8;28.7999992371;58.1999969482;22;36.1242339611;
89;9;30.4065532684;55.0501708984;19;55.7403037548;9;27.7999992371;59.1999969482;21;36.2278065681;
90;9;30.4546813965;56.10962677;20;57.0325567722;9;26.7999992371;60.1999969482;22;36.3341217041;
91;9;31.5011405945;58.1697235107;21;57.4695411921;9;25.7999992371;61.1999969482;21;36.4430289268;
92;9;32.5459022522;60.2303237915;22;57.9216980934;9;24.7999992371;62.1999969482;21;36.5543570518;
93;9;32.5889549255;62.2912826538;22;58.3393534422;9;23.7999992371;63.1999969482;22;36.667914629;
94;9;32.6163368225;64.3524627686;22;58.7706406116;10;22.7999992371;64.1999969482;22;36.7834908962;
95;10;32.6404724121;66.4137115479;23;59.2264093161;10;21.7999992371;65.1999969482;22;36.9008569717;
96;11;32.6637039185;67.4748840332;22;59.7087461948;10;20.7999992371;66.1999969482;23;37.4538183212;
97;11;32.6860313416;68.5358200073;22;60.2196211815;10;19.7999992371;67.3820037842;22;38.0291740894;
98;11;32.7074508667;69.5963821411;23;60.760768652;10;18.7999992371;68.5655136108;22;38.6255574226;
99;11;32.7279586792;70.6564178467;24;61.3335444927;10;18.0;69.7499389648;22;39.2411756516;
100;11;32.7475700378;71.7157897949;23;61.9387629032;10;18.0;70.9346542358;23;40.8737931252;
101;11;32.7662887573;72.7743606567;23;62.5765252113;10;20.0;70.9779434204;23;42.6007305384;
102;11;32.7841339111;73.8320083618;22;63.2419095039;11;21.0;75.0214233398;22;44.4044231176;
103;11;30.5599994659;71.8886184692;24;63.8815612793;11;24.0;77.0650482178;22;46.2845933437;
104;13;31.5599994659;72.9440612793;22;64.5511770248;11;28.0;78.1087646484;22;47.2407045364;
105;13;32.7999992371;73.9982528687;23;65.2464523315;11;29.0;82.1525115967;23;48.2120336294;
106;14;31.8000011444;73.0511016846;22;65.9618759155;11;30.0;87.1962432861;23;49.1947985888;
107;14;31.8000011444;73.1025161743;23;66.6908426285;11;32.0;89.2398986816;23;50.1851547956;
108;14;31.1800003052;76.1734237671;23;67.4258718491;11;32.0;94.283416748;23;52.1793102026;
109;14;31.1800003052;78.2411422729;23;68.1589131355;11;34.0;100.326766968;25;53.2336353064;
110;14;30.5599994659;79.2411422729;24;68.881726265;11;36.0;106.369873047;25;54.2877274752;
111;14;30.7717247009;81.2411422729;25;69.586288929;11;38.0;109.412689209;26;55.3386369944;
112;14;30.7912902832;83.2411422729;26;70.2652001381;11;38.0;115.455169678;26;56.3838086128;
113;14;31.8100986481;82.2411422729;26;70.9120306969;11;39.0;121.497261047;27;57.4211150408;
114;14;30.8281497955;84.2411422729;27;71.521586895;11;41.0;124.470123291;29;58.4488625526;
115;14;30.8454437256;86.2411422729;28;72.0900621414;11;41.0;128.845901489;29;59.465767622;
