Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
30;2;19.5;12.5;4;25.0;4;36.8656005859;12.5;1;38.6193723679;
31;2;19.5;12.5;4;25.0;4;37.17162323;14.5;1;39.0797929764;
32;2;19.5;12.5;4;25.0;4;37.4478759766;16.5;1;40.4909524918;
33;2;19.5;12.5;5;25.0;4;38.6945724487;19.5;1;41.0145369768;
34;2;19.5;12.5;5;25.0;4;39.9127235413;22.5;1;41.5169798136;
35;2;19.5;12.5;5;25.0;4;40.1039428711;25.5;1;42.0045385361;
36;2;19.5;12.5;5;25.0;4;40.2702484131;26.5;1;42.4840036631;
37;2;19.5;12.5;5;25.0;4;40.413898468;27.5;1;43.9623858929;
38;2;19.5;12.5;5;25.0;4;41.5372390747;29.5;2;44.4756544828;
39;2;19.5;12.5;5;25.0;4;42.5999984741;31.1629581451;2;44.9319784641;
40;2;19.5;12.5;5;25.0;4;43.325340271;32.4061546326;3;45.439114809;
41;2;19.5;12.5;5;25.0;4;43.39635849;33.6782951355;3;45.9996761084;
42;2;19.5;12.5;7;25.0;4;43.4733886719;34.9808197021;6;46.6154916286;
43;2;19.5;12.5;7;25.0;4;43.5567474365;35.3146400452;6;47.2873462439;
44;2;19.5;12.5;7;25.0;4;43.646736145;35.6799545288;6;48.0147178173;
45;2;19.5;12.5;7;25.0;4;43.7436141968;36.0760879517;8;50.8380088806;
46;2;19.5;13.5;8;25.0;4;44.9504852295;37.1443710327;9;53.4468302727;
47;2;19.5;14.5;8;25.0;4;45.9801063538;38.1593208313;10;55.8697476387;
48;2;19.5;15.5;10;25.0;4;46.8539085388;39.133190155;11;58.1357350349;
49;2;19.5;16.5;11;25.0;4;47.5963935852;40.075630188;11;60.1207118034;
50;2;19.5;17.5;9;25.0;4;48.1430473328;40.9176101685;12;61.8966772556;
51;2;19.5;17.5;9;25.0;4;48.5494155884;41.6866874695;11;63.6297347546;
52;2;19.5;17.5;9;25.0;4;48.9291381836;42.456817627;11;65.3040714264;
53;2;19.5;17.5;9;25.0;4;49.2872390747;43.2110671997;11;66.7077856064;
54;2;19.5;17.5;9;25.0;4;49.510383606;43.9333381653;12;68.0572786331;
55;2;19.5;17.5;9;25.0;4;49.7402954102;44.6097488403;12;69.3398375511;
56;2;19.5;17.5;9;25.0;4;49.9784431458;45.2297019958;11;70.5431900024;
57;2;19.5;17.5;9;25.0;4;50.2232666016;45.7864189148;11;71.6602072716;
58;2;19.5;17.5;9;25.0;4;50.4729766846;46.2770004272;11;72.6883597374;
59;2;19.5;17.5;9;25.0;4;50.7256202698;46.7019615173;12;73.6287798882;
60;2;19.5;17.5;10;25.0;4;50.9791107178;47.0645179749;12;74.4851722717;
61;2;19.5;17.5;9;25.0;4;51.2313117981;47.369758606;12;75.2627897263;
62;2;19.5;17.5;9;25.0;4;51.4801063538;47.6238288879;12;75.9676008224;
63;2;19.5;17.5;9;25.0;5;51.7234649658;47.833278656;12;76.5991764069;
64;2;19.5;17.5;12;25.0;5;51.9595031738;48.0;14;76.9776105881;
65;3;19.5;17.5;11;25.0;5;52.1865653992;48.0;14;77.33872509;
66;3;19.5;17.5;12;25.0;5;52.4032363892;48.0;14;77.6806411743;
67;3;19.5;17.5;12;25.0;5;52.6083831787;48.0;14;78.0019760132;
68;3;19.5;17.5;12;25.0;5;52.8011856079;48.0;15;78.3018379211;
69;3;19.5;17.5;11;25.0;5;48.8011856079;52.0;16;78.5797977448;
70;3;19.5;17.5;11;25.0;5;48.8011856079;52.0;16;78.8358507156;
71;3;19.5;17.5;10;25.0;5;47.8011856079;52.0;17;79.0703544617;
72;3;19.5;17.5;11;25.0;6;44.8011856079;53.0;16;79.2839727402;
73;3;19.5;17.5;11;25.0;6;42.8011856079;55.0;17;79.4776086807;
74;3;19.5;17.5;11;25.0;6;41.8011856079;54.0;17;79.6523427963;
75;4;19.5;17.5;8;36.5;6;39.8011856079;57.0;17;79.8093767166;
76;4;20.5;18.5;7;38.1324996948;6;37.8011856079;58.0;19;79.9499816895;
77;4;21.7999992371;20.0;7;39.5030498505;7;36.8011856079;57.0;18;80.0;
78;4;22.0340003967;21.3899993896;7;40.6417255402;7;33.8011856079;59.0;19;80.0;
79;4;22.2123565674;22.6872596741;7;41.5819301605;7;32.8011856079;62.0;20;80.0;
80;4;22.3458442688;23.9097423553;9;42.2080125809;7;32.8011856079;62.0;20;80.0;
81;4;22.3999996185;24.0;7;43.6046981812;7;31.8011856079;65.0;20;81.0;
82;4;23.3999996185;23.5395298004;7;43.9745249748;7;32.8011856079;69.0;21;81.0299999714;
83;4;24.3999996185;24.5045471191;8;44.3006119728;7;34.8011856079;70.0;21;82.0605909824;
84;4;24.3999996185;25.4739589691;8;44.5864654779;7;35.0;72.0;23;82.1217660904;
85;5;24.3999996185;26.4474105835;7;44.8359040022;8;34.0;77.0;22;82.1841082573;
86;5;24.3999996185;27.4245243073;7;45.0528347492;8;34.0;79.0;23;82.2476011515;
87;5;22.3999996185;29.1321563721;8;45.1228116751;8;33.6935005188;80.0;23;82.3122261763;
88;6;21.3999996185;30.1410541534;7;45.1438889503;8;32.387336731;84.0;24;82.3779619932;
89;6;20.3999996185;31.1549663544;7;45.1651208401;8;32.426776886;84.0;25;82.4447849989;
90;6;19.3999996185;32.1689796448;8;45.1864993572;8;32.7132263184;81.8792572021;26;82.512668848;
91;6;18.3999996185;33.18309021;8;45.2080165148;8;32.7332763672;82.9033813477;27;83.581584692;
92;6;17.3999996185;34.1972923279;8;46.2296639681;8;35.7953033447;81.8792572021;27;83.6915010214;
93;6;17.3999996185;36.2115783691;8;46.4314330816;8;34.0;83.8560562134;27;83.8035678864;
94;6;18.0;38.2259483337;9;46.6635912657;8;32.7953033447;86.9778137207;28;83.9177504778;
95;6;18.0;40.2403907776;10;46.930401206;8;33.0599441528;87.9526672363;29;84.0340083838;
96;7;18.0;43.2403907776;9;47.2364156246;8;32.2000007629;89.9778137207;29;84.1522960663;
97;7;18.0;46.0484848022;9;47.586371541;8;32.0599441528;92.9033432007;29;84.2725619078;
98;7;18.6740455627;48.0157089233;9;47.9850281477;8;32.2000007629;93.9617767334;30;84.3947491646;
99;7;18.7869720459;49.9780654907;9;48.4369382858;8;32.2000007629;94.0763244629;32;84.5187950134;
100;7;18.915851593;51.9351043701;10;48.9461449385;8;32.1725845337;96.0284729004;32;84.644630909;
