Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
155;9;37.5607452393;116.089599609;32;108.402618885;14;112.200004578;217.148864746;57;165.019043922;
156;9;38.5607452393;117.488601685;36;109.67991972;14;109.200004578;223.148864746;57;165.017139435;
157;9;37.5607452393;120.889442444;36;110.793369293;14;110.200004578;223.148864746;57;165.015425682;
158;9;37.5607452393;121.287696838;36;111.743343353;14;109.200004578;223.148864746;58;166.973883629;
159;9;38.5607452393;119.681594849;39;112.54331255;14;108.332000732;226.136871338;59;168.772974014;
160;9;38.0;123.069442749;40;113.328603268;14;108.462524414;226.125;59;170.413002014;
161;9;39.0;126.449577332;39;114.095916271;14;107.591270447;229.113296509;60;171.898691177;
162;9;41.0;126.820495605;40;114.842240334;14;108.717964172;233.101776123;61;173.237935543;
163;9;41.0;130.18081665;38;115.564896584;14;108.842346191;233.09046936;62;174.440673828;
164;9;42.0;133.529327393;37;116.261580467;15;107.842346191;231.09046936;63;175.517918587;
165;9;44.0;133.76499939;38;116.930370331;15;106.842346191;237.068572998;64;176.344980717;
166;9;46.0;134.086975098;38;117.56820488;15;110.842346191;231.058013916;62;176.868324757;
167;9;48.0;134.393493652;38;118.127127171;15;108.312225342;234.04776001;63;177.357594013;
168;9;50.0;134.65133667;35;118.656826019;15;109.421859741;239.037780762;62;177.813444614;
169;9;50.0;125.829528809;36;119.156907082;15;112.528068542;230.028137207;67;178.236862183;
170;9;51.0;126.079597473;29;119.627307892;15;108.630752563;234.018798828;67;179.629091263;
171;9;52.0;126.314819336;30;120.068266869;15;111.72983551;237.009796143;66;180.111566186;
172;9;54.0;126.535324097;26;120.480288506;15;113.825263977;232.001113892;62;180.565709591;
173;9;56.0;126.741348267;21;120.864098549;15;108.916999817;237.992782593;59;180.902096272;
174;8;32.0;121.933280945;22;100.220612526;16;109.005027771;244.984771729;55;202.242054105;
175;8;34.0;119.111557007;23;100.550889969;17;112.089355469;238.977111816;57;202.534638405;
176;8;36.0;117.276702881;22;100.856104851;17;106.089355469;246.977111816;61;202.800481319;
177;8;38.0;115.429321289;24;101.000247955;17;108.089355469;253.86277771;63;203.081366062;
178;8;40.0;113.501403809;23;101.000224113;17;112.089355469;246.85609436;63;203.378172398;
179;8;42.0;111.501403809;24;100.000201702;17;108.390388489;252.849746704;66;212.063091755;
180;8;44.0;109.001396179;18;99.1001820564;17;105.270385742;265.245758057;69;219.607122183;
181;5;23.0;64.3350143433;18;52.1030330658;20;108.046546936;272.471710205;61;273.537711382;
182;5;26.0;59.1730194092;15;51.5927305222;20;110.046546936;280.725708008;59;282.081991315;
183;5;27.0;58.0272216797;12;51.1334571838;20;106.64654541;317.161590576;57;289.30521965;
184;5;25.2250003815;56.9287948608;7;50.7201113701;20;107.056159973;334.768371582;60;295.307635188;
185;5;25.2250003815;55.840221405;2;50.3480997086;20;114.056159973;356.54309082;58;300.093248367;
186;5;25.2250003815;54.2629470825;2;50.0132904053;20;128.056152344;367.890686035;60;303.916803241;
187;5;25.2250003815;52.1194610596;2;49.7119607925;21;142.056152344;382.037322998;60;326.992021322;
188;5;25.2250003815;50.9903182983;3;49.4407644272;21;157.590042114;390.683227539;65;333.084912539;
189;4;23.2250003815;44.546043396;2;44.8828773499;22;174.656158447;398.863922119;63;342.963320494;
190;4;23.2250003815;44.4414367676;2;44.6945896149;22;189.656158447;409.920013428;64;348.0251019;
191;3;21.2250003815;30.9236488342;3;37.7625713348;23;201.834289551;422.132873535;70;359.249884844;
192;2;19.2250003815;16.500005722;2;31.0000104904;24;206.962860107;435.502471924;69;370.355564117;
193;2;19.2250003815;15.500005722;2;31.0000095367;24;210.08303833;449.790557861;71;374.782966137;
194;2;19.2250003815;14.500005722;2;31.0000085831;24;213.195114136;463.230529785;75;378.692225933;
195;1;17.2250003815;3.90000009537;2;21.0;25;218.200012207;476.494842529;75;391.992827415;
196;1;17.2250003815;4.90000009537;2;21.0;25;221.200012207;484.342346191;71;394.986627102;
197;1;17.2250003815;5.0;2;21.0;25;224.200012207;493.113983154;72;402.45045042;
198;0;0;0;0;0;28;230.304000854;505.981933594;77;429.777609348;
