Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
162;9;35.4000015259;111.966239929;25;108.760201573;6;51.0;63.2540550232;15;68.3073496819;
163;9;34.4000015259;114.991661072;27;109.239506602;6;53.0;62.2540550232;15;68.4976100922;
164;9;34.4000015259;115.016983032;28;109.794623852;6;54.0;62.2540550232;15;68.6813998222;
165;9;33.4000015259;115.042190552;29;110.438697815;6;54.0;63.2540550232;16;68.8585953712;
166;9;32.4000015259;118.067268372;29;111.18540287;6;56.0;63.2540550232;16;69.0291137695;
167;9;32.4000015259;118.092185974;30;112.048022509;6;54.0;64.2540588379;17;69.1929101944;
168;9;31.3999996185;118.089294434;31;113.038080931;6;54.0;66.2540588379;17;69.3499755859;
169;9;32.4000015259;118.730728149;31;114.163502693;6;56.0;66.2540588379;19;69.5003342628;
170;9;34.4000015259;120.389297485;32;115.426380157;6;54.0;65.2540588379;19;69.6440420151;
171;9;36.4000015259;120.744606018;32;116.82062149;6;54.0;66.2540588379;19;69.7811818123;
172;9;38.4000015259;120.673347473;34;118.329949856;7;56.0;65.2540588379;19;69.9118609428;
173;9;40.4000015259;120.684135437;33;119.926912308;7;55.7999992371;69.2540588379;19;69.9878001213;
174;9;42.4000015259;120.707496643;33;121.57357955;7;54.7999992371;66.2540588379;19;70.0;
175;9;44.4000015259;119.025688171;31;123.224354029;7;54.7999992371;66.2540588379;17;70.0;
176;10;46.4000015259;119.025688171;25;124.8307302;7;52.7999992371;68.2540588379;13;70.0;
177;10;48.4000015259;119.025688171;26;126.337422848;7;55.7999992371;63.2540550232;14;70.0;
178;10;50.4000015259;119.025688171;26;127.677135944;7;54.7999992371;65.2540588379;15;70.0;
179;10;52.4000015259;119.025688171;27;128.866921902;7;52.7999992371;68.2540588379;15;71.0;
180;10;54.4000015259;119.025688171;28;129.895394802;7;56.7999992371;64.2540588379;15;71.1000000238;
181;10;56.4000015259;118.73790741;30;130.763474464;7;56.7999992371;67.2540588379;16;71.2088999748;
182;10;58.4000015259;118.322853088;30;132.481510162;7;54.7999992371;71.2540588379;17;71.3272645473;
183;10;60.4000015259;118.803184509;31;133.185783982;7;57.7999992371;67.2540588379;17;71.4556473494;
184;10;62.4000015259;119.19026947;31;133.788336277;7;56.7999992371;70.2540588379;19;71.5945794582;
185;10;63.4000015259;119.497444153;33;134.28331995;10;54.7999992371;73.2540588379;16;71.7445563078;
186;10;64.4000015259;119.73815155;31;134.562677503;10;56.7999992371;70.9740600586;16;71.9060227871;
187;10;65.4000015259;119.819999695;32;134.741405964;10;56.7999992371;71.9740600586;16;72.0793559551;
188;11;66.4000015259;118.819999695;30;134.93746376;10;55.7999992371;71.9740600586;16;72.2648479939;
189;12;67.4000015259;118.819999695;27;135.151796341;10;56.7999992371;69.9740600586;16;72.4626858234;
190;12;68.4000015259;118.819999695;29;135.38522768;10;56.7999992371;71.9740600586;16;72.6729331017;
191;12;67.4000015259;126.819999695;31;135.638414145;10;55.7999992371;71.9740600586;16;72.8955099583;
192;12;67.4000015259;130.820007324;31;135.911795616;10;56.7999992371;69.9740600586;19;73.1301763058;
193;12;68.4000015259;131.820007324;31;136.205543518;10;56.7999992371;71.9740600586;19;76.3765156269;
194;12;68.4000015259;132.820007324;32;137.519509077;10;58.7999992371;74.9740600586;20;76.8939237595;
195;12;67.4000015259;130.820007324;33;138.003175855;11;62.7999992371;75.9740600586;19;78.1647405624;
196;12;66.4000015259;133.820007324;34;142.497956991;11;62.7999992371;80.9740600586;20;79.4235415459;
197;12;64.4000015259;132.820007324;36;146.260842085;11;61.7999992371;83.9740600586;20;80.6692022085;
198;12;63.4000015259;134.820007324;36;149.424059629;11;61.7999992371;87.8573455811;20;81.9016209841;
199;12;62.4000015259;136.820007324;38;152.075788736;11;62.7999992371;89.8528747559;21;83.1214972734;
200;12;62.4000015259;134.820007324;40;154.096240997;12;62.7999992371;86.8482818604;22;84.3300905228;
201;12;61.4000015259;137.300003052;40;155.80006671;12;59.7999992371;89.8435821533;22;86.5289793015;
202;12;61.4000015259;140.300003052;42;157.38885498;12;59.7999992371;93.838760376;23;87.8698394299;
203;12;62.4000015259;136.300003052;43;158.912042379;12;59.7999992371;97.8338241577;23;89.2250233889;
204;12;59.4000015259;139.300003052;44;160.340035915;12;59.7999992371;98.8287811279;23;90.5159848928;
205;12;59.4000015259;142.300003052;44;161.728176117;12;57.7999992371;102.823623657;23;91.7720174789;
206;12;60.4000015259;142.300003052;45;163.107558966;12;56.7999992371;106.818367004;24;93.0720323324;
207;12;60.4000015259;142.300003052;45;164.519088984;12;57.7999992371;103.81300354;24;95.4157677889;
208;12;59.4000015259;145.300003052;46;165.905479908;12;57.7999992371;104.807548523;25;97.0024456978;
209;12;60.4000015259;145.300003052;44;167.285395622;12;59.7999992371;106.801994324;25;98.6682366133;
210;12;60.4000015259;145.300003052;44;168.658635616;12;60.7999992371;107.682289124;25;100.416952848;
211;12;59.4000015259;148.300003052;45;170.00842905;12;61.7999992371;108.676559448;27;102.252006412;
212;12;61.4000015259;147.300003052;46;171.317836285;12;62.7999992371;107.46572876;28;104.722761631;
213;12;60.4000015259;149.300003052;45;172.570750237;12;63.7999992371;106.41721344;28;107.269622564;
214;12;60.4000015259;151.300003052;44;173.752918959;12;64.8000030518;105.361984253;26;109.750026941;
215;12;61.4000015259;147.300003052;44;174.82927227;12;65.8000030518;105.299362183;26;112.431788445;
216;12;59.4000015259;151.300003052;44;175.799469948;12;66.8000030518;105.228775024;27;115.178185225;
217;12;61.4000015259;153.300003052;44;176.675908089;12;67.8000030518;105.149765015;28;117.980842113;
218;12;63.4000015259;156.300003052;43;177.457541466;12;67.8000030518;105.062133789;28;120.828007221;
219;12;66.4000015259;156.300003052;43;178.146428108;12;67.8000030518;104.9659729;29;122.760757923;
220;12;68.4000015259;156.300003052;42;178.622817993;12;67.8000030518;104.531784058;29;124.760330677;
221;12;70.4000015259;156.300003052;43;179.017972946;12;67.8000030518;106.12348175;30;126.787796021;
222;12;72.4000015259;156.300003052;45;179.3552742;12;67.8000030518;107.739219666;30;128.743891001;
223;12;74.4000015259;156.300003052;44;179.640720367;12;67.8000030518;109.377883911;31;130.692798615;
224;12;76.4000015259;156.300003052;42;179.880506516;12;67.8000030518;105.0390625;31;132.603691339;
225;12;78.4000015259;156.300003052;44;180.0;12;67.8000030518;102.722724915;31;134.447332382;
226;12;80.4000015259;156.300003052;41;180.079999924;12;67.8000030518;102.429161072;29;136.198050499;
227;12;82.4000015259;156.300003052;42;180.158336163;12;67.8000030518;102.158622742;29;137.83539629;
228;12;83.8000030518;156.300003052;43;180.234918594;12;67.8000030518;101.91116333;30;139.345191002;
229;12;84.8000030518;156.300003052;44;180.309668541;12;67.8000030518;103.686515808;31;140.667354107;
230;13;85.8000030518;156.300003052;42;184.333655357;11;65.8000030518;100.879127502;31;137.747895241;
231;13;87.8000030518;157.300003052;42;185.005006313;11;65.8000030518;102.709732056;32;138.654706955;
232;13;89.8000030518;159.5;30;185.145114899;11;65.8000030518;104.559906006;28;139.350294113;
233;13;90.8000030518;162.5;31;185.28646946;11;65.8000030518;106.428016663;29;139.921857834;
234;13;91.8000030518;165.5;31;185.428298473;11;65.8000030518;108.312316895;28;140.40881443;
235;13;92.8000030518;168.057540894;33;185.569906712;11;65.8000030518;110.211051941;29;140.721777916;
236;13;93.8000030518;170.046157837;34;185.710665703;11;65.8000030518;112.122543335;29;140.759360313;
237;13;94.8000030518;172.034973145;35;185.85001421;11;65.8000030518;114.05531311;30;140.683423996;
238;13;95.8000030518;174.024047852;36;185.987453938;11;65.8000030518;116.005783081;31;140.615081787;
239;13;95.8000030518;177.013397217;36;186.122545719;11;67.8000030518;118.005783081;32;140.553573608;
240;13;96.8000030518;180.003005981;37;186.254907608;11;69.8000030518;122.005783081;32;140.498216629;
241;13;97.8000030518;182.992919922;39;186.336023331;11;65.8000030518;118.005783081;33;140.448394775;
242;13;99.8000030518;182.983139038;39;186.413942337;11;65.8000030518;122.005783081;34;140.40355587;
243;13;99.8000030518;185.97366333;39;186.49028635;11;65.8000030518;125.003234863;34;140.363201141;
244;13;100.490196228;188.964523315;40;186.564829826;11;65.8000030518;125.039527893;35;140.326881409;
245;13;100.587097168;188.955718994;42;186.637382984;11;69.8000030518;121.039527893;36;140.294193268;
246;13;99.6803283691;188.947235107;42;186.707791805;11;65.8000030518;121.039527893;36;141.264774323;
247;13;97.769859314;191.939102173;42;186.775931358;11;65.8000030518;124.831253052;37;146.786460876;
248;13;97.855682373;191.931304932;45;186.84170723;11;68.8000030518;121.941993713;37;151.576940536;
249;13;96.9378204346;191.923828125;46;186.905051231;11;67.8000030518;124.896530151;39;155.705352783;
250;13;95.0163116455;194.916702271;46;186.965918064;11;68.8000030518;127.714447021;39;159.254055023;
251;13;95.0911865234;194.909896851;46;187.142303944;11;69.8000030518;130.417709351;39;162.133764267;
252;13;94.2923431396;194.891601562;48;194.575008392;11;70.1999969482;132.586090088;40;164.34991169;
253;13;93.9494934082;196.831863403;46;200.573321342;11;74.1999969482;128.573562622;39;166.225812912;
254;14;95.5473632812;198.282318115;45;205.379025936;11;70.1999969482;136.573562622;39;167.901127815;
255;14;95.0882720947;196.233123779;47;208.963196754;11;70.1999969482;144.573562622;39;169.391178131;
256;14;92.5754852295;201.684036255;49;208.442422867;11;70.1999969482;160.176696777;41;170.194665909;
257;14;93.012802124;208.613037109;50;207.935274124;11;70.1999969482;172.695373535;41;170.617402077;
258;15;96.4043121338;204.450149536;49;207.264592171;11;70.1999969482;185.138641357;42;170.954147339;
