Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
54;3;24.0292987823;33.5;12;44.7979326248;3;31.0;33.0509490967;10;60.8728116751;
55;3;24.0454425812;33.5;14;44.8556070328;3;31.0;34.0614051819;10;60.8938889503;
56;3;24.0610141754;33.5;14;44.9111742973;3;31.0;35.0719451904;10;64.0869958401;
57;3;24.0760173798;33.5;15;44.9646482468;4;31.5999984741;36.5825614929;10;66.3940970898;
58;3;24.0904541016;33.5;14;45.0;4;32.0680007935;37.9832496643;11;67.998644948;
59;3;24.1000003815;33.5;14;45.0;4;32.4247131348;39.291267395;12;69.0491486788;
60;4;22.75;34.5;12;62.25;4;32.6916885376;40.5245742798;12;69.2514331341;
61;4;24.75;34.5;12;63.1124992371;4;32.7999992371;41.6257171631;12;69.2733153105;
62;4;26.1000003815;35.5;13;63.8619041443;4;32.7999992371;42.6366577148;12;69.2953014374;
63;4;26.1000003815;36.5;12;64.5009632111;4;32.7999992371;43.6476516724;13;70.3173824549;
64;4;26.1000003815;37.5;12;65.0370521545;4;33.7999992371;45.6586914062;12;70.4295489788;
65;5;26.1000003815;38.5;10;80.4804611206;4;34.7999992371;47.6697731018;11;70.5489104986;
66;6;27.1000003815;40.5;6;104.592870712;4;34.7999992371;49.680896759;12;70.6758388281;
67;6;29.1000003815;43.5;6;106.935529709;4;34.7999992371;51.6920509338;13;70.8106924295;
68;6;30.1000003815;46.5;7;108.763645172;4;34.7999992371;53.7032318115;13;70.9538091421;
69;6;31.1000003815;49.5;6;110.163726807;4;34.7999992371;54.7144393921;15;71.1054974794;
70;6;32.0999984741;52.5;7;111.28578949;4;34.7999992371;54.7256622314;15;71.2660279274;
71;6;33.0999984741;54.5;8;113.255744934;4;34.7999992371;54.7369003296;15;71.4356228113;
72;6;34.0999984741;56.5;8;117.26428318;4;34.7999992371;54.7481498718;15;71.6144454479;
73;6;34.6435165405;59.1199989319;7;120.446971893;4;34.7999992371;54.7593994141;16;71.8025894165;
74;6;34.9826049805;61.6140403748;8;122.929419518;4;34.7999992371;54.7706451416;16;72.0000673532;
75;5;33.2503356934;55.000919342;7;92.8627939224;5;34.7999992371;54.7818870544;13;103.71613133;
76;5;33.4588165283;56.3001670837;7;93.7102375031;5;35.7999992371;55.7931175232;13;104.401639819;
77;5;33.5795707703;57.4000015259;10;94.0;6;37.7999992371;57.8043289185;11;107.247975945;
78;5;33.6350021362;58.4000015259;11;94.0;6;38.7999992371;59.8235664368;11;108.684396744;
79;6;33.6350021362;59.4000015259;11;94.0;6;39.4239997864;61.8429412842;15;109.770966887;
80;6;30.2849998474;62.4000015259;11;94.0;6;38.7999992371;63.862449646;15;110.558887124;
81;6;28.2849998474;63.4000015259;15;94.0;6;38.7999992371;65.8820724487;14;110.874227524;
82;6;27.5599994659;65.6999969482;17;94.0;6;38.7999992371;66.9017944336;15;110.778516054;
83;6;27.5599994659;65.6999969482;17;94.0;7;38.7999992371;67.9125823975;14;110.728494525;
84;6;27.5599994659;66.6999969482;18;94.0;7;38.7999992371;68.9233016968;15;111.681758642;
85;6;27.5599994659;65.6999969482;19;94.0;7;38.7999992371;69.9431838989;16;112.158256412;
86;7;27.5599994659;66.4000015259;16;95.0;7;38.7999992371;70.9631195068;16;112.497400284;
87;7;28.5599994659;63.6000022888;16;95.0199999809;7;38.7999992371;71.9830932617;16;112.418011785;
88;7;29.5599994659;64.5;17;97.0201950073;8;38.7999992371;75.3905639648;15;112.37159729;
89;7;29.9379997253;66.3920059204;17;98.61117661;8;38.7999992371;77.4000015259;15;113.346248627;
90;7;30.2237682343;68.0873184204;17;98.2766865492;9;38.7999992371;80.0999984741;11;113.250629306;
91;8;30.1573905945;68.9285888672;17;97.977878809;9;39.7999992371;83.0999984741;10;114.433207273;
92;8;30.0976524353;68.785736084;17;99.3765691519;9;40.7999992371;86.1279983521;9;115.339429259;
93;8;30.3412857056;69.3890838623;16;100.464133263;9;40.7999992371;89.1559829712;9;115.692333221;
94;8;30.5169830322;69.8440704346;17;101.303102255;9;41.7999992371;89.1839447021;10;116.036418319;
95;8;30.6399993896;70.1813659668;17;101.639098406;9;40.7999992371;92.2118377686;10;116.373445511;
96;8;30.6399993896;70.2731781006;17;101.809385896;9;40.7999992371;94.2715301514;10;118.702750921;
97;8;30.6399993896;70.3000030518;20;102.909375787;9;43.7999992371;95.3208770752;8;119.20379889;
98;8;31.6399993896;71.3000030518;23;103.246133327;9;44.7999992371;99.3705062866;10;120.42941606;
99;9;32.6399993896;72.3000030518;22;102.837569118;9;44.7999992371;103.498825073;11;121.701601386;
100;9;32.5320014954;73.0199966431;23;102.541433334;9;45.7999992371;104.633247375;13;123.015121222;
101;9;32.4347991943;73.7679977417;24;103.846624732;9;44.7999992371;108.77394104;15;124.364892244;
102;10;33.1737518311;75.1401824951;22;104.789312005;9;44.7999992371;110.921043396;16;125.746288538;
103;10;33.3652076721;75.3000030518;22;105.482152581;9;45.7999992371;110.074676514;16;127.155370235;
104;10;33.5270309448;75.3000030518;18;106.285830736;9;44.7999992371;113.234931946;14;128.055384994;
