Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
35;2;14.3467502594;19.5;8;26.1887089014;3;39.1824378967;22.5;7;42.2302570343;
36;2;14.3566131592;20.5;8;26.2221269608;3;39.3381538391;22.5;7;42.4490375519;
37;2;14.3666381836;21.5;8;26.2560760975;3;39.4694213867;22.5;7;42.5;
38;2;14.3768234253;22.5;9;26.2905418873;3;39.5;22.5;8;42.5;
39;2;14.3871631622;23.5;9;26.3255085945;3;39.5;22.5;8;42.5;
40;2;14.397652626;24.5;9;26.3609591722;3;39.5;22.5;8;42.5;
41;2;15.408288002;22.5;10;26.3968753815;3;39.5;22.5;9;42.5;
42;2;14.4190626144;23.5;10;26.4332377911;3;39.5;22.5;10;42.5;
43;2;14.4299716949;24.5;10;26.4700255394;3;39.5;22.5;10;42.5;
44;3;15.4410076141;22.5;9;26.5072168112;3;39.5;22.5;11;42.5;
45;3;14.4521656036;23.5;9;26.5447884798;3;39.5;22.5;11;42.5;
46;3;14.4634361267;24.5;9;26.5827163458;4;39.5;22.5;10;44.0249996185;
47;3;15.4748153687;22.5;9;26.6209751368;4;40.4149971008;23.0;11;45.2511196136;
48;3;14.4862928391;23.5;10;26.6595385075;4;41.1506729126;23.3899993896;11;46.2203941345;
49;3;14.4978618622;24.5;10;26.6983793974;4;41.7322387695;23.6872596741;11;46.9770946503;
50;3;15.509513855;22.5;10;26.7374696732;5;42.1862564087;23.9097423553;10;47.4147796631;
51;3;14.521241188;23.5;10;26.7767804861;5;42.4488677979;24.0;10;47.5;
52;3;15.5330343246;22.5;10;26.8162822723;5;42.5;24.0;10;47.5;
53;3;16.0;22.5;10;26.8559447527;5;42.5;24.0;10;48.5;
54;3;17.5567836761;22.5;10;26.8957372904;5;43.5;25.0;10;48.5599999428;
55;4;19.0;23.5;9;27.9356285334;5;42.5;27.0;10;48.6229639053;
56;4;21.0;24.5;9;28.045587182;5;41.7526664734;29.0;10;48.6889609098;
57;4;22.5926761627;25.5;10;28.1597322226;5;40.7675170898;31.0;11;48.7580518723;
58;4;23.0;27.5;10;28.2781710625;5;39.5;33.0;11;49.8302885294;
59;4;23.5;28.5277900696;11;28.4010003805;5;39.5;35.665145874;11;49.9457119703;
60;4;24.1286640167;27.5;12;28.5283031464;5;39.5;37.7028579712;12;50.0655355453;
61;4;24.1406364441;27.5;12;28.6601473093;6;38.5;39.7421760559;12;50.1897767782;
62;4;24.1525821686;27.5;13;28.7965816259;6;37.5;41.7831115723;13;50.3184357882;
63;4;23.5;28.5;13;28.9376337528;6;36.5;43.8256645203;12;50.4514939785;
64;4;23.5;28.6272525787;13;29.0833070278;6;35.5;45.4757461548;12;50.5889121294;
65;5;25.1881561279;28.5;13;30.2335782051;6;34.7829933167;47.8256645203;12;50.7306301594;
66;5;26.1998977661;29.5;13;30.4183938503;6;33.7935829163;49.8256645203;13;50.8765649796;
67;5;26.520565033;30.5;14;30.6082596779;6;32.5;52.5021820068;13;51.0266100168;
68;6;26.5095100403;31.5;13;43.5742598772;6;31.5;54.5268516541;13;51.1806348562;
69;6;24.5;35.5;13;44.4339466095;6;30.5;56.5520782471;14;51.3384842873;
70;6;24.5;38.2803878784;14;45.2461738586;6;29.7000007629;58.5778465271;15;51.4999785423;
71;6;24.5;40.3251571655;18;46.4272159338;6;29.7000007629;60.6041412354;15;51.6649131775;
72;7;24.5;41.7763442993;15;57.5366888046;6;29.7000007629;62.6309432983;16;51.8330596685;
73;7;25.5;43.73412323;12;59.1647475958;6;30.7000007629;61.6582374573;17;52.0041661263;
74;7;26.5;45.7013053894;12;60.6791074276;7;29.7000007629;63.2520828247;16;52.1779587269;
75;7;27.0;47.678314209;12;62.0742650032;7;29.7000007629;64.0306015015;14;52.3541432619;
76;7;28.0;49.6650924683;10;63.3497571945;7;29.7000007629;66.1138381958;11;52.5324064493;
77;7;29.0;51.6612205505;10;64.699415803;7;29.7000007629;67.5226898193;10;52.7124189138;
78;7;30.0;53.6660003662;10;67.2183885574;8;29.7000007629;68.64868927;9;52.8938374519;
79;7;31.0;55.6755371094;10;69.3795982599;8;29.7000007629;68.3681640625;7;53.0763070583;
80;7;32.0;57.6960830688;11;71.2261978388;8;29.7000007629;70.4538192749;8;53.2594649792;
81;7;33.0;59.7265625;12;72.8051624298;8;29.7000007629;72.0316238403;9;54.442943573;
82;7;35.0;58.7657661438;12;75.0137090683;8;31.7000007629;71.1600646973;9;54.6863725185;
83;7;37.0;58.8124961853;12;77.2428095341;8;31.7000007629;73.2884597778;12;54.9323472977;
84;7;38.0;61.9106369019;14;79.0401399136;8;31.7000007629;75.4165649414;12;55.1805728674;
85;7;39.0;64.6833724976;14;80.5191943645;8;32.7000007629;74.5441360474;13;55.4307537079;
86;7;40.0;66.8572769165;15;81.7443375587;8;31.7000007629;76.6708908081;14;55.6825953722;
87;9;41.0;69.0227508545;13;82.4645574093;9;31.7000007629;78.7966156006;14;56.3767009974;
88;9;42.0;70.5991134644;15;82.9412350655;10;32.7000007629;76.3078308105;13;57.1076155901;
89;10;42.9000015259;71.7087020874;14;83.4133279324;10;31.7000007629;79.5815353394;13;57.8736503124;
90;10;42.9000015259;70.03881073;15;83.8793320656;10;31.7000007629;82.8638916016;13;58.6725845337;
91;10;42.9000015259;69.1491622925;15;84.3378508091;10;32.7000007629;82.3856277466;13;60.5016927719;
92;10;42.9000015259;68.2595367432;16;84.7876093388;10;34.7000007629;83.8088607788;14;61.3977885246;
93;11;42.9000015259;67.3696670532;15;86.2274665833;10;36.7000007629;85.2373428345;15;64.3184683323;
94;11;43.9000015259;67.4792861938;15;86.7164216042;10;39.7000007629;88.6681976318;15;65.3798139095;
95;11;45.9000015259;67.5881729126;16;88.1965796947;10;42.7000007629;92.0984573364;12;66.4635761976;
96;11;47.9000015259;69.6960601807;17;88.6972945929;10;43.7000007629;95.5251922607;13;67.5655316114;
97;11;49.9000015259;73.6901473999;17;89.1886422634;10;44.7000007629;98.9456100464;13;68.6813261509;
98;11;50.9000015259;76.7393875122;17;89.6702221632;10;45.7000007629;102.357078552;13;69.8065314293;
99;11;51.9000015259;79.3992767334;17;90.1417475939;10;46.7000007629;105.757247925;8;70.9366984367;
100;11;52.9000015259;81.4805908203;19;90.6030339003;10;47.7000007629;109.144073486;9;72.0673955679;
101;12;53.9000015259;83.0936660767;18;91.0539848804;10;48.7000007629;112.515869141;10;73.1942454576;
102;12;54.9000015259;84.1902084351;19;91.4945809841;11;49.7000007629;115.871292114;10;74.3129630089;
103;13;52.9000015259;88.2716293335;19;91.9248710871;11;50.7000007629;119.209365845;13;75.4193913937;
104;13;51.9000015259;92.3530044556;20;92.3449546099;11;51.7000007629;122.529457092;16;76.5095517635;
105;13;50.9000015259;96.4343185425;21;92.6750535965;11;52.7000007629;125.113044739;17;77.5796920061;
106;13;49.9000015259;100.107597351;21;92.9916452169;11;53.7000007629;127.46270752;18;78.6263477802;
107;13;48.9000015259;103.236923218;22;94.3054354191;11;54.5;129.167495728;18;79.6463983059;
108;13;48.9000015259;109.215484619;22;94.6961921453;11;54.5;130.015518188;19;81.6371270418;
109;14;48.9000015259;112.414367676;21;95.0892335176;11;55.5;131.636520386;19;82.6462661028;
110;14;47.9000015259;110.587615967;23;93.7838156223;11;56.5;133.233505249;17;84.5601232052;
111;14;44.6300010681;111.457794189;24;92.6304648519;12;56.5;135.411575317;18;86.4339505434;
112;14;46.3870010376;116.345039368;25;94.1562464833;12;56.5;137.553771973;16;88.2576698065;
113;14;48.6756744385;120.251266479;26;95.2224787474;12;56.5;139.653167725;14;90.0232725143;
114;14;48.9000015259;122.439094543;25;97.0575884581;13;57.5;137.267669678;15;91.7248799801;
115;14;48.9000015259;123.194747925;25;98.9287577271;13;56.5;140.86605835;16;93.3586722612;
116;14;49.9000015259;123.673194885;25;100.828148782;13;58.5;143.923095703;16;94.9227105379;
117;14;49.9000015259;121.056777954;26;103.258880198;13;60.5;146.176498413;18;97.4166640043;
118;14;49.6300010681;126.588226318;26;106.642745256;13;63.5;148.175949097;20;98.9614987373;
119;14;52.8721923828;129.043182373;26;108.888991654;13;69.5;143.686538696;20;100.4036026;
120;14;53.9000015259;128.519195557;24;111.14738059;14;72.5;141.769424438;19;101.700647593;
121;14;52.9000015259;131.707443237;25;112.918045759;15;73.5;145.853256226;18;102.971627355;
122;14;53.6300010681;134.400741577;28;115.53634131;15;78.5;143.93788147;18;104.218109608;
123;15;53.8721923828;133.479202271;26;117.384500504;15;81.5;141.023071289;19;105.441806912;
124;15;52.6049728394;138.227096558;26;120.103130102;15;82.5;144.96031189;21;106.620499611;
125;15;53.8520126343;138.650421143;28;122.64324069;15;86.25;146.046051025;21;107.656991959;
126;15;53.9000015259;139.085784912;27;125.168226004;15;87.4938812256;147.131759644;22;109.60387969;
127;15;52.9000015259;142.360290527;27;127.724613667;15;90.5;146.217208862;22;111.612701416;
128;15;53.9000015259;139.285491943;29;129.55264616;15;92.5;149.302200317;22;112.72261703;
129;15;54.9772453308;139.139831543;30;132.287915826;15;94.5;152.386520386;24;113.848467231;
130;15;52.8721923828;140.764404297;31;134.066002727;15;96.5;150.386520386;24;114.988224387;
131;15;53.6049728394;142.588638306;32;136.842059612;15;94.5;154.386520386;24;116.13969171;
132;15;55.2279205322;140.060974121;30;139.373354316;15;93.5;160.386520386;22;117.300478101;
133;15;54.2857055664;142.334686279;33;141.779925823;15;91.5;166.386520386;25;118.467976689;
134;15;55.9000015259;136.879745483;31;143.306098342;15;90.5;172.386520386;26;119.639356613;
135;15;54.0356559753;136.311233521;31;144.814121127;15;90.5;175.386520386;27;120.811573505;
136;15;57.8157615662;137.067825317;33;147.283953786;15;88.5;181.386520386;27;121.981389403;
137;16;60.8449325562;136.708572388;30;149.56831944;15;88.5;184.386520386;26;123.145421863;
138;16;60.8743591309;137.946075439;31;151.477232814;15;88.5;184.386520386;27;124.300200224;
139;16;62.9040260315;137.485931396;31;152.392148495;15;87.25;187.386520386;28;125.442247391;
140;16;65.9339065552;139.280548096;31;154.338944197;15;88.25;187.386520386;29;126.568156004;
141;16;66.9639816284;140.497299194;31;155.909182906;15;87.25;190.386520386;30;127.674678326;
142;16;68.9942321777;140.987747192;30;156.43951869;15;88.25;190.386520386;31;128.758799791;
143;16;71.0246276855;143.077102661;31;157.847128868;15;88.25;190.386520386;32;129.730476856;
144;16;75.0551605225;144.846557617;32;159.409339786;15;88.25;190.386520386;34;130.58903861;
145;16;77.0857849121;148.03767395;34;160.163639784;15;88.25;190.386520386;35;131.432284594;
146;16;79.1524353027;148.274459839;34;161.797088981;15;88.25;190.386520386;36;132.257726908;
147;16;79.6201629639;149.680435181;33;162.22163558;15;88.25;194.386520386;37;133.0632658;
148;16;82.2606658936;152.458679199;34;163.831502199;15;88.25;197.386520386;38;133.84717083;
149;17;83.7195587158;150.589797974;35;164.200653076;15;90.25;197.386505127;39;134.580435514;
150;17;85.3562698364;153.550888062;33;165.967320681;15;86.25;205.386505127;33;135.258608341;
151;17;87.808631897;150.95098877;32;166.574453592;15;88.25;203.386505127;29;135.914865971;
152;17;87.4424743652;153.696136475;31;168.651926756;15;89.25;200.386505127;28;136.548537493;
153;17;88.8899383545;151.371582031;31;169.530526638;15;87.25;203.386505127;29;137.159141064;
154;17;92.5215682983;157.956512451;35;171.108135223;15;88.25;203.386505127;29;137.746355057;
155;17;94.1929321289;162.982162476;35;173.807117224;15;89.25;200.386505127;24;138.309994936;
156;17;97.1074981689;160.005233765;35;175.132494807;15;87.25;203.386505127;27;138.756426811;
157;17;97.8167419434;166.026000977;34;177.219631433;15;88.25;203.386505127;26;140.427336693;
158;17;99.255065918;171.044692993;37;180.254446268;15;87.25;206.386505127;26;142.053006172;
159;17;101.893737793;172.999069214;36;183.145340085;15;89.25;206.386505127;26;143.62550354;
160;17;100.41859436;176.046417236;37;184.146580338;15;87.25;208.386505127;28;145.138066292;
161;17;99.0667419434;180.10319519;38;186.804838419;15;87.25;209.386505127;30;146.585173607;
162;17;98.5597686768;182.559555054;40;187.416875124;15;88.25;210.386505127;31;147.962577343;
163;17;99.1937866211;188.623352051;37;189.765548706;15;88.25;209.386505127;31;149.26728344;
164;17;99.6631622314;191.62701416;37;189.995164394;15;88.25;209.386505127;33;150.497485638;
165;17;103.286849976;188.653900146;38;192.069907427;15;87.25;212.386505127;34;151.652479649;
166;17;99.7387542725;197.621612549;38;193.869300604;15;88.25;212.386505127;36;152.732545376;
167;17;101.099998474;199.912902832;40;195.224703312;15;88.25;212.386505127;36;153.738819122;
168;17;103.099998474;197.912902832;41;196.333579302;15;88.25;213.386505127;39;154.673156261;
169;17;100.260292053;205.912902832;37;197.330898285;15;87.25;215.386505127;32;155.372790813;
170;17;97.2602920532;207.912902832;35;197.623966217;15;89.25;212.386505127;26;155.949336052;
171;17;100.099998474;196.912902832;36;196.842668533;15;88.25;212.386505127;22;156.487290859;
172;17;97.6800003052;198.942901611;36;197.906719208;15;87.25;215.386505127;25;156.865311146;
173;17;96.0567398071;203.916000366;36;198.4202981;15;89.25;212.386505127;25;157.197933674;
174;17;96.890007019;205.912902832;36;198.741449833;15;88.25;212.386505127;26;157.504382133;
175;17;92.1900024414;204.155136108;37;198.607068539;15;87.25;215.386505127;29;157.698712349;
176;17;92.5390014648;204.245132446;37;200.217240334;15;89.25;213.386505127;29;157.846394539;
177;17;93.1467437744;206.218231201;39;201.822288036;15;88.25;212.386505127;30;157.98441124;
178;17;89.1900024414;214.276351929;40;203.151417971;15;87.25;215.386505127;32;158.112999916;
179;17;92.1900024414;218.276351929;41;204.255774736;15;89.25;212.386505127;31;158.232461929;
180;17;92.1900024414;222.276351929;41;205.267804384;15;89.25;212.386505127;31;156.443148613;
181;17;94.1900024414;224.276351929;43;206.226737261;15;88.25;213.386505127;30;157.595149517;
182;17;95.1900024414;227.276351929;44;207.129560471;15;90.25;212.386505127;32;163.987314224;
183;17;96.1900024414;231.276351929;46;207.974482298;15;88.108001709;220.086517334;33;169.551715851;
184;17;98.1900024414;228.276351929;42;207.760849714;15;91.8263168335;223.615722656;30;174.354827881;
185;17;101.084999084;227.713150024;44;207.589016914;15;92.4174041748;230.0027771;32;178.480614185;
186;17;96.3605041504;231.740158081;45;209.261434078;15;93.8967437744;233.278808594;33;181.844939709;
187;17;99.2312927246;233.708084106;44;210.525184393;15;93.6808166504;241.386505127;34;184.571932793;
188;17;97.6996231079;233.683151245;43;211.31110692;15;93.9499969482;254.387145996;36;186.761016846;
189;17;97.6996231079;232.155151367;45;211.771381855;15;93.9499969482;262.155212402;38;188.610599995;
190;17;98.6996231079;227.155136108;44;211.127973557;15;93.9499969482;269.59854126;37;189.943903446;
191;18;99.0849990845;227.185150146;44;213.258105755;16;93.9499969482;276.478149414;37;190.884072781;
192;18;101.783294678;223.589752197;45;212.636146665;17;95.9499969482;283.557312012;39;206.186203957;
193;18;99.9889678955;224.619445801;47;213.734692335;17;98.9499969482;292.951324463;40;207.937980652;
194;18;101.699668884;226.592010498;47;214.218589067;17;101.949996948;298.807067871;41;209.402500153;
195;18;101.861557007;224.586654663;48;213.398074269;17;104.949996948;301.899993896;45;210.673130035;
196;18;100.059402466;225.616653442;52;214.395668268;17;107.949996948;304.899993896;45;211.790323257;
197;19;99.6671447754;227.589767456;47;214.834101319;17;110.949996948;307.899993896;42;213.745931625;
198;19;100.710403442;223.586654663;48;214.039969921;17;115.946746826;313.899993896;49;214.623518109;
199;19;96.0594024658;227.616653442;49;215.068725824;17;116.77281189;318.899993896;50;215.36076653;
200;19;97.6671447754;230.589767456;49;223.834542751;17;117.388275146;321.899993896;54;215.975153208;
201;19;99.4987411499;228.505233765;52;228.933768749;18;117.907180786;324.899993896;56;216.486152053;
202;19;96.4849090576;232.513381958;52;235.612684727;18;116.855583191;328.399993896;58;216.912979364;
203;19;99.1311416626;234.442367554;49;240.030989647;18;117.114212036;331.399993896;55;217.067651153;
204;19;101.789070129;231.456802368;50;240.305857658;18;117.149993896;332.437957764;51;232.251870632;
205;19;97.0868530273;248.862411499;52;240.556317329;18;123.226501465;345.746948242;51;245.305300236;
206;19;97.9232254028;257.14743042;53;240.785808206;18;128.272247314;357.622436523;52;256.266913176;
207;19;98.7759552002;257.357543945;54;240.931022525;18;131.900375366;368.009979248;51;266.337645292;
208;19;102.643417358;253.140945435;55;240.730603933;18;136.505371094;379.963165283;50;273.929337978;
