Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
32;3;22.75;17.5;6;39.1521584988;2;27.0;12.5;6;25.0;
33;4;22.75;18.5;4;49.5991089344;2;27.0;12.5;6;25.0;
34;4;23.75;19.4878749847;4;50.6222441196;3;28.0;12.5;5;26.0;
35;4;24.75;19.652338028;3;51.5944552422;3;29.0;14.5;4;26.0299999714;
36;4;25.75;19.8010673523;3;52.5111150742;3;29.0;16.5;5;26.0605909824;
37;4;26.75;19.9347896576;3;53.3691766262;3;29.0;18.5;5;26.091766119;
38;4;27.75;20.054391861;3;54.1671500206;3;29.0;20.5;4;26.1235172749;
39;4;28.75;20.1608600616;4;54.9049825668;3;29.0;22.5;4;26.1558350325;
40;4;29.75;20.2552337646;6;55.5195856094;3;29.0;23.3090839386;5;26.1887089014;
41;4;30.75;20.2999992371;5;56.0194988251;3;29.0;23.3320960999;6;26.2221269608;
42;4;30.9680023193;24.2999992371;5;56.4806256294;3;29.0;23.3554878235;6;26.2560760975;
43;4;31.1036949158;28.2999992371;5;56.9048595428;3;29.0;23.3792533875;7;26.2905418873;
44;4;31.2231864929;32.2999992371;5;57.2944917679;3;29.0;23.4033794403;7;26.3255085945;
45;4;31.3277378082;35.8382797241;5;57.6520318985;4;29.0;23.4278564453;6;26.3609591722;
46;4;31.4186954498;38.818069458;5;57.9800667763;4;29.0;23.452671051;8;26.3968753815;
47;4;31.4974308014;38.800567627;5;58.1360578537;4;29.0;23.4778137207;9;26.4332377911;
48;4;31.5;38.7999992371;5;58.2831516266;4;29.0;23.5032653809;7;26.4700255394;
49;4;31.5;38.7999992371;7;58.4266867638;4;29.0;23.5290184021;6;26.5072168112;
50;4;31.5;38.7999992371;9;58.5663323402;4;29.0;23.5550518036;7;26.5447884798;
51;4;31.5;38.7999992371;9;58.701798439;4;29.0;23.5813522339;7;26.5827163458;
52;4;31.5;38.7999992371;10;58.8328371048;4;29.0;23.6079025269;6;27.6209751368;
53;4;31.5;38.7999992371;10;58.9592442513;5;30.0;24.6346817017;2;37.6995384693;
54;4;32.5;38.7999992371;10;59.0808577538;5;32.0;26.6616764069;2;38.1795629263;
55;5;31.5;39.7999992371;9;69.3975577354;4;31.6487102509;26.6888656616;2;27.8610231876;
56;5;33.4099998474;39.8199996948;9;69.7036647797;5;31.6741313934;27.7162284851;2;28.983733654;
57;5;35.0325012207;40.8379974365;10;69.9958767891;5;32.3137435913;29.2559089661;4;29.8903717995;
58;5;34.9884033203;41.8541984558;10;70.2718057632;5;32.0680007935;28.3899993896;4;30.6154508591;
59;5;34.9502334595;42.7245750427;12;70.5298876762;5;33.2232894897;29.6872596741;5;31.1948895454;
60;5;34.9172744751;42.7084274292;14;70.7692737579;5;33.5355415344;30.2880344391;6;31.5137542486;
61;5;34.8888778687;42.6936569214;14;70.9897150993;5;33.6910514832;30.4200668335;6;31.655933857;
62;5;34.8644790649;42.6802902222;13;72.8487634659;5;33.7401924133;30.4622631073;6;31.8018788099;
63;5;35.2128334045;43.2981719971;13;74.3736796379;5;33.7912712097;30.5048294067;7;32.9515055418;
64;6;35.4800186157;43.7961463928;12;85.6452674866;5;34.8442840576;31.5477218628;8;33.164711237;
65;6;34.6911201477;45.1882972717;13;87.2030735016;5;35.8992080688;31.0;8;33.3843368292;
66;6;35.8112602234;46.4937973022;16;90.2699966431;5;35.9560165405;32.0;9;33.6103075743;
67;6;36.3893814087;48.2270507812;16;92.7474923134;5;36.0146636963;33.0;8;33.8425195217;
68;6;34.5568008423;50.1709671021;18;94.815861702;5;36.0750999451;34.0;8;34.0808380842;
69;6;33.7037696838;52.1217651367;18;94.8913221359;5;36.137260437;34.0;9;34.325096488;
70;6;32.6534309387;54.1296615601;21;94.934419632;5;32.7999992371;36.0;9;34.5750951767;
71;7;31.608127594;56.1397323608;20;94.9755887985;5;33.7999992371;34.0;9;34.8306008577;
72;7;30.5673522949;58.1487922668;19;95.0132160187;5;31.7999992371;35.0;10;35.0913462639;
73;7;29.5306549072;60.1569480896;20;95.0463647842;5;32.7999992371;34.8256645203;10;35.3570293188;
74;7;28.59724617;61.2825584412;20;95.0746059418;5;33.7999992371;34.8698272705;11;35.6273146868;
75;7;28.5675201416;63.3415679932;22;95.0430088043;5;31.7999992371;35.0;12;35.9018337727;
76;7;28.540769577;65.3768310547;22;94.8408517838;5;32.7999992371;34.0;12;36.1801857948;
77;7;28.5166931152;67.3821868896;23;94.6567668915;5;33.7999992371;34.0;11;36.4619395733;
78;7;28.4950218201;69.3870010376;25;94.4910888672;5;31.7999992371;36.0;11;36.7466359138;
79;7;28.4755210876;71.3913345337;28;94.3419809341;5;32.7999992371;35.1139030457;12;37.0337896347;
80;7;28.4579677582;73.3952331543;29;94.2077827454;5;33.7999992371;35.1670608521;12;37.3228926659;
81;7;29.4421730042;72.3987426758;28;94.0870056152;5;31.7999992371;36.2215156555;12;37.613417387;
82;7;28.4279556274;74.4019012451;29;93.9783039093;5;32.7999992371;34.0;12;37.9048199654;
83;7;29.4151592255;73.4047470093;30;93.8804740906;5;33.7999992371;34.0;13;38.1965444088;
84;7;28.4036426544;75.4073028564;28;93.7924261093;5;31.7999992371;35.0;13;38.4880268574;
85;7;28.3932781219;77.4096069336;28;93.7131843567;5;32.7999992371;34.0;12;38.7786998749;
86;7;29.3839511871;76.4116821289;25;93.641866684;5;33.7999992371;34.0;10;39.0679962635;
87;7;28.3755569458;78.4135437012;25;93.5776805878;5;31.7999992371;36.0;11;39.3553547859;
88;7;28.3680000305;80.4152297974;25;93.5199117661;5;30.7999992371;38.0;11;39.6402232647;
89;7;29.3612003326;79.4167404175;26;93.4679203033;5;29.7999992371;39.3681640625;11;39.9220638275;
90;7;28.3550796509;81.4180984497;22;93.421128273;5;28.7999992371;40.4538192749;11;40.2003564835;
91;7;28.349571228;83.4193191528;22;93.3790149689;5;28.7999992371;42.5395698547;12;40.4746038914;
92;7;29.3446140289;82.420425415;22;93.3411140442;5;26.7999992371;43.5395698547;13;40.744333744;
93;7;28.3401527405;85.4214172363;23;93.3070030212;5;25.7999992371;46.0;13;41.0091032982;
94;7;29.3361377716;85.4223098755;23;93.2763032913;5;24.7999992371;48.5186500549;13;41.2685010433;
95;7;29.3325233459;85.4231109619;24;93.2486724854;5;24.7999992371;47.55701828;13;41.5221502781;
96;7;29.3292713165;89.4238357544;24;93.2238054276;5;22.7999992371;49.5942878723;14;41.7358675003;
97;7;30.3263435364;91.5244903564;22;93.201423645;5;21.7999992371;51.5999984741;10;41.9380617142;
98;7;29.3237094879;91.5250778198;22;93.1812810898;5;21.7999992371;50.5999984741;9;42.1348099709;
99;7;30.3213386536;91.7256011963;22;93.1631536484;5;19.7999992371;52.5999984741;10;42.3258786201;
100;7;31.3192062378;91.7260742188;22;93.1468391418;5;18.7999992371;54.5999984741;10;42.5110712051;
101;7;30.3172836304;90.7265014648;24;93.1321544647;5;18.0;56.5998687744;11;43.5208916664;
102;7;30.3155555725;89.7268829346;24;93.1189393997;5;18.0;58.0712966919;8;44.5489768982;
103;7;31.313999176;89.7272262573;24;93.1070451736;5;18.0;59.5475311279;7;45.5881781578;
104;7;30.3125991821;88.7275390625;24;93.0963411331;5;19.0;58.7296905518;8;46.6309227943;
105;7;30.311340332;87.7278213501;25;93.0867061615;5;20.0;58.9118461609;9;48.6694383621;
106;7;31.3102073669;87.7280731201;26;93.0780353546;5;21.0;56.9118461609;9;49.7159848213;
107;7;30.3091850281;86.728302002;26;93.0702323914;6;20.0;60.9118461609;8;50.7432971001;
108;7;30.3082675934;85.7285003662;27;93.0632095337;6;21.0;61.9118461609;9;51.744407773;
109;7;31.3074417114;85.7286834717;27;93.6868886948;6;22.0;60.9118461609;9;52.7130516768;
110;7;30.3066978455;84.7288513184;28;94.294631958;6;21.0;62.9118461609;9;53.6438219547;
111;7;30.3060264587;83.7290039062;30;94.8791828156;6;22.0;66.0970840454;10;54.5322779417;
112;7;31.3054237366;83.729133606;30;95.4343099594;6;24.0;66.1117248535;7;55.3750014305;
113;7;30.3048820496;82.7292556763;31;95.9550476074;6;25.0;65.3257598877;6;57.1696064472;
114;7;30.3043937683;82.1128005981;31;96.4378290176;6;26.0;70.1413421631;7;57.9546973705;
115;7;31.3039550781;83.1115264893;31;96.8804960251;6;29.0;71.1563034058;7;58.6909772158;
116;7;30.3035583496;82.111618042;31;97.2822237015;6;29.6450271606;70.6812820435;7;59.3787811995;
117;7;30.3032035828;82.109336853;32;97.6433525085;6;28.7729415894;71.6812820435;8;60.0191346407;
118;7;31.3028831482;83.1083984375;33;97.9651870728;6;27.7729415894;71.6812820435;9;60.613625288;
119;7;30.3025951385;82.1084671021;30;98.2497730255;7;27.7729415894;71.6812820435;6;61.1642811298;
120;7;30.3023338318;82.106803894;30;98.4996681213;7;26.7729415894;70.6812820435;6;61.6734451056;
121;8;31.3021011353;83.1061248779;29;110.325317383;6;23.7729415894;63.325756073;8;50.2965337038;
122;8;31.3018913269;83.1061706543;29;110.676212311;6;23.7729415894;63.9955291748;8;50.4742758274;
123;8;32.3017044067;84.10496521;29;110.927070618;6;22.7729415894;64.006652832;9;50.6464890242;
124;9;33.3015327454;86.1044692993;28;111.011713028;6;21.7729415894;64.0178070068;9;50.8133569956;
125;9;32.3013763428;86.1044998169;33;111.01054287;6;21.7729415894;64.0289916992;9;51.9750846624;
126;10;32.3012390137;87.1036148071;29;112.438367724;5;20.0;59.325756073;9;50.6705560684;
