Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
159;13;79.0399932861;127.0;47;168.0;13;85.6999969482;154.174575806;30;116.638969898;
160;13;81.0399932861;129.0;48;168.0;13;85.6999969482;155.675079346;31;117.170565605;
161;13;83.0399932861;131.0;48;168.0;13;85.6999969482;157.153518677;34;117.67191267;
162;13;85.0399932861;133.0;50;168.0;13;85.6999969482;158.104721069;34;118.062578678;
163;13;87.0399932861;135.0;49;168.0;13;81.6999969482;167.104721069;32;118.434248447;
164;13;88.8399887085;137.0;48;168.0;13;85.6999969482;158.104721069;30;118.786429405;
165;13;89.8399887085;139.0;49;168.0;13;78.6999969482;164.104721069;32;119.118868828;
166;13;90.1599960327;141.0;50;168.0;13;75.1999969482;170.104721069;32;119.431535721;
167;13;90.1599960327;143.919998169;50;168.0;13;78.1999969482;165.104721069;33;119.724597931;
168;13;84.1599960327;150.0;51;168.0;13;76.1999969482;164.104721069;35;119.998396873;
169;13;82.1599960327;156.0;51;168.0;13;72.1999969482;172.104721069;37;120.253421783;
170;13;80.1599960327;162.0;52;168.0;13;75.4000015259;168.104721069;31;120.490285873;
171;13;78.1599960327;168.0;53;168.0;13;74.4000015259;167.104721069;26;120.709699631;
172;13;76.3600006104;174.0;53;168.0;13;72.4000015259;172.104721069;26;120.907568932;
173;13;75.3600006104;179.400009155;53;168.0;13;75.4000015259;168.104721069;30;122.752103806;
174;14;74.3600006104;184.400009155;53;168.0;13;73.4000015259;170.104721069;30;124.506270409;
175;14;73.6600036621;189.400009155;47;168.0;13;72.4000015259;175.104721069;26;126.16195488;
176;14;75.6600036621;192.0;46;168.0;13;73.4000015259;177.104721069;25;127.713461876;
177;14;75.6600036621;197.0;46;168.0;13;73.4000015259;179.104721069;27;130.157435417;
178;14;75.6600036621;202.0;48;168.0;13;75.4000015259;179.104721069;27;131.52270627;
179;14;77.3400039673;201.0;50;168.0;13;74.4000015259;185.104721069;28;132.780639887;
180;14;76.3400039673;203.0;46;169.0;13;77.4000015259;182.104721069;27;133.93366313;
181;14;77.3400039673;206.0;43;169.059999943;13;73.4000015259;191.104721069;26;134.985555887;
182;14;77.3400039673;207.0;44;169.122963905;13;77.4000015259;188.104721069;26;135.941144824;
183;14;77.3400039673;209.0;45;169.18896091;13;75.4000015259;191.104721069;29;136.806011796;
184;14;77.2555007935;210.0;47;169.258051872;13;75.4000015259;193.412307739;32;137.586227417;
185;15;75.3087005615;216.0;47;169.330288529;13;74.4000015259;198.449081421;32;137.987402201;
186;15;75.3400039673;220.0;46;169.405712008;13;78.4000015259;191.486404419;31;138.170700312;
187;15;75.3400039673;223.71496582;46;169.484351635;13;75.4000015259;193.524337769;32;138.325508595;
188;15;75.3400039673;228.0;47;169.566223264;13;74.4000015259;198.562789917;34;138.360959172;
189;16;76.845993042;231.0;46;169.651328325;13;78.4000015259;191.601791382;34;138.396875381;
190;16;77.6399993896;232.0;47;169.739652514;13;75.4000015259;193.641281128;34;138.433237791;
191;16;77.6399993896;236.399993896;48;170.831164241;13;74.4000015259;198.681289673;35;138.470025539;
192;16;81.0499954224;239.399993896;50;171.085814118;13;78.4000015259;191.721755981;37;138.507216811;
193;16;85.1228713989;236.399993896;51;171.367277503;13;75.4000015259;193.762680054;38;138.54478848;
194;16;82.8799972534;241.0;51;171.67835784;13;74.4000015259;198.804000854;39;138.582716346;
195;16;81.8799972534;245.0;53;173.085705638;13;78.4000015259;191.845718384;40;138.620975137;
196;16;84.8799972534;243.795669556;55;173.655166507;13;75.4000015259;193.887802124;41;138.659538507;
197;16;83.8799972534;248.011169434;57;176.525462866;13;74.4000015259;198.930221558;42;138.698379397;
198;16;84.8799972534;255.197967529;57;179.16424036;13;78.4000015259;191.972946167;42;138.737469673;
199;16;86.8799972534;253.028564453;59;181.612195134;13;75.4000015259;194.015945435;44;138.776780486;
200;17;84.8799972534;256.583496094;59;183.913248539;13;74.4000015259;199.059188843;46;138.816282272;
