Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
98;12;38.5599975586;104.384674072;20;107.553616285;9;45.7999992371;105.626953125;33;93.2123919725;
99;12;39.5599975586;107.464157104;20;108.30674386;9;44.7999992371;109.937919617;33;94.1628752947;
100;12;40.5599975586;110.545326233;22;108.989016533;10;45.7999992371;107.240104675;33;94.9030567408;
101;12;41.5599975586;113.23878479;23;109.512093544;10;44.7999992371;107.618339539;36;95.6083524227;
102;12;42.5599975586;115.378036499;24;109.892693043;10;45.7999992371;110.811256409;36;96.2779871225;
103;12;43.0100021362;117.217956543;25;110.269236565;10;47.6414260864;112.095939636;37;96.9118257761;
104;12;43.0100021362;118.41884613;26;110.641312838;10;47.6716957092;114.312965393;37;97.5103054047;
105;12;43.0100021362;119.616607666;27;111.008527279;10;46.7999992371;117.514762878;36;98.074344635;
106;12;43.0100021362;120.81111145;26;111.33902669;11;49.7999992371;114.424942017;21;99.5163927078;
107;12;43.0100021362;121.980171204;27;111.627298355;11;50.7999992371;114.709892273;22;100.055643082;
108;12;43.0100021362;123.120018005;28;111.913799047;11;51.7999992371;116.816757202;22;101.010622263;
109;12;43.0100021362;124.259086609;29;112.198029757;11;52.7999992371;115.58644104;24;101.961328864;
110;12;44.0100021362;122.397125244;29;112.479504585;11;53.7999992371;117.076721191;25;102.907139421;
111;12;43.0100021362;129.726913452;31;112.757753849;11;54.7999992371;120.54510498;25;103.848706007;
112;13;43.0100021362;129.973632812;31;113.032325745;11;54.7999992371;121.646194458;25;105.787747741;
113;13;43.0100021362;131.118377686;31;113.302791357;11;56.7999992371;123.244514465;27;106.796762109;
114;13;43.0100021362;132.260910034;32;113.568744183;11;58.7999992371;124.405609131;28;107.812836766;
115;13;43.0100021362;135.400970459;34;113.829804182;11;59.7999992371;125.570877075;29;108.839127064;
116;13;44.0100021362;135.538360596;36;114.085619211;11;61.7999992371;125.739646912;24;109.878491282;
117;13;43.0100021362;138.672851562;37;114.335866451;11;63.7999992371;126.446044922;26;110.933150291;
118;13;43.0100021362;141.804260254;38;114.580253601;12;66.8000030518;126.66267395;26;112.004380107;
119;13;44.0100021362;140.857192993;40;114.818521261;13;69.8000030518;126.999572754;26;112.943728566;
120;13;43.0100021362;142.019866943;41;115.810176373;14;72.8000030518;127.618080139;26;113.917983055;
121;13;43.0100021362;143.68888855;41;116.822876453;14;75.8000030518;126.127700806;29;114.923442125;
122;13;44.0100021362;142.372451782;41;117.849861622;14;79.6750030518;126.30065918;30;115.479873657;
123;13;43.0100021362;144.06602478;42;118.883907318;14;82.4574966431;127.145721436;30;116.084325552;
124;13;43.0100021362;145.764755249;42;120.917523861;14;85.2617492676;127.236297607;30;117.726355553;
125;13;45.0100021362;142.763626099;44;123.023173928;14;89.0855712891;125.52456665;32;118.407013416;
126;13;48.0100021362;144.357543945;44;125.179036736;14;91.9270172119;127.576751709;31;119.849783659;
127;13;51.0100021362;147.041534424;44;127.381357431;14;94.1327667236;129.78805542;33;120.481348753;
128;13;54.0100021362;150.710876465;45;128.627026796;14;95.9694900513;131.814315796;33;121.122367859;
129;13;56.0100021362;154.361297607;50;129.853734136;14;97.0225372314;130.841949463;33;121.763656616;
130;13;58.0100021362;155.712188721;50;131.057107806;14;97.8902893066;130.870758057;34;122.397451639;
131;13;59.3099975586;158.047241211;51;132.233664393;14;96.8902893066;136.841949463;34;123.017534971;
132;13;59.4000091553;160.36555481;52;133.380833268;14;98.8902893066;138.29196167;36;123.619255304;
133;14;59.4775695801;162.666488647;52;134.496924043;14;98.8902893066;144.236083984;36;124.199447513;
134;14;59.5505371094;161.949798584;52;135.581067681;14;99.4472503662;150.236068726;37;124.756270051;
135;14;58.5505371094;163.07119751;53;136.633118391;14;101.51008606;150.236068726;37;125.288994312;
136;14;58.5505371094;163.607650757;52;137.653549671;14;99.5719604492;156.236068726;38;125.797772288;
137;14;57.3099975586;163.098190308;51;138.643321514;14;100.6328125;159.236068726;30;126.283398867;
138;14;59.3099975586;160.372650146;51;139.603764892;14;99.6328125;160.236068726;31;126.747102261;
139;14;59.3099975586;161.648452759;52;141.530253887;14;98.7425231934;165.836074829;30;127.190360546;
140;14;60.8865814209;163.925292969;52;142.377582312;14;100.892532349;169.836074829;31;127.590545654;
141;14;62.9264831543;163.498382568;54;143.216864586;14;102.124862671;170.836074829;32;127.851042509;
142;14;62.2655563354;166.263305664;57;144.048636556;14;100.179977417;177.836074829;34;128.116545439;
143;14;64.9623565674;165.531082153;58;144.814740419;14;98.9799804688;185.836074829;34;128.385798216;
144;14;69.2786941528;165.515411377;58;145.519317985;14;98.179977417;193.836074829;34;128.657612801;
145;15;72.3343200684;167.873397827;57;146.230257869;14;101.179977417;192.836074829;35;128.930870056;
146;15;75.3923950195;166.111709595;59;146.946462631;14;101.179977417;196.836074829;35;129.204520464;
147;15;75.4529495239;167.354263306;60;147.654826045;15;99.179977417;201.836074829;34;129.477583885;
148;15;76.5159912109;171.590591431;60;148.298767567;15;99.179977417;203.836074829;35;129.749150991;
149;15;82.5815200806;167.816070557;63;148.949823976;15;99.1499938965;205.152786255;35;129.996438742;
150;15;81.3099975586;166.983428955;62;149.606325746;15;96.1499938965;210.31161499;34;130.223225594;
151;15;83.3099975586;167.152404785;63;150.266562223;15;96.1499938965;212.470825195;36;130.447417736;
152;15;85.7928771973;164.322601318;61;150.928799152;15;97.1499938965;208.630020142;32;130.668375254;
153;15;87.3681182861;163.493621826;61;151.591300011;15;93.1499938965;213.788818359;30;131.365004539;
154;16;87.4456634521;165.665023804;55;152.2523458;14;93.1499938965;213.095397949;24;132.05650425;
155;16;90.5254058838;165.266433716;56;152.910251856;14;93.1499938965;211.095397949;20;132.739798069;
156;16;93.6072692871;165.43737793;56;153.563387156;14;91.1499938965;212.095397949;20;133.411972046;
157;16;92.6911315918;171.60748291;57;155.210187912;14;88.1499938965;213.095397949;22;134.070309162;
158;16;96.7768554688;172.776306152;53;155.889171362;14;88.1499938965;215.095397949;21;134.712324619;
159;16;99.8642883301;171.860351562;47;156.560132742;14;88.1499938965;218.095397949;19;135.335788727;
160;16;98.9532852173;180.776306152;48;158.221785307;14;87.1499938965;218.095397949;20;135.938746929;
161;16;99.5436553955;191.776306152;52;158.892947555;14;85.1499938965;223.095397949;21;136.519533157;
162;16;100.635223389;202.776306152;52;159.552743554;14;85.1499938965;225.095397949;16;137.076774597;
163;16;100.727767944;213.776306152;51;160.200207114;14;85.1499938965;224.095397949;18;137.609392166;
164;17;104.821090698;212.411376953;50;160.834485173;14;83.1499938965;226.095397949;17;138.116598606;
165;17;100.914978027;220.537704468;51;161.454834223;14;81.1499938965;231.095397949;16;138.597884178;
166;17;102.00920105;227.535629272;54;162.06062007;14;82.1499938965;230.095397949;16;139.053000927;
167;17;101.103530884;237.533538818;55;162.651313186;14;80.0;235.095397949;23;139.481945992;
168;17;103.197723389;240.986434937;58;163.226483822;14;82.0;234.095397949;24;139.884942055;
169;17;105.291564941;238.066772461;62;163.785798788;14;81.0;236.095397949;27;140.226023674;
170;17;102.38482666;244.148773193;63;165.32901299;14;81.0;238.095397949;34;140.433309555;
171;17;103.477279663;251.232391357;63;165.942572236;14;82.0;237.095397949;36;140.596359253;
172;18;109.568710327;243.317565918;53;166.548434258;14;82.0;236.095397949;34;140.749732971;
