Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
34;3;14.7895469666;22.5;7;27.7204678059;4;34.8917541504;20.5;4;35.2300891876;
35;3;14.8161401749;23.5;7;27.8096864223;4;35.138053894;22.5;4;36.6157541275;
36;3;14.8429059982;24.5;8;27.8993241787;4;36.3694534302;23.5;4;36.9750175476;
37;3;15.8697967529;22.5;8;27.989222765;4;37.5850105286;24.5;5;37.307009697;
38;3;14.8967666626;23.5;8;28.079221487;4;37.7842063904;25.5;5;37.6115064621;
39;3;14.9237661362;24.5;9;28.1691586971;4;37.9669036865;26.5;5;37.8888463974;
40;3;15.9507474899;22.5;9;28.258872509;4;38.1333084106;27.5;6;38.1398382187;
41;3;14.9776620865;23.5;9;29.348202467;6;38.2839050293;28.2000007629;4;38.3656587601;
42;3;16.0044612885;25.0;9;29.4769899845;6;38.4193954468;28.2000007629;4;38.5677556992;
43;3;17.0;24.0200004578;9;29.6062643528;6;38.5406532288;28.2000007629;4;38.747756958;
44;3;17.3243560791;23.5;10;29.7358767986;6;38.6486549377;28.2000007629;5;38.9073896408;
45;3;17.4207630157;24.5;10;29.8656812906;6;38.7444343567;28.2000007629;4;39.0;
46;3;17.0;24.0835533142;11;29.9955352545;6;38.7999992371;28.2000007629;4;39.0;
47;3;17.3635520935;23.5;12;30.1252999306;6;38.7999992371;28.2000007629;4;39.0;
48;3;17.5375900269;24.5;12;30.2548415661;6;38.7999992371;28.2000007629;4;41.4100003242;
49;3;17.0;24.5;13;30.3840315342;6;40.6339988708;29.7140007019;4;43.5796756744;
50;3;18.4059104919;25.5;13;30.5127466917;6;43.3116874695;32.1181373596;4;44.5853582621;
51;4;20.0;27.5;12;31.6408694983;6;44.8547477722;34.4296646118;4;45.4082121849;
52;4;22.0;29.5;13;31.8082895279;6;45.9598884583;36.6665496826;5;45.9361057281;
53;5;23.6869773865;31.5;10;46.976085186;6;46.2518348694;38.7713279724;5;46.2559839487;
54;5;26.7122955322;32.5;10;47.8941600323;6;46.418762207;40.3369178772;5;46.5514473915;
55;5;27.1848506927;35.5;11;48.7317948341;6;46.5708465576;40.3621253967;6;46.7147217989;
56;5;29.5147075653;35.5;10;49.488065362;6;46.6434249878;40.3875274658;6;46.8359718323;
57;5;30.7698097229;35.7992706299;10;50.1654071808;6;44.6906089783;41.4131126404;8;46.9607391357;
58;5;31.8152656555;35.748374939;11;50.7687467337;7;43.7397346497;42.4388618469;7;47.0890088081;
59;6;32.8607025146;35.7048683167;10;51.3046303988;7;42.7907943726;42.8607635498;8;47.2207496166;
60;6;32.5169296265;35.6680908203;10;51.7804338932;7;41.8437919617;44.4908370972;10;47.3559126854;
61;6;33.1425018311;35.637298584;11;52.203727603;7;39.7999992371;44.0;12;47.4944308996;
62;6;33.2452812195;35.6117248535;11;52.4881062508;7;38.7999992371;45.0;12;47.6362174749;
63;6;33.3167877197;35.5999984741;11;52.6547596455;7;37.7999992371;48.6476516724;12;47.7811653614;
64;6;33.3617858887;35.5999984741;12;52.8032059669;7;36.7999992371;51.6586914062;8;47.9291470051;
65;6;30.051864624;37.5999984741;12;52.9193502665;7;35.7999992371;54.0;9;48.0800136328;
66;7;28.6336345673;40.3659667969;10;68.0367763042;6;23.7999992371;52.0;9;33.2335954905;
67;7;28.4895820618;42.8999977112;9;67.9553649426;6;24.7999992371;52.0;9;33.3897018433;
68;7;29.3921318054;44.717464447;11;67.8949905634;6;22.7999992371;49.0;10;33.5481213331;
69;7;30.4089660645;46.743812561;11;67.8535250425;6;21.7999992371;48.0;9;33.7086232901;
70;7;31.2609596252;48.9000015259;12;67.8290342093;6;20.7999992371;47.0;9;33.8709588051;
71;7;32.969543457;49.9000015259;12;70.0528771877;6;19.7999992371;46.0;9;34.0348621607;
72;7;33.0200004578;53.4348907471;12;71.933744669;6;18.7999992371;47.0;10;34.2000522614;
73;7;36.566116333;50.8819961548;14;73.5187754631;7;18.0;48.0;9;34.3662353754;
74;7;35.3911209106;55.1792602539;15;74.7530555725;7;18.0;49.0;9;34.5331072807;
75;7;37.1491508484;56.7963256836;15;75.5927884579;7;18.0;50.0;10;34.7003555298;
76;7;39.4110412598;55.4920005798;17;76.0069422722;7;18.0;51.0;10;34.8676627874;
77;8;41.1041793823;56.2886657715;16;76.4183268547;7;18.0;52.0;11;35.0347093344;
78;8;36.5599975586;60.3411560059;16;76.8259856701;7;18.0;53.0;12;35.2011759281;
79;8;36.5599975586;61.012676239;17;77.229016304;7;18.0;54.0;12;35.3667471409;
80;8;34.5599975586;64.1232147217;17;78.62657547;7;18.0;55.0;13;35.5311139822;
81;8;34.5599975586;67.3682250977;17;79.1178830862;7;18.0;56.0;13;35.6939771175;
82;9;35.5599975586;67.5482330322;16;79.6111238003;7;18.0;57.0;13;35.8550482988;
83;9;33.5599975586;68.8825836182;16;81.1062142849;7;18.0;58.0;14;36.0140548944;
84;9;34.0;72.5007019043;17;81.6831271648;7;19.0;56.0;14;36.1707398891;
85;9;36.0;74.5678405762;19;82.2674130201;7;18.0;57.0;15;36.3248642683;
86;10;35.0;78.7333526611;19;82.8593574762;7;18.0;58.0;16;36.4762099981;
87;10;35.0;82.2902984619;20;83.4592462778;7;19.0;56.0;16;36.6245794296;
88;10;36.0;82.576385498;21;85.067340374;7;18.0;57.0;17;36.7697968483;
89;11;36.0;85.8674087524;21;85.7238522768;7;18.0;58.0;17;36.9117090702;
90;11;37.0;85.1137695312;19;86.390101552;7;19.0;56.0;17;37.0501852036;
91;12;36.6487121582;85.3264770508;19;86.9992021322;7;18.0;57.0;18;37.1851168871;
92;12;35.6741333008;87.3718719482;19;87.6096212864;7;18.0;58.0;19;37.3164173365;
93;12;37.2948646545;86.4332275391;19;88.2348746061;7;19.4398918152;58.0;19;37.4440217018;
94;12;36.3781394958;88.6164779663;18;88.8742251396;7;20.0;60.0;18;37.5520951748;
95;10;32.4606170654;81.3089599609;17;74.5267295837;9;21.0;61.3970222473;13;52.6365623474;
96;10;30.5422134399;84.5101776123;17;75.1912250519;9;23.0;62.0;13;52.7134132385;
97;10;29.6228580475;86.7659759521;19;75.8663254976;9;25.0;65.0;13;52.7869210243;
98;10;29.2000827789;86.9826049805;20;77.5504192114;9;26.0;67.4000015259;13;53.3643360138;
99;10;29.2570915222;91.2055892944;20;78.2416799068;9;27.0;69.4420013428;23;53.9494256973;
100;9;27.9026184082;88.4338378906;21;77.8514156342;10;28.0;69.9843978882;16;57.5725955963;
101;9;27.9341697693;90.850151062;21;80.1387214661;10;31.0;70.5;17;58.5856194496;
102;9;28.9663333893;91.2629318237;22;82.120151639;10;32.0;74.5;17;59.6396269798;
103;9;29.7383766174;95.8355712891;24;83.8517129421;10;33.0;78.1134643555;18;60.7315161228;
104;9;30.8335819244;95.3412475586;24;85.2134253979;10;34.0;81.1569519043;19;62.857229948;
105;9;32.6675338745;96.666053772;23;86.3216491938;10;36.0;81.4052276611;19;64.0716245174;
106;9;33.5624732971;97.9867553711;24;87.3878377676;10;38.0;81.5425109863;19;65.3113315105;
107;9;33.7908325195;99.3014678955;24;88.408805728;10;39.0;84.6811065674;19;66.5688644648;
108;9;34.0091171265;100.748168945;25;89.3821640015;10;41.0;80.8207702637;19;67.8355648518;
109;9;34.2170562744;103.04573822;25;90.3062949181;10;40.7999992371;81.9612197876;20;69.1017879248;
110;9;35.4145431519;102.332511902;25;91.1802971363;10;40.7999992371;83.1021575928;14;70.3572148085;
111;9;34.6016082764;104.607284546;26;92.0039253235;10;40.7999992371;84.2433395386;14;71.5912806988;
112;9;34.7784004211;106.869094849;27;92.7775158882;10;41.7999992371;82.3844451904;16;72.7936867476;
113;9;35.9451751709;106.117195129;27;93.5019111633;10;40.7999992371;83.525177002;17;73.9549326897;
114;9;35.1022567749;108.351089478;28;94.1651825905;10;40.7999992371;84.6652679443;11;75.0668052435;
115;9;35.246471405;110.570510864;29;96.8995885849;10;41.7999992371;82.8044204712;12;76.1227663755;
116;9;34.8050346375;110.765838623;33;99.5634474754;10;40.7999992371;83.2241668701;15;77.1181838512;
117;9;35.3532562256;111.946083069;34;102.121067047;10;40.7999992371;83.4268569946;13;78.0504012108;
118;9;36.8834152222;114.111534119;35;104.542894363;10;40.7999992371;83.8299484253;13;78.8201298714;
119;9;37.3891830444;111.26259613;34;106.806981206;10;41.7999992371;82.0331268311;13;79.5162274837;
120;9;35.5404090881;112.399833679;35;108.899509072;10;40.7999992371;83.2360839844;14;80.1638307571;
121;9;35.9852333069;115.523880005;38;110.814393282;10;40.7999992371;84.4385223389;15;80.7650227547;
122;9;37.2654075623;111.635444641;39;112.538522959;10;41.7999992371;82.64012146;15;81.3226406574;
123;9;35.5236587524;113.720153809;35;114.006570339;10;40.7999992371;83.8405914307;15;81.8399786949;
124;9;36.761505127;116.700393677;34;115.322323322;10;40.7999992371;85.0396347046;13;82.3205411434;
125;10;39.4410629272;113.680397034;33;116.497310281;10;42.7999992371;81.1565246582;12;82.7348539829;
126;10;36.643989563;114.660240173;34;117.544313431;10;40.7999992371;83.2739028931;12;82.9972305298;
127;10;36.8325004578;116.63999939;35;118.284539938;10;40.7999992371;85.3915557861;14;83.2564749718;
128;10;37.9566307068;111.619758606;35;118.951498508;10;42.7999992371;81.5092926025;12;83.5122377872;
129;10;36.077583313;113.599601746;36;119.560401797;10;40.7999992371;83.626914978;11;83.7641832829;
130;10;37.197555542;116.579605103;38;119.946270108;10;40.7999992371;83.7122650146;11;84.0119905472;
131;10;40.3160858154;113.5598526;38;121.178571105;10;42.7999992371;80.7979202271;12;84.2553544044;
132;10;39.8075141907;117.540412903;38;121.587321043;10;40.7999992371;83.8836669922;13;84.4939866066;
133;10;40.9218063354;121.521362305;40;122.022113562;10;42.7999992371;83.9693069458;15;84.7128770351;
134;11;43.0333786011;119.50276947;39;122.486601591;10;44.7999992371;84.2830886841;15;84.9017028809;
135;11;41.1418762207;123.484687805;40;122.98479712;10;46.7000007629;84.4220352173;16;85.0862646103;
136;11;41.2469787598;127.467170715;41;123.520970941;10;47.7000007629;84.5576782227;17;85.2320871353;
137;12;41.3484191895;125.450263977;40;124.099492073;10;48.7000007629;84.6624603271;18;85.3492274284;
138;12;41.4459838867;124.433998108;41;124.724600911;10;49.7000007629;84.7444534302;19;85.464515686;
139;12;41.5394897461;128.418426514;41;125.400104403;10;50.7000007629;84.8251571655;20;85.5777130127;
140;12;42.584526062;125.403526306;42;127.128994584;10;51.7000007629;84.9043960571;21;85.688598156;
141;12;41.8173370361;127.389350891;34;128.033003688;10;52.7000007629;84.9820175171;18;85.7969703674;
142;12;41.7946052551;130.375900269;35;129.005177975;10;53.7000007629;85.0578765869;19;85.9026489258;
143;12;41.8710250854;130.36315918;35;131.04437542;10;54.7000007629;85.1318511963;19;86.0054745674;
144;12;43.2712287903;131.351135254;31;132.206848979;10;55.7000007629;85.2038269043;20;86.1053099632;
145;12;44.24243927;137.339813232;33;133.428953648;10;56.7000007629;85.2737121582;22;86.2020397186;
146;12;46.1095275879;136.329193115;27;134.701261163;10;57.7000007629;85.3414230347;23;86.2955703735;
147;12;44.1692771912;136.319229126;27;136.011725664;11;57.7000007629;85.4068984985;22;86.3858294487;
148;12;44.0845909119;138.309921265;28;137.346279025;11;57.7000007629;85.4700775146;23;86.4727659225;
149;12;46.0845909119;140.101242065;28;138.621246457;11;60.7000007629;81.4700775146;24;86.556347847;
150;12;48.0845909119;138.699996948;25;139.883103848;11;57.7000007629;86.4700775146;25;86.6365623474;
151;12;50.0845909119;137.699996948;25;141.129679084;11;57.7000007629;91.4700775146;22;86.7134132385;
152;12;51.7999992371;137.699996948;29;142.348343134;11;57.7000007629;93.6993865967;22;86.7869210243;
153;12;53.7999992371;137.699996948;28;143.529075503;11;57.7000007629;95.7508392334;20;87.8571209908;
154;12;55.7999992371;137.699996948;29;144.664771438;11;57.7000007629;101.899391174;21;88.1640608311;
155;12;57.7999992371;137.699996948;31;145.75118041;11;57.7999992371;104.899391174;16;89.3224233389;
156;12;59.7999992371;138.699996948;30;146.78654933;11;57.7999992371;108.899391174;14;90.4003292322;
157;12;61.7999992371;139.699996948;33;147.771079302;11;57.7999992371;112.499382019;16;91.4498269558;
158;12;64.3499984741;139.699996948;34;148.706313848;11;57.7999992371;115.499382019;17;92.5008132458;
159;12;66.3499984741;140.125793457;35;149.594555855;11;57.7999992371;117.499382019;17;93.5742268562;
160;12;65.3499984741;142.193832397;36;150.438386679;11;57.7999992371;119.499382019;19;94.6921811104;
161;12;67.3499984741;141.263534546;38;151.240317583;11;57.7999992371;121.499382019;20;95.2288346291;
162;12;69.3499984741;140.834182739;39;151.893837452;11;57.7999992371;123.499382019;21;95.9376554489;
163;12;71.3499984741;140.175460815;39;152.456868172;11;57.7999992371;125.499382019;22;96.8173527718;
164;12;73.3499984741;139.514053345;40;153.011584044;11;57.7999992371;127.499382019;24;97.8587865829;
165;12;75.3499984741;138.847671509;41;153.554646015;11;57.7999992371;129.499389648;28;99.0429325104;
166;12;77.3499984741;139.174179077;42;154.083064079;11;57.7999992371;131.499389648;29;100.339856148;
167;12;79.3499984741;139.011688232;44;154.59427309;11;57.7999992371;133.499389648;30;101.709393501;
168;12;79.3499984741;142.879089355;45;155.086177826;11;57.7999992371;135.499389648;31;103.103924751;
169;12;79.3499984741;142.879089355;46;155.55514884;11;59.7999992371;136.499389648;32;104.473121643;
170;12;77.3499984741;148.879089355;46;155.974145889;11;60.7999992371;137.499389648;33;105.769762039;
171;12;79.3499984741;148.289016724;47;156.371050835;11;60.7999992371;141.499389648;36;106.955238342;
172;12;77.3499984741;147.289016724;48;156.745617628;11;63.7999992371;139.499389648;37;108.003339767;
173;12;74.3499984741;152.289016724;49;157.097962379;11;63.7999992371;139.75692749;38;108.901491165;
174;12;75.3499984741;148.289016724;49;157.428498268;11;61.7999992371;142.75692749;38;109.64954567;
175;12;74.3499984741;148.289016724;51;157.737879753;11;63.7999992371;140.75692749;39;110.256889343;
176;12;71.75;152.241531372;53;158.026940823;11;62.7999992371;141.75692749;41;110.738939285;
177;12;71.75;150.241531372;54;158.296642303;11;61.7999992371;145.75692749;42;111.113901138;
178;12;69.1999969482;150.241531372;55;158.548024178;11;63.7999992371;143.75692749;42;111.400291443;
179;12;67.1999969482;154.241531372;55;158.688598156;11;63.7999992371;144.75692749;43;111.465501785;
180;12;71.1999969482;150.241531372;56;158.796970367;11;64.8000030518;145.75692749;43;111.418951035;
181;12;70.1999969482;152.241531372;57;158.902648926;11;62.7999992371;149.556915283;43;111.377056122;
182;12;69.9750366211;158.241531372;58;159.005474567;11;61.7999992371;152.556915283;43;111.339349747;
183;12;73.0542144775;155.241531372;59;159.105309963;11;60.7999992371;155.556915283;43;111.3054142;
184;12;69.0542144775;159.241531372;59;159.202039719;11;60.7999992371;155.556915283;43;111.274871826;
185;12;67.0542144775;166.241531372;60;159.295570374;11;59.7999992371;155.556915283;43;111.247385025;
186;12;69.1999969482;164.241531372;61;159.385829449;11;57.7999992371;158.556915283;49;111.222646713;
187;12;70.1999969482;162.241531372;62;159.472765923;11;58.7999992371;158.556915283;50;111.200382233;
188;12;71.1999969482;163.241531372;62;159.556347847;11;58.7999992371;158.556915283;48;111.180343628;
189;12;71.1999969482;167.241531372;64;159.636562347;11;57.7999992371;161.556915283;48;111.162309647;
190;12;73.0599975586;171.241531372;64;159.713413239;11;58.7999992371;161.556915283;50;111.14607811;
191;12;74.0599975586;175.241531372;64;159.786921024;11;59.7999992371;158.556915283;50;111.371469498;
192;12;78.060005188;170.241531372;64;159.857120991;11;57.7999992371;161.556915283;50;111.592946053;
193;12;78.060005188;172.241531372;64;159.924060822;11;58.7999992371;161.556915283;52;111.809369564;
194;12;77.060005188;175.241531372;65;159.987800121;11;58.7999992371;161.556915283;56;112.019722939;
195;12;81.060005188;169.241531372;65;160.0;11;58.7999992371;161.556915283;55;112.223125458;
196;12;78.060005188;172.241531372;66;159.100001335;11;58.7999992371;161.556915283;51;112.418838501;
197;12;77.8290023804;175.241531372;67;159.062001228;12;58.7999992371;161.556915283;47;112.606263161;
198;12;79.6211013794;173.241531372;67;159.090922832;12;57.7999992371;164.556915283;47;112.784943581;
199;12;79.1710968018;173.241531372;68;160.250124693;12;59.7999992371;161.556915283;48;112.954558849;
200;12;79.1710968018;172.241531372;69;161.309190512;12;58.7999992371;161.556915283;48;113.114917755;
201;13;79.1710968018;171.241531372;68;162.270539522;12;57.7999992371;164.556915283;49;113.265943527;
202;13;78.1710968018;171.641540527;69;162.9737432;12;58.7999992371;164.556915283;50;113.407670021;
203;13;77.1710968018;173.641540527;70;163.601368904;12;59.7999992371;161.556915283;50;114.5402174;
204;13;78.7711029053;168.641540527;70;164.173419237;12;58.7999992371;165.556915283;51;114.743787885;
205;13;75.3210983276;173.641540527;71;164.692327261;12;60.7999992371;166.556915283;52;114.94418633;
206;13;78.3210983276;173.641540527;72;165.161298275;12;61.7999992371;164.556915283;52;115.141973734;
207;13;79.3210983276;170.641540527;73;166.584015369;12;59.7999992371;168.556915283;53;115.337741256;
208;13;79.3210983276;175.641540527;74;166.994388103;12;60.7999992371;167.556915283;54;115.47963357;
209;13;78.3210983276;177.641540527;53;167.306183338;12;61.7999992371;165.556915283;34;115.587384582;
210;13;79.3210983276;182.641540527;54;167.493909597;12;59.7999992371;169.556915283;35;115.701923728;
211;13;79.3210983276;186.641540527;56;167.674301386;12;60.7999992371;169.556915283;36;115.823358655;
212;13;82.3210983276;189.641540527;58;167.84754312;12;61.7999992371;166.556915283;37;115.951758027;
213;15;80.7600021362;193.641540527;55;168.013848901;12;59.7999992371;167.556915283;40;116.087149382;
214;15;82.7600021362;195.641540527;55;168.12050581;12;60.7999992371;168.556915283;42;116.229509354;
215;16;83.7600021362;197.641540527;53;168.197400331;12;61.7999992371;166.556915283;37;116.378762245;
