Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
33;3;23.5;13.5;3;28.2738337517;4;31.0;18.3613185883;4;29.2017126083;
34;3;22.1577949524;13.5;3;28.3777587414;4;31.5210266113;20.3613204956;5;29.3613057137;
35;3;22.5;13.5;3;28.4832085371;4;31.6167831421;21.5;5;29.5200004578;
36;3;21.1948299408;13.5;3;28.5901044607;4;31.7119998932;22.5;5;29.6772966385;
37;3;20.2134780884;14.5;3;28.6983625889;4;31.8063774109;22.5;5;29.8327093124;
38;3;19.2321853638;15.5;4;28.807895422;4;31.8996257782;22.5;5;29.9857754707;
39;3;18.2509231567;16.5;4;28.9186108112;4;31.9914665222;22.5;5;30.1360578537;
40;3;17.2696743011;17.5;5;29.0304125547;4;32.0816345215;22.5;6;31.2831516266;
41;3;17.5;16.5;5;29.1432007551;4;33.1698913574;23.5;6;31.5366867781;
42;3;16.8071117401;16.5;6;29.256872654;5;34.2560119629;24.5;5;31.7972114086;
43;3;17.0;15.5;6;29.371322155;5;34.3397979736;25.5;5;32.0652323961;
44;3;18.8443107605;18.5;6;29.4864404202;5;35.2391395569;26.5;6;32.3412935734;
45;3;19.8627662659;21.5;6;29.6021164656;5;35.4047775269;27.5;6;32.6259610653;
46;3;20.8810920715;24.5;7;29.7182371616;6;35.5755767822;27.5;5;32.919801116;
47;3;21.899269104;26.5;7;29.8346879482;6;35.7518806458;27.5;5;33.223357439;
48;3;22.9172763824;27.5;9;29.9513531923;6;35.9340171814;27.5;5;33.5371220112;
49;3;23.935092926;27.5;10;30.0681160688;6;36.1222763062;27.5;5;33.8615040779;
50;3;24.4527015686;27.5;10;30.1848596334;6;36.3169021606;27.5;5;35.1967966557;
51;3;24.4700813293;27.5;11;30.3014667034;6;37.5180778503;28.5;5;36.7286922932;
52;3;23.5;29.5;12;30.4178204536;6;39.4132118225;30.0;6;38.0657191277;
53;3;24.1212539673;29.1734848022;12;30.5338051319;7;40.1907196045;31.3899993896;5;40.2425575256;
54;3;23.5;30.2011489868;13;30.6493058205;7;41.8714027405;33.6872596741;5;41.3547385931;
55;4;25.1577949524;27.5;12;30.7642092705;7;43.4765815735;35.9097442627;5;42.2292379141;
56;4;23.5;29.5;12;30.8784041405;7;44.6104393005;37.6059188843;7;42.9481950998;
57;4;24.1948299408;29.2811508179;11;30.9917812347;8;42.725933075;39.6288757324;6;43.6894757748;
58;4;25.2134780884;27.5;11;31.1042337418;8;42.0565032959;41.6524085999;6;44.4495595694;
59;4;25.3312721252;27.5;11;31.2156584263;8;42.1672439575;42.6765136719;6;45.2240931988;
60;4;25.3646965027;27.5;11;31.3259549141;8;42.2757759094;43.7011871338;7;46.0079897642;
61;4;25.3977870941;27.5;11;32.4350266457;8;41.4916152954;47.6765136719;8;46.795596242;
62;4;25.6420974731;29.5;11;32.5727803707;8;41.5470046997;50.6765136719;9;47.5809113979;
63;4;27.4628353119;29.5;12;32.7097189426;8;41.5986709595;53.6765136719;10;48.2799047232;
64;5;26.6689853668;31.5;11;32.8457510471;9;41.5999984741;56.6765136719;9;48.9680652618;
65;5;26.6818847656;32.9071884155;11;32.9807891846;9;41.5999984741;59.6765136719;9;49.6418669224;
66;5;25.5;33.5;11;33.0928064585;9;41.5999984741;62.6765136719;10;50.2962436676;
67;5;26.5;33.0779190063;12;33.186270833;9;41.5999984741;65.6765136719;10;50.9269813299;
68;5;26.7000007629;33.0943527222;12;33.2797131538;9;41.5999984741;68.6765136719;11;51.5308278799;
69;5;26.7000007629;33.1110610962;12;33.3730533123;9;41.5999984741;71.6765136719;11;52.1055253744;
70;5;26.7000007629;34.128036499;12;34.6611126661;9;41.5999984741;74.6765136719;12;52.649784565;
71;5;27.0359992981;33.651550293;12;35.7297574282;9;41.5999984741;77.6765136719;12;53.1631932259;
72;5;26.0340003967;35.0656356812;13;37.6129260063;9;41.5999984741;80.6765136719;14;53.6460962296;
73;6;28.2123565674;35.387550354;12;38.3859804869;9;42.5999984741;80.6765136719;14;54.0994451046;
74;6;29.6871070862;36.6352386475;13;38.8946399689;9;41.5999984741;83.6765136719;18;54.5246510506;
75;6;28.3999996185;38.7512435913;14;39.2222946882;9;41.5999984741;86.1271057129;19;54.9234366417;
76;6;28.3999996185;40.7775192261;14;39.5489280224;9;42.5999984741;85.1580505371;20;55.2977077961;
77;6;29.3999996185;39.8043060303;15;39.8740279675;9;41.5999984741;86.7591094971;21;55.6494436264;
78;6;28.3999996185;40.8315811157;15;40.1971063614;9;41.5999984741;88.9912414551;23;55.8861737251;
79;6;27.3999996185;40.8593292236;15;40.5176997185;11;41.5999984741;90.1203231812;24;56.0710370541;
80;6;25.3999996185;42.8875274658;15;41.8353731632;11;41.5999984741;91.2497253418;25;56.2559938431;
81;6;25.3999996185;45.9161529541;16;42.2097226381;11;41.5999984741;92.379196167;24;56.4406661987;
82;6;25.3999996185;48.5955123901;19;42.5833394527;11;42.5999984741;90.5084686279;24;56.6246774197;
83;6;24.3999996185;50.6699447632;20;42.9559522867;11;41.5999984741;91.6372756958;26;56.8076548576;
84;6;23.3999996185;52.7430496216;20;43.3273148537;11;41.5999984741;92.7653579712;26;56.9892332554;
85;6;22.3999996185;54.8147888184;21;43.6972049475;11;42.5999984741;90.8924636841;27;58.1690585613;
86;6;22.0;55.8851242065;20;44.0654220581;11;42.5999984741;93.0183410645;27;59.366789341;
87;6;22.0;56.9540176392;21;44.4317855835;11;44.5999984741;96.1427536011;27;59.6226978302;
88;6;22.0;58.0214500427;22;44.7961317301;11;46.2363548279;99.0654754639;28;61.5700260401;
89;7;22.0;58.8529663086;21;46.2606889009;11;44.5999984741;99.3414077759;27;63.3189518452;
90;7;23.0;60.9147491455;20;46.6414831877;11;45.5999984741;102.575408936;26;65.1492502689;
91;8;25.0;59.9751625061;18;51.968311429;11;47.236000061;102.993728638;26;66.8827598095;
92;8;25.0;63.0104141235;19;52.4370415211;11;46.2737770081;105.420684814;28;69.5092231035;
93;8;26.0;66.0416641235;19;52.9029746056;11;47.3133773804;108.853530884;28;72.0859293938;
94;9;27.0;66.0728912354;19;53.5201605558;11;48.5999984741;112.289337158;28;73.6189899445;
95;9;26.0;68.6137313843;19;54.1442798376;11;50.5999984741;113.430496216;29;75.0584731102;
96;9;26.0;70.122833252;20;54.7746781111;11;49.5999984741;117.572189331;34;76.4135988951;
97;10;27.0;68.1772232056;18;55.410622716;12;50.5999984741;118.713851929;29;77.6941950321;
98;10;26.0;69.2327880859;18;56.0141917467;12;49.5999984741;122.854904175;29;78.8232617378;
99;10;26.0;71.3020172119;19;56.600541234;12;50.5999984741;123.994781494;29;79.7805001736;
100;10;27.0;70.3717041016;18;57.9775582552;12;50.5999984741;125.13293457;32;80.7317421436;
