Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
28;4;21.5;14.5;4;33.9834604263;2;33.1354675293;12.5;4;26.9512542486;
29;4;21.5;15.5;4;34.4341192245;2;33.170753479;12.5;5;27.0107431412;
30;4;21.5;16.5;5;34.8648700714;2;33.2064437866;12.5;5;27.0708494186;
31;4;20.5;15.5;5;35.2727956772;2;33.2425079346;14.5;5;27.1315076351;
32;5;20.5;15.5;4;35.6556835175;2;33.2789039612;16.5;5;27.1926498413;
33;5;21.5;16.5;4;36.0120429993;2;33.3155899048;18.5;4;27.2542052269;
34;5;21.5;17.5;4;36.3410778046;2;33.3525238037;20.5;4;27.3161010742;
35;5;22.5;15.5;4;36.6426286697;3;33.3896598816;22.5;3;27.3782629967;
36;5;21.5;16.5;4;37.9170885086;3;33.4269561768;22.5;3;27.4406147003;
37;5;21.5;15.5;4;38.2553108931;3;33.4643707275;22.5;3;27.5030794144;
38;5;22.5;15.5;4;38.5756258965;3;33.5018463135;22.5;3;27.5655794144;
39;5;21.5;15.0935592651;4;38.8798855543;3;33.5393486023;22.5;4;27.628036499;
40;5;20.5;14.1458692551;5;39.1700992584;3;33.5768203735;22.5;4;27.690372467;
41;5;20.9212684631;14.5;5;40.4483504295;3;33.6142234802;22.5;4;27.7525100708;
42;5;20.5;18.5;5;40.6841694117;3;33.6515045166;22.5;4;27.8143725395;
43;5;22.9962501526;22.5;6;40.8528145552;3;33.688621521;22.5;4;27.8758842945;
44;5;24.5;26.5;6;41.0310914516;3;33.7255325317;22.5;4;28.936971426;
45;5;26.5;29.5;6;41.2191653252;3;31.0;25.5;4;29.0175619125;
46;5;29.1286945343;32.5;6;41.4171305895;3;33.0;25.9987812042;5;29.097782135;
47;5;28.5;35.0779190063;6;41.624999404;3;31.0;28.028793335;5;29.1775590181;
48;5;28.5;36.3125;6;41.8426914215;3;32.0;28.0584888458;6;29.2568215132;
49;5;28.8666381836;36.8102798462;6;42.0700235367;4;33.0;29.0878353119;5;30.3990151882;
50;5;28.8768234253;37.9069747925;6;42.3067011833;4;34.0;30.199508667;7;31.3220194578;
51;5;29.792011261;37.5;6;42.5523116589;4;35.0;30.6610069275;7;32.0600481033;
52;5;29.8656921387;38.5;7;42.8063200712;4;35.4247131348;31.0300254822;8;32.6487300396;
53;5;30.9418945312;36.5;8;43.0680673122;4;35.6916885376;31.3243637085;8;32.9728543758;
54;5;28.5;39.1984367371;9;43.3367724419;4;35.7999992371;31.4864273071;9;33.1160515547;
55;5;29.5;39.2166213989;10;43.6115379333;4;35.7999992371;31.5580253601;9;33.2585340738;
56;5;29.5;38.2350120544;11;43.89135921;6;34.7999992371;33.6292648315;8;34.4000060558;
57;5;29.9521656036;37.5;11;44.1751381159;7;36.7999992371;33.0742874146;7;34.6401820183;
58;5;28.9634361267;39.5;12;44.4616993666;7;34.7999992371;35.1334342957;7;34.8876872063;
59;5;30.9748153687;36.5;12;44.7498117685;7;35.7999992371;35.8393936157;7;35.1428273916;
60;5;28.9862937927;38.5;13;45.0382091999;7;36.7999992371;36.9077835083;7;35.4059131145;
61;5;28.9978618622;40.5;14;45.3256162405;8;34.7999992371;40.9530105591;7;35.6772509813;
62;5;29.5;40.1628074646;14;45.6107721329;8;35.7999992371;41.1242980957;9;35.9571312666;
63;5;29.0212402344;40.4366531372;15;45.8924564123;8;36.7999992371;42.2830810547;9;36.2458151579;
64;5;29.0330352783;41.5578384399;15;46.1695108414;8;34.7999992371;44.4485321045;10;36.5435167551;
65;5;29.5;40.5847549438;15;47.9125564098;8;36.7999992371;42.5698661804;11;36.8503870964;
66;5;29.5;38.6136703491;15;49.3899288177;8;38.7999992371;43.2330436707;13;37.1664949656;
67;5;27.5;39.5666122437;16;50.6361396313;8;34.7999992371;46.3715324402;13;38.4918061495;
68;5;28.5;41.8638763428;16;51.6879239082;8;36.7999992371;48.5187034607;13;38.9261649847;
69;5;28.5;38.8638763428;16;52.4317965508;8;39.7999992371;48.6745071411;14;40.3781757355;
70;5;29.5;37.8638763428;17;52.953555584;8;37.7999992371;51.961769104;14;40.9079502821;
71;6;29.9020843506;37.6872596741;16;53.435874939;8;39.7999992371;54.145450592;14;41.4583842754;
72;6;27.9020843506;38.6872596741;16;53.7702746391;8;40.7999992371;55.3368644714;15;42.0292770863;
73;6;27.0;40.6872596741;15;54.046434164;9;38.7999992371;60.3480758667;12;42.6202045679;
74;6;25.0;40.6872596741;15;54.3096175194;9;39.7999992371;61.3592681885;13;43.2305054665;
75;7;24.7262992859;40.6872596741;13;56.2130995989;8;38.7999992371;47.5437469482;13;42.1836363077;
76;9;25.7450294495;42.6872596741;11;56.4724630117;7;36.7999992371;50.5437469482;13;42.8015038967;
77;9;27.2637786865;44.6872596741;11;56.7189415693;7;37.7999992371;51.5437469482;14;43.3817089796;
78;9;28.2825241089;46.6872596741;11;56.9528400898;8;38.7999992371;53.5437469482;13;43.9793446064;
79;9;29.3012390137;49.0;11;57.1745569706;8;37.7999992371;52.8802146912;13;44.5925050974;
80;9;30.3199005127;52.0;12;57.3845616579;8;37.7999992371;52.9915008545;13;45.2190915346;
81;9;30.5;55.0;13;57.5833756924;8;38.7999992371;54.108833313;13;45.8568389416;
82;9;31.3999996185;58.0;12;57.7251727581;8;36.7999992371;56.2320022583;13;46.5033464432;
83;10;32.4000015259;62.0;12;58.8074823618;8;36.7999992371;55.360710144;13;47.1561100483;
84;10;33.4000015259;66.0;12;59.9491102695;8;34.7999992371;57.4945487976;13;47.8125557899;
85;10;34.4000015259;71.0;13;62.4837198257;8;33.7999992371;59.6330223083;13;48.4700732231;
86;11;35.8199996948;76.6999969482;12;64.5896636248;8;33.7999992371;58.7755432129;14;49.1260476112;
87;11;36.1375198364;82.2292022705;14;66.3261058331;8;31.7999992371;60.921421051;15;49.7778954506;
88;12;36.369758606;86.6162643433;14;67.7593063116;7;31.7999992371;60.921421051;15;50.4230935574;
89;12;36.5353660583;91.8922729492;16;68.7804516554;7;29.7999992371;63.921421051;15;51.0592148304;
90;13;37.5999984741;94.0;16;69.5172628164;7;29.7999992371;63.921421051;15;51.6839566231;
91;14;36.5999984741;99.0;15;70.192155242;7;28.7999992371;63.921421051;15;52.8892202377;
92;14;37.5999984741;100.945732117;16;70.7282681465;7;26.7999992371;66.9214172363;15;54.1003677845;
93;14;37.5999984741;102.006217957;16;71.1116372347;7;26.7999992371;66.9214172363;16;55.311860323;
94;14;36.5999984741;106.06615448;17;71.4074805975;7;24.7999992371;69.9214172363;15;56.5179805756;
95;14;37.5999984741;107.125404358;16;71.6544438601;7;24.7999992371;69.9214172363;15;58.7129325867;
96;14;37.5999984741;108.183837891;14;72.9030511379;7;24.0;73.9214172363;15;59.9509515762;
97;14;37.5999984741;113.241317749;15;74.212957859;7;26.0;74.9214172363;15;61.1693706512;
98;14;40.5999984741;116.297744751;15;74.5467810631;7;26.0;75.9214172363;15;62.3491228819;
99;14;41.9368896484;119.352996826;16;74.8844363689;7;25.0;79.9214172363;16;63.4139447212;
100;14;41.2687454224;124.160575867;17;75.2256276608;7;26.0;80.9214172363;17;64.4532872438;
