Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
28;4;22.5;12.5;5;30.1316423416;2;33.4985618591;12.5;3;32.9851250648;
29;4;21.5;13.5;5;30.3814692497;2;33.7910766602;12.5;3;33.465420723;
30;4;22.5;12.5;5;30.6300139427;2;34.0792541504;12.5;3;33.9339466095;
31;4;21.5;13.5;5;30.8760447502;2;34.3603668213;14.5;3;34.3865451813;
32;5;21.75;12.5;3;39.289604187;2;34.6319274902;16.5;3;34.8195896149;
33;5;21.75;13.5;3;40.0033788681;2;34.8917541504;18.5;4;35.2300891876;
34;5;21.75;13.5;3;40.6978526115;2;35.138053894;20.5;4;35.6157541275;
35;5;22.5286197662;14.5;4;41.3681149483;2;35.3694534302;22.5;5;35.9750175476;
36;5;22.5893154144;15.5;4;42.0099482536;2;35.5850105286;22.5;6;36.307009697;
37;5;22.6421012878;16.5;5;42.6199274063;2;35.7842063904;22.5;6;36.6115064621;
38;5;21.8188304901;17.5;5;43.1954727173;2;35.9669036865;22.5;6;36.8888463974;
39;6;21.235496521;18.5;4;43.734852314;2;36.1333084106;22.5;7;37.1398382187;
40;6;21.3915939331;19.5;4;44.2371473312;2;36.2839050293;22.5;7;37.3656587601;
41;6;21.5368556976;20.5;5;44.7021765709;2;36.4193954468;22.5;7;37.5677556992;
42;7;21.6712322235;21.5;4;45.1304063797;2;36.5406532288;22.5;7;37.747756958;
43;7;20.7513542175;21.5;4;45.5228366852;2;36.6486549377;22.5;8;37.9073896408;
44;7;22.8236961365;22.5;5;45.8808898926;2;36.7444343567;22.5;8;38.0;
45;7;24.8886470795;23.5;5;46.2063064575;2;36.7999992371;22.5;10;38.0;
46;7;23.9466629028;25.236038208;5;46.5010414124;2;36.7999992371;22.5;10;38.0;
47;7;25.9982471466;26.2188434601;5;46.7671766281;2;36.7999992371;22.5;10;38.0;
48;7;28.0439243317;26.2036190033;5;46.9087047577;2;36.7999992371;22.5;11;39.3900003433;
49;7;29.05534935;26.2000007629;5;49.0;2;37.6339988708;23.0;12;40.5194797516;
50;7;31.0799999237;28.2000007629;7;49.1599999666;2;38.3116874695;23.3899993896;12;41.424580574;
51;7;33.0800018311;30.2000007629;7;49.3360220194;2;38.8547477722;23.6872596741;11;42.1435155869;
52;7;33.7808074951;32.2000007629;7;49.5294902325;3;39.2861099243;23.9097423553;6;57.5640974045;
53;7;33.8388442993;34.2000007629;8;49.7418522835;3;40.5384597778;25.0;6;58.823223114;
54;8;33.902557373;35.9258155823;6;64.9745469093;3;41.6639328003;26.0;7;59.9594326019;
55;8;32.972366333;37.902545929;7;65.9789632559;3;39.6639328003;28.0;7;60.8543777466;
56;9;31.0486888885;40.8771057129;7;66.9257650375;3;38.6639328003;30.0;7;61.5945529938;
57;9;30.3352794647;43.8493614197;7;67.8152480125;3;37.6639328003;32.0;9;62.2277812958;
58;9;30.7923870087;46.1184768677;7;68.6508359909;3;36.6639328003;34.0;10;62.7608165741;
59;9;30.8903694153;48.0349159241;8;69.4381380081;4;35.6639328003;36.0;10;73.2032966614;
60;9;31.2460422516;49.0961875916;8;70.1839960814;4;35.6639328003;39.0;10;74.0662899017;
61;9;31.4812679291;50.0216026306;8;70.8956165314;4;35.6639328003;42.0;10;74.833650589;
62;9;31.6716594696;50.9504394531;8;72.579862833;4;34.7999992371;44.5;12;75.4144172668;
63;9;33.857749939;50.8820152283;9;73.1790230274;4;34.7999992371;46.5;11;75.8236904144;
64;10;36.0197067261;51.8250961304;7;75.8115152121;4;34.7999992371;48.5;10;76.1992473602;
65;10;36.8790359497;52.6839370728;8;78.1219650507;4;34.7999992371;50.5;10;76.5409183502;
66;10;37.2848739624;54.4118080139;9;80.1538836956;4;34.7999992371;52.5;11;76.8493099213;
67;10;35.1387405396;58.1022415161;10;81.9518877268;4;34.7999992371;51.5;12;77.125658989;
68;11;35.4295806885;59.1712226868;9;83.3642724752;4;34.7999992371;52.0;13;77.3716783524;
69;11;36.7279777527;58.0656738281;9;84.2259678841;4;34.7999992371;52.0;14;77.5894126892;
70;11;35.9365196228;59.9961585999;10;85.0763683319;4;34.7999992371;49.0;14;77.7811031342;
71;11;31.397644043;64.5173110962;11;85.8159887791;4;35.7999992371;48.0;13;77.9490804672;
72;11;30.9249992371;64.5406341553;10;86.5422978401;4;35.7999992371;46.0;13;78.0;
73;12;29.5163497925;66.578666687;8;87.2478644848;4;36.7999992371;46.0;14;78.0;
74;12;29.7250003815;68.324432373;9;87.9262119532;4;38.7999992371;47.0;14;78.0;
75;12;31.7250003815;67.578666687;10;88.5720795393;4;35.7999992371;48.0;14;78.0;
76;12;33.7249984741;69.2205963135;11;89.1815747023;4;34.7999992371;50.0;15;78.0;
77;12;33.7249984741;69.2205963135;12;89.7522131205;4;34.7999992371;50.0;15;78.0;
78;12;34.7249984741;71.2205963135;13;90.2828506231;4;32.7999992371;51.0;14;78.0;
79;13;35.9249992371;73.2205963135;14;90.773537755;4;32.7999992371;53.0;14;78.0;
80;13;31.9249992371;73.3773956299;13;91.2253227234;4;34.7999992371;53.0;16;78.0;
81;13;29.9249992371;74.4023513794;12;91.6400232315;4;33.7999992371;51.0;15;78.0;
82;13;28.9249992371;76.1917037964;12;92.0200072527;4;32.7999992371;53.0;14;78.0;
83;14;28.7250003815;78.1908874512;14;92.3679835796;4;32.7999992371;55.0;15;78.0;
84;14;28.7250003815;80.1932983398;15;92.6868269444;4;32.7999992371;57.0;15;78.0;
85;14;29.7250003815;81.218208313;15;92.9508225918;4;32.7999992371;59.0;16;78.0;
86;14;30.7250003815;83.2430267334;18;93.0740351677;4;30.7999992371;60.0;16;78.0;
87;14;28.7250003815;81.2677307129;18;93.1972310543;4;29.7999992371;61.5;17;78.0;
88;14;28.7250003815;83.2585830688;18;93.3202621937;4;27.7999992371;62.5;17;78.0;
89;14;28.7250003815;85.2829589844;19;94.4429819584;4;25.7999992371;63.5;18;78.0;
90;15;29.7250003815;88.3071212769;19;104.625244617;4;24.7999992371;64.5;18;78.0;
91;15;31.7250003815;92.3310470581;20;105.30987072;4;22.7999992371;65.5;19;78.0;
92;15;33.7249984741;93.3547134399;20;105.969287753;4;21.7999992371;66.5;19;78.0;
93;15;33.7249984741;97.3780899048;22;106.600335836;4;20.7999992371;67.5;19;78.0;
94;16;34.7249984741;101.259712219;21;107.20087111;4;19.7999992371;68.5;20;78.0;
95;16;36.3853302002;100.241523743;21;107.769732594;4;19.0;69.5;21;78.0;
96;16;35.4698295593;104.699478149;22;108.30665493;4;19.0;70.5;21;78.0;
97;16;35.5467071533;106.698318481;22;108.812140584;4;19.0;71.5;19;78.0;
98;16;35.6160964966;108.699890137;22;109.287314415;4;19.0;72.5;19;78.0;
99;16;36.6782722473;107.704048157;24;109.733766913;4;19.0;73.5;21;78.0;
100;17;35.7336273193;109.710617065;23;111.153410554;4;20.0;71.5;22;78.0;
