Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
56;5;34.9212684631;34.5;9;58.314381361;4;44.6373825073;29.0;12;48.685300827;
57;5;34.5;34.5;9;58.5547550917;4;45.2111816406;29.0;14;49.5468583107;
58;5;34.9962501526;34.5;9;58.8087338209;4;45.7281112671;29.0;14;50.3120079041;
59;5;34.5;35.3961105347;9;59.0764932632;4;44.1176872253;30.0;14;50.9834990501;
60;5;35.0817985535;34.5;9;59.358114481;4;43.8634223938;31.0;15;51.5673074722;
61;5;35.128692627;34.5;9;62.2216894627;5;44.1467514038;31.3280258179;14;52.0714511871;
62;5;35.2379989624;36.0800018311;11;65.5207946301;5;44.3837585449;31.3825950623;14;52.5049419403;
63;6;37.5696792603;36.5082702637;10;67.4191849232;5;44.5799560547;31.4358406067;15;52.8769621849;
64;6;38.2110061646;38.8158721924;10;68.9018714428;5;44.7409591675;31.4876823425;14;53.0760989189;
65;6;39.428401947;39.0;10;69.8552120924;5;44.7999992371;31.5380496979;14;53.1737580299;
66;6;38.5999984741;41.0;12;70.4716529846;5;44.7999992371;31.5868797302;13;53.2682433128;
67;6;39.5999984741;41.0;13;71.1175595522;5;42.7999992371;32.6341209412;13;53.3594765663;
68;7;39.8343505859;41.665145874;12;71.7909613848;5;41.7999992371;33.6797370911;14;53.4474000931;
69;7;39.944026947;41.0;12;73.4893140793;5;40.7999992371;34.7237014771;14;53.531976223;
70;7;41.0585365295;42.0;11;74.2395066023;5;39.7999992371;35.7659873962;13;53.6131868362;
71;7;38.5999984741;45.7831115723;10;75.0084915161;5;38.7999992371;36.8065948486;12;53.691031456;
72;7;37.5999984741;48.8256645203;10;75.7921568155;5;37.7999992371;37.8455162048;14;53.765525341;
73;7;38.5999984741;48.8698272705;10;76.5860139132;5;36.7999992371;38.8827629089;15;54.8366994858;
74;7;39.5999984741;47.0;13;78.3853114843;5;36.7999992371;40.9183502197;15;54.9445977211;
75;8;39.5999984741;49.0;12;80.2451661825;5;36.7999992371;42.9523010254;15;55.0504608154;
76;8;38.5999984741;50.5;12;81.0036693811;5;36.4487075806;44.9846382141;16;55.1235535145;
77;8;37.5999984741;52.4500007629;12;81.7661725879;5;35.4741325378;46.0;16;55.1671074629;
78;8;36.5999984741;54.0;13;82.5273042917;5;36.5002632141;47.9846382141;16;55.211841464;
79;8;35.5999984741;56.0;13;83.2821925282;5;35.5271034241;49.9846382141;15;55.2577478886;
80;8;34.5999984741;58.0;12;84.0265408754;5;35.7999992371;49.8650627136;15;55.3048160076;
81;8;33.5999984741;59.277179718;13;84.7566885948;5;36.5828895569;47.9846382141;15;55.3530313969;
82;8;33.5999984741;59.0;13;85.4696323872;5;34.7999992371;50.9317588806;16;55.4023760557;
83;8;33.5999984741;60.0;13;86.1630237699;5;36.6414260864;48.9846382141;18;55.4528282881;
84;8;33.5999984741;61.0;13;86.8351393342;5;36.6716957092;47.9846382141;16;55.5043625832;
85;8;33.5999984741;62.0;13;87.4848328531;5;34.7999992371;50.9846382141;15;56.0371242762;
86;8;34.5999984741;61.0;13;88.1114689112;5;36.7999992371;47.1166229248;16;56.5789507627;
87;8;35.5999984741;61.0;13;88.7148501277;5;35.7999992371;47.9846382141;17;57.1264098883;
88;8;36.5999984741;60.3681640625;14;89.2951399684;5;35.9175872803;49.9846382141;18;57.6760200262;
89;8;37.5999984741;59.4538192749;17;89.8527888507;5;35.9973526001;46.9846382141;18;58.2243647575;
90;8;36.5999984741;59.5395698547;17;90.3884596825;5;33.7999992371;49.0;19;58.7682011127;
91;8;36.5999984741;59.6252059937;18;90.9029673338;5;34.7999992371;50.0;19;59.3045518398;
92;8;36.5999984741;59.7105178833;19;91.3335766047;5;36.2611541748;49.0;18;59.8307845592;
93;8;36.5999984741;59.7952957153;19;91.695567131;5;34.3570747375;50.0;18;60.3446609974;
94;8;36.5999984741;59.8793449402;19;92.0464004874;5;30.7999992371;52.0;20;60.8443632126;
95;8;35.5999984741;59.9624595642;20;92.3072895855;5;29.7999992371;51.0;20;61.3284950256;
96;8;35.5999984741;62.0444602966;21;92.5692890882;5;29.6669425964;52.0;20;61.7960624695;
97;8;35.5999984741;64.1251602173;22;92.8317322358;5;25.7999992371;53.0;21;62.2464361191;
98;8;36.0;66.4023742676;22;93.0939709097;5;26.7999992371;54.0;22;62.6792998314;
99;8;36.5999984741;66.5648345947;22;93.3553790376;5;25.7999992371;54.0;22;63.0945987701;
100;8;37.2286643982;67.7260437012;22;93.6153529286;5;26.1223697662;55.0;22;63.492477417;
101;8;36.5999984741;68.8856735229;24;93.8733159155;5;22.1223697662;56.0;22;63.8732299805;
102;8;36.5999984741;70.0434036255;24;94.1287194937;5;21.7999992371;59.0;23;64.2372503281;
103;8;37.5999984741;72.1989212036;24;96.7651314028;5;20.7999992371;57.0;23;64.5849900246;
104;8;36.5999984741;75.7238769531;22;99.377987504;5;20.0;59.0;24;64.8764576912;
105;8;37.5999984741;77.268081665;21;101.935039453;5;19.0;60.0;24;65.0775403976;
106;8;35.5999984741;80.8281555176;22;104.408845209;5;20.0;60.0;24;65.2767047882;
107;8;35.0;84.4002532959;23;106.77798526;5;21.0;62.0;25;65.4731721878;
108;8;36.0;83.9801330566;24;109.027444437;5;23.0;61.0;20;65.6662015915;
109;8;37.0;85.5632247925;27;111.148229316;5;23.0;63.0;20;65.8551011086;
110;8;35.0;88.1448669434;28;113.136494003;5;24.0;65.0;21;66.0392379761;
111;8;36.0;88.7203521729;27;114.992390119;5;26.0;64.0;23;66.2180452347;
112;8;36.0;88.2851257324;29;116.718929112;5;26.2000007629;63.0;23;66.3910284042;
113;8;37.0;89.8349151611;30;118.324382573;5;25.2000007629;65.0;23;66.5577683449;
114;8;37.0;91.3658447266;31;119.808098376;5;26.2000007629;64.0;24;66.717924118;
115;8;37.4431991577;89.8745727539;33;120.98778078;5;26.2000007629;63.0;23;66.8712320328;
116;8;37.0;91.3583145142;36;122.090696752;5;24.2000007629;66.0;23;67.0175046921;
117;8;37.0;92.8149261475;37;123.069009975;5;25.2000007629;66.0;24;67.1566262245;
118;8;38.6677932739;92.2429046631;35;123.896233901;5;25.2000007629;66.0;24;67.2885494232;
119;8;37.7418518066;94.6413650513;36;124.678218603;5;23.2000007629;67.0;21;67.413289547;
120;8;37.0;95.0100021362;36;125.414165318;5;23.2000007629;66.0;21;67.5309171677;
121;8;37.0;93.3490142822;37;126.103990704;5;22.2000007629;64.0;22;67.6415524483;
122;8;35.9566192627;95.6590805054;37;126.748232514;5;22.2000007629;67.0;22;67.7453589439;
123;8;35.0;95.9412002563;37;127.347954303;5;22.2000007629;65.0;23;67.8425354958;
124;8;35.0;94.196685791;38;127.894855201;5;22.2000007629;65.0;25;67.9333100319;
125;9;34.0;96.4151382446;40;128.300612032;5;21.2000007629;68.0;25;68.0;
