Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
29;3;18.9862918854;14.5;6;26.6595385075;4;29.0;12.5;2;26.7767804861;
30;3;17.9978618622;15.5;6;26.6983793974;4;29.0;12.5;2;26.8162822723;
31;3;17.009513855;16.5;6;26.7374696732;4;29.0;12.5;2;26.8559447527;
32;3;16.0212402344;17.5;7;26.7767804861;4;29.0;12.5;3;26.8957372904;
33;3;15.0330343246;18.5;7;26.8162822723;4;29.0;14.5;3;26.9356285334;
34;3;14.5448846817;19.5;7;26.8559447527;4;29.0;16.5;3;27.9755871296;
35;3;14.5567836761;20.5;8;26.8957372904;4;30.0;19.5;3;28.1355811357;
36;3;14.5687217712;21.5;9;26.9356285334;4;31.0;22.5;4;28.308634758;
37;3;14.5806884766;22.5;9;26.9755871296;4;31.0;25.5;4;28.4957997799;
38;3;14.5926761627;23.5;10;27.015581131;4;31.0;26.5;4;28.6981340647;
39;3;14.6046743393;24.5;10;27.0555787086;4;31.0;27.5;4;28.9166791439;
40;3;15.6166734695;22.5;10;27.0955479145;4;31.0;27.5;4;29.1524298191;
41;3;14.6286640167;23.5;10;27.135456562;4;31.0;27.5;4;29.4063003063;
42;3;14.6406364441;24.5;11;27.17527318;4;31.0;27.5;4;29.6790838242;
43;3;15.6525821686;22.5;11;27.2149660587;4;31.0;27.5;6;29.9714066982;
44;3;14.6644897461;23.5;12;27.2545039654;4;33.0;27.5;6;30.2836792469;
45;3;14.6763515472;24.5;12;27.293856144;4;34.1702079773;27.5;7;30.6160442829;
46;4;15.6881570816;22.5;12;27.3329925537;4;34.3696289062;27.5;8;30.9683246613;
47;4;14.0;23.5;12;27.3718836308;4;34.5809936523;27.5;8;31.339977026;
48;4;14.7115650177;24.5;12;27.4105007648;4;34.8039855957;27.5;8;31.7300508022;
49;4;15.7231502533;23.5;13;27.4488155842;4;35.0380325317;27.5;10;32.1371588707;
50;4;16.7346439362;23.5;13;27.4868011475;4;35.2822952271;27.5;10;32.559466362;
51;4;17.7460403442;23.5;13;27.5244314671;4;33.9765625;28.5;10;32.9946968555;
52;4;18.7573299408;23.5;13;27.5616812706;4;34.2158508301;28.8174724579;11;34.5201103687;
53;4;19.0;23.5;13;27.5985264778;4;35.0937080383;29.3486309052;11;35.8383653164;
54;4;20.7795581818;22.5;13;27.6349442005;4;35.8473968506;29.7696857452;11;36.9797952175;
55;4;21.7904834747;22.5;14;28.6709127426;4;36.4951591492;30.0978603363;12;37.9757647514;
56;4;23.3012733459;23.5;14;28.746411562;4;37.0558586121;30.3510761261;12;38.7065668106;
57;4;24.3119239807;24.5;14;28.8226053715;4;37.4577178955;30.4718513489;13;39.251278162;
58;4;23.5;26.5;15;28.8994779587;4;37.7482261658;30.502117157;14;39.785684824;
59;4;23.8370666504;27.8879623413;15;28.977011323;4;38.0328941345;30.5320968628;14;40.3053660393;
60;4;23.5;28.9049530029;15;29.055185914;6;38.3091125488;30.561756134;7;58.0563735962;
61;4;23.5;28.921672821;15;29.1339800358;6;39.5745506287;31.5910606384;7;59.8722295761;
62;4;24.3628692627;27.5;16;29.2133703232;7;40.8272323608;32.6199836731;7;69.518509388;
63;5;24.3725662231;27.5;15;29.2933309078;7;42.0655822754;35.6199836731;8;71.2188196182;
64;7;22.75;28.5;11;39.3738340139;8;42.0655822754;40.6199836731;7;73.7176704407;
65;7;23.75;29.8668708801;11;39.8528279066;8;42.0655822754;45.6199836731;8;75.1726011038;
66;7;24.75;30.8800010681;11;40.2787623405;8;41.7555847168;50.6199836731;7;76.4694678783;
67;7;25.75;31.8800010681;11;40.6788883209;8;40.0655822754;55.6199836731;8;77.6297706366;
68;7;26.75;32.7678070068;11;41.052590847;8;38.7999992371;56.7840118408;8;78.6763916016;
69;7;27.75;32.7357978821;10;41.3998633623;8;38.7999992371;57.8095588684;9;79.5370403528;
70;7;28.2704162598;32.70652771;10;42.7212178707;8;38.7999992371;58.8345489502;9;80.2032859325;
71;7;27.3501625061;34.6799468994;10;43.0575897694;8;38.7999992371;60.8589630127;9;80.8679344654;
72;7;27.4221458435;36.6559524536;10;44.3714209795;8;38.7999992371;63.8827972412;12;81.5352907181;
73;7;28.4867591858;39.6344146729;11;44.694196105;8;38.7999992371;66.906036377;12;82.091511488;
74;7;29.5444602966;42.6151809692;10;44.9981284142;8;38.7999992371;66.9286804199;15;82.6163287163;
75;7;29.5957527161;45.5980834961;11;45.4130903482;8;38.7999992371;67.9507141113;16;83.1155672073;
76;8;28.9296226501;48.1760482788;11;46.9352650642;8;38.7999992371;68.97215271;17;83.6506154537;
77;8;29.0043334961;50.2138137817;9;48.2155290842;8;38.7999992371;69.9929656982;16;84.1934347153;
78;8;29.0704956055;51.2557220459;10;49.2904672623;8;38.7999992371;71.0;17;84.7546668053;
79;8;30.1287708282;49.3015327454;10;50.1981475353;9;38.7999992371;73.0;17;105.344251633;
80;8;31.1798629761;48.3509979248;10;50.7442173958;10;39.7999992371;76.8000030518;18;107.756835938;
81;8;30.0891132355;47.8972396851;11;51.0484015942;10;40.7999992371;79.8000030518;18;109.955554962;
82;8;30.1042900085;48.9403305054;11;52.3580442667;10;40.7999992371;83.8000030518;18;111.90964222;
83;8;28.2000007629;52.9850311279;11;52.8228121996;10;40.7999992371;87.8000030518;21;113.614215851;
84;8;28.2000007629;56.6223831177;13;53.3131123781;10;40.7999992371;91.8000030518;21;115.083522797;
85;9;27.2000007629;59.6947479248;12;53.8308707476;10;40.7999992371;95.8000030518;22;116.342619896;
86;9;27.0;62.7681541443;12;54.3780707121;11;40.7999992371;99.8000030518;21;117.420228958;
87;9;28.0;64.5947418213;14;54.9566984177;11;40.7999992371;103.800003052;22;118.275805473;
88;9;29.0;66.5700073242;15;55.568669796;11;40.7999992371;107.800003052;22;118.808496475;
89;9;28.0;68.5700073242;15;56.2157372236;11;40.7999992371;111.800003052;24;119.303449631;
90;9;29.0;71.5700073242;16;56.8993699551;12;40.7999992371;115.800003052;23;119.758253098;
91;9;30.0;74.5700073242;17;57.6206139326;12;41.7999992371;116.800003052;24;120.371843338;
92;9;31.0;76.0280761719;17;58.379933238;12;40.7999992371;120.940002441;27;120.94596386;
93;9;32.0;77.1064910889;18;59.1770396233;13;41.7999992371;123.081115723;26;121.480967522;
94;9;33.0;78.1852035522;18;60.0107223988;13;43.7999992371;123.222801208;26;121.977972031;
95;9;34.0;79.2640838623;19;60.8551414013;13;43.7999992371;126.364479065;27;123.438649654;
96;9;34.5599975586;80.3321685791;20;61.7146475315;13;46.7999992371;128.364471436;27;124.925030708;
97;10;34.5599975586;81.392906189;18;77.6014688015;13;49.7999992371;130.564483643;27;126.442306995;
98;10;35.5599975586;83.4539642334;18;79.55966115;13;51.7999992371;136.564483643;28;127.971592784;
99;10;36.5599975586;86.0151824951;20;81.4371569157;13;55.7999992371;140.564483643;29;128.420051932;
100;10;36.5599975586;89.0764160156;21;83.2154839039;13;58.7999992371;144.564483643;29;128.876197338;
