Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
31;4;21.5;13.5053710938;2;27.0708494186;1;27.0;12.5;8;25.0;
32;4;22.1212539673;12.5;2;27.1315076351;1;27.0;12.5;8;25.0;
33;4;21.5;13.5;2;27.1926498413;1;27.0;12.5;8;25.0;
34;4;22.1577949524;12.5;2;27.2542052269;1;27.0;12.5;7;25.0;
35;4;21.5;13.5;2;27.3161010742;1;27.0;13.5;7;25.0;
36;4;22.1948299408;12.5;2;27.3782629967;1;27.0;14.5;7;25.0;
37;4;22.2134780884;12.5;3;27.4406147003;1;27.0;15.5;8;25.0;
38;4;22.2321853638;12.5;3;27.5030794144;1;27.0;16.5;8;25.0;
39;4;22.2509231567;12.5;3;27.5655794144;1;27.0;17.5;8;25.0;
40;4;22.2696743011;12.5;4;27.628036499;1;27.0;17.5;8;25.0;
41;4;21.5;13.5;4;27.690372467;1;27.0;17.5;8;25.0;
42;4;22.3071117401;12.5;4;27.7525100708;1;27.0;17.5;9;25.0;
43;4;22.3257522583;14.5;4;27.8143725395;1;27.0;17.5;9;25.0;
44;4;22.3443107605;16.5;4;27.8758842945;2;27.0;17.5;8;25.0;
45;4;22.3627662659;18.5;4;28.936971426;2;27.0;17.5;9;25.0;
46;4;23.3810920715;21.5;5;29.0375618935;2;27.0;17.5;9;25.0;
47;4;24.399269104;24.5;6;29.1387701035;2;27.0;17.5;9;25.0;
48;4;24.4172763824;25.5;6;29.2405307293;2;27.0;17.5;7;25.0;
49;4;24.7721595764;26.5;6;29.3427780867;2;27.0;17.5;7;25.0;
50;4;23.5;28.5;6;29.4454468489;2;27.0;17.5;7;25.0;
51;4;23.5;29.1168022156;7;29.5484714508;2;27.0;17.5;7;26.0;
52;4;23.5;27.5;8;29.6517870426;2;28.0;18.5;7;26.0299999714;
53;5;23.5;27.5;7;29.7553288937;2;29.0;19.5;8;26.0605909824;
54;5;23.5;27.5;7;29.8590320349;3;29.0;20.5;7;26.091766119;
55;5;23.5;27.5;9;29.9628323317;3;29.0;21.5;7;26.1235172749;
56;5;23.5;27.5;9;30.0666656494;3;29.0;22.5;7;26.1558350325;
57;5;23.5;27.5;9;30.1704678535;3;29.0;23.077917099;7;27.2002671957;
58;5;23.5;27.5;10;30.2741751671;3;29.5999984741;23.6001338959;7;28.0258748531;
59;5;23.5;27.5;11;30.3777240515;3;30.0680007935;24.0129356384;8;28.6671632528;
60;5;23.5;27.5;11;30.4810507298;3;30.4247112274;24.3335819244;8;29.1600534916;
61;5;23.5;27.5;12;30.5840919018;3;30.6916904449;24.5800266266;8;29.3896260262;
62;5;23.5;27.5;12;30.6867839098;3;30.7999992371;24.6948127747;10;29.4397966862;
63;5;23.5;27.5;13;30.7890633345;3;30.7999992371;24.7198982239;10;29.4910563231;
64;5;23.5;27.5;13;30.8908666372;3;30.7999992371;24.7455291748;10;29.5433766842;
65;5;23.5;27.5;13;30.9921307564;3;30.7999992371;24.7716884613;11;30.5967253447;
66;5;23.5;27.5;13;31.0708494186;3;31.7999992371;25.7983627319;9;30.6910662651;
67;5;23.5;27.5;14;31.1315076351;3;32.7999992371;26.0;9;30.7875432968;
68;5;23.5;27.5;14;31.1926498413;3;32.7999992371;27.0;10;30.8861142397;
69;5;23.5;27.5;14;32.418058157;3;32.7999992371;28.881280899;10;30.9867299795;
70;5;23.7999992371;28.0;14;33.4247684479;3;30.7999992371;30.0;11;31.0893348455;
71;5;24.0340003967;29.3899993896;15;34.2468633652;3;31.7999992371;29.6059207916;11;31.1938661337;
72;5;25.2123565674;28.6872596741;15;34.9198384285;3;29.7999992371;30.6288738251;11;31.3002545834;
73;5;25.6871070862;28.9097423553;15;35.3283493519;3;30.7999992371;29.6524085999;12;31.408424139;
74;5;24.3999996185;30.0;16;35.5558907986;3;31.7999992371;29.6765155792;12;31.5182920694;
75;6;24.3999996185;31.0;16;35.7825367451;3;29.7999992371;30.7011871338;12;31.629769206;
76;6;25.3999996185;29.0;16;36.0078523159;4;30.7999992371;29.7264137268;12;31.742759943;
77;6;24.3999996185;30.0;17;36.2314100266;4;31.7999992371;29.7521820068;11;31.857162714;
78;6;24.3999996185;31.0;18;36.4527928829;4;29.7999992371;30.7784748077;11;31.9728701115;
79;6;24.3999996185;32.0;18;36.6715970039;4;30.7999992371;29.8052787781;11;32.0897694826;
80;6;24.3999996185;33.0;18;36.8874342442;4;31.7999992371;29.832572937;11;32.2077429295;
81;6;24.3999996185;34.0;18;37.0999345779;4;29.7999992371;30.8603382111;12;32.3266677856;
82;6;24.3999996185;35.0;17;37.30874753;4;30.7999992371;29.8885498047;12;32.4464174509;
83;6;24.3999996185;36.0;17;37.5135447979;4;31.7999992371;29.9171886444;12;32.5668612719;
84;6;24.3999996185;36.7804527283;17;37.7140226364;4;29.7999992371;30.9462223053;11;32.6878658533;
85;6;24.3999996185;36.8204650879;16;37.9099020958;4;30.7999992371;29.9756278992;11;32.809294939;
86;6;24.3999996185;36.858795166;16;39.1009321213;4;31.7999992371;30.0053710938;10;33.9310097694;
87;6;25.3999996185;37.8954582214;16;39.3168876171;4;30.7999992371;32.0354232788;10;34.212870717;
88;6;26.3999996185;38.9304656982;17;41.2367708683;4;32.7999992371;32.0657539368;11;34.5184813738;
89;6;26.8199996948;40.7517623901;17;42.8130962849;4;33.7999992371;33.0963249207;11;34.8505926132;
90;6;27.1375198364;42.3998718262;15;44.100925684;4;31.7999992371;35.1271018982;12;35.2120960951;
91;6;27.369758606;43.9029388428;16;45.1602195501;5;32.7999992371;35.1580505371;11;35.6059548855;
92;7;25.369758606;45.0155639648;17;45.8744140863;5;33.7999992371;36.1891326904;11;36.0351052284;
93;7;24.369758606;46.1243896484;17;46.3626976013;5;31.7999992371;37.4081344604;11;36.5023267269;
94;7;23.369758606;47.2290649414;17;46.8387420177;5;32.7999992371;36.613079071;12;37.0100741386;
95;7;22.369758606;48.3292961121;18;47.3009727001;5;30.7999992371;39.9837341309;12;37.5602767467;
96;7;21.369758606;49.4248657227;18;47.7480311394;5;29.7999992371;42.0274543762;12;38.1541068554;
97;8;20.369758606;50.5156173706;17;48.178786397;5;28.7999992371;44.0710906982;13;38.7917330265;
98;8;19.369758606;51.6014556885;17;48.5923404694;5;27.7999992371;46.1145858765;13;39.4720718861;
99;8;18.369758606;52.6823387146;18;48.9880263805;5;26.7999992371;48.1578903198;13;40.1925699711;
100;8;18.0;53.7582855225;18;49.3654022217;5;25.7999992371;50.2009468079;13;40.9490499496;
101;8;18.0;54.8293609619;18;49.7242373228;5;24.7999992371;52.2437095642;14;41.7356500626;
102;8;18.0;55.8956680298;20;50.0644971132;5;23.7999992371;54.2861213684;13;42.5448946953;
103;8;18.0;56.9573440552;20;50.3863252401;5;22.7999992371;56.3281402588;13;43.3679146767;
104;8;18.0;58.0145492554;20;50.6900211573;5;21.7999992371;58.3697128296;14;44.1948144436;
105;9;18.0;59.0674819946;19;50.9758760929;5;20.7999992371;60.4107971191;16;45.295830965;
