Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
30;4;20.5;14.5;6;34.570227623;1;27.0;12.5;9;25.0;
31;4;20.5;14.5;6;34.9941673279;1;27.0;12.5;9;25.0;
32;4;21.5;15.5;7;35.3945169449;1;27.0;12.5;9;25.0;
33;4;21.5;16.5;8;35.7692890167;1;27.0;12.5;9;25.0;
34;4;21.5;17.5;8;36.1172132492;1;27.0;12.5;6;25.0;
35;4;22.5;15.5;8;36.4376983643;1;27.0;13.5;6;25.0;
36;4;21.5;15.5;8;36.7307662964;1;27.0;14.5;6;25.0;
37;5;20.5;15.5;7;51.9969644547;1;27.0;15.5;6;25.0;
38;5;20.5;14.5;7;52.9872674942;1;27.0;16.5;6;25.0;
39;5;21.5;14.5;7;53.8723526001;1;27.0;17.5;6;25.0;
40;5;23.5;15.5;8;54.6529178619;1;27.0;17.5;6;25.0;
41;5;23.5;14.5;8;55.3331661224;1;27.0;17.5;6;25.0;
42;5;24.5;14.5;9;55.9198598862;1;27.0;17.5;6;25.0;
43;5;26.5;17.5;9;56.3190898895;2;27.0;17.5;6;25.0;
44;5;27.8717956543;20.5;9;56.6270179749;2;27.0;17.5;6;25.0;
45;5;28.941078186;23.5;10;56.8827629089;2;27.0;17.5;7;25.0;
46;5;29.9986209869;24.6117229462;10;57.0;2;27.0;17.5;7;25.0;
47;5;28.5349998474;25.6000003815;11;57.0;2;27.0;17.5;7;25.0;
48;5;27.5349998474;26.6000003815;11;57.0;2;27.0;17.5;7;25.0;
49;5;26.5349998474;27.6000003815;11;57.0;2;27.0;17.5;7;25.0;
50;5;25.5349998474;28.6000003815;12;57.0;2;27.0;17.5;7;25.0;
51;5;24.5349998474;29.6000003815;12;57.0;2;27.0;17.5;7;26.0;
52;5;23.7849998474;30.6000003815;13;57.0;2;28.0;18.5;8;26.0399999619;
53;5;23.7849998474;31.6000003815;12;57.0;2;29.0;19.5;8;26.0811839104;
54;5;23.7849998474;32.5999984741;12;57.0;2;29.0;20.5;8;26.1235535145;
55;5;23.7849998474;33.5999984741;13;56.5;2;29.0;21.5;8;26.1671074629;
56;5;22.7849998474;32.5999984741;13;56.6875;2;29.0;22.5;8;26.211841464;
57;5;22.7849998474;32.5999984741;13;56.3540229797;3;30.0;24.1059207916;8;28.2819848061;
58;5;24.7849998474;29.6000003815;14;56.5573673248;3;31.5999984741;25.0;8;29.1952894926;
59;6;24.2749996185;29.6000003815;11;71.738524437;3;32.7040023804;27.0676441193;8;29.929272294;
60;6;24.2749996185;30.6000003815;12;72.6492176056;3;32.4247131348;28.4031562805;8;30.5199617147;
61;6;25.2749996185;32.5999984741;11;72.9193744659;3;32.6916885376;29.6655006409;9;30.8525272608;
62;6;23.2749996185;35.5999984741;8;73.6947898865;3;32.7999992371;29.7972373962;11;31.0109536648;
63;6;24.2749996185;37.899269104;8;74.3702926636;3;32.7999992371;29.8403320312;11;31.1757773161;
64;6;25.2749996185;39.8483734131;9;74.9513263702;3;30.7999992371;30.8850326538;12;31.3469902277;
65;7;26.2749996185;41.8048667908;9;86.8190898895;3;31.7999992371;29.9313201904;12;31.5245523453;
66;7;28.2749996185;44.7680892944;10;88.1258983612;3;29.7999992371;30.9791641235;14;31.7083899975;
67;7;31.2749996185;44.7006568909;9;91.2475042343;3;30.7999992371;30.0285301208;15;31.8983935118;
68;7;31.4032497406;47.586555481;9;93.8731956482;4;31.7999992371;30.0793704987;14;32.0944155455;
69;8;32.5102500916;50.4913482666;9;96.0579252243;4;29.7999992371;31.1316261292;13;32.2962698936;
70;8;34.598400116;50.4129104614;11;97.8618736267;4;30.7999992371;30.1852283478;13;32.5037305355;
71;8;35.0093994141;50.3489685059;11;99.1687955856;4;31.7999992371;30.2400989532;14;32.7165310383;
72;8;34.1749992371;53.3000030518;12;99.7277488708;4;29.7999992371;33.1852264404;13;32.9343643188;
73;8;34.1749992371;56.3000030518;13;100.214874268;4;30.7999992371;33.1852264404;14;33.156883955;
74;8;35.1749992371;56.1790542603;12;100.525883675;4;31.7999992371;34.1852264404;12;33.3837046623;
75;9;35.1749992371;56.1790542603;10;101.754753113;4;29.7999992371;36.1852264404;11;33.6144044399;
76;9;35.1749992371;60.1790542603;11;102.010938168;4;30.7999992371;36.1852264404;11;33.8485264778;
77;9;37.1749992371;61.1790542603;12;102.122963905;4;31.7999992371;37.1852264404;10;34.0855827332;
78;9;37.1749992371;62.1790542603;13;102.18896091;4;29.7999992371;39.1852264404;10;34.3250570297;
79;9;36.1749992371;66.1790542603;13;102.258051872;4;30.7999992371;39.1852264404;12;34.5664098263;
80;9;36.1749992371;70.1790542603;12;102.330288529;4;31.7999992371;40.1852264404;11;34.8090817928;
81;9;36.1749992371;73.1790542603;13;102.405712008;4;29.7999992371;41.8345603943;11;35.0524995327;
82;9;36.1749992371;76.1790542603;13;102.484351635;4;30.7999992371;40.8956680298;12;35.2960803509;
83;9;36.1749992371;79.661857605;14;102.566223264;4;31.7999992371;40.9564933777;7;35.5392382145;
84;9;36.1749992371;81.6995162964;13;102.651328325;4;29.7999992371;42.0168914795;7;35.7813887596;
85;10;37.1749992371;80.7386703491;10;106.367609859;3;28.7999992371;36.076713562;7;32.2716617584;
86;10;37.1749992371;83.779296875;11;106.581457973;3;29.7999992371;36.1358299255;8;32.3882069588;
87;10;38.1749992371;86.821395874;12;106.797981501;3;27.7999992371;37.194103241;8;32.5028176308;
88;10;39.1749992371;86.8649291992;12;107.016815901;3;28.7999992371;36.2514076233;8;32.6152610779;
89;10;38.1749992371;89.9098815918;12;107.237582922;3;29.7999992371;36.3076324463;5;32.7253232002;
90;10;38.1749992371;92.5448760986;16;107.459893703;3;27.7999992371;37.362663269;3;32.8328089714;
91;10;39.1749992371;91.5806350708;16;107.683349133;3;28.7999992371;36.4164047241;4;32.9375452995;
92;10;38.1749992371;93.6178359985;17;107.907544613;3;29.7999992371;36.4687728882;4;33.0393800735;
93;10;38.1749992371;95.6564025879;16;108.132070065;3;27.7999992371;37.5196914673;3;33.1381831169;
94;10;39.1749992371;94.6962890625;16;108.356512785;3;28.7999992371;36.5690917969;4;33.2338466644;
95;10;38.1749992371;96.7374420166;16;108.580461264;3;29.7999992371;36.6169242859;4;33.3262844086;
96;11;39.1749992371;95.7797622681;16;114.129790306;2;25.7999992371;20.0;4;28.0;
97;12;40.1749992371;95.8231887817;16;129.440673351;2;24.7999992371;21.0;4;28.0;
98;12;41.1749992371;102.411155701;16;130.796512842;2;23.7999992371;22.0;4;28.0;
99;12;42.1749992371;107.478096008;20;132.051871777;2;22.7999992371;23.0;4;28.0;
100;13;43.1749992371;112.54599762;18;133.195817471;1;21.7999992371;24.0;4;28.0;
