Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
32;4;24.25;14.7367706299;5;28.1944029331;3;20.6674995422;18.0;6;43.6878896952;
33;4;23.25;15.7777614594;5;28.298615098;3;19.8297729492;19.0;6;44.3922860622;
34;4;22.25;16.8194465637;5;28.4044913054;3;19.6882648468;20.0;6;45.0841095448;
35;4;21.25;17.8617973328;6;28.5119531155;3;19.8439254761;21.0;6;45.768584013;
36;4;20.25;18.9047813416;7;28.6209170818;3;19.9979324341;22.0;6;46.4514193535;
37;4;19.25;19.9483680725;7;28.7312943935;3;20.1515693665;23.0;6;47.1383004189;
38;4;20.8588638306;20.9483680725;8;28.842990756;3;20.3061180115;24.0;6;47.834397316;
39;4;21.8810691833;22.9483680725;8;28.9559077024;3;20.4627399445;25.0;6;48.5427899361;
40;4;22.9037723541;24.9483680725;8;29.0699419975;3;20.622127533;26.0;7;49.1086950302;
41;4;23.9269638062;26.9483680725;8;29.1849861145;3;20.7494564056;27.0;7;49.7161855698;
42;4;24.9506263733;28.4264411926;9;29.3009285927;3;21.8861427307;25.0;7;50.3611893654;
43;4;25.9747505188;28.5761489868;9;29.4176551104;3;21.0312690735;26.0;8;51.0379443169;
44;4;26.9993152618;28.6010036469;9;29.5350477695;3;21.1835365295;27.0;8;51.7390680313;
45;4;28.0243034363;28.625749588;10;29.6529860497;3;21.3412895203;30.0;8;52.4557781219;
46;4;28.0496959686;28.650352478;11;29.7713474035;3;21.5025501251;33.0;9;53.1782588959;
47;5;28.0754699707;28.6747894287;11;29.8900073767;3;21.6651096344;36.0;10;53.8961582184;
48;6;28.25;27.5;8;45.0088404417;3;21.8266353607;39.0;10;54.5991659164;
49;6;30.5039787292;28.5;8;45.877720356;3;21.9848117828;42.0;10;55.2776012421;
50;6;31.5574741364;29.5;9;46.6658945084;3;23.1374607086;40.0;11;55.9229507446;
51;6;32.6109352112;30.5;9;47.3724029064;3;22.2826633453;41.0;11;56.5282850266;
52;6;33.6642990112;31.5;9;47.9996430874;3;21.2826652527;40.0;11;57.088514328;
53;6;34.7175178528;32.5;9;48.5525026321;3;21.2826652527;40.0;13;57.6004695892;
54;6;35.7705307007;32.5;10;49.0374884605;4;22.2826633453;41.0;13;58.0628213882;
55;7;36.8232765198;32.5;9;49.4619369507;4;22.7641353607;42.0;13;58.4758720398;
56;7;36.8054962158;33.4513053894;9;50.8333816528;5;23.8570709229;40.0;12;58.8412618637;
57;7;38.8295021057;34.4762458801;10;51.095382452;5;22.939283371;41.0;12;59.1616458893;
58;7;40.8530349731;35.5012321472;10;51.2396886349;5;23.0113697052;42.0;13;59.4403705597;
59;7;41.4260826111;36.5262298584;9;53.0876091719;5;24.0740833282;40.0;13;59.6811828613;
60;7;42.1876525879;38.0717391968;9;54.6238366365;5;23.1282672882;41.0;13;59.8879890442;
61;8;42.8075256348;39.5080451965;9;55.8930341005;5;23.1747989655;42.0;14;60.0;
62;8;41.5153312683;40.8523178101;11;56.941950202;5;24.2000007629;40.0;16;60.0;
63;8;41.8592834473;42.3795280457;11;57.6514738798;5;23.2000007629;41.0;17;60.0;
64;8;42.0499992371;42.5887184143;11;57.9377532005;6;24.2000007629;43.0;16;62.0;
65;8;42.0499992371;42.7079963684;11;58.2240446806;6;27.2000007629;43.0;15;62.189999938;
66;8;42.0499992371;42.8273887634;14;59.5097955465;7;27.2000007629;46.0;16;62.4043349028;
67;9;44.0499992371;44.4692802429;13;60.8544617891;7;27.2000007629;49.0;17;62.6458899975;
68;9;45.0499992371;49.4692802429;13;61.2604758739;7;28.2000007629;49.0;18;62.9176892042;
69;9;46.5553321838;53.9742660522;13;61.6703580618;8;27.2000007629;51.0;16;63.2228256464;
70;9;47.0903625488;58.0229911804;14;62.0837447643;8;27.2000007629;52.0;18;64.9372612238;
71;9;47.1511535645;62.0713996887;13;62.5002815723;8;26.2000007629;51.0;19;66.9019184113;
72;9;47.2147521973;63.5340766907;12;62.91962111;8;26.3080005646;51.0;19;69.6284276247;
73;9;47.2811965942;63.6483459473;14;63.3414232731;8;26.6922874451;51.0;20;70.9727208614;
74;10;47.350528717;63.7611274719;13;63.7653540373;8;27.4014415741;51.6702842712;21;72.1950526237;
75;10;45.717956543;64.0819091797;13;64.1910860538;9;28.114107132;51.0;21;73.3737740517;
76;10;45.7547988892;66.1460647583;14;64.6182961464;9;28.1253948212;51.0;21;74.3622438908;
77;10;44.9078788757;68.2092285156;14;65.0466628075;9;28.0640411377;52.0;23;75.21770823;
78;10;43.9962768555;70.2713775635;12;65.475864768;9;25.0;50.6059188843;22;76.1271988153;
79;10;43.0848846436;72.3324737549;14;65.9055788517;9;23.0;54.4272384644;22;77.0815002918;
80;11;42.1736183167;74.2019042969;14;66.33547616;9;22.0;57.4779434204;23;78.0686194897;
81;11;41.2623825073;75.3011016846;15;66.7652211189;9;22.0;60.5296936035;23;79.0742566586;
82;11;40.3510818481;76.4003295898;15;67.1944684982;9;23.0;61.8255310059;23;80.0825952291;
83;11;39.9896316528;79.216178894;17;67.5814373493;9;24.3268871307;63.8255310059;24;81.0773353577;
84;11;40.0779418945;80.3304138184;18;67.9506943226;10;25.3384819031;65.8255310059;23;82.0428458452;
85;12;40.1659240723;81.435333252;19;68.3213188648;11;26.3503131866;64.8255310059;24;82.9652609825;
86;12;40.2534790039;82.5415420532;21;68.6928195953;11;27.3623752594;64.8255310059;24;83.8333650827;
87;12;40.3405265808;83.6488494873;24;69.064684391;11;28.3746566772;64.8255310059;25;84.6391367912;
88;12;40.4269714355;84.7570800781;24;69.436383009;11;29.1371517181;65.0;25;85.3779184818;
89;12;40.512714386;85.8660583496;24;69.8073680401;11;29.149848938;67.0;25;86.0482257605;
90;12;40.5976638794;86.9755706787;25;70.3582646847;11;29.1627349854;69.0;26;87.6512957811;
91;13;41.7632637024;85.0854187012;25;72.0116934776;11;27.75;73.0;26;88.2804794312;
92;14;41.0965805054;86.6136856079;21;98.7150321007;11;28.75;74.9756317139;27;89.9439816475;
93;14;42.4399909973;89.1578903198;20;103.208643913;12;27.75;80.9756317139;21;90.6861617565;
94;14;45.7914085388;86.4834823608;19;107.271280289;12;29.75;84.9756317139;20;91.5397545099;
95;14;44.1485481262;89.8216171265;19;111.853340626;12;31.75;84.9756317139;21;92.3840446472;
96;14;43.5089569092;95.1708374023;17;116.03858304;12;31.75;90.9756317139;21;93.0679875612;
97;14;46.8700866699;95.5294036865;18;119.896313667;12;33.75;93.9756240845;21;93.7974389791;
98;14;48.2293395996;100.617492676;19;123.50768888;12;33.75;95.9756240845;23;94.5735418797;
99;14;52.5841598511;104.847503662;20;125.733041883;12;32.75;100.975624084;22;97.397084713;
100;15;55.9320793152;110.079574585;18;127.675668955;12;35.75;104.975624084;22;99.3684175014;
101;15;55.748046875;114.079574585;18;129.577847719;12;38.75;109.657676697;22;100.45151186;
102;15;56.0894622803;118.079574585;20;131.430719137;12;38.75;116.751907349;27;102.588611245;
103;15;57.4179649353;123.079574585;21;133.226676822;12;41.75;118.848197937;28;103.798351288;
104;15;56.732006073;126.079574585;21;134.959480762;12;43.75;121.946212769;29;105.058760881;
105;15;57.0303344727;129.079574585;21;136.624319792;12;45.75;126.045623779;29;106.366797566;
106;15;58.3120346069;133.079574585;23;139.217809916;12;45.75;129.146026611;30;107.718506813;
107;15;60.5765151978;138.079574585;24;140.797954082;12;45.7999992371;131.778869629;29;109.10900414;
108;15;63.8234939575;140.011367798;24;142.307006955;12;46.7999992371;134.979797363;31;110.532501817;
109;15;64.0529785156;144.200820923;26;143.745483398;13;47.7999992371;140.250854492;30;111.982375145;
110;16;65.2652435303;148.388183594;30;145.054531097;13;45.7999992371;145.526794434;32;113.451272488;
111;16;66.4517974854;152.573150635;29;146.123844743;13;44.7999992371;150.798477173;32;114.931274533;
112;16;66.5782241821;151.755432129;29;147.155441642;14;44.7999992371;155.346710205;33;116.414086699;
113;16;65.695274353;153.934753418;30;148.150273681;14;45.7999992371;156.518844604;34;117.891269922;
114;16;66.803314209;157.110916138;32;149.109714031;14;44.7999992371;160.855667114;35;119.354480982;
115;16;66.9027862549;155.684875488;31;150.035430551;14;44.7999992371;165.186935425;36;121.795715451;
116;16;65.9941940308;156.958251953;32;151.92926836;14;46.7999992371;166.389770508;36;123.287537813;
117;16;69.8218917847;162.229644775;33;152.834861636;14;46.7999992371;169.824172974;39;124.748817086;
118;16;73.8585281372;167.255340576;34;153.50123179;14;46.7999992371;173.25340271;43;128.233449936;
119;16;76.8954315186;170.525238037;35;154.164862514;14;47.7999992371;174.338485718;42;131.778244138;
120;16;79.9325637817;172.902679443;35;154.831286788;14;46.7999992371;178.451644897;45;135.345026135;
121;16;83.6879425049;175.247177124;35;155.499809146;15;46.7999992371;181.588043213;45;138.896321893;
122;16;87.7254714966;176.588897705;37;156.11228776;15;47.7999992371;181.742660522;49;142.397652388;
123;16;90.7631454468;177.4871521;37;156.706826568;15;47.7999992371;181.910263062;48;145.819419026;
124;16;93.8009490967;177.76864624;38;157.306627274;15;46.7999992371;185.085571289;48;149.138107657;
125;16;96.8388442993;178.049728394;42;157.910573483;15;47.7999992371;185.263244629;50;152.336730361;
126;16;99.8768081665;178.329681396;42;158.51752317;15;47.7999992371;185.437927246;52;155.404532075;
127;16;102.914802551;178.607833862;43;159.126318336;15;46.7999992371;188.604324341;51;159.336146712;
128;16;105.952796936;178.883529663;44;159.735792875;15;48.7999992371;189.757232666;52;162.25042212;
129;16;108.990768433;179.156112671;45;160.344781399;15;49.7999992371;190.891494751;53;165.042223573;
130;16;111.978691101;179.424987793;46;160.952127934;15;48.7999992371;195.002151489;56;167.716223955;
131;16;113.016517639;179.689559937;47;161.556693792;15;49.7999992371;196.084457397;56;170.277949214;
132;16;114.054222107;179.949310303;47;162.157364845;15;49.7999992371;197.134033203;58;172.696249962;
133;16;113.054222107;189.689575195;48;162.753059864;17;48.7999992371;200.146820068;56;174.754319906;
134;16;114.950004578;190.689575195;49;163.342737198;17;49.7999992371;200.119293213;59;176.708632946;
135;16;114.950004578;194.372512817;50;163.925399065;17;49.7999992371;200.048461914;59;178.536091805;
136;16;116.950004578;194.417236328;52;164.500098228;17;50.7999992371;200.870941162;59;180.211095095;
137;16;118.950004578;191.461639404;50;165.065941572;17;49.7999992371;200.570632935;60;181.823366642;
138;16;117.950004578;194.505706787;51;165.622095108;17;49.7999992371;200.21257019;64;183.406201601;
139;16;119.950004578;194.949401855;51;166.167785645;17;50.7999992371;200.822418213;63;184.954011917;
140;16;121.950004578;192.992675781;52;166.70230484;17;49.7999992371;200.398803711;64;186.461984634;
141;17;119.950004578;200.419754028;52;167.225009918;17;49.7999992371;199.940979004;65;187.926049709;
142;17;121.325004578;205.467651367;53;167.735323429;17;55.7999992371;191.984588623;68;189.342825651;
143;17;120.325004578;213.51499939;53;168.232737064;17;57.7999992371;192.028015137;68;190.709539413;
144;17;122.724998474;218.467651367;54;168.716809511;17;60.7999992371;195.071258545;68;192.023944378;
145;17;124.724998474;224.467651367;55;169.187166214;17;64.8000030518;190.114257812;70;193.284243345;
146;17;126.329353333;230.467651367;56;169.643498659;17;64.8000030518;191.156921387;72;194.489017963;
147;17;127.362129211;237.089569092;56;171.037153482;17;65.8000030518;196.199249268;72;195.581284761;
148;17;129.39440918;245.089569092;58;171.398802042;18;71.8000030518;189.241149902;72;196.438194036;
149;17;131.426177979;253.089569092;59;171.692472935;18;70.8000030518;191.282592773;75;197.263275862;
150;17;127.426177979;264.089569092;59;171.969389439;18;67.8000030518;197.323547363;76;198.053829432;
151;17;128.725006104;266.089569092;59;172.241467834;18;70.8000030518;195.363952637;76;198.807575703;
152;17;124.724998474;277.089569092;62;172.508459926;18;69.8000030518;196.403778076;78;199.522702932;
153;17;124.724998474;284.089569092;62;172.768131495;18;67.8000030518;203.442993164;78;200.19789505;
154;17;125.724998474;285.089569092;63;173.019540906;18;70.8000030518;202.481536865;73;200.816785574;
155;17;121.724998474;295.089569092;63;174.4286623;18;69.8000030518;204.51940918;73;201.255482912;
156;17;123.724998474;296.089569092;62;175.821359158;18;67.8000030518;212.556549072;67;201.625565767;
157;17;120.724998474;303.089569092;59;177.192059994;18;71.8000030518;211.592987061;63;201.972988129;
158;17;120.724998474;311.089569092;61;178.53561604;18;73.8000030518;207.628601074;63;202.297359943;
159;17;122.724998474;306.089569092;62;179.847372532;18;72.8000030518;212.663482666;63;202.598709106;
160;17;118.724998474;310.089569092;63;181.123229742;18;72.8000030518;219.187652588;62;202.877426386;
161;17;117.724998474;318.089569092;63;182.359681964;18;75.8000030518;225.239868164;62;203.134196758;
162;17;118.775001526;316.089569092;66;183.553836823;18;77.8000030518;231.290802002;63;203.369941235;
163;18;115.775001526;323.089569092;67;184.70341897;18;79.8000030518;237.340423584;66;203.585752964;
164;18;116.775001526;331.089569092;69;185.806752205;18;82.8000030518;240.388702393;66;203.78284049;
165;18;120.775001526;323.089569092;69;186.862735271;18;85.8000030518;240.435638428;65;203.962479353;
166;18;117.775001526;325.089569092;71;187.870797873;18;87.8000030518;240.481231689;66;204.0;
167;18;116.775001526;334.089569092;72;188.830850363;18;88.8000030518;243.489868164;68;204.0;
168;18;120.775001526;334.089569092;72;189.743232727;18;90.8000030518;239.489868164;68;204.0;
169;18;121.775001526;337.089569092;73;191.608654976;18;90.5;238.489868164;69;203.600000381;
170;18;124.315261841;341.089569092;74;192.518139958;18;90.2100067139;241.489868164;60;203.240000725;
171;18;128.171417236;339.089569092;71;193.390084982;18;92.949005127;215.489868164;57;203.437824249;
172;18;125.382522583;346.089569092;67;194.548976064;18;87.0924224854;218.489868164;45;203.094041824;
173;19;127.048027039;350.089569092;64;203.414182782;18;88.8431854248;225.489868164;42;202.784637451;
174;19;128.333572388;360.789550781;66;210.883722067;18;89.6188659668;232.489868164;43;202.506174088;
175;19;132.544647217;368.318756104;58;217.173166752;18;91.4169769287;236.489868164;38;202.25555706;
176;19;135.00743103;389.508636475;61;222.424022794;18;92.2352828979;233.489868164;41;202.03000164;
177;19;136.95854187;401.611541748;59;226.474712372;18;89.0717544556;239.289855957;44;201.827001572;
178;19;141.147598267;403.728393555;56;229.836357355;18;89.9245758057;245.289855957;44;201.644301414;
179;19;145.060470581;403.940063477;60;232.831324577;18;90.7921218872;252.289855957;44;201.47987175;
180;19;148.905471802;403.683776855;66;235.598980427;18;94.6729125977;250.289855957;46;201.331884384;
181;19;152.686706543;403.071716309;68;238.072615623;18;93.5656204224;254.289855957;46;201.198696136;
182;19;156.330383301;402.127807617;70;240.047748327;18;94.5190582275;255.289855957;48;201.078826904;
183;19;159.787399292;400.532348633;76;241.694385529;18;96.4321517944;250.289855957;49;200.970944405;
184;19;163.158828735;401.420135498;78;243.210103035;18;93.3539352417;254.289855957;50;200.873849869;
185;19;165.318450928;404.035339355;81;244.269314766;18;94.2835464478;255.289855957;46;200.786464691;
186;19;165.665374756;405.629608154;82;245.067258358;18;96.2201843262;250.289855957;45;200.707818031;
187;19;165.99887085;406.657470703;84;246.855580807;18;93.1631698608;254.289855957;48;202.397034645;
188;22;169.315856934;409.582061768;77;275.057628632;17;85.8499984741;250.393859863;46;195.383645535;
189;23;172.952178955;433.944366455;78;292.02854538;17;88.8499984741;243.393859863;47;196.868688583;
190;24;178.85345459;457.032043457;71;306.110895157;17;84.8499984741;248.393859863;38;198.216485977;
191;24;184.439819336;478.702392578;72;317.81142664;17;85.8499984741;254.393859863;38;200.431357861;
192;24;188.503921509;498.907684326;75;327.103186607;17;88.8499984741;251.393859863;38;202.579889297;
193;24;191.085083008;517.628234863;76;334.844343185;17;89.8499984741;252.393859863;40;204.673208237;
194;24;192.800613403;534.791809082;78;344.373132706;17;89.8500061035;260.393859863;40;206.723479152;
195;24;196.963928223;553.700073242;78;350.661482096;17;94.8500061035;260.393859863;42;207.723376155;
196;24;200.325714111;570.412719727;83;359.222388268;17;100.604003906;245.393859863;44;208.252124429;
197;24;207.690078735;567.678894043;85;364.493767023;17;92.6040039062;253.393859863;46;206.220994949;
198;24;215.320663452;565.942504883;86;369.155088902;17;94.8500061035;261.393859863;46;204.40696007;
199;25;204.15536499;578.137817383;84;390.710551262;16;92.8499984741;259.393859863;47;185.601426721;
200;26;209.184783936;593.779418945;84;395.486330509;16;91.8499984741;262.393859863;48;184.377647758;
201;26;204.344360352;601.752380371;84;400.129127502;17;92.8500061035;262.393859863;47;183.290545583;
202;26;209.138977051;610.297302246;85;404.659689903;17;93.8500061035;262.393859863;48;182.32653439;
203;26;243.173294067;621.802001953;86;408.992212296;17;98.8500061035;258.393859863;49;181.473380089;
204;26;249.352706909;631.98815918;87;412.916545868;17;99.8500061035;255.393859863;51;180.720057964;
205;26;249.922271729;629.726623535;91;431.664201736;17;101.850006104;256.393859863;52;180.056635141;
206;26;258.724914551;646.529846191;94;448.579882622;17;106.850006104;251.393859863;52;179.474164605;
207;26;256.558746338;669.95880127;95;453.17239356;17;109.850006104;246.393859863;53;179.964578152;
208;26;262.047943115;685.362854004;97;454.916665316;17;111.850006104;247.393859863;58;179.640606165;
209;27;267.219238281;700.026550293;100;456.537992477;17;112.850006104;243.393859863;58;179.388744235;
210;27;269.158721924;712.923950195;95;458.151058435;17;109.850006104;246.393859863;51;179.204168916;
211;27;272.133026123;724.139831543;96;459.739302635;17;106.850006104;252.393859863;52;188.219977736;
212;27;269.248291016;737.225830078;98;461.29764843;17;106.763504028;255.393859863;54;196.033282757;
213;27;269.383239746;750.503234863;94;462.827067375;17;102.565010071;263.230316162;44;202.707353711;
214;27;269.570007324;763.952880859;93;464.329938412;17;101.249290466;267.790466309;41;208.369718909;
215;27;269.802154541;777.557617188;94;465.806855679;17;97.8512115479;253.455505371;42;213.070956469;
216;27;270.073608398;791.301879883;98;469.918612957;17;100.634689331;255.664550781;44;216.799274683;
217;27;272.644042969;805.678222656;101;471.433029652;17;103.815322876;257.246887207;45;219.974283457;
218;27;275.993286133;798.487426758;103;486.925861359;17;104.404685974;258.607421875;46;222.657769084;
219;27;279.410675049;813.137634277;103;503.104356289;17;104.86492157;297.47644043;44;223.783096671;
220;27;289.929473877;822.955078125;99;517.203383446;17;104.900001526;301.728881836;37;224.840022087;
221;27;299.345062256;834.296203613;99;526.882292986;17;104.900001526;251.515472412;39;223.773757577;
222;27;305.762054443;843.483276367;96;535.256482124;17;101.900001526;253.539916992;32;225.75075376;
223;27;311.523468018;850.814208984;86;541.236586332;17;104.900001526;259.412567139;20;227.309012055;
224;27;315.090942383;855.906616211;81;545.202472925;17;101.900001526;238.281478882;19;226.134768248;
225;27;322.377685547;861.089111328;79;548.687302351;17;99.9000015259;235.357879639;20;225.121039152;
226;27;329.295898438;864.854187012;78;551.918242693;17;97.9000015259;236.081100464;20;224.248076439;
227;27;335.347442627;873.54083252;81;554.968579531;17;94.1855773926;238.332992554;21;223.497868896;
228;27;340.940856934;883.907226562;85;557.816926956;17;89.027015686;240.659683228;22;222.854096413;
229;27;339.473602295;892.899719238;84;560.447646618;17;88.7843170166;243.053710938;22;222.302077174;
230;29;339.320343018;902.834594727;79;567.271144867;16;86.6558837891;233.276687622;24;226.63030982;
231;29;344.370056152;913.440612793;78;569.403577805;16;91.7126617432;236.079925537;26;245.909991264;
232;29;353.31237793;923.477661133;78;571.351567745;16;96.083114624;243.860626221;26;261.963171482;
233;29;362.800018311;933.419311523;78;573.117429733;16;99.6295318604;251.091201782;30;274.762344122;
234;29;372.235656738;943.26373291;75;574.644867897;16;102.355606079;257.679626465;29;284.757574558;
235;29;378.616394043;952.565307617;74;575.922850132;16;101.029602051;265.516479492;30;294.410199881;
236;30;386.943939209;965.796203613;73;615.477045536;15;72.4368743896;264.833190918;33;266.060894489;
237;31;396.346923828;988.503723145;71;653.17850709;14;50.0;257.875701904;35;235.861032248;
238;31;403.067840576;1001.77618408;70;654.291913986;14;56.0;258.170959473;35;240.392093658;
239;31;406.779205322;1013.77276611;73;655.169684649;14;59.7355041504;257.809051514;36;244.426126719;
240;31;409.866973877;1024.57287598;77;656.036309242;14;62.9181022644;257.241973877;38;247.983860493;
241;31;412.953643799;1032.07470703;80;656.889830112;14;66.0500030518;256.483856201;40;250.982336044;
242;31;437.039001465;1094.53979492;82;657.728299618;14;69.0500030518;255.215576172;41;253.638234615;
243;31;440.122894287;1124.15979004;87;658.54972887;14;72.0500030518;254.36366272;41;255.676739454;
244;32;449.204956055;1145.35998535;91;665.687238216;13;73.0500030518;250.047714233;44;250.607931852;
245;32;457.918762207;1167.47619629;93;666.890582085;13;76.0500030518;250.330612183;46;251.65856266;
246;32;461.539123535;1189.51123047;94;668.070132732;13;79.0500030518;250.490814209;47;252.468136549;
247;32;466.614868164;1211.46862793;98;672.220136642;13;82.0500030518;250.600006104;47;253.019983768;
248;32;476.162658691;1221.35253906;102;677.867034912;13;83.8499984741;250.600006104;47;253.554116249;
249;32;485.642578125;1252.47619629;104;683.706377029;13;83.8499984741;250.600006104;48;254.069178104;
250;32;492.13848877;1283.57775879;103;689.721558571;13;83.8499984741;250.600006104;49;254.56408453;
251;32;498.650115967;1314.49304199;106;695.900873661;13;83.8499984741;250.600006104;51;255.038019657;
252;32;505.17791748;1344.80932617;108;702.152870655;13;83.8499984741;250.600006104;51;255.490426064;
253;32;511.714294434;1374.01501465;109;708.495804787;13;83.8499984741;250.600006104;53;255.620987415;
254;32;518.262573242;1402.54748535;110;714.821668148;13;83.8499984741;250.600006104;53;255.759605885;
255;32;524.813537598;1430.46191406;111;720.960370064;13;106.575958252;250.600006104;54;255.9033885;
256;32;531.351196289;1457.80981445;116;726.699872017;13;107.790344238;250.600006104;55;256.049911499;
257;32;536.355224609;1484.65270996;119;731.70605278;13;107.804992676;250.600006104;56;256.197171688;
258;32;539.792785645;1510.76806641;121;735.88035202;13;107.819709778;250.600006104;57;256.343535423;
259;32;543.154052734;1533.32055664;123;739.308633804;13;107.834350586;250.600006104;58;256.487687588;
260;32;546.447753906;1555.66467285;122;741.856116295;13;107.848762512;250.600006104;59;256.566101551;
261;32;549.659790039;1574.36791992;121;743.796207428;13;107.856613159;250.600006104;60;256.527965069;
262;33;566.817138672;1616.76782227;121;750.643095493;12;105.316230774;245.600006104;61;251.046033859;
263;33;584.47076416;1636.6673584;122;752.058459759;12;105.304603577;245.600006104;64;250.941431046;
264;33;601.585998535;1641.78540039;125;752.943894863;12;105.294143677;245.600006104;66;250.847288132;
265;33;617.152587891;1646.53527832;126;753.502748489;12;105.284729004;245.600006104;68;250.762559891;
266;33;631.206787109;1650.93225098;127;754.035019398;12;105.276260376;245.600006104;72;250.686304092;
267;33;644.928405762;1646.29492188;128;754.456133366;12;105.268630981;245.600006104;72;250.617673874;
268;34;654.363952637;2020.8996582;128;742.869491577;12;105.261772156;245.600006104;73;251.247385025;
269;34;651.326416016;1640.69750977;130;713.848399162;12;105.324737549;269.200012207;74;251.122646332;
270;34;655.359802246;1606.65820312;132;704.757283211;12;105.312263489;270.399993896;75;251.672872543;
271;34;660.714416504;1593.19433594;111;719.157008171;12;105.367286682;270.399993896;34;251.505584717;
272;34;666.090576172;1599.59265137;112;719.233309746;12;105.350563049;270.399993896;30;251.992134094;
273;34;681.098205566;1567.11437988;112;718.041953087;12;99.3992156982;216.800003052;30;251.092922211;
274;34;695.979125977;1552.74707031;107;718.658418655;12;95.3092956543;209.850006104;24;250.283628464;
275;34;713.128051758;1666.47729492;108;713.319390774;12;94.6283569336;205.534988403;26;249.555265427;
276;34;721.059448242;1621.71606445;116;698.616743088;12;95.5555267334;201.251495361;26;248.899738312;
277;34;730.19152832;1527.92419434;119;686.547712803;12;96.1899795532;198.896347046;27;248.309764862;
278;34;739.367431641;1509.06665039;125;679.33916378;12;94.1309814453;196.666717529;25;247.778787613;
279;35;750.580078125;1493.48144531;128;692.100910187;11;90.518447876;159.780975342;28;227.866020203;
280;38;763.074829102;1497.40698242;120;717.702564716;10;84.1909408569;144.078292847;26;214.718482971;
281;39;772.456481934;1510.81152344;127;736.77514267;10;80.3718414307;146.430465698;26;214.046635628;
282;39;780.440246582;1542.59350586;126;745.597779036;10;76.6046600342;152.287414551;26;213.441971779;
283;42;800.235656738;1534.34851074;122;806.484823585;8;41.9441986084;129.197418213;31;158.897774696;
284;45;824.861816406;1556.81115723;117;840.515929699;6;35.5270118713;117.729003906;32;134.843137741;
