Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
37;3;26.2922458649;14.5;6;27.3782629967;2;17.5149345398;22.0;7;43.8372087479;
38;3;26.3202190399;16.5;7;27.4406147003;2;17.5633716583;23.0;8;44.0;
39;3;26.3482761383;18.5;7;27.5030794144;2;17.6000003815;24.0;8;44.0;
40;3;26.3763847351;20.5;8;27.5655794144;2;17.6000003815;25.0;8;44.0;
41;3;26.404510498;22.5;8;27.628036499;2;17.6000003815;26.0;9;44.0;
42;3;26.4326171875;22.5;8;27.690372467;2;17.6000003815;27.0;10;44.0;
43;3;26.4606666565;22.5;9;27.7525100708;2;18.6000003815;25.0;10;44.0;
44;3;26.4886302948;22.5;9;28.8143725395;2;17.6000003815;26.0;11;44.0;
45;3;27.5164680481;23.5;9;28.9058842659;2;17.6000003815;27.0;11;44.0;
46;3;28.5441474915;24.5;10;28.9975624084;2;18.6000003815;25.0;11;44.0;
47;4;29.0489025116;25.5;7;57.8393280506;2;19.6000003815;25.0;12;44.0;
48;4;29.598903656;27.5;8;59.9436042309;2;20.6000003815;25.0;12;44.0;
49;4;31.1314964294;29.5;8;61.5695918798;2;21.6000003815;25.0;12;44.0;
50;4;31.1727657318;30.5;8;62.7764393091;2;22.6000003815;25.0;11;44.0;
51;4;31.2139720917;31.5;10;63.6489467621;2;23.6000003815;25.0;12;44.0;
52;5;32.2550811768;32.5;6;69.2723283768;2;23.8999996185;24.0;12;44.0;
53;5;33.7308273315;33.5;6;69.5375130177;2;23.8999996185;24.0;13;44.0;
54;5;35.7561378479;34.5;5;69.7745809555;2;23.8999996185;24.0;14;44.0;
55;5;37.3775138855;35.5;4;70.0075737238;3;24.8999996185;25.0;13;45.0;
56;5;38.4179267883;36.5;6;70.2361030579;3;25.8999996185;26.0;13;45.1599999666;
57;5;39.4580955505;37.5;8;70.4598248005;3;25.8999996185;27.0;14;45.3437439203;
58;5;40.4979934692;38.5;7;73.9358934164;3;25.8999996185;28.0;14;45.5541238785;
59;5;42.0261077881;40.0;7;76.5219230652;3;25.8999996185;29.0;14;45.7941719294;
60;5;43.4555587769;41.3899993896;8;78.4008864164;4;25.8999996185;29.8970870972;13;46.0669906139;
61;5;44.8017425537;42.6872596741;8;79.7208561897;4;25.8999996185;29.0;13;46.375654459;
62;5;46.0806732178;43.2555198669;8;80.187264204;4;26.4345226288;29.0;13;46.7230784893;
63;5;47.2404975891;43.4236412048;11;80.4675793648;4;25.8999996185;30.0;14;47.1118502617;
64;6;47.3188514709;43.4979820251;10;80.7420046329;5;25.8999996185;30.5559253693;13;47.544028759;
65;7;46.5813369751;43.5687942505;9;81.0102707148;5;25.8999996185;30.7720146179;13;48.0209121704;
66;7;47.4742698669;43.636100769;9;81.2721507549;5;26.8047046661;29.0;12;48.5427899361;
67;7;47.5510787964;43.6999359131;11;81.5274589062;5;26.92212677;29.0;12;49.1086950302;
68;7;45.5777320862;44.7603683472;10;81.7760481834;5;27.0494556427;29.0;12;49.7161855698;
69;7;43.5214157104;44.7603683472;10;82.0178098679;5;27.1861419678;29.0;14;50.3611893654;
70;7;42.5486221313;47.7603683472;10;82.2211933136;5;27.3312683105;29.0;14;51.0379443169;
71;8;41.5760536194;50.7603683472;9;83.3810050488;5;25.8999996185;30.0;13;53.1998267174;
72;8;41.6036834717;53.9000015259;9;83.6380337477;5;24.0890007019;32.4199981689;13;55.114317894;
73;8;41.6314849854;56.9000015259;10;83.9010224342;5;26.2291622162;29.7314720154;15;56.8197422028;
74;8;41.2034225464;59.9000015259;12;84.1703972816;5;25.3310565948;30.9579029083;15;59.1079387665;
75;8;39.197265625;63.9000015259;12;84.446592927;5;27.7249450684;31.0;15;60.2933530807;
76;8;38.2550392151;65.9000015259;12;84.7300403118;5;27.3255004883;33.0;15;61.3924612999;
77;8;37.3175582886;67.9000015259;14;85.0211519003;5;28.5200386047;33.0;17;62.2582981586;
78;9;36.3850479126;69.9000015259;13;85.320306778;5;27.7728385925;35.0;17;63.0722388029;
79;9;36.5999984741;69.9000015259;13;85.6278307438;5;28.0125999451;37.0;17;63.8254212141;
80;9;34.5999984741;72.2279586792;13;85.9439806938;5;27.75;36.6059188843;16;64.5123407841;
81;9;34.5999984741;74.2554321289;13;86.26892066;5;28.0829925537;37.0;17;65.1307551861;
82;9;34.5999984741;76.2816162109;14;86.5863959789;5;25.0935821533;37.0;17;65.6812956333;
83;9;34.5999984741;78.3000030518;14;86.8697633743;5;25.1044311523;39.0;18;66.1668890715;
84;9;34.5999984741;80.3000030518;14;87.164680481;6;27.1155338287;38.0;17;66.5921105146;
85;10;34.5999984741;81.5520706177;13;87.4706628323;6;25.1268863678;40.0;18;66.9625592232;
86;10;34.5999984741;82.6506118774;13;87.7870409489;6;25.0884819031;42.0;18;67.2843170166;
87;10;34.5999984741;87.1986618042;14;88.1129529476;6;25.1003131866;44.0;19;67.5635285378;
88;10;34.5999984741;89.4458847046;14;88.4473440647;6;25.1123752594;46.0;19;67.6651450396;
89;10;34.5999984741;91.5982055664;15;88.7889716625;6;25.1246566772;48.0;20;67.72067523;
90;10;34.5999984741;93.7549743652;15;89.1364176273;6;25.1371517181;50.0;20;67.7771017551;
91;10;34.5999984741;95.9154434204;15;89.488109827;6;25.149848938;52.0;20;67.8343759775;
92;10;34.5999984741;98.0787734985;16;89.8423480988;6;25.1627349854;54.0;20;67.8924454451;
93;10;34.5999984741;100.244041443;17;90.1973392963;6;25.1758003235;56.0;21;67.9512542486;
94;10;34.5999984741;102.410301208;16;90.5512356758;6;25.189031601;58.0;21;68.0107431412;
95;10;34.5999984741;104.576538086;16;91.4659337997;6;25.2024173737;60.0;21;68.0708494186;
96;10;34.5999984741;106.972763062;17;92.3825614452;6;25.2159404755;62.0;22;68.1315076351;
97;10;34.5999984741;109.36831665;18;93.2951231003;6;25.2295894623;64.0;22;68.1926498413;
98;10;36.5999984741;107.36831665;20;94.1976861954;7;27.243347168;64.0;20;69.2542052269;
99;11;35.5999984741;108.36831665;17;96.0845456123;7;27.2571964264;67.0;21;69.4961010218;
100;11;35.5999984741;110.892463684;18;97.0103812218;7;28.5366210938;67.0;21;69.7685389519;
101;11;38.5999984741;110.003799438;18;97.9133505821;7;28.5979213715;67.0;21;70.075714469;
102;11;37.5999984741;112.114700317;22;98.7893418074;7;27.6670360565;70.0;22;70.4221125841;
103;11;38.5999984741;114.224739075;23;99.6349306107;7;28.7449741364;69.0;22;70.81240201;
104;11;39.5999984741;116.333465576;22;100.447418809;7;28.327255249;68.0;22;71.2512731552;
105;12;39.5999984741;114.440475464;15;102.224838138;7;27.3413085938;71.0;23;71.7432103157;
106;12;37.5999984741;119.54536438;16;103.005922794;7;28.3553333282;71.0;23;72.2921888828;
107;12;39.5999984741;121.647781372;17;103.751245141;7;28.3693141937;71.0;22;72.9012970924;
108;12;39.5999984741;123.747390747;18;104.460776329;7;27.383234024;71.0;22;73.5722949505;
109;12;40.1055984497;125.843902588;18;105.134992361;7;28.3970737457;71.0;24;74.3051373959;
110;13;39.1251983643;130.937072754;20;115.774779558;7;27.4108181;71.0;24;75.0975074768;
111;14;41.1453285217;132.308517456;24;117.881356478;7;27.424451828;73.0;25;75.9444279671;
112;15;44.5999984741;130.374771118;23;118.988688946;7;27.4379577637;75.0;26;76.8380331993;
113;15;44.5999984741;135.44317627;23;120.024549484;8;27.4513206482;78.0;26;77.7675800323;
114;15;44.1053314209;136.513671875;26;120.876951456;9;27.75;78.0;25;78.7197685242;
115;16;46.1350326538;131.586166382;25;121.606112838;9;26.75;81.0;25;79.6793849468;
116;15;41.1661224365;110.660583496;25;82.3010593653;10;28.4904136658;81.0;17;120.630235195;
117;15;42.1986274719;111.736816406;26;83.9623388052;10;27.503068924;83.0;18;121.556261539;
118;16;44.2325668335;110.814750671;25;84.6511385441;10;28.5155162811;86.0;19;122.44268465;
119;17;43.26795578;115.894241333;24;85.3120884895;11;30.5277481079;87.0;18;123.27700901;
120;17;43.5999984741;118.975143433;24;85.947250247;11;31.5397510529;85.0;18;124.049734592;
121;17;44.5999984741;119.057296753;25;87.5588632822;11;31.5515174866;87.0;19;124.754704952;
122;17;43.5999984741;126.140541077;25;89.144870162;11;33.563041687;85.0;19;125.389076233;
123;17;47.5999984741;127.22467804;26;89.6481001377;11;34.1125411987;83.0;20;125.952973604;
124;17;49.5999984741;129.309509277;26;93.7490826845;11;33.2394180298;84.0;22;126.448941708;
125;17;52.2299995422;133.163360596;26;97.5042426586;11;31.2501735687;85.0;22;127.0317173;
126;17;55.2299995422;138.086761475;23;100.020589948;11;30.2945041656;86.0;13;127.560071468;
127;17;58.2299995422;143.732925415;25;102.277318001;11;30.3394050598;87.0;10;128.039302826;
128;17;64.2299957275;140.109832764;26;104.161369801;11;29.7306137085;88.0;11;128.474811554;
129;17;64.2299957275;145.323486328;27;105.79608345;11;29.7761306763;89.0;11;129.763046265;
130;17;64.2299957275;152.434265137;27;107.399580717;11;31.071685791;91.0;11;131.024854183;
131;17;68.2299957275;150.549713135;29;108.974730849;11;36.1170921326;92.0;12;131.348157406;
132;17;67.2299957275;154.669555664;28;110.52436173;11;39.1621704102;94.0;12;131.675193667;
133;17;68.2299957275;156.793426514;29;111.894171834;11;40.2067337036;99.0;13;132.00532949;
134;17;72.2299957275;158.920898438;29;113.150025249;11;42.3006210327;101.0;14;132.337956548;
135;17;74.3799972534;158.920898438;34;114.37578702;11;43.343662262;103.0;14;132.672501087;
136;17;72.3799972534;166.973968506;35;115.559987903;11;43.3857116699;108.0;15;133.008428931;
137;17;76.3799972534;165.716171265;37;116.761260748;11;44.4266319275;110.0;15;133.345249295;
138;17;77.3799972534;163.88269043;37;117.976035714;11;44.4663009644;112.0;14;133.682517409;
139;17;75.3799972534;171.056274414;37;119.200582385;11;42.0499992371;117.0;13;134.019835591;
140;17;80.3799972534;168.236694336;38;120.431048274;11;43.0499992371;119.0;18;134.356851339;
141;18;80.3799972534;172.291183472;39;121.663506508;11;43.0499992371;118.0;18;134.693253398;
142;18;82.3799972534;175.565170288;37;122.894000888;11;42.0499992371;120.281814575;16;135.028768301;
143;18;84.5500030518;175.846054077;35;124.11859262;11;43.0499992371;119.348068237;15;135.363153934;
144;19;84.5500030518;182.682922363;33;165.333410978;10;29.0499992371;113.416473389;12;95.6961934566;
145;19;84.5500030518;188.880569458;34;166.534695625;10;29.0499992371;110.416473389;12;96.0276889801;
146;19;84.5500030518;198.080001831;34;167.718844891;10;31.0499992371;107.416473389;14;96.3574538231;
147;19;85.5500030518;207.280853271;37;168.882457495;10;32.0499992371;104.416473389;15;96.6853065491;
148;19;88.5500030518;210.482711792;38;171.022368431;10;32.0499992371;104.416473389;16;97.0110638142;
149;19;91.5500030518;212.080184937;39;172.155683994;10;34.0499992371;101.416473389;17;97.3345360756;
150;20;91.5500030518;219.282852173;39;173.260002851;10;30.0499992371;102.0;12;97.6555225849;
151;20;91.9500045776;226.485275269;40;174.333039403;10;26.0499992371;104.0;9;97.9206242561;
152;22;93.9500045776;227.687088013;38;175.353159308;8;26.0;102.0;11;98.1597282887;
153;23;94.9500045776;225.887893677;34;176.269695044;8;27.0;101.0;10;98.4011256695;
154;23;92.8000030518;233.956619263;37;177.157300353;8;27.0;103.0;11;98.644258976;
155;25;95.8000030518;235.260437012;37;186.014594555;7;23.0;99.0;12;90.8885519505;
156;25;98.8000030518;234.35218811;37;188.080523968;7;23.0;99.0;13;91.1334149837;
157;25;99.8000030518;240.443878174;37;189.161773205;7;23.0;99.0;13;91.3782510757;
158;26;101.800003052;246.535446167;33;211.200465083;7;22.0;102.0;7;91.6224610806;
159;26;102.800003052;261.443572998;33;215.026299477;7;23.0;102.0;8;91.865449667;
160;27;108.800003052;270.551116943;34;219.249751925;6;23.0;102.0;9;92.106631279;
161;27;111.800003052;278.750549316;38;224.10112524;6;23.0;102.0;10;92.3454360962;
162;28;114.800003052;283.952209473;37;227.622492194;6;23.0;102.0;8;92.5813145638;
163;29;118.238922119;286.155639648;37;230.703893661;6;23.0;102.0;10;92.8137431145;
164;30;119.447357178;292.360595703;38;233.311025143;6;24.0;99.0;11;93.0422286987;
165;30;122.682365417;294.566589355;37;235.626097083;6;24.0;100.0;11;93.2663111687;
166;30;125.946250916;293.773254395;37;238.675833583;6;26.0;98.0;11;93.4855685234;
167;30;127.241157532;299.980041504;37;240.462831855;6;27.0;96.0;12;93.6996192932;
168;31;131.569015503;303.186706543;33;248.004523039;5;25.0;90.0;13;88.9026489258;
169;31;136.931350708;306.373535156;35;253.147720814;5;27.0;88.0;13;89.0054745674;
170;31;143.494049072;310.373535156;39;258.428708076;5;27.0;86.0;13;89.1053099632;
171;31;148.967132568;313.373535156;44;263.921241999;5;28.0;84.0;13;89.2020397186;
172;32;164.172134399;326.373535156;43;286.738395333;4;21.0;69.0;13;71.2955703735;
173;32;173.883422852;338.373535156;44;291.722256064;4;21.0;68.0;14;71.3858294487;
174;32;180.702713013;347.752960205;46;296.881228089;4;21.0;67.0;14;71.4727659225;
175;33;187.228347778;353.828369141;47;302.21967113;4;22.0;67.0;15;71.556347847;
176;34;187.262649536;367.769378662;51;307.734841824;4;21.0;66.0;16;71.6365623474;
177;34;193.599411011;374.846679688;53;313.413707376;4;21.0;65.0;17;71.7134132385;
178;34;196.028594971;384.924743652;58;319.230261326;4;22.0;65.0;17;71.7869210243;
179;34;199.4037323;395.003570557;61;325.144243121;4;21.0;64.0;19;71.8571209908;
180;34;202.815368652;406.083007812;62;331.102105737;4;21.0;63.0;14;71.9240608215;
181;34;208.127883911;415.162994385;62;337.739964247;4;22.0;63.0;15;71.9878001213;
182;34;213.34135437;425.243438721;64;343.165743589;4;21.0;62.0;15;72.0;
183;36;217.465927124;435.32421875;63;349.492259741;4;21.0;61.0;16;72.0;
184;36;221.525558472;449.40524292;64;355.840130925;4;22.0;61.0;16;72.0;
185;36;229.275100708;457.87588501;65;362.193065524;4;21.0;60.0;3;72.0;
186;36;234.582092285;468.121856689;66;383.46917057;4;21.0;59.0;1;72.0;
187;37;246.620025635;513.73425293;67;401.51806736;4;22.0;60.0;3;72.0;
188;38;260.718841553;547.883178711;65;447.539404035;3;8.0;16.0;2;42.0;
189;38;274.570098877;575.377868652;66;464.593536019;3;7.0;17.0;1;42.0;
190;38;287.53125;608.971435547;67;479.422565937;3;6.0;18.0;1;42.0;
191;40;299.887817383;644.809448242;66;510.465754509;2;4.0;10.0;1;24.0;
192;45;310.458129883;685.168212891;61;530.854121685;1;2.0;5.0;1;18.0;
193;47;320.773803711;720.407348633;60;545.858766913;1;2.0;5.0;1;18.0;
194;48;325.8230896;758.608581543;60;557.96539259;1;2.0;5.0;1;18.0;
195;49;328.242218018;788.960449219;61;576.616878748;1;2.0;5.0;1;18.0;
196;49;334.019042969;818.548950195;66;593.699247241;1;2.0;5.0;1;18.0;
197;49;345.601989746;854.709411621;64;663.169147134;1;2.0;5.0;1;18.0;
198;49;371.742004395;904.594299316;67;724.755737901;1;2.0;5.0;1;18.0;
199;51;394.084075928;957.664550781;69;780.80374074;1;2.0;5.0;1;18.0;
200;51;417.144622803;1019.41973877;74;831.718965411;1;2.0;5.0;1;18.0;
201;51;441.959197998;1061.58251953;76;877.873277187;1;2.0;5.0;1;18.0;
202;53;455.271484375;1106.76464844;77;917.7196244;1;2.0;5.0;1;18.0;
203;53;469.856170654;1154.953125;82;954.583600283;1;2.0;5.0;1;18.0;
204;53;486.765258789;1195.10852051;85;987.317946672;1;2.0;5.0;1;18.0;
205;54;494.480926514;1239.96435547;79;1037.56228709;0;0;0;0;0;
