Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
86;2;15.5999984741;27.0;24;28.0;11;42.0580291748;107.73690033;19;153.652727127;
87;2;14.5999984741;28.0;24;28.0;11;41.226398468;114.191574097;22;157.037063122;
88;2;13.5999984741;29.0;25;28.0;11;41.4032745361;120.619926453;22;160.198916793;
89;2;12.5999984741;30.0;25;28.0;11;41.5;120.731742859;20;163.144093275;
90;2;12.0;31.0;25;28.0;11;40.5;124.227828979;22;165.881997705;
91;2;12.0;32.0;26;28.0;12;40.5;126.729629517;18;183.353368998;
92;2;12.0;33.0;26;28.0;12;42.5;125.64163208;18;186.489991665;
93;2;12.0;34.0;26;28.0;12;41.5;133.718170166;20;189.416762352;
94;2;12.0;35.0;26;28.0;12;44.5;135.189529419;21;192.108341455;
95;2;13.0;33.0;26;28.0;12;47.0;134.246398926;22;194.551008582;
96;2;12.0;34.0;27;28.0;12;47.0;139.304840088;23;196.741831064;
97;2;12.0;35.0;26;28.0;13;52.0;144.364746094;23;199.655910492;
98;2;13.0;33.0;26;28.0;13;57.5999984741;143.426101685;26;201.343618631;
99;3;12.0;34.0;25;28.0;13;58.7724761963;143.488861084;27;202.867267847;
100;3;12.0;35.0;26;28.0;13;59.8747367859;147.493011475;27;204.244865775;
101;3;13.0;33.0;25;28.0;13;60.1177024841;152.493011475;29;205.39740026;
102;3;12.0;34.0;25;28.0;14;61.2833061218;156.561309814;31;206.352276921;
103;3;12.0;35.0;25;28.0;14;61.8514709473;160.655776978;30;207.2592206;
104;2;13.0;33.0;24;28.0;15;62.9292068481;165.751571655;29;208.020371675;
105;2;12.0;34.0;24;28.0;15;67.0756988525;162.493011475;30;208.702174664;
106;2;12.0;35.0;24;28.0;16;69.1662216187;163.493011475;29;209.370581388;
107;2;13.0;33.0;24;28.0;17;71.2417449951;165.493011475;29;210.931135774;
108;2;12.0;34.0;25;28.0;17;73.773651123;167.493011475;30;211.854644656;
109;2;12.0;35.0;12;28.0;17;73.858505249;173.493011475;30;217.067616463;
110;3;13.0;33.0;3;28.0;16;74.5068206787;176.493011475;29;221.304992557;
111;3;12.0;34.0;3;28.0;16;74.0705871582;181.32232666;29;224.774228096;
112;3;12.0;35.0;2;28.0;16;73.4196243286;186.840423584;31;228.59776783;
113;3;13.0;33.0;3;28.0;17;75.9089355469;189.39642334;33;231.606681705;
114;3;12.0;34.0;3;28.0;17;79.1221466064;190.984603882;34;233.46217525;
115;3;12.0;35.0;3;28.0;17;80.5378341675;197.597183228;37;235.31235373;
116;2;13.0;33.0;4;28.0;18;80.7187805176;200.22467041;38;237.076710224;
117;2;12.0;34.0;4;28.0;18;80.8681869507;202.856323242;39;238.708967686;
118;2;12.0;35.0;3;28.0;18;79.9772338867;208.856323242;39;240.32435751;
119;2;13.0;33.0;3;28.0;18;81.0855178833;211.856323242;39;242.904811978;
120;2;12.0;34.0;5;28.0;19;83.192237854;212.856323242;40;244.61473763;
121;2;12.0;35.0;5;28.0;19;82.29662323;219.856323242;41;246.292051911;
122;2;13.0;33.0;5;28.0;19;84.3979873657;220.856323242;41;248.93227458;
123;2;12.0;34.0;5;28.0;19;84.8477478027;223.856323242;43;250.654799223;
124;2;12.0;35.0;6;28.0;19;88.8477478027;233.085983276;45;252.355500579;
125;2;12.0;36.0;6;28.0;20;98.6452102661;232.755813599;45;254.040992856;
126;2;12.0;37.0;7;28.0;20;103.286087036;231.862884521;47;256.719716191;
127;2;12.0;38.0;7;28.0;20;105.802734375;240.972808838;49;258.490967512;
128;2;12.0;39.0;7;28.0;21;116.377708435;238.085525513;47;261.281026006;
129;2;13.0;37.0;7;28.0;21;120.881469727;238.200912476;48;263.198355317;
130;2;12.0;38.0;8;28.0;22;122.626739502;247.318817139;50;265.024337053;
131;2;12.0;39.0;8;28.0;22;129.628677368;247.439147949;51;267.874315858;
132;2;13.0;37.0;8;28.0;23;135.687103271;245.561706543;51;269.859689116;
133;2;12.0;38.0;8;28.0;23;135.7996521;254.686325073;51;271.916338325;
134;2;12.0;39.0;9;28.0;23;141.961532593;254.812805176;48;274.034050822;
135;2;13.0;37.0;9;28.0;23;146.165374756;251.94090271;50;276.085145593;
136;2;12.0;38.0;8;28.0;23;145.318450928;261.07043457;50;279.175713658;
137;2;12.0;39.0;9;28.0;23;152.497344971;262.20111084;51;281.353550792;
138;2;13.0;37.0;8;28.0;23;153.692764282;274.253662109;50;284.542808175;
139;2;12.0;38.0;8;28.0;23;157.890548706;285.326263428;52;286.905455589;
140;2;12.0;39.0;9;28.0;23;162.077194214;294.469238281;53;289.275461316;
141;3;13.0;37.0;8;28.0;23;166.240493774;302.95401001;54;291.643253446;
142;3;12.0;38.0;9;28.0;23;168.370285034;311.449371338;56;294.002417326;
143;3;12.0;39.0;10;28.0;24;171.458709717;319.954284668;57;296.349637389;
144;3;13.0;37.0;5;28.0;24;173.500183105;327.970947266;58;298.659767628;
145;3;14.0;36.0;4;28.0;24;175.473587036;335.617828369;59;300.943996429;
146;2;15.0;35.0;5;28.0;25;179.38444519;338.786346436;59;303.220876575;
147;1;16.0;34.0;5;28.0;27;180.244216919;348.958404541;57;307.144753814;
148;1;17.0;33.0;4;28.0;27;183.053665161;359.250366211;58;310.189247251;
149;1;18.0;32.0;4;28.0;27;185.814300537;366.201873779;58;314.259748816;
150;1;19.0;31.0;4;28.0;27;182.527862549;374.729187012;59;317.332370043;
151;1;20.0;30.0;4;28.0;27;181.209350586;382.969696045;61;321.372465134;
152;1;21.0;29.0;4;28.0;27;179.705612183;394.08996582;64;325.480353117;
153;1;22.0;28.0;5;28.0;27;181.183135986;403.236175537;69;329.638843894;
154;1;23.0;27.0;4;28.0;30;183.640213013;407.85458374;67;332.88879478;
155;1;24.0;26.0;4;28.0;30;180.075469971;420.692840576;69;336.126319528;
156;1;22.0;27.0;4;28.0;30;180.487960815;427.349151611;71;339.33047688;
157;1;23.0;25.0;5;28.0;30;179.177078247;434.70715332;73;342.481116533;
158;1;24.0;24.0;4;28.0;30;197.414154053;450.473815918;71;345.559997678;
159;1;22.0;25.0;4;28.0;30;204.519317627;458.548034668;74;348.551745534;
160;1;23.0;23.0;4;28.0;30;209.698883057;458.615234375;72;352.420773625;
161;0;0;0;0;0;31;208.415252686;471.682067871;71;384.015527487;
