Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
53;6;30.5054531097;28.5;6;31.1229727268;3;23.8999996185;24.0;15;44.0;
54;6;31.5553379059;29.5;6;31.2737576962;3;23.8999996185;24.0;15;44.0;
55;6;32.0731925964;30.5;8;31.4255639315;3;23.8999996185;24.0;15;44.0;
56;6;31.6549720764;31.5;8;31.5783020258;3;23.8999996185;24.0;15;44.0;
57;6;31.7046375275;32.5;9;31.7318799496;3;23.8999996185;24.0;15;44.0;
58;6;31.7541484833;32.5;10;33.0208412409;3;23.8999996185;24.0;15;44.0;
59;6;32.3035469055;33.0;10;35.0954598188;4;23.8999996185;24.0;8;54.0;
60;7;34.342956543;34.3899993896;8;46.049885273;4;24.8999996185;25.0;9;54.3999996185;
61;7;36.1240997314;36.6872596741;8;47.3626233339;4;25.8999996185;26.0;9;54.7743997574;
62;7;38.0828475952;38.9097442627;10;48.3909235001;4;26.8999996185;27.0;10;55.1219387054;
63;7;38.3032569885;41.0;11;49.2152607441;4;27.8999996185;28.0;12;55.4420347214;
64;7;38.4442520142;43.0;12;50.0136773586;5;25.8999996185;29.0;10;68.4847183228;
65;7;38.5868644714;44.665145874;13;50.784660697;5;27.8999996185;30.0;10;69.38804245;
66;7;38.7308654785;45.7028579712;14;51.5275709629;5;29.8999996185;31.0;12;70.212018013;
67;7;38.876033783;46.0;15;52.2425140142;5;31.6541099548;32.0;12;70.9553012848;
68;7;39.0221405029;47.7831115723;16;52.9301996231;5;32.7025680542;33.0;13;73.2447519302;
69;7;39.1689453125;48.8256645203;16;53.5917848349;5;31.9628715515;35.4199981689;13;75.1505222321;
70;7;39.316204071;46.8698272705;19;54.228734374;5;34.1670379639;34.7314720154;15;76.7263946533;
71;7;39.4636688232;47.9155807495;19;54.842684269;5;33.3260116577;35.957901001;16;77.7841978073;
72;7;32.892162323;51.9629058838;20;55.4353380203;6;35.3955421448;35.0;15;78.6211481094;
73;7;33.5999984741;53.4758491516;21;55.9127025604;6;35.3955421448;36.0;16;79.3162031174;
74;8;36.5999984741;50.6621170044;18;71.3402502537;6;31.2293148041;39.0;16;79.685459137;
75;8;40.3568649292;51.7139053345;20;72.8182189465;6;29.7084579468;42.0;17;79.9179420471;
76;8;42.1953430176;52.7670593262;20;74.2008907795;6;28.8130741119;45.0;18;80.0;
77;8;42.3387985229;53.8215141296;21;75.4770166874;6;28.8500003815;45.0;18;80.0;
78;8;42.4807281494;54.8771781921;21;76.6422321796;6;26.8500003815;48.0;18;81.0;
79;8;42.620891571;55.9339561462;21;77.6981089115;6;27.1000003815;52.0;20;81.0900000334;
80;8;36.2002906799;58.9917449951;22;78.6506948471;7;28.1000003815;56.0;19;81.6071190834;
81;9;37.5999984741;60.2795028687;23;79.5089287758;8;28.1000003815;60.0;18;82.0837744474;
82;9;36.5999984741;61.8242340088;23;80.2417674065;8;28.1000003815;64.0;19;82.5228652954;
83;9;33.5999984741;63.5000114441;24;80.8848309517;8;29.1000003815;65.0;19;82.9280056953;
84;9;31.5999984741;66.6025848389;25;81.3690550327;8;28.1000003815;68.0;19;83.3032201529;
85;9;30.5999984741;63.7043762207;25;81.7108857632;8;26.1000003815;72.0;19;83.6526848078;
86;9;29.5999984741;62.8051681519;25;82.0484819412;8;26.1000003815;73.0;20;84.9393253326;
87;9;28.5999984741;62.304775238;25;83.3811836243;9;26.1000003815;75.0;19;86.1556479931;
88;9;28.5999984741;63.403011322;24;83.748364687;9;26.1000003815;81.0;19;87.4442594051;
89;9;28.5999984741;65.499710083;23;84.1106228828;9;28.1000003815;85.0;20;87.9282152653;
90;9;27.5999984741;70.1175994873;24;84.4674165249;9;28.1000003815;89.0;20;88.4578531981;
91;9;26.5999984741;72.2471313477;24;84.8182486296;9;28.1000003815;93.0;20;89.0373876095;
92;9;26.0;74.373878479;24;85.1626662016;9;27.1000003815;96.665145874;19;89.6711930037;
93;10;26.0;75.4976654053;24;85.5002658367;9;28.0;96.7028579712;17;90.3636893034;
94;10;26.0;76.618309021;23;85.830691576;9;27.0;99.0;15;91.1191724539;
95;10;26.0;77.7356872559;22;86.1536362171;9;27.0;102.783111572;12;91.9415813684;
96;10;26.0;78.8496551514;21;86.4647806883;9;28.0;102.825660706;13;92.8341943026;
97;10;27.0;76.9578781128;20;86.7122439146;9;27.0;105.869827271;13;93.7992537022;
98;9;27.0;77.0318527222;21;86.9546279907;10;29.0;106.78540802;13;94.8375314474;
99;9;28.0;78.1038284302;21;87.1917281151;10;28.0;104.91558075;14;95.9478633404;
100;9;27.0;79.1737136841;21;88.9637420177;10;27.0;107.962905884;16;97.1266961098;
101;9;27.0;80.5578308105;22;90.7632447481;11;29.0;109.073883057;17;98.367718935;
102;9;28.0;83.1648406982;25;92.5767090321;11;28.0;108.619445801;18;99.3958566189;
103;9;28.0;81.5487976074;25;94.3901598454;11;27.0;113.147293091;19;100.481037855;
104;9;27.0;83.9396820068;26;96.1896286011;11;28.0;118.18838501;19;101.606600285;
105;9;28.0;87.335067749;27;97.9616091251;11;29.0;122.104019165;20;102.754194975;
106;9;28.0;85.7323760986;28;99.6934843063;11;30.0;122.106307983;20;103.904723167;
107;9;27.0;88.1291351318;28;101.373907089;12;32.0;121.793495178;20;107.039458036;
108;9;28.0;91.5229034424;29;102.993088484;12;34.0;126.353248596;23;108.351190209;
109;9;30.0;91.9114532471;29;104.543001413;12;38.0;128.997772217;23;110.784326911;
110;9;31.0;92.292755127;29;106.017475367;12;37.0;131.098388672;25;113.143175244;
111;9;30.5976142883;95.6650390625;29;107.412200689;13;35.0;136.201431274;25;115.427048206;
112;10;32.7255706787;93.0268707275;29;108.724645376;15;34.0;140.537826538;24;116.770694733;
113;11;30.8436489105;96.3770751953;28;109.953893185;14;34.0;143.707855225;26;118.095398188;
114;12;31.9519691467;96.7147674561;24;112.544930696;13;35.0;136.805221558;25;117.882479668;
115;13;34.0507926941;92.9013366699;24;113.690739393;13;36.0;136.289627075;26;119.105218649;
116;13;33.1404953003;96.4356384277;23;114.76142931;13;36.0;140.148101807;26;119.905457973;
117;12;32.2215423584;94.5921173096;24;114.065431118;14;38.0;140.242156982;26;122.312671423;
118;12;33.2944641113;91.7342987061;23;115.906508446;15;45.1103782654;146.934570312;24;124.990784764;
119;12;32.359828949;95.8628540039;23;116.65968132;15;48.8381652832;148.104827881;27;127.544184804;
120;11;34.4000015259;96.9786224365;24;117.179571629;16;51.7484130859;151.273834229;25;130.990386009;
121;11;35.9053344727;95.0824584961;26;117.559098125;16;51.1810379028;157.610595703;24;134.507214069;
122;11;33.9350318909;99.1633453369;27;117.823117733;16;50.650718689;163.953552246;28;138.076060295;
123;12;34.9661254883;100.163345337;26;118.086510777;17;50.007610321;169.30116272;28;141.672376752;
124;12;35.4000015259;98.1633453369;27;118.348653197;17;49.3672370911;174.651733398;28;146.265070796;
125;12;33.4000015259;102.163345337;27;118.608972073;17;51.4825019836;178.003540039;29;149.859616518;
126;12;34.4000015259;103.163345337;30;118.866949677;17;51.8779640198;184.395858765;31;153.443171144;
127;13;35.4000015259;101.163345337;29;120.122128725;17;52.3443145752;190.790512085;31;157.968392611;
128;13;34.4000015259;107.163345337;30;120.524112463;17;54.7055854797;195.184921265;32;161.558740377;
129;13;36.4000015259;110.120147705;28;121.943340182;17;55.0398712158;202.576339722;29;167.372501731;
130;13;38.4000015259;110.17048645;29;122.441864371;17;56.6372489929;210.101776123;31;173.023461938;
131;13;38.4000015259;115.120147705;30;122.964846373;17;60.9436721802;212.624450684;32;178.651957154;
132;14;39.4000015259;120.120147705;31;123.514637947;17;62.6471939087;219.139556885;33;183.145233989;
133;15;43.4000015259;115.120147705;30;124.093586206;17;65.2085189819;225.642379761;34;187.323880672;
134;15;41.4000015259;119.356811523;31;124.703930259;17;64.7323913574;231.128631592;36;191.415908217;
135;15;42.4000015259;124.356811523;32;125.347670674;18;66.1415863037;237.594497681;36;196.437624812;
136;15;45.8000030518;120.356811523;33;126.026419401;19;66.543762207;246.677124023;36;200.394922137;
137;15;42.8000030518;125.356811523;33;126.741226792;19;69.0026168823;248.725219727;36;204.061261773;
138;15;42.8000030518;130.356811523;35;128.492401123;19;68.4061279297;254.740142822;40;207.588391781;
139;15;47.8000030518;132.656814575;34;130.399328709;20;67.7588348389;263.709777832;39;211.160878539;
140;15;54.8000030518;135.29548645;35;131.377422333;20;70.1160812378;266.551452637;41;214.757275105;
141;15;60.8000030518;137.36088562;36;132.386229873;20;71.475730896;269.425964355;41;219.355986357;
142;15;65.8000030518;139.426986694;37;133.448476911;20;72.8356018066;276.230865479;42;222.965345979;
143;15;70.8000030518;141.493652344;38;134.559740186;20;74.2311630249;276.505493164;42;226.534126043;
144;15;75.5999984741;142.560714722;39;135.714389324;20;72.6534118652;282.103820801;44;230.040236592;
145;15;77.5999984741;142.628005981;39;136.905766845;21;75.9752502441;280.101623535;44;234.45156157;
146;15;79.5999984741;142.695388794;41;138.12645185;22;78.3451538086;283.222900391;46;237.676151156;
147;15;81.5999984741;142.762664795;43;139.368590474;22;83.6149978638;279.987060547;47;240.719419718;
148;15;83.5999984741;142.829696655;43;140.624254107;23;86.0638961792;280.745147705;46;243.639350295;
149;15;85.5999984741;142.896316528;42;141.885789394;23;89.3558883667;281.500061035;47;246.416154504;
150;15;87.5999984741;142.962356567;41;143.146116018;23;92.6335601807;282.24041748;47;248.925089359;
151;15;90.0;143.027648926;41;144.398942709;23;96.8758926392;278.859130859;48;252.210844636;
152;15;92.0;144.205917358;42;145.638878822;23;101.034942627;276.018310547;49;255.407814503;
153;15;94.0;144.453460693;43;146.861448526;23;105.32674408;277.179473877;50;257.513246417;
154;15;96.0;144.60055542;44;148.063013077;23;110.637290955;275.856781006;52;260.469693661;
155;15;98.0;144.746902466;45;149.240637779;23;113.938934326;279.021209717;53;262.431254983;
156;15;100.0;144.892150879;46;150.39192605;23;117.928131104;283.186889648;54;264.15548718;
157;15;99.0;149.643890381;48;151.514851332;23;123.038650513;282.353637695;56;265.76321137;
158;15;99.0;151.753997803;50;152.607616901;23;123.436584473;288.521087646;58;267.299474716;
159;15;98.0;156.863677979;51;153.668552876;24;124.513000488;292.689025879;57;268.697643042;
160;15;98.0;160.495483398;52;154.696059704;24;125.611785889;306.586303711;60;269.987611055;
161;15;98.2000045776;163.073699951;53;155.664382458;24;128.331314087;316.850463867;64;271.052550912;
162;15;100.200004578;165.248260498;53;156.473863602;24;127.640197754;328.114074707;64;272.067431927;
163;15;102.200004578;167.418884277;54;157.266364098;24;127.928710938;335.37677002;67;273.118936777;
164;15;104.200004578;169.085327148;55;158.038102627;24;129.982223511;343.582611084;67;274.207428694;
165;15;105.800003052;171.247375488;56;158.785761833;24;132.024703979;350.387237549;67;276.332544923;
166;15;106.800003052;172.858337402;56;159.506548405;25;132.216873169;358.819763184;68;277.513017297;
167;15;107.800003052;174.315933228;57;160.198217392;25;134.716217041;365.260192871;71;278.736909032;
168;15;108.000007629;175.749954224;58;160.859081268;25;136.686645508;372.708129883;71;279.990889549;
169;15;107.000007629;180.749954224;59;161.487987995;25;135.021713257;381.163085938;73;281.270179033;
170;15;107.000007629;182.749954224;59;162.035876751;25;137.081344604;387.624420166;75;282.568762779;
171;15;106.0;184.749954224;61;162.541810036;25;138.942764282;389.091552734;77;283.816111565;
172;15;103.0;192.749954224;61;163.018091202;25;140.66734314;388.563812256;78;286.055453181;
173;15;107.000007629;185.749954224;62;163.465151787;25;139.423629761;397.040435791;78;287.535719752;
174;15;102.0;190.749954224;63;163.883688927;25;143.50553894;400.5206604;81;289.062392831;
175;15;101.0;195.749954224;64;164.274607658;25;144.580459595;403.003753662;81;292.476048946;
176;15;104.0;188.749954224;65;164.638970375;26;144.054244995;410.319885254;82;296.939149499;
177;15;99.0;193.749954224;65;164.884384632;26;147.311813354;415.692901611;83;300.546656013;
178;15;97.0;201.749954224;65;165.089616299;26;149.719787598;421.119812012;85;304.205536127;
179;15;101.800003052;194.749954224;68;165.284390926;26;149.924957275;425.596740723;88;307.916998863;
180;15;98.8000030518;196.749954224;69;165.886537075;26;152.156173706;429.119171143;91;311.683645606;
181;15;97.8000030518;201.749954224;69;166.47121191;26;153.334457397;426.998840332;95;315.50754559;
182;15;101.800003052;194.749954224;71;167.036543846;26;151.586975098;432.903594971;98;319.319675326;
183;15;98.8000030518;196.749954224;74;167.580914021;26;153.229431152;433.513275146;101;323.080754042;
184;15;97.8000030518;201.749938965;70;168.102975368;26;153.532516479;435.820770264;99;326.904832602;
185;15;99.8000030518;190.749938965;69;168.601660728;26;154.123428345;437.820770264;100;330.761706829;
186;15;102.800003052;189.364196777;69;169.012793064;26;154.358078003;438.820770264;101;334.611783028;
187;14;100.800003052;179.751525879;69;161.387134552;28;155.549468994;440.820770264;99;347.408429146;
188;14;102.800003052;177.126159668;70;161.742012024;28;155.938476562;448.820770264;99;351.202388167;
189;14;104.800003052;174.481323242;72;162.077143669;28;162.356369019;448.820770264;103;354.745566607;
190;14;106.800003052;169.816772461;65;162.392472267;28;161.688659668;450.820770264;98;358.0610075;
191;13;106.800003052;151.532409668;66;148.688142776;29;162.785095215;456.820770264;96;375.724036336;
192;14;106.800003052;149.828399658;66;148.964476585;30;161.552505493;471.754241943;96;395.602007985;
193;14;107.5;148.105041504;66;149.221948624;31;166.757949829;485.303253174;95;428.102027535;
194;14;107.5;146.362792969;66;149.461158752;32;164.249588013;522.288513184;90;445.186808348;
195;13;105.375;127.418075562;67;128.682807922;33;175.294555664;534.349243164;84;481.139475822;
196;13;104.375;125.342910767;67;128.887675285;33;176.56918335;550.470703125;86;496.670977831;
197;13;103.375;125.107070923;68;129.0;33;183.84286499;561.518005371;90;509.519582987;
198;13;102.375;132.199996948;62;129.0;33;194.344604492;577.895019531;90;521.093431473;
199;13;101.375;126.399993896;56;129.479999542;33;203.908294678;601.239257812;91;529.231869817;
200;13;100.375;134.199996948;55;134.799292564;33;213.650024414;607.901855469;93;532.324149609;
201;13;102.069992065;128.659576416;55;139.452111244;33;217.107452393;616.742492676;99;538.004951954;
202;13;104.207687378;130.36807251;51;143.492959976;34;222.304748535;626.060119629;95;543.915968537;
203;13;102.963897705;131.625427246;48;146.989729881;34;218.672943115;637.380737305;97;546.761633992;
204;13;108.410720825;140.563293457;47;149.840447426;34;216.531311035;656.507324219;99;551.287454128;
205;13;109.697433472;134.110870361;46;152.183714867;34;217.078277588;668.490478516;101;595.171550035;
206;13;110.644165039;134.9190979;40;154.255717278;34;222.839523315;696.435668945;95;633.200479746;
207;13;102.11239624;135.514038086;27;156.010993958;34;233.287643433;720.031860352;88;662.339719057;
208;13;105.520736694;140.51272583;27;157.358211517;34;243.591705322;731.007324219;89;691.903804302;
209;13;111.874938965;136.522979736;27;158.147017479;34;243.859619141;755.282714844;91;715.980112076;
210;13;112.824996948;147.536621094;23;158.574696541;34;242.718322754;771.039550781;90;735.22762537;
211;11;95.7750015259;127.409362793;25;130.916002274;36;250.673675537;789.040893555;84;778.374596119;
212;11;95.7750015259;127.632797241;25;131.0;36;265.662200928;806.58581543;85;792.625479221;
213;11;95.7750015259;127.699996948;25;131.0;36;269.678863525;815.533935547;87;805.41843605;
214;11;95.7750015259;140.0;26;131.0;36;277.447265625;834.285705566;90;817.382134914;
215;11;95.7750015259;127.699996948;27;131.0;36;288.891326904;852.493103027;91;828.212848663;
216;11;95.7750015259;127.699996948;27;131.0;36;289.865264893;876.122558594;92;837.601961136;
217;11;95.7750015259;127.699996948;26;131.0;36;303.476623535;893.186523438;91;844.898264885;
218;11;95.7750015259;127.699996948;26;131.0;37;306.231994629;910.281982422;87;850.313199997;
219;11;95.7750015259;127.699996948;23;133.099998474;37;309.511688232;921.65802002;87;854.603593826;
220;11;96.5362548828;122.329994202;23;142.719947815;37;312.906768799;920.022216797;87;857.957296371;
221;12;101.959602356;132.631988525;16;151.00022316;36;311.080566406;921.346679688;90;860.307043076;
222;12;106.417800903;129.531951904;15;157.967651367;36;315.41494751;926.446655273;91;862.015492439;
223;12;109.969696045;132.309310913;10;163.752861023;36;313.630828857;935.446655273;90;863.10830307;
224;12;112.752975464;134.608062744;9;168.45627594;36;317.780670166;945.446716309;91;863.758378029;
225;10;98.5327758789;131.471420288;10;151.791574478;38;329.679779053;953.446716309;85;884.030021667;
226;11;99.5455474854;132.847045898;9;154.401781082;39;341.447601318;963.446716309;83;886.69525528;
227;11;100.386260986;134.021896362;13;156.578781128;39;345.136260986;973.446716309;83;889.059778214;
228;11;101.075958252;135.014846802;12;158.279397964;39;349.094665527;981.600097656;83;891.071424484;
229;11;101.636184692;135.787338257;8;159.269130707;39;352.767913818;989.200073242;79;892.718700409;
230;11;101.899993896;136.315307617;6;159.750709534;39;356.331451416;995.200073242;83;894.024246216;
231;11;101.899993896;136.700561523;6;163.0;39;361.89654541;1004.20007324;84;898.912866592;
232;9;101.899993896;124.399993896;6;142.119999886;41;370.091339111;1018.20007324;77;924.716317296;
233;9;101.899993896;126.399993896;6;142.241055965;41;374.425354004;1029.20007324;78;927.35031867;
234;8;101.899993896;126.399993896;6;142.362885475;43;377.53503418;1041.20007324;79;931.114109397;
235;8;101.899993896;113.800003052;6;142.485197544;43;371.720184326;1050.65270996;77;934.599792719;
236;8;101.899993896;113.800003052;6;142.607695341;43;375.707855225;1064.87866211;75;938.737370253;
237;7;101.899993896;103.800003052;6;142.730079412;45;348.373779297;1083.37036133;66;943.509061217;
238;6;79.9499969482;88.8000030518;6;121.852050066;46;336.850982666;1104.38769531;73;969.819265962;
239;0;0;0;0;0;51;332.381988525;1126.45788574;69;975.487404346;
