Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
32;5;28.0499992371;14.8999996185;3;41.8511646986;2;18.8248519897;15.0;8;41.0431089401;
33;5;30.0499992371;14.9359998703;3;42.4102134705;2;18.8248519897;16.0;8;41.5592107773;
34;5;29.0499992371;15.9748477936;3;42.9607397318;2;18.3508224487;17.0;8;42.0257549286;
35;5;30.0499992371;15.0166950226;4;43.6847362518;2;17.4557952881;18.0;8;42.4429149628;
36;5;31.6819000244;19.0166950226;5;44.395678997;2;17.2496566772;19.0;8;42.8122329712;
37;5;31.7362174988;23.0166950226;6;45.0900212526;2;17.3327522278;20.0;9;43.1362905502;
38;5;31.7943763733;27.0166950226;7;45.7650104761;2;17.4056663513;21.0;9;43.418387413;
39;5;31.8564987183;31.0166950226;8;46.4187116623;2;17.4691371918;22.0;11;43.6622467041;
40;5;32.0499992371;35.0166931152;8;47.0499794483;2;17.5240058899;23.0;11;43.8717689514;
41;6;33.0499992371;35.3382568359;6;62.6583821774;2;17.5711479187;24.0;11;44.0;
42;6;35.0499992371;36.4045181274;7;64.4440963268;2;17.6000003815;25.0;12;44.0;
43;6;37.0499992371;37.4745178223;7;66.1093769073;2;17.6000003815;26.0;13;44.0;
44;6;39.0499992371;38.5482254028;9;67.6379415989;2;17.6000003815;27.0;13;44.0;
45;6;40.8315467834;39.625579834;10;69.0225832462;2;18.6000003815;25.0;15;44.0;
46;6;41.9270629883;39.5;10;69.9202721119;2;17.6000003815;26.0;15;44.0;
47;6;42.8568572998;40.5;12;71.066724062;2;18.6000003815;25.0;16;44.0;
48;6;43.5633392334;40.8781433105;12;72.0860636234;2;19.6000003815;25.0;16;44.0;
49;6;43.7604141235;40.9684753418;12;72.9923827648;2;20.6000003815;25.0;17;44.0;
50;6;43.9264144897;41.0614128113;13;73.7067322731;2;21.6000003815;25.0;17;44.0;
51;6;44.0231704712;41.1566047668;13;74.2699718475;2;22.6000003815;25.0;18;44.0;
52;6;44.0750007629;41.25365448;14;75.263115406;2;23.6000003815;24.0;19;44.0;
53;7;44.2234992981;41.352142334;13;82.6269865036;2;23.8999996185;24.0;19;44.0;
54;7;45.9559326172;43.0871582031;13;84.7117562294;2;23.8999996185;24.0;20;44.0;
55;7;47.5158081055;44.6756439209;14;86.4092874527;2;23.8999996185;24.0;20;44.0;
56;7;47.9203605652;46.1475639343;14;87.4741096497;2;23.8999996185;24.0;21;44.0;
57;7;48.1000022888;47.4988937378;14;88.1054358482;2;23.8999996185;24.0;20;44.0;
58;7;48.1000022888;48.6676368713;16;89.7296500206;2;23.8999996185;24.0;20;44.0;
59;8;49.1000022888;50.8365211487;15;90.3180052042;2;23.8999996185;24.0;22;44.0;
60;8;50.1000022888;53.0041236877;15;90.8459617496;3;23.8999996185;24.0;17;60.0;
61;8;50.5286254883;55.1544723511;16;91.3491306305;3;22.8999996185;26.0;17;60.6399993896;
62;8;50.5195121765;56.3759536743;19;91.8363386989;3;22.8999996185;28.0;18;61.1991043091;
63;8;50.5113105774;57.5897521973;20;92.3046512008;3;22.8999996185;30.0;18;61.6808338165;
64;9;50.5039329529;58.7391433716;18;92.751634717;3;22.8999996185;32.0;19;62.0908813477;
65;9;50.4972877502;59.881362915;17;93.175391376;3;22.8999996185;34.0;19;62.436258316;
66;10;50.4913101196;61.015712738;22;93.5745677352;3;23.6000003815;35.0;21;62.7245540619;
67;10;50.1000022888;62.141708374;22;93.9483399391;3;24.6000003815;36.0;21;62.9633750916;
68;10;50.481086731;63.2590408325;22;95.2963757515;3;25.6000003815;37.0;22;63.0;
69;10;51.476726532;64.663734436;22;95.6412826777;3;26.6000003815;38.0;22;63.0;
70;10;49.1000022888;66.0359039307;23;96.9613236189;3;27.6000003815;39.0;23;63.0;
71;10;51.9396476746;66.7429885864;24;97.2558119297;3;28.1499996185;40.0;23;63.0;
72;11;54.9468421936;69.7634735107;23;98.4912179708;3;28.1499996185;41.0;25;63.0;
73;11;55.9544715881;73.1127243042;24;98.729544878;3;28.1499996185;42.0;24;64.6999988556;
74;11;56.9624977112;75.1804504395;24;98.9521360993;3;27.3210010529;41.0;24;66.0521945953;
75;11;57.4389839172;77.2412414551;25;99.1601948738;3;24.862279892;41.0;25;67.1178646088;
76;12;57.4568939209;81.2956161499;24;99.2446975112;3;24.9780235291;42.0;25;67.5526294708;
77;12;55.1000022888;84.2412414551;25;99.3195994496;3;25.0;43.0;26;67.8066806793;
78;12;54.4938621521;88.2412414551;26;99.3957855701;3;25.0;44.0;26;68.0;
79;13;52.1000022888;93.9680786133;25;99.4731861949;3;26.0;42.0;26;68.0;
80;13;51.1000022888;97.9916915894;27;99.5517335534;3;25.0;43.0;26;68.0;
81;15;50.1000022888;102.015663147;24;99.6313610673;3;25.0;44.0;27;68.0;
82;15;49.8000030518;105.387390137;24;99.7120036483;3;25.0;45.0;27;68.0;
83;15;48.8000030518;107.664558411;24;99.5935972929;3;25.0;46.0;23;68.0;
84;14;44.8000030518;103.089439392;23;87.1977188587;4;25.0;47.0;14;81.8000001907;
85;15;47.0468826294;102.676208496;22;89.5769554973;4;26.0;50.0;13;81.6199998856;
86;15;47.8000030518;107.71672821;23;91.0016772151;4;27.0;53.0;12;81.4580001831;
87;15;49.8000030518;110.83921051;22;93.3738627434;4;27.0;54.0;10;81.3122005463;
88;15;50.8000030518;114.967735291;22;95.7740795612;4;28.0;56.0;12;81.1809806824;
89;15;52.8000030518;120.102348328;24;97.2354004979;4;30.0;59.0;12;81.0628824234;
90;18;53.8000030518;126.195228577;18;108.651992857;4;30.0;59.0;12;80.9565944672;
91;18;54.8000030518;130.530273438;19;111.529783249;4;31.0;60.0;15;80.8609352112;
92;18;59.4963378906;137.397491455;19;113.409701765;5;32.7874221802;62.0;14;80.7748413086;
93;18;61.8008117676;142.534408569;20;115.241361022;5;31.7486782074;62.0;14;80.6973571777;
94;18;61.2849349976;144.587234497;22;117.032770276;5;31.713809967;63.0;16;80.6276216507;
95;19;62.2728118896;147.139266968;21;118.792396665;5;32.6824302673;65.0;17;80.5648593903;
96;19;63.5316848755;149.35144043;22;121.336608529;5;31.6541862488;65.0;17;80.5083732605;
97;20;66.2336654663;157.177398682;21;123.953743577;5;31.6287689209;66.0;19;80.4575357437;
98;20;71.7561340332;160.422058105;24;125.686580777;5;30.605890274;66.0;20;80.4117822647;
99;20;74.0412521362;166.00894165;24;127.451950788;5;29.5853023529;66.0;20;80.3706035614;
100;20;74.7451934814;172.274932861;24;129.249541759;5;29.5667724609;66.0;21;80.3335428238;
101;20;78.3054428101;172.313873291;25;132.078455448;5;28.5500946045;66.0;21;80.3001880646;
102;20;78.8344345093;179.47088623;28;134.057073474;5;27.5350837708;66.0;21;80.2701692581;
103;20;78.0937042236;186.961975098;29;136.980345607;5;27.5215759277;66.0;18;80.2431526184;
104;20;82.3547973633;189.445861816;26;138.999939919;5;26.5094184875;66.0;19;80.218837738;
105;20;82.5482330322;198.927352905;27;141.078689098;5;25.4984779358;66.0;19;80.1969537735;
106;20;83.8447494507;201.423904419;27;143.211088657;5;25.4886283875;66.0;20;80.1772584915;
107;21;84.1211013794;204.982025146;24;144.52318871;5;24.4797668457;66.0;17;80.159532547;
108;21;82.1715316772;215.518753052;24;147.039183259;5;25.4717903137;64.0;17;80.143579483;
109;21;89.3026123047;213.712646484;26;149.290433049;6;25.4646110535;66.0;17;80.1292219162;
110;21;95.9588470459;215.653839111;27;151.569553614;6;27.4581489563;69.0;16;81.1162996292;
111;21;102.134208679;218.06741333;30;153.868981957;6;29.4523353577;72.0;15;81.2846695185;
112;21;108.313041687;219.637664795;31;156.181093454;6;30.447101593;75.0;15;81.4844789505;
113;21;114.495071411;220.894134521;31;159.498307943;6;31.4423904419;78.0;17;81.719882369;
114;21;121.573860168;217.03944397;31;160.689121842;6;33.4381523132;78.0;17;81.9953376055;
115;21;127.146987915;223.114837646;31;163.400607347;6;33.434337616;81.0;18;83.3154966831;
116;21;131.891571045;224.944213867;30;165.804973125;6;35.4309043884;85.0;19;83.8050433397;
117;21;136.517974854;221.710754395;30;166.826485276;7;38.4278144836;83.0;15;84.3615198135;
118;21;141.023681641;228.010284424;32;169.512656212;7;36.4250335693;87.0;14;84.9899938107;
119;21;145.384796143;230.860229492;35;171.875416279;7;36.4225273132;88.0;17;85.6946593523;
120;21;148.469528198;233.707946777;37;174.208820581;7;38.4202766418;84.0;17;86.4783678055;
121;21;150.402893066;236.55027771;39;176.507151365;7;36.4182472229;86.0;17;87.3421258926;
122;21;152.204360962;239.383956909;42;178.764919877;7;36.4164237976;89.0;21;88.2845883369;
123;22;153.939544678;253.55027771;43;193.009744406;6;31.0;81.0;22;77.2720694542;
124;22;156.648773193;257.550262451;44;195.528035402;6;29.0;84.0;22;78.359470129;
125;22;154.359771729;270.550262451;45;197.929180384;6;29.0;87.0;23;79.5037050247;
126;22;151.742462158;282.550262451;48;200.185944319;6;31.0;84.0;25;80.6917066574;
127;22;154.304428101;282.041168213;48;202.260760069;6;29.0;86.7630462646;23;81.9081704617;
128;23;151.560256958;291.296539307;49;204.177829266;6;29.0;88.9357299805;25;84.1364400387;
129;23;151.227783203;299.563201904;50;205.982435942;6;32.0;86.1192474365;25;85.4195833206;
130;23;153.365936279;302.840606689;51;207.714474201;6;31.0;89.3130950928;26;86.6844701767;
131;23;153.130599976;301.128051758;49;209.312285185;6;31.0;92.5165100098;24;87.9169057608;
132;23;150.344619751;306.282501221;51;213.825386763;6;33.0;89.728515625;24;89.1052360535;
133;23;150.196182251;317.50390625;52;218.197867393;6;31.0;92.9478607178;24;90.2407261133;
134;23;155.022674561;316.978027344;53;222.402987003;6;31.0;96.1730880737;24;91.3175801039;
135;24;158.019622803;313.473236084;54;226.41925621;6;33.0;93.4025268555;26;92.3326735497;
136;24;155.508590698;325.986755371;55;230.230586052;6;31.0;96.6343612671;27;93.2851001024;
137;24;157.257644653;333.515289307;52;233.826130152;6;32.0;97.6343612671;18;94.1756389141;
138;24;160.907806396;331.054992676;52;238.199854612;6;35.0;90.6343612671;13;95.006236434;
139;24;162.252410889;337.601715088;54;241.384959579;6;36.0;88.6343612671;12;95.7795656919;
140;24;162.51210022;349.150939941;55;244.349071503;6;35.0;88.6343612671;12;96.4986891747;
141;24;168.462356567;346.150939941;55;248.096830249;6;33.0;88.6343612671;12;97.0580823421;
142;25;169.116867065;346.150939941;55;250.670547485;6;33.0;88.6343612671;12;97.5170428753;
143;25;169.781585693;355.150939941;56;261.32301867;6;35.0;84.6343612671;2;97.9594321251;
144;25;173.716323853;361.950927734;59;270.681674004;6;35.0;82.6343612671;3;98.3838129044;
145;26;173.032119751;376.522125244;57;298.861649156;5;25.0;76.6343612671;2;78.7892174721;
146;26;183.110519409;379.914306641;57;305.951264381;5;25.0;74.6343612671;2;79.1751141548;
147;27;188.055343628;385.150939941;57;322.38079381;4;23.0;63.0;3;68.667914629;
148;27;192.945541382;393.702178955;62;328.259493232;4;24.0;63.0;2;68.7834908962;
149;27;197.07232666;401.150939941;61;334.745972037;4;25.75;61.0;4;68.9008569717;
150;27;199.534088135;404.096801758;62;350.678788424;4;22.75;64.0;2;69.0197672844;
151;28;197.560440063;419.096801758;62;382.446416497;3;19.75;47.5098838806;2;51.1399610043;
152;28;200.261581421;463.717834473;65;395.531237602;3;18.75;48.5699806213;3;51.2611646652;
153;28;205.874954224;474.732269287;65;406.503733277;3;17.75;49.6305847168;2;51.3830943108;
154;28;206.011169434;495.639373779;67;415.505657434;3;16.75;50.6915473938;2;51.5054576397;
155;29;204.792053223;514.085083008;76;426.445955873;2;15.75;42.0;2;48.0;
156;29;208.806732178;528.671630859;77;433.066224337;2;14.0;43.0;3;48.0;
157;29;213.802062988;549.893127441;79;438.54861331;2;14.0;44.0;2;48.0;
158;29;217.291229248;568.031311035;86;443.242636681;2;15.0;42.0;2;48.0;
159;29;215.656616211;589.023864746;86;446.944235086;2;14.0;43.0;3;48.0;
160;29;208.7059021;602.175109863;88;449.967340469;2;14.0;44.0;2;48.0;
161;30;209.017715454;610.355285645;80;482.573713541;0;0;0;0;0;
