Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
78;12;51.4000015259;94.2108306885;12;98.3023940325;11;38.7999992371;83.0231323242;14;116.019890189;
79;13;53.4000015259;95.442779541;14;99.3834742308;11;42.1635818481;88.0231323242;16;118.241925359;
80;13;50.4000015259;100.6823349;16;101.466874599;12;43.9809913635;92.0231323242;18;120.255711555;
81;13;52.4000015259;104.844146729;16;102.610415339;12;43.5999984741;96.2860946655;18;122.200568557;
82;13;52.4000015259;107.143318176;16;104.754647017;12;43.5999984741;100.333198547;21;124.074506998;
83;13;53.4000015259;113.932136536;20;105.956987619;12;43.5999984741;104.381134033;22;126.87733829;
84;13;55.4000015259;118.428634644;21;107.157599688;12;44.5999984741;109.429847717;22;128.584309578;
85;13;56.4000015259;122.928947449;23;109.353582978;13;46.5999984741;115.339805603;23;131.222464979;
86;13;59.4000015259;126.19833374;24;110.493320465;13;47.5999984741;121.825332642;26;132.9565593;
87;13;60.4000015259;128.749908447;26;111.626061559;13;48.8654975891;124.882728577;26;134.48168844;
88;14;59.4000015259;134.08581543;25;115.978149891;13;50.0441513062;132.277496338;29;135.992373288;
89;14;59.4000015259;139.966323853;26;120.371976256;13;51.7602844238;136.844696045;30;137.39467442;
90;15;59.4000015259;145.560272217;26;124.771125793;14;52.7394638062;140.401901245;30;138.69531697;
91;15;60.4000015259;147.030639648;27;129.143397927;14;52.8695259094;144.941635132;31;139.996758878;
92;15;59.4000015259;152.12840271;27;133.461901903;14;52.9996757507;147.457473755;31;141.293759584;
93;17;59.4000015259;156.188430786;25;137.705549479;14;53.1293678284;150.944549561;32;142.583910704;
94;17;60.4000015259;157.372894287;27;142.858954906;14;53.1930122375;154.6587677;34;143.867226958;
95;17;60.4000015259;162.033035278;28;147.031871438;14;54.3867149353;154.782012939;34;145.145359993;
96;17;63.4000015259;161.524047852;29;152.111318827;14;53.5145339966;157.906814575;34;146.420573235;
97;17;64.4000015259;166.072921753;30;156.215435624;14;52.6420555115;164.032928467;35;147.694631457;
98;17;67.4000015259;167.67326355;31;160.237371325;14;56.730884552;158.160079956;37;148.967778325;
99;17;68.4000015259;169.317382812;27;165.026385069;14;55.8967704773;159.288024902;38;150.237949669;
100;17;69.4000015259;174.996673584;28;169.596135259;14;57.0237884521;160.416503906;38;151.500340223;
101;17;72.4000015259;181.701507568;25;173.268072248;14;62.1267089844;154.545257568;41;152.638659656;
102;17;75.8865356445;185.421524048;26;176.926242113;15;62.0638618469;154.674041748;40;153.699113667;
103;18;76.9055938721;189.145797729;26;180.562546372;15;62.7699127197;156.995758057;41;154.751037002;
104;21;76.0252075195;188.509353638;25;184.030985355;15;61.8751029968;158.171066284;40;155.778134644;
105;22;76.0453338623;190.849090576;24;187.442047596;15;61.977809906;160.345397949;40;156.765397251;
106;22;77.0659942627;195.156112671;25;190.833164692;15;63.0765342712;161.518463135;41;157.700105846;
107;22;82.5;195.313476562;26;194.191493988;15;65.1700134277;160.689956665;41;158.572546303;
108;22;88.5;197.881515503;28;197.505012155;16;63.2572555542;158.859588623;40;159.376357317;
109;22;94.5;201.397094727;28;200.762638927;16;63.3376350403;159.027099609;41;160.717891514;
110;22;100.456222534;204.854690552;28;203.954290867;16;63.4717826843;159.873855591;42;162.037152767;
111;22;105.517272949;208.249816895;28;207.070887089;16;63.6037139893;161.775115967;42;163.334234893;
112;22;110.575881958;208.578933716;27;209.937928915;16;63.7334213257;163.728149414;40;164.609718442;
113;22;115.188339233;209.735412598;29;212.65949142;16;63.8609733582;165.728668213;40;166.863980055;
114;22;120.50151062;210.649337769;32;215.309363604;16;65.9864044189;166.770782471;41;169.156660438;
115;22;123.798141479;211.521133423;31;217.879548788;16;69.1096725464;167.847091675;35;171.489302874;
116;22;127.077346802;213.348312378;32;220.362876058;16;72.342918396;170.948730469;33;173.75361681;
117;22;131.338577271;214.129150391;34;222.660322547;16;75.1693649292;175.065689087;35;176.005125999;
118;22;134.554519653;214.749237061;35;224.779599071;16;77.3945159912;180.187133789;36;177.323251724;
119;22;136.737350464;216.455963135;36;226.81106329;16;78.6263275146;185.301940918;37;178.641859293;
120;22;139.904632568;216.628479004;37;228.662567139;16;78.8641967773;190.399215698;38;179.95248878;
121;22;140.056884766;219.321929932;38;230.393336058;16;79.9351348877;192.747238159;39;181.247620702;
122;22;138.056884766;232.547485352;39;231.998631001;16;79.1247634888;197.091186523;39;182.520971894;
123;22;137.15687561;243.605560303;39;233.395723343;16;79.2521057129;201.430145264;42;183.767676592;
124;22;137.15687561;252.002166748;41;234.634661674;16;81.3263626099;201.763320923;42;184.984350324;
125;22;136.806884766;261.070281982;43;235.707357883;16;80.4984359741;205.090087891;43;186.169041991;
126;22;136.806884766;270.138641357;43;236.694802284;16;81.5967407227;208.208282471;46;187.321089029;
127;22;136.806884766;279.207244873;45;237.621325493;16;82.7321090698;213.61239624;47;188.440913677;
128;22;139.806884766;279.275939941;47;238.485804558;16;84.8440933228;219.561157227;48;189.529782176;
129;22;139.599990845;282.344696045;48;239.288200378;16;88.1362457275;222.041351318;49;190.589559793;
130;22;139.599990845;288.413391113;47;240.029423714;16;90.2589645386;226.945465088;52;191.622478008;
131;22;142.599990845;288.481964111;48;240.711186409;16;95.3622512817;228.933258057;53;192.630930662;
132;22;143.599990845;288.550323486;50;245.742129803;16;97.442741394;229.372070312;54;193.617307425;
133;22;141.599990845;297.648651123;50;250.376140833;16;100.549324036;229.820617676;55;194.445788622;
134;22;143.599990845;303.747375488;51;254.60208416;16;104.644577026;231.278076172;56;195.264077187;
135;22;146.599990845;301.846313477;51;257.630713463;16;106.726409912;232.743469238;54;196.002433777;
136;22;145.590835571;307.9453125;50;262.130660295;16;106.79889679;233.215881348;55;196.737300158;
137;22;147.892929077;313.345306396;49;265.310297012;16;107.873733521;233.694152832;38;197.48048234;
138;22;151.15977478;313.345306396;49;268.135169029;16;110.933067322;233.027267456;39;198.230242014;
139;22;149.393890381;323.345306396;44;270.631944537;16;113.023025513;232.363754272;31;198.984772682;
140;22;150.598052979;326.345306396;50;272.82951498;16;114.098480225;239.97064209;31;199.742217064;
141;22;151.775161743;326.345306396;52;274.150728822;16;116.174224854;243.506332397;34;200.500684977;
142;24;151.849990845;330.345306396;50;274.723823428;16;118.250076294;247.043563843;34;201.258271217;
143;25;153.849990845;331.345306396;50;275.243828535;16;118.311172485;249.581069946;36;202.013075829;
144;25;155.849990845;329.345306396;53;275.463614583;16;119.401313782;255.141769409;38;202.763221502;
145;25;154.199996948;334.345306396;54;275.630666494;16;121.476318359;258.772979736;39;203.506874323;
146;25;155.199996948;336.345306396;54;275.799399734;16;123.550697327;263.399932861;40;204.242258787;
147;26;156.199996948;335.345306396;53;279.962962985;15;124.213180542;260.868804932;43;200.854328156;
148;26;155.199996948;341.345306396;55;281.614112854;16;125.873733521;264.180603027;43;201.449434757;
149;26;158.199996948;345.345306396;57;283.362641096;16;128.920303345;262.336700439;46;202.033062458;
150;26;162.199996948;344.345306396;59;285.508592844;16;122.992225647;269.49105835;46;202.604078293;
151;26;161.199996948;353.345306396;60;298.285603881;17;123.037620544;275.491027832;47;204.161459446;
152;26;167.184997559;366.245300293;62;309.346082687;17;124.105064392;275.491027832;47;204.884296536;
153;27;174.340682983;374.850097656;62;318.92168498;17;119.277160645;284.491027832;50;205.62207222;
154;27;173.635467529;383.157836914;68;326.989625216;17;118.341133118;290.491027832;52;207.378384948;
155;27;179.316940308;403.84274292;67;334.019919991;17;119.427864075;291.491027832;51;208.397240996;
156;27;183.714614868;412.036590576;71;340.15246892;17;117.495834351;297.491027832;52;209.497571111;
157;27;187.686676025;419.01965332;72;345.26031363;17;115.740730286;306.491027832;53;210.694675088;
158;27;189.107315063;426.523681641;72;349.135072708;18;119.850463867;300.491027832;53;212.883523226;
159;27;192.394699097;425.391906738;71;352.770903111;19;114.063446045;309.49105835;51;215.20639801;
160;27;186.449996948;437.868011475;75;355.677760005;19;114.320640564;317.49105835;53;217.673456192;
161;27;183.449996948;444.351837158;75;358.633910179;19;118.511940002;310.49105835;53;220.293522358;
162;27;202.513381958;462.842193604;72;361.640527606;19;114.181335449;315.49105835;51;223.072369099;
163;27;200.864059448;477.553283691;73;364.685750365;19;114.483856201;320.49105835;50;226.010511875;
164;27;196.868591309;488.377227783;77;367.72893858;19;117.699157715;319.49105835;53;230.100669384;
165;27;197.172927856;499.032226562;78;370.727896929;19;116.870880127;328.491027832;53;234.337730646;
166;27;197.472808838;509.653808594;80;373.643805981;19;121.042823792;335.49105835;54;239.891563892;
167;27;197.764389038;520.253601074;85;377.479616165;19;123.529205322;342.49105835;57;245.432801604;
168;27;201.015838623;522.794616699;87;406.531084776;19;125.918434143;346.49105835;58;250.891761899;
169;27;208.649108887;549.467407227;88;431.388995647;19;125.350608826;356.49105835;59;256.182983518;
170;27;217.966827393;573.655883789;91;452.224941969;19;128.65196228;359.49105835;61;261.213304996;
171;27;220.903244019;587.85925293;91;469.383549929;19;127.983787537;367.49105835;63;265.875535131;
172;27;222.667755127;600.218017578;92;483.280230045;19;130.221328735;372.49105835;64;269.962240338;
173;27;223.064956665;610.353759766;93;494.777688503;19;132.475738525;374.49105835;65;273.621442199;
174;27;222.797805786;620.286621094;95;504.250124454;19;134.651412964;373.49105835;67;276.746814013;
175;27;229.994110107;623.290039062;97;511.430436134;19;132.878845215;381.49105835;70;280.611915827;
176;27;236.661651611;625.916931152;84;515.155881882;19;137.129119873;379.891052246;65;297.576558948;
177;27;243.01210022;628.454101562;85;518.311653614;19;138.228973389;391.891052246;66;312.220687747;
178;27;249.327682495;631.565917969;94;521.30329895;19;144.884307861;397.727478027;68;324.597341537;
179;27;255.626846313;634.498962402;95;524.084801197;19;147.292236328;409.287658691;71;334.89925015;
180;27;261.904998779;637.202636719;97;526.625085354;19;153.714828491;435.713165283;74;343.315495253;
181;27;265.846374512;639.64440918;99;528.825587749;20;158.704376221;445.693145752;73;349.648563266;
182;27;263.015380859;644.702148438;94;530.769786835;20;163.030334473;453.121948242;73;354.613589883;
183;27;261.162719727;649.487792969;93;532.423844814;20;167.09588623;462.457336426;75;356.444556713;
184;27;259.285095215;653.969726562;93;533.832430363;20;167.690582275;466.057159424;76;359.501083255;
185;27;257.387115479;658.200561523;93;535.048182011;20;168.350082397;471.961456299;78;361.308249831;
186;27;258.08996582;662.241271973;94;536.09425354;21;168.530822754;476.781005859;79;362.598903298;
187;27;261.163696289;666.119262695;94;536.760950089;21;168.659881592;481.067932129;80;363.699290156;
188;27;264.203063965;669.571960449;91;537.191011429;21;171.734283447;485.049377441;81;365.561756492;
189;27;264.647094727;672.782043457;83;537.580583572;21;175.851608276;491.669433594;83;366.136237144;
190;27;264.987915039;675.981567383;67;537.932526112;21;173.196929932;499.699951172;68;369.830474496;
191;27;265.284729004;669.170227051;71;537.534477234;21;171.540512085;505.699951172;69;408.033196092;
192;27;265.303405762;667.348022461;73;537.14622879;21;176.427368164;523.218994141;69;441.21764195;
193;28;265.264587402;664.216918945;72;536.802235603;21;189.319030762;543.248657227;65;467.086875558;
194;28;265.230163574;675.371154785;72;537.522249222;21;198.643829346;563.777099609;62;487.08516562;
195;28;265.302185059;678.516845703;70;538.113524437;21;196.132553101;582.867675781;59;498.070845604;
196;28;265.361328125;681.652404785;71;538.595748901;21;201.102462769;588.183532715;60;510.144782901;
197;28;265.409545898;684.47442627;76;538.903944016;22;206.583450317;599.281860352;62;518.665789485;
198;29;265.440368652;684.89440918;76;539.0;22;215.266601562;609.950927734;63;523.434929132;
199;29;265.449951172;685.00012207;75;539.0;22;221.743484497;620.475708008;66;527.326313496;
200;29;265.449951172;685.00012207;76;539.0;22;228.132644653;629.331298828;67;530.946854353;
201;29;265.449951172;685.00012207;75;539.0;22;234.094711304;637.633666992;67;534.091080427;
202;29;265.449951172;685.00012207;75;539.0;22;237.409133911;648.051879883;66;536.738572836;
203;29;265.449951172;685.00012207;77;542.0;22;242.173873901;659.418457031;70;539.924383402;
204;30;266.749938965;689.00012207;76;542.480000019;22;242.392471313;669.017333984;64;542.550426006;
205;30;265.797973633;692.00012207;79;546.020095825;22;242.655075073;679.993530273;70;545.327480555;
206;30;264.751953125;699.00012207;81;547.102302551;22;242.932769775;690.522094727;68;548.291463137;
207;30;260.860168457;705.00012207;82;548.306979179;24;243.229156494;696.431884766;76;551.504031181;
208;30;261.980651855;709.00012207;81;549.634182453;24;243.550415039;705.791015625;86;555.054689169;
209;32;268.113372803;713.00012207;82;551.079593658;25;243.905487061;713.206787109;93;558.953002453;
210;32;274.257904053;721.800109863;84;555.633796215;25;244.295318604;720.014892578;99;563.371691942;
211;32;286.413330078;718.800109863;85;557.701854706;25;244.737182617;726.739379883;100;568.425590515;
212;32;294.015625;717.800109863;85;559.887778282;25;248.242584229;730.470336914;103;574.060997009;
213;32;299.187774658;714.800109863;86;562.166831017;27;256.40612793;741.199462891;100;586.053544283;
214;33;306.364746094;713.800109863;77;564.509368896;27;260.005401611;751.918701172;100;592.797374964;
215;33;310.542022705;709.800109863;77;569.88231802;27;263.679748535;762.620117188;107;599.164511681;
216;34;321.465759277;711.800109863;77;572.491051912;26;267.316436768;769.823303223;107;604.583931208;
217;34;330.203308105;719.700073242;80;575.072854519;26;270.85836792;773.232788086;109;609.138365269;
218;34;339.016113281;731.700073242;91;577.595314741;26;274.313842773;774.026794434;111;612.940745115;
219;34;347.884674072;743.700073242;91;580.029839516;26;277.694091797;775.084899902;111;619.190529108;
220;34;356.786651611;755.700073242;92;585.352752686;26;281.519073486;779.387084961;112;625.712128401;
221;35;364.997375488;768.200073242;91;587.965842247;26;284.171234131;785.887756348;114;629.477617025;
222;35;371.333190918;778.254150391;93;613.846708775;26;284.54776001;793.63092041;115;633.519948244;
223;35;388.034210205;803.006896973;94;632.605933189;26;284.951965332;800.129089355;116;637.79254365;
224;36;404.898864746;816.623840332;94;647.276690483;26;285.379272461;809.584106445;116;642.236936569;
225;38;421.202178955;826.052062988;93;659.068980694;26;285.823699951;818.998046875;118;646.786908865;
226;38;437.028045654;832.755859375;98;666.953656197;26;286.278717041;828.373535156;119;651.371288061;
227;38;452.308013916;840.618591309;99;674.547734261;26;286.7371521;837.103515625;120;655.914877892;
228;38;469.334655762;850.688354492;99;682.653083801;26;290.191497803;845.436584473;123;660.223416805;
229;38;486.486999512;862.143310547;100;682.955888271;26;295.622314453;854.235778809;124;664.322138309;
230;38;493.652526855;912.233581543;100;687.022951126;26;299.23223877;862.666870117;127;668.160125732;
231;38;502.685119629;940.474182129;101;692.605917215;26;301.616027832;870.807739258;128;671.669546604;
232;38;512.358825684;939.391479492;102;696.467264891;26;304.766967773;878.705200195;129;674.801770687;
233;38;519.911376953;940.674926758;105;701.156373978;26;312.080230713;889.405334473;129;677.302993298;
234;38;525.373657227;942.292724609;103;706.046801567;26;312.73034668;899.559936523;128;679.427752495;
235;38;524.475708008;939.82019043;97;710.656961918;26;312.942779541;906.636657715;118;681.198801041;
236;38;524.718566895;947.109924316;98;715.269537449;26;314.119873047;908.011657715;122;682.605958939;
237;37;512.27734375;919.045288086;97;695.986744404;27;317.2605896;918.011657715;90;707.895275116;
238;37;517.553466797;920.410217285;99;700.214859962;27;323.789489746;921.942504883;85;708.187067032;
239;37;522.863586426;922.290466309;99;703.753127098;27;320.818725586;933.824401855;89;708.118492126;
240;37;528.196472168;923.810302734;105;706.666781902;27;321.811859131;946.899902344;90;707.973497391;
241;37;533.554138184;929.388122559;103;709.06380415;27;336.761993408;925.899902344;88;707.785934448;
242;37;542.650390625;982.421386719;113;731.926145554;27;345.717132568;910.899902344;88;703.882342815;
243;37;555.272583008;1029.02978516;112;730.924396515;27;354.4168396;891.399963379;91;700.369103909;
244;37;566.10559082;1035.40893555;110;749.209861755;27;357.746429443;858.918945312;89;697.207193136;
245;37;578.176696777;1058.92749023;106;762.720592499;27;363.503204346;842.787109375;89;694.361475468;
246;38;590.600097656;1085.32800293;103;776.372777939;26;366.10925293;832.478393555;95;687.550326824;
247;38;608.464233398;1100.59851074;95;780.753874302;26;368.91217041;828.768737793;92;685.245295763;
248;39;622.388305664;1199.26745605;94;818.585590839;25;341.734832764;797.121948242;92;645.404073477;
249;41;640.751953125;1117.95581055;94;846.171695709;23;315.09677124;756.037475586;91;610.269903898;
250;41;663.681396484;1115.0793457;95;846.526658058;23;329.586425781;752.266418457;91;609.155160904;
251;41;666.199401855;1277.19165039;98;845.285433292;23;343.212921143;740.149108887;93;608.159345627;
252;41;668.149291992;1204.03527832;100;849.912699223;23;354.171508789;736.936584473;97;607.270276546;
253;42;671.449951172;1212.60888672;102;875.944337368;22;355.480377197;706.893249512;95;582.379687309;
254;42;683.641052246;1221.48913574;101;888.445216656;22;361.245697021;708.93371582;95;581.757014751;
255;42;693.303283691;1232.58825684;102;893.26904583;22;358.046478271;616.363586426;94;581.202888489;
256;42;702.785766602;1242.98706055;103;896.313392162;22;344.867767334;553.117553711;97;580.710165977;
257;44;715.539733887;1339.48400879;102;935.329452038;20;302.478118896;589.998474121;96;540.160603046;
258;45;731.44720459;1261.74084473;94;965.507123947;19;222.404922485;466.090942383;97;503.883238316;
259;45;745.815612793;1354.67919922;94;961.264698029;19;221.384597778;437.569763184;85;503.63876009;
260;45;746.235534668;1280.80603027;93;952.576569557;19;230.366836548;479.563964844;79;503.423614979;
261;46;749.478210449;1297.58850098;94;975.24720192;18;238.892364502;471.532440186;81;489.234611511;
262;46;751.548583984;1314.28137207;94;977.140625;18;253.873504639;498.532440186;85;489.068888664;
263;46;752.610717773;1326.81274414;94;977.659080029;18;244.861740112;454.751983643;77;488.923869133;
264;46;752.627685547;1327.62939453;87;987.978180885;18;238.601654053;465.062194824;63;488.797254086;
265;47;761.966003418;1333.81274414;86;992.671331882;18;244.592926025;500.152038574;63;488.686980247;
266;47;776.813049316;1428.96472168;85;992.774708271;18;235.58543396;454.481536865;63;488.591204166;
267;48;778.778564453;1355.9251709;80;1002.4299736;17;228.014709473;432.718292236;64;472.848386765;
268;50;790.223388672;1377.25415039;75;1019.77278519;16;182.732650757;431.624938965;44;454.738544464;
269;50;780.912658691;1493.30505371;75;1020.44782448;16;189.499206543;426.54095459;33;454.639690399;
270;50;776.428344727;1652.63818359;71;1020.50920868;16;196.691665649;423.465362549;32;454.550722122;
271;50;774.433166504;1595.1854248;72;1017.00183439;16;202.684860229;427.712371826;31;454.470649719;
272;50;774.537780762;1622.97045898;69;1019.40775394;16;208.678756714;433.651123047;32;454.398584366;
273;53;783.297119141;1785.54101562;58;1086.21702623;13;177.755523682;371.505249023;32;385.524690628;
274;54;800.194091797;1745.04223633;51;1103.46770382;12;175.228622437;360.48614502;29;380.247219086;
275;54;817.759399414;1800.92077637;56;1111.52467084;12;176.226913452;356.468994141;29;380.22249794;
276;55;835.233093262;1845.99121094;55;1172.29243517;11;172.625350952;317.253540039;30;344.200248718;
277;55;862.067993164;1865.78222656;56;1198.42379093;11;178.623962402;312.43963623;30;344.180223465;
278;55;884.273681641;1894.59130859;58;1220.92540073;11;184.622711182;311.462646484;30;344.162200928;
279;55;907.12512207;2194.6394043;59;1236.67835474;11;190.621582031;314.051391602;17;344.145982742;
280;56;932.470458984;2064.29321289;59;1280.19988823;10;191.020568848;284.841247559;17;308.131383896;
281;56;964.381347656;2103.40722656;60;1294.52367258;10;197.01965332;287.832122803;18;308.118244171;
282;57;971.28338623;2170.03051758;61;1326.52914095;9;199.218826294;268.223907471;18;290.106420517;
283;57;979.44317627;2516.67285156;61;1332.28105259;9;205.218093872;270.616516113;3;290.095777512;
284;58;991.20489502;2403.5612793;62;1353.73188734;8;207.417419434;243.009857178;3;272.086200714;
285;60;1009.70678711;2466.35742188;60;1433.07772732;6;167.736434937;189.199996948;1;215.279092789;
286;60;1034.95251465;2512.02441406;63;1453.09412479;6;170.736434937;179.199996948;1;215.276184082;
287;60;1061.96008301;2682.64550781;63;1478.78362465;0;0;0;0;0;
