Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
32;4;29.4149169922;14.3109636307;3;37.1396930218;3;21.1816673279;17.5799999237;5;42.6881176233;
33;4;29.0499992371;15.5;3;37.5775991678;3;20.6048259735;18.0;4;43.3863182068;
34;4;29.0499992371;16.5;3;37.5720633268;3;19.4122428894;19.7770614624;4;44.0645433664;
35;4;28.8699989319;17.2999992371;3;37.5980080366;3;19.2108345032;20.8970851898;4;44.7268903255;
36;4;28.7080001831;20.2999992371;3;37.649394989;3;19.7635498047;21.0;4;45.3786108494;
37;4;28.5621986389;23.2999992371;3;37.7208636999;3;19.9101867676;22.0;5;46.0256507397;
38;4;28.4309806824;26.2999992371;3;37.8077230453;4;19.4430789948;24.0;4;46.6741728783;
39;4;28.3128833771;29.2999992371;4;37.9059311152;4;19.5015220642;24.0;4;47.3300871849;
40;4;28.2065944672;31.5628814697;4;38.0120677948;4;19.5518627167;26.0;5;47.9986038208;
41;4;28.1109352112;32.4565963745;5;38.1232842207;4;20.4996852875;26.0;5;48.5427899361;
42;5;28.0248413086;33.3609352112;4;38.2372597456;4;19.6000003815;28.0;5;49.1086950302;
43;5;28.9473571777;31.2748413086;5;38.352148056;4;20.6000003815;27.0;5;49.7161855698;
44;5;27.877620697;32.1973571777;5;38.4665158987;4;20.6000003815;26.0;6;50.3611893654;
45;5;27.8148593903;33.127620697;6;38.5792851448;4;22.0312690735;26.0;6;51.0379443169;
46;5;27.7583732605;34.0648574829;6;38.6896798611;4;21.6000003815;27.0;7;51.7390680313;
47;6;29.70753479;33.0083732605;5;39.7971730232;4;23.6000003815;28.0;5;52.4557781219;
48;6;30.6223201752;34.95753479;7;39.9414358139;4;25.5025501251;29.0;6;53.1782588959;
49;7;31.6086654663;36.911781311;6;40.0796599388;4;26.6651077271;30.0;7;53.8961582184;
50;7;33.5993118286;35.8706054688;7;40.1098189354;4;27.8266372681;29.0;7;54.5991659164;
51;7;33.5938186646;37.8335418701;8;40.1488364935;4;28.2848129272;29.0;8;55.2776012421;
52;7;33.5917778015;38.8001861572;8;40.1958922148;4;26.4374599457;30.0;9;55.9229507446;
53;7;34.5928230286;36.7701683044;8;40.2502336502;4;27.5826644897;29.0;10;56.5282850266;
54;7;33.5966186523;37.7431526184;8;40.3111715317;4;26.5826644897;30.0;10;57.088514328;
55;7;33.6028594971;38.718837738;8;41.378071785;4;27.5826644897;29.0;10;57.6004695892;
56;7;34.6112670898;37.6969528198;8;41.4903539419;4;28.5826644897;29.0;11;58.0628213882;
57;7;35.6215896606;37.6772575378;8;44.0173114538;5;29.0641345978;29.0;7;68.4758720398;
58;7;36.5824623108;38.6464958191;9;46.1623389721;5;30.1570701599;30.0;7;69.2412614822;
59;7;37.3758621216;39.4253005981;10;47.9467793703;5;31.2392845154;31.0;8;69.9360456467;
60;7;38.0107498169;40.0238647461;10;49.4220353365;5;31.3113708496;32.0;8;71.5623092651;
61;7;38.5095787048;41.1964035034;10;50.6507821083;5;31.3113708496;34.0;8;72.1532175541;
62;7;38.8998527527;41.5781021118;10;51.6313159466;5;32.3113708496;36.0;8;72.6832983494;
63;7;35.2081565857;43.6447105408;10;52.1109182835;5;31.3113708496;37.0;8;73.0923087597;
64;7;36.2081565857;43.6224632263;10;53.6068913937;5;32.3113708496;39.0;7;73.3640053272;
65;9;36.2081565857;46.7957458496;7;68.3886520863;4;31.3113708496;34.0;7;61.1558350325;
66;9;39.6581573486;47.9749298096;7;69.2123588324;4;29.5;35.8090820312;8;61.1887089014;
67;9;42.613155365;52.059879303;8;70.0267503858;5;28.5;36.8320960999;7;63.0221261978;
68;9;44.613155365;57.1494903564;9;70.9293212891;5;27.6079998016;35.4199981689;8;64.5096123219;
69;10;45.4000015259;62.2437057495;8;71.8891462684;5;27.1014404297;34.7314720154;9;65.7081329823;
70;10;45.4000015259;64.8900909424;7;72.8369472027;5;26.1014404297;35.957901001;9;66.4307675362;
71;10;45.4000015259;70.8900909424;10;73.772983849;5;28.5514411926;35.9278564453;9;66.9743205309;
72;10;45.4000015259;76.145401001;10;74.6030426025;5;28.5514411926;36.952671051;9;67.3968753815;
73;10;45.4000015259;80.6635971069;11;75.3033229113;5;29.7999992371;35.9778137207;10;67.4332377911;
74;10;45.4000015259;81.7780456543;11;75.9713357091;6;30.7999992371;36.0032653809;9;68.4700255394;
75;10;45.4000015259;78.8900909424;12;76.6379573941;6;27.7999992371;38.0;9;68.547216773;
76;11;45.4000015259;79.8900909424;12;77.3011693358;6;27.7999992371;41.0;9;68.6467723846;
77;12;43.4000015259;78.8900909424;11;76.8067113161;6;26.7999992371;44.0;9;68.7496954203;
78;12;41.2200012207;78.6900863647;12;76.386061728;6;25.7999992371;47.0;9;68.8560243845;
79;12;41.0579986572;78.5100860596;12;76.0310637951;6;24.7999992371;48.0;10;68.9657877684;
80;12;40.0579986572;76.5100860596;13;75.7343501449;6;24.7999992371;49.0;10;69.0790032148;
81;12;40.0579986572;75.2022857666;12;75.4892766476;6;24.7999992371;50.0;10;70.1956759691;
82;12;39.0579986572;75.2022857666;13;75.2898533344;6;26.75;53.0;11;70.3457975388;
83;12;39.0579986572;75.7529678345;13;75.1306873858;7;28.75;56.0;7;70.4999357462;
84;12;38.0579986572;75.7529678345;13;76.0069249868;7;28.75;59.0;7;70.6580444574;
85;12;38.0579986572;76.4890518188;13;75.8142026067;7;28.75;62.0;7;70.8200590611;
86;12;37.0579986572;76.4664306641;14;75.6586084664;7;28.75;65.0;8;70.9858953953;
87;12;38.0579986572;78.0805511475;14;76.5356326997;7;28.75;68.0;7;71.1554493904;
88;12;39.0579986572;79.9925003052;14;76.3412354887;7;29.75;68.0;5;71.3285951614;
89;12;45.0579986572;83.9132537842;15;78.1531430781;7;28.75;71.0;6;72.5051858425;
90;12;48.6157035828;91.5694274902;17;79.6555729508;8;29.75;75.0;6;72.7050521374;
91;12;48.9891662598;98.0741271973;17;80.9087564945;8;31.75;76.0;6;72.908198595;
92;12;49.2567749023;102.649223328;19;81.8697265685;8;31.75;76.6627502441;7;73.1144058704;
93;13;49.4000015259;107.007110596;18;82.4950713813;9;30.75;79.680480957;6;73.3234328032;
94;13;49.4000015259;109.198822021;20;83.1017959714;9;31.75;79.6984405518;7;73.5350174904;
95;14;49.4000015259;111.430702209;19;85.1885219514;9;31.75;78.7166213989;8;73.7488781214;
96;14;49.4000015259;117.315536499;19;87.3174816668;9;30.75;80.7350158691;8;73.9647148848;
97;14;49.4000015259;120.23690033;20;89.4701356292;9;31.75;79.7536087036;8;74.1822119951;
98;15;49.4000015259;123.160514832;19;91.6278171539;9;31.75;78.7723922729;9;74.4010387659;
99;15;50.4000015259;123.73739624;20;94.7726427615;9;30.75;80.7913589478;9;74.6208529472;
100;15;51.4000015259;125.878944397;19;97.0083497167;9;31.75;79.8104858398;8;74.8413029909;
101;15;53.4000015259;129.026397705;20;100.214035928;9;31.75;78.8297729492;9;75.0620313883;
102;15;54.9561386108;133.179382324;20;102.469601333;9;30.75;78.8297729492;11;75.2826765776;
103;15;54.9561386108;136.337463379;20;104.95263809;9;31.75;76.8297729492;11;75.5028768778;
104;15;54.4000015259;139.500091553;22;108.395171463;9;30.75;77.8297729492;12;75.722273469;
105;15;55.4000015259;142.666687012;22;110.940319538;9;30.75;78.8297729492;12;75.9405126572;
106;15;57.4000015259;146.836532593;23;113.131971359;9;30.75;80.0;10;76.1572506428;
107;15;57.4000015259;146.008865356;25;115.636883438;9;30.75;82.0;11;76.3721541166;
108;15;56.4000015259;148.182907104;26;118.116872072;9;31.75;81.0;11;76.5849043131;
109;15;57.4000015259;151.642654419;27;120.575919986;9;30.75;83.0;11;76.7951985598;
110;16;57.4000015259;149.036697388;27;123.019230425;9;31.75;82.0;12;77.0027527809;
111;16;56.4000015259;150.311386108;29;124.924946547;9;31.75;82.0;13;77.2073031664;
112;16;57.4000015259;152.590713501;30;126.721669793;9;30.75;85.0;16;77.4086078405;
113;16;58.4000015259;149.87399292;30;128.493373752;9;31.75;85.0;16;77.6064469814;
114;16;56.4000015259;151.160430908;30;130.35394752;9;31.75;85.0;21;77.8006248474;
115;16;57.4000015259;153.449295044;32;132.297861934;9;30.75;88.0;21;77.9889475107;
116;16;57.4000015259;150.739807129;31;134.806212425;9;31.75;88.0;20;78.3706179857;
117;16;58.4000015259;149.879150391;29;136.84503305;9;31.75;87.7003860474;22;79.0322672129;
118;16;59.4000015259;154.024536133;30;139.435657501;9;30.75;89.8291244507;22;79.706510663;
119;16;64.4000015259;153.175582886;30;142.025737882;9;31.75;88.9642410278;22;80.3910493851;
120;17;66.4000015259;155.331893921;27;144.603567839;9;31.75;85.9642410278;22;81.0834673643;
121;17;68.4000015259;160.492965698;29;147.156881571;9;31.75;81.9642410278;22;81.7812712193;
122;17;73.4000015259;160.658218384;26;149.673025846;9;30.75;82.9642410278;21;82.4819295406;
123;17;76.4000015259;161.658218384;26;152.139247179;9;31.75;82.9642410278;21;83.1829123497;
124;17;77.4000015259;168.658218384;28;154.543074369;9;30.75;85.9642410278;23;83.8817276955;
125;17;82.4000015259;169.658218384;25;156.795707941;9;30.75;85.9642410278;25;84.5759546757;
126;17;84.4000015259;173.658218384;23;159.901469946;9;31.75;83.9642410278;21;85.2632730007;
127;17;88.2750015259;178.658203125;24;162.023284793;9;31.75;81.9642410278;20;85.5062651634;
128;17;93.2750015259;177.658203125;25;164.068480015;9;30.75;83.0;20;86.1852157116;
129;17;92.2750015259;185.658203125;26;166.025044084;10;31.75;82.0;17;86.852265358;
130;17;96.2750015259;188.658203125;28;167.80805707;10;31.75;81.0;18;87.5055150986;
131;18;100.275001526;183.658203125;29;169.506782293;10;30.75;83.0;18;88.1432497501;
132;18;98.2750015259;190.658203125;29;171.11993587;10;31.75;82.0;19;88.7639539242;
133;18;100.525001526;191.658203125;33;172.64791739;10;31.75;81.0;19;89.3663117886;
134;18;99.5250015259;195.658203125;35;174.092508793;10;30.75;83.0;20;89.9492125511;
135;18;100.525001526;201.658203125;35;175.456566572;10;31.75;82.0;20;91.5117490292;
136;18;101.525001526;207.658203125;36;176.743721724;10;32.75;82.0;21;92.2032099962;
137;18;102.525001526;213.658203125;36;177.958112955;10;32.75;85.0;21;92.8938539028;
138;19;104.525001526;216.658203125;36;178.904526472;10;34.75;80.0;22;93.5856751204;
139;20;105.525001526;219.658203125;36;179.647134304;9;34.75;81.0;20;94.2002420425;
140;20;107.525001526;219.658203125;35;180.370438337;9;35.75;82.0;17;94.8087109327;
141;20;108.525001526;220.658203125;37;181.032744884;9;35.75;80.0;15;94.7488515377;
142;22;108.525001526;224.658203125;35;194.134225368;7;31.7999992371;69.0;16;82.3573629856;
143;22;113.525001526;225.658203125;35;201.972247362;8;29.7999992371;70.0;15;82.5237028599;
144;22;116.529998779;233.458206177;35;209.90986824;9;29.7999992371;68.0;11;82.7442104816;
145;22;122.418418884;238.029403687;38;217.31995368;9;27.7999992371;69.0;9;83.0181434155;
146;22;126.17099762;250.421585083;41;223.130072951;9;27.7999992371;65.0;11;83.7601537704;
147;22;130.073318481;262.658203125;44;228.136577249;9;28.9885368347;64.0;11;84.0946741104;
148;22;132.03137207;273.658203125;49;232.855417728;9;30.0995521545;63.0;13;84.480430603;
149;22;133.856842041;284.658203125;45;237.33576405;9;29.2185230255;64.0;13;84.9129629135;
150;22;136.562728882;291.658203125;43;241.339268446;9;25.0499992371;68.0;15;85.38671875;
151;23;137.048492432;300.658203125;39;274.688818812;9;23.0499992371;72.0;15;87.8950576782;
152;23;144.273071289;298.658203125;37;281.387137294;9;24.0;78.0;15;88.5103530884;
153;23;146.465805054;303.658203125;36;287.331312776;9;26.0;84.0;15;89.1465668678;
154;24;147.550003052;307.658203125;37;292.561594129;8;27.0;87.0;16;89.7948064804;
155;25;150.550003052;312.658203125;37;297.033195257;8;26.0;93.0;17;90.4460580349;
156;25;154.550003052;314.658203125;39;304.683241606;9;26.0;98.6473922729;16;91.0915806293;
157;26;157.310012817;319.658203125;39;311.525688887;9;27.0;99.0797195435;16;91.7233080864;
158;26;160.980331421;324.658203125;41;317.758093596;9;26.0;102.496444702;17;92.3341851234;
159;26;164.561447144;330.658203125;43;323.543920279;9;27.0;103.496444702;17;92.9184327126;
160;28;165.057601929;337.658203125;48;329.812829018;9;29.0;98.4964447021;18;93.4716880322;
161;28;167.475570679;345.658203125;52;335.723518372;9;28.0;100.496444702;18;93.9910471439;
162;28;169.923675537;354.658203125;54;340.205582619;9;29.0;102.496444702;18;94.4749922752;
163;28;170.210769653;361.658203125;53;345.196402669;9;31.0;101.496444702;18;94.9232444763;
164;28;170.445617676;370.658203125;55;348.601629972;10;31.0;103.496444702;18;95.3365597725;
165;29;170.450012207;382.658203125;55;351.286358476;10;32.0;105.496444702;18;95.7165024281;
166;30;172.450012207;390.658203125;55;372.285230279;9;25.0;94.4964447021;18;78.0652151108;
167;31;176.548171997;393.658203125;55;379.357522011;8;24.0;90.4964447021;19;74.358853817;
168;31;180.601364136;403.658203125;54;381.588406682;8;25.0;91.4964447021;19;74.6554758549;
169;31;198.535720825;419.366760254;55;383.959276676;8;26.0;92.4964447021;20;74.9043624401;
170;33;209.836334229;420.366760254;56;388.377499223;6;25.0;86.4964447021;20;73.0587791204;
171;33;214.168441772;431.366760254;59;392.061138391;6;25.0;83.4964447021;20;73.1075153351;
172;34;221.166885376;434.366760254;56;403.141421556;5;22.0;79.4964447021;20;66.0708494186;
173;34;224.281326294;441.366760254;59;406.808001399;5;23.0;81.4964447021;20;66.2515076399;
174;34;226.142044067;455.366760254;61;427.798942327;5;25.0;80.4964447021;21;66.4457058907;
175;34;232.654815674;474.26675415;63;445.997863889;5;25.0;82.4964447021;21;66.6544570923;
176;35;239.528839111;511.931365967;63;464.154207706;4;24.0;79.4964447021;21;64.5626775026;
177;36;250.742889404;545.746582031;62;493.738821626;3;17.0;67.0;22;49.7414059639;
178;37;267.699798584;573.520629883;61;508.050403357;3;17.0;66.0;23;49.9374637604;
179;37;282.192443848;608.495605469;64;521.554879785;4;18.0;66.0;22;50.1517963409;
180;37;288.456115723;640.770385742;67;533.797009945;4;20.0;63.0;23;50.3852276802;
181;37;293.265625;663.639648438;71;543.717920303;4;20.0;63.0;16;50.6384141445;
182;38;293.292877197;697.941223145;71;570.46176672;3;14.0;50.0;16;32.9117956161;
183;38;298.676330566;722.344543457;73;580.401717067;3;15.0;48.0;16;33.2055435181;
184;38;304.385681152;745.208984375;77;593.127981424;3;14.0;49.0;16;33.5195090771;
185;38;307.318817139;777.618408203;82;603.016789913;3;14.0;50.0;17;33.8531758785;
186;39;313.826049805;805.05847168;82;673.014064789;2;15.0;48.0;17;34.2056193352;
187;42;343.651702881;870.640136719;82;740.598495245;1;12.0;44.0;17;30.0;
188;42;371.35333252;937.618591309;83;800.420507193;1;12.0;45.0;18;30.0;
189;42;391.439849854;992.615600586;85;850.292314768;1;13.0;43.0;16;30.0;
190;42;409.977539062;1039.2265625;90;893.484613299;1;12.0;44.0;17;30.0;
191;43;422.793792725;1080.77807617;91;933.359775305;1;12.0;45.0;17;30.0;
192;43;441.242614746;1110.3605957;93;970.016915798;1;13.0;43.0;18;30.0;
193;43;458.70489502;1139.81518555;96;1002.08825016;1;12.0;44.0;18;30.0;
194;44;471.5652771;1171.90063477;99;1027.49000692;1;12.0;45.0;18;30.0;
195;44;479.936706543;1199.4855957;102;1051.13742542;1;13.0;43.0;18;30.0;
196;44;492.362792969;1225.11523438;104;1072.72648478;1;12.0;44.0;18;30.0;
197;45;501.524108887;1235.03198242;105;1091.9345994;1;12.0;45.0;19;30.0;
198;45;510.847167969;1259.12182617;108;1110.09139562;1;12.0;46.0;19;30.0;
199;46;521.303527832;1285.57458496;107;1126.4382925;1;12.0;47.0;18;30.0;
200;47;527.765319824;1295.77575684;108;1139.77865124;1;12.0;48.0;19;30.0;
201;47;537.52520752;1317.21386719;107;1156.12576151;1;12.0;49.0;17;30.0;
202;48;552.335754395;1333.89245605;108;1168.68770266;1;12.0;50.0;17;30.0;
203;48;557.49005127;1349.7142334;104;1183.06966686;1;12.0;51.0;5;30.0;
204;48;565.827636719;1366.52978516;104;1196.88766956;0;0;0;0;0;
