Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
32;3;25.25;13.3770599365;3;27.2542052269;2;18.8374595642;17.0;7;39.9229507446;
33;3;25.25;13.4016819;3;27.3161010742;2;17.9826622009;18.0;7;40.5282850266;
34;3;25.25;13.426440239;3;27.3782629967;2;17.1188621521;19.0;7;41.088514328;
35;3;25.25;13.4513053894;3;27.4406147003;2;16.9449157715;20.0;7;41.6004695892;
36;3;26.25;15.4513053894;3;28.5030794144;2;17.0601062775;21.0;8;42.0628213882;
37;3;27.3763847351;18.4513053894;4;28.6055793762;2;17.1641349792;22.0;9;42.4758720398;
38;3;28.404510498;21.4513053894;4;28.7092204094;2;17.2570705414;23.0;9;42.8412618637;
39;3;28.9191493988;24.4513053894;4;28.8139259815;2;17.3392829895;24.0;10;43.1616458893;
40;3;28.9662666321;26.5;5;28.9196175337;2;17.4113693237;25.0;11;43.4403705597;
41;4;29.0138282776;27.5;4;29.0262140036;2;17.4740829468;26.0;12;43.6811828613;
42;4;29.0617961884;27.5;5;29.1336321831;2;17.5282669067;27.0;13;43.8879890442;
43;4;29.1101341248;27.5;6;29.2417874336;2;18.574798584;25.0;14;44.0;
44;4;29.1588039398;27.5;6;29.3505933285;2;17.6000003815;26.0;14;44.0;
45;4;29.2077674866;27.5;6;29.4599622488;2;17.6000003815;27.0;15;44.0;
46;4;29.2569828033;27.5;7;29.5698055029;2;18.6000003815;25.0;16;44.0;
47;4;29.3064117432;27.5;7;29.6800332069;2;19.6000003815;25.0;16;44.0;
48;4;29.3560161591;27.5;7;30.7905550003;2;20.6000003815;25.0;18;44.0;
49;4;30.4057502747;28.5;8;30.9412796497;2;21.6000003815;25.0;18;44.0;
50;5;31.455575943;29.5;7;31.0932999849;2;22.6000003815;25.0;19;44.0;
51;5;31.991985321;30.5;7;31.2465262413;2;23.6000003815;25.0;19;44.0;
52;5;30.5299034119;32.5;9;31.4008651972;2;23.8999996185;24.0;20;44.0;
53;5;30.5748939514;33.8826599121;11;31.5562214851;2;23.8999996185;24.0;20;44.0;
54;5;30.620798111;33.9039993286;11;31.7124963999;2;23.8999996185;24.0;22;44.0;
55;5;30.6675872803;33.9249191284;11;31.8695884943;2;23.8999996185;24.0;22;44.0;
56;5;30.7152328491;33.9454078674;12;32.0273935795;2;23.8999996185;24.0;22;44.0;
57;5;30.7636985779;33.9654464722;12;32.1858044863;2;23.8999996185;24.0;21;44.0;
58;5;30.8129520416;33.9850311279;12;33.4884277582;2;23.8999996185;24.0;22;44.0;
59;6;31.3442115784;34.5338516235;11;34.576428771;2;23.8999996185;24.0;20;44.0;
60;6;32.0760192871;34.0150413513;13;35.4838936329;2;23.8999996185;24.0;12;44.0;
61;6;33.2263450623;34.3462905884;12;36.2462995052;2;23.8999996185;24.0;12;44.0;
62;6;33.5297470093;34.6040458679;12;36.7482596636;2;23.8999996185;24.0;13;44.0;
63;6;33.7145080566;34.7308540344;14;37.0732012987;2;23.8999996185;24.0;13;44.0;
64;6;33.8181991577;34.7686576843;15;37.401109457;2;23.8999996185;24.0;13;44.0;
65;6;32.6443557739;36.7686576843;15;37.7314324379;3;23.8999996185;24.0;13;49.0;
66;6;32.6945877075;38.7686576843;15;38.0636026859;3;24.8999996185;25.0;13;49.1500000954;
67;6;32.7437133789;40.7686576843;15;38.3970365524;3;25.8999996185;26.0;11;49.2967748642;
68;6;32.7916488647;42.7686576843;16;38.7311398983;3;26.8999996185;27.0;11;49.4399585724;
69;6;32.8383255005;44.7686576843;16;39.0653100014;3;27.1239891052;28.0;11;49.5792236328;
70;7;32.8836708069;46.0197944641;13;54.3989393711;3;27.1553249359;29.0;10;49.7142839432;
71;7;33.9276351929;47.490562439;12;55.7814180851;3;27.1857147217;29.0;11;49.8448963165;
72;7;34.9701728821;48.5857467651;12;57.0671162605;3;27.2151012421;29.0;10;49.9708600044;
73;7;35.0112457275;49.6815261841;12;58.2448849678;3;27.2434425354;29.0;10;51.4120168686;
74;7;35.0508308411;50.7776832581;12;59.3104777336;3;24.0890007019;31.4200000763;10;52.5664920807;
75;7;35.0889091492;51.874004364;12;60.2655978203;3;26.2291622162;29.7314720154;10;53.4861865044;
76;8;35.1254730225;52.9702568054;11;61.1164391041;3;24.7529411316;30.9579029083;9;53.9783172607;
77;8;35.1605224609;54.0662269592;12;61.8721005917;3;25.7957801819;30.0;10;54.3335289955;
78;8;35.194065094;55.1616859436;12;62.5431363583;3;22.75;32.0;8;54.6229987144;
79;8;35.2261123657;56.2564163208;14;63.1404151917;3;23.75;32.0;9;54.7141976357;
80;8;35.2566833496;57.3502044678;14;63.5756032467;3;25.75;30.0;9;54.8005290031;
81;8;35.2858085632;58.442855835;16;63.8354065418;3;23.75;32.0;10;54.8820991516;
82;8;35.2999992371;59.5341644287;16;64.0598707199;3;21.75;33.0;10;54.9590339661;
83;8;35.2999992371;60.6239509583;18;64.2800974846;3;20.75;34.0;9;55.0;
84;8;35.2999992371;61.7120399475;17;64.4956908226;3;20.75;36.0;9;55.0;
85;8;35.2999992371;62.7982749939;18;64.7062897682;4;20.75;38.0;6;70.0;
86;9;36.2999992371;60.8825187683;17;64.9115719795;4;19.0;39.0;4;71.0499992371;
87;9;35.2999992371;61.964630127;17;65.1112532616;4;19.0;43.0;3;72.0049743652;
88;9;35.2999992371;64.5611877441;17;65.3050894737;4;20.0;41.0;3;72.8543777466;
89;9;36.2999992371;62.6678009033;17;65.4928760529;4;21.5750007629;42.0;2;73.5945529938;
90;10;35.2999992371;63.7710800171;14;84.2690019608;3;16.0;41.0;3;55.0;
91;10;36.2999992371;65.8709487915;14;85.0774621964;3;18.0;39.0;4;55.0;
92;10;38.2999992371;64.9673309326;12;85.7793006897;3;19.5750007629;39.0;4;55.0;
93;10;38.2999992371;67.0601654053;12;87.384100914;3;20.5750007629;39.0;3;55.0;
94;10;38.2999992371;70.1494445801;12;87.9629125595;3;21.5750007629;39.0;6;55.0;
95;10;40.2999992371;70.2351455688;12;88.4531817436;3;22.5750007629;40.0;6;55.0;
96;10;39.2999992371;72.3079833984;14;88.7417558432;3;23.5750007629;41.0;6;55.0;
97;10;39.2999992371;74.3540344238;15;88.8912072182;4;24.3250007629;42.0;6;60.0;
98;10;40.2999992371;73.3982391357;15;90.2939127684;4;23.3250007629;45.0;6;60.1500000954;
99;10;39.4889984131;75.5603637695;13;91.7222319841;4;22.75;46.0;5;60.2967748642;
100;10;39.6790962219;76.3210678101;13;93.166705966;4;22.75;48.0;5;60.4399585724;
101;10;41.8686904907;72.5534362793;14;94.6177028418;4;22.9569892883;51.0;6;60.5792236328;
102;10;39.0561904907;73.5534362793;14;97.0657391548;5;21.4237670898;52.0;5;60.7142839432;
103;11;40.2400474548;76.5534362793;13;98.5617876053;5;20.7142848969;53.0;5;60.8448963165;
104;11;41.4188079834;75.5534362793;13;100.040502548;5;21.3284702301;55.0;6;60.9708600044;
105;11;39.5911827087;78.5534362793;14;101.494579196;5;20.7912578583;55.0;6;61.0920171738;
106;11;39.7560462952;81.0143966675;14;102.917770624;5;20.0;54.0;6;61.2082519531;
107;11;38.9124946594;83.1616363525;15;104.304949403;5;21.5750007629;55.0;7;61.3194880486;
108;11;38.0598373413;85.3189697266;15;105.652087808;5;23.5750007629;53.0;7;62.4256877899;
109;11;37.1976127625;87.4861450195;14;106.956180573;5;24.5750007629;55.0;7;62.7068482637;
110;11;36.3255691528;89.662689209;16;108.215113282;5;26.5750007629;57.0;8;63.0132746696;
111;11;36.443649292;91.8479156494;16;109.427500963;5;28.5750007629;56.0;10;63.3492974043;
112;11;35.5519676208;94.0409088135;17;110.59252584;5;28.3250007629;58.0;10;63.7195621729;
113;11;35.6507911682;93.240524292;17;111.709767699;5;26.75;61.0;10;64.1289217472;
114;11;34.7404937744;94.7272491455;17;112.779078484;5;27.75;60.4410476685;10;64.5822706223;
115;11;33.8215408325;96.0021972656;17;113.800473928;5;26.75;62.4795150757;11;65.0528378487;
116;11;33.8944625854;94.2814025879;18;114.77406764;5;25.75;63.9000015259;11;65.539678812;
117;11;32.9598274231;95.5630645752;18;115.619103909;5;25.75;64.9000015259;11;66.0869245529;
118;11;32.4000015259;96.8453292847;19;116.212172985;5;26.75;65.9000015259;12;66.696410656;
119;11;33.4000015259;95.1263504028;19;116.724589825;5;27.3250007629;66.9000015259;13;67.3681659698;
120;11;32.4000015259;96.4043426514;20;117.226678371;5;26.375;67.9000015259;13;68.0999455452;
121;11;32.4000015259;97.6776428223;21;117.715545893;5;25.625;68.9000015259;13;68.886841774;
122;11;35.7715530396;102.254699707;22;118.188717604;5;25.625;69.9000015259;15;69.7210559845;
123;11;38.8188705444;103.514396667;22;118.644180298;5;25.625;70.9000015259;15;70.5919094086;
124;11;39.9644165039;102.765609741;23;119.080399036;5;25.625;71.9000015259;15;71.4861631393;
125;11;39.8763084412;102.848846436;23;119.496311903;5;25.625;72.5403137207;16;72.3886613846;
126;11;38.9496307373;105.932983398;23;119.891301155;5;25.625;73.1720657349;17;73.2832641602;
127;11;38.9891319275;109.017822266;24;120.265150547;5;25.625;74.798286438;17;74.1539640427;
128;11;41.0013237;106.103164673;25;120.617989302;5;26.625;73.4077758789;18;74.9860286713;
129;11;39.0617980957;109.188827515;25;120.950234413;5;27.625;72.9902191162;19;75.7670049667;
130;11;39.0950241089;112.27456665;26;121.262527466;5;26.625;71.9902191162;19;76.4874315262;
131;11;41.107257843;109.360214233;26;121.555676222;5;26.625;70.9902191162;21;77.1411867142;
132;11;39.1555671692;112.445526123;26;121.8306036;5;27.625;70.9902191162;21;77.7254571915;
133;11;39.1830596924;115.530303955;27;122.088300705;5;28.625;70.9902191162;23;78.2403945923;
134;11;41.2088317871;112.614349365;28;122.232087135;5;29.625;70.9902191162;23;78.6885662079;
135;11;40.220703125;112.697463989;28;122.349227428;5;28.625;69.9902191162;24;79.0743122101;
136;11;39.2349243164;115.779464722;29;122.464515686;5;28.625;68.9902191162;24;79.4031105042;
137;11;41.2464523315;112.860168457;30;122.577713013;5;29.625;68.9902191162;25;79.6810188293;
138;11;40.2577705383;112.939407349;31;122.688598156;5;30.625;68.9902191162;26;79.9142284393;
139;11;39.2688598633;116.017028809;34;122.796970367;5;29.625;67.9902191162;26;80.0;
140;11;41.2796974182;113.092880249;35;122.902648926;5;29.625;66.9902191162;28;80.0;
141;11;41.2902641296;113.166854858;35;123.005474567;5;30.625;66.9902191162;28;80.0;
142;11;44.3005485535;115.075485229;36;123.105309963;5;29.625;65.9902191162;30;80.0;
143;11;47.3105316162;115.145370483;35;123.202039719;7;29.625;65.9902191162;28;95.0;
144;11;50.3202056885;113.213088989;35;123.295570374;7;28.625;68.9902191162;29;96.0499992371;
145;11;53.3295593262;111.406898499;35;123.385829449;7;29.625;68.9902191162;30;97.0049743652;
146;11;56.3385848999;110.470077515;36;123.472765923;7;28.625;71.9902191162;31;97.8543777466;
147;11;59.3472824097;109.530937195;37;123.556347847;7;29.625;74.9902191162;34;98.5945529938;
148;11;62.3556365967;108.589439392;39;123.636562347;7;29.625;75.9902191162;34;99.2277812958;
149;11;65.3636627197;108.145591736;40;123.713413239;7;30.625;76.9902191162;35;100.760816574;
150;11;67.9713439941;108.199386597;41;123.786921024;7;29.0499992371;81.9902191162;36;101.383296609;
151;11;69.9786987305;108.250839233;43;123.857120991;7;31.0499992371;83.9902191162;36;101.956565857;
152;11;71.9857177734;108.299980164;45;123.924060822;7;31.0;85.9902191162;38;102.49625051;
153;11;73.9924087524;108.346839905;45;123.987800121;8;32.0;89.9902191162;37;102.91903317;
154;11;75.9987869263;108.391456604;46;124.0;8;34.0;90.9902191162;37;103.246822596;
155;11;78.0000076294;108.400001526;46;124.0;8;33.4500007629;94.9902191162;38;103.623236656;
156;11;80.0000076294;108.400001526;47;124.0;8;33.4500007629;98.9902191162;39;104.052837849;
157;11;81.8000030518;108.400001526;47;124.0;8;34.4500007629;99.9902191162;39;104.539678812;
158;11;82.8000030518;108.400001526;48;124.0;8;33.4500007629;103.990219116;39;105.086924553;
159;11;83.8000030518;108.400001526;48;124.0;8;33.4500007629;107.990219116;40;105.696410656;
160;11;82.8000030518;106.400001526;50;124.0;8;34.4500007629;108.990219116;40;107.36816597;
161;11;83.8000030518;112.400001526;50;124.0;8;34.4500007629;113.990219116;41;108.21994555;
162;11;85.8000030518;115.600006104;51;124.0;8;35.4500007629;118.990219116;42;109.139897823;
163;11;85.8000030518;117.600006104;51;124.0;8;37.4500007629;117.990219116;42;110.12130785;
164;11;85.8000030518;118.800003052;52;124.0;8;35.4500007629;122.990219116;44;111.154586911;
165;11;85.8000030518;119.800003052;53;124.0;8;35.4500007629;127.990219116;45;112.227569103;
166;11;85.8000030518;120.800003052;53;124.0;8;37.4500007629;126.630531311;46;113.326125145;
167;11;85.8000030518;121.800003052;54;124.0;9;35.4500007629;131.262283325;45;114.435060501;
168;11;85.8000030518;122.400001526;55;124.0;9;35.4500007629;135.888504028;45;115.539191723;
169;11;85.8000030518;122.400001526;57;124.0;9;38.4500007629;131.49798584;46;116.624442816;
170;11;85.8000030518;122.400001526;57;124.0;9;35.4500007629;136.080444336;47;117.678800583;
171;11;85.8000030518;122.400001526;58;124.0;9;36.4500007629;138.080444336;47;118.692975044;
172;11;85.8000030518;122.400001526;58;124.0;9;38.4500007629;134.080444336;48;119.660695791;
173;11;85.8000030518;122.400001526;58;124.0;9;38.4500007629;136.5440979;50;121.57863307;
174;11;85.8000030518;122.400001526;59;124.0;9;42.4500007629;140.777664185;50;122.606013894;
175;11;85.8000030518;122.400001526;58;124.0;9;48.4500007629;138.53414917;50;123.607787728;
176;11;85.8000030518;122.400001526;59;124.0;9;52.4242172241;136.793060303;54;124.589375973;
177;11;85.8000030518;127.400001526;60;124.0;10;55.5767402649;139.06288147;54;125.557035089;
178;11;85.8000030518;131.0;61;124.0;10;54.8257751465;139.342056274;56;126.517260313;
179;11;85.8000030518;132.0;61;124.0;11;53.0235671997;144.628692627;56;127.476293802;
180;11;85.8000030518;133.0;61;124.0;11;55.2473487854;143.920715332;59;128.331005812;
181;11;85.8000030518;133.200012207;63;124.0;11;54.4992332458;146.215774536;59;129.142160892;
182;11;85.8000030518;133.200012207;64;124.0;11;55.7810935974;149.215774536;61;129.994027138;
183;11;85.8000030518;133.200012207;65;124.0;11;58.5944213867;146.215774536;62;131.884385586;
184;11;85.8000030518;133.200012207;66;124.0;11;57.9401626587;150.215774536;63;132.85017252;
185;11;85.8000030518;133.200012207;66;124.0;11;59.318523407;154.215774536;63;133.848525524;
186;11;85.8000030518;133.200012207;66;124.0;11;63.5126647949;149.215774536;63;134.874287844;
187;11;85.8000030518;133.200012207;66;124.239999771;11;60.9838104248;153.215774536;65;135.921105742;
188;11;85.824005127;133.464004517;66;124.47462368;11;61.4830169678;157.215774536;66;136.981411338;
189;11;85.8474578857;133.722091675;67;124.702878475;11;64.0060958862;154.215774536;67;138.04650712;
190;11;85.8702850342;133.973175049;68;124.923880577;11;63.5476951599;154.215774536;67;139.106782675;
191;11;85.8923950195;134.216278076;68;125.136867523;11;63.1014328003;157.215774536;68;140.152047396;
192;11;85.9136810303;134.450561523;69;125.341205597;11;65.6601867676;154.215774536;69;141.171984553;
193;11;85.9341278076;134.675323486;70;125.536393166;11;65.2164459229;154.215774536;69;142.156674266;
194;11;86.9536437988;132.890045166;71;125.722060204;11;65.7626953125;158.215774536;70;143.097113132;
195;11;87.9721984863;132.094268799;73;125.897964001;11;67.2919311523;162.215774536;71;143.985692978;
196;11;88.9897918701;131.287765503;74;126.06398201;11;68.7979278564;166.215774536;71;144.816554546;
197;11;90.0063934326;130.47038269;74;126.22010231;11;70.2756652832;170.215759277;72;145.585785985;
198;11;91.0220031738;129.642120361;75;126.366412163;11;69.7214050293;173.215759277;73;146.291455984;
199;11;92.0366363525;128.80305481;76;126.503085136;11;70.1328277588;176.215759277;75;146.839923143;
200;11;93.0503005981;127.953399658;76;126.630369186;11;71.5089416504;180.215759277;76;147.310248017;
201;11;94.0630340576;127.093414307;77;126.748573303;11;71.8499298096;180.215759277;78;147.733707309;
202;12;95.0748519897;126.223434448;77;126.858055115;11;71.1569366455;180.215759277;79;148.112900138;
203;12;96.0857925415;125.343864441;77;126.959209442;11;68.0171966553;184.215759277;80;148.451113701;
204;12;97.0959091187;124.45513916;77;127.0;11;68.2192687988;185.215759277;81;148.75203228;
205;12;96.0959091187;118.45513916;77;127.0;11;69.3938598633;183.215759277;81;149.019496679;
206;12;92.0999984741;122.45513916;77;127.0;11;67.5437927246;187.215759277;82;149.192649841;
207;12;93.0999984741;120.45513916;78;127.0;11;69.625;186.215759277;84;149.254205227;
208;12;91.0999908447;121.45513916;79;127.0;11;70.2593078613;186.215759277;84;149.316101074;
209;13;89.0999984741;125.45513916;78;127.0;11;69.3041763306;189.215759277;86;149.378262997;
210;13;90.0999984741;123.45513916;78;128.0;11;68.625;190.215759277;87;149.4406147;
211;13;89.0999908447;125.45513916;79;130.120000005;11;69.625;189.215759277;88;149.503079414;
212;13;90.0999908447;132.45513916;80;135.897853732;11;69.4397354126;192.215759277;89;149.565579414;
213;13;92.6800003052;139.45513916;80;140.904330492;11;68.625;193.215759277;90;149.628036499;
214;13;95.1247024536;137.655136108;81;145.230584145;11;68.625;194.215759277;91;149.690372467;
215;13;92.4507522583;145.655136108;82;149.983297348;11;68.625;195.215759277;91;149.752510071;
216;14;93.646736145;155.347412109;80;153.217201829;11;69.6205749512;198.215759277;91;149.81437254;
217;14;91.6268157959;177.75769043;80;155.709456921;11;70.6654205322;202.215759277;91;149.875884295;
218;14;92.4443969727;189.459945679;80;157.883040667;11;72.7100219727;203.215759277;91;149.936971426;
219;14;95.9081878662;199.666915894;81;160.006082892;11;73.7543029785;204.215759277;92;149.997561932;
220;14;96.7354202271;209.780563354;81;162.09555459;11;74.7982330322;205.215759277;92;150.057586193;
221;14;97.1307678223;218.811416626;81;163.838348389;11;74.8417510986;202.215759277;92;150.116977215;
222;14;97.3838272095;222.505004883;82;166.351802349;11;73.8848114014;202.215759277;94;150.175670624;
223;14;99.6351776123;226.499786377;83;168.070747495;11;74.9273681641;203.215759277;93;150.233605385;
224;14;99.8070755005;230.536911011;83;169.802885771;11;74.969367981;200.215759277;93;150.290723562;
225;14;99.9802856445;234.52305603;83;171.598182678;11;74.0107727051;200.215759277;94;150.346971035;
226;14;100.159820557;238.513580322;85;173.490162969;11;75.0515594482;201.215759277;98;150.402297497;
227;14;100.349021912;242.546905518;86;175.467650652;11;75.0916748047;198.215759277;98;150.524702072;
228;14;100.546768188;246.61340332;86;177.517038107;11;72.0916748047;198.215759277;99;150.647196054;
229;14;100.751701355;250.701934814;87;179.622741222;11;72.625;199.215759277;99;150.769479275;
230;14;100.962280273;253.59765625;86;181.767799854;11;75.625;194.215759277;100;150.891252995;
231;14;101.176780701;254.996704102;86;183.93456769;11;74.625;195.215759277;100;151.01222229;
232;14;101.393455505;256.406066895;88;186.105418205;11;76.625;196.215759277;101;151.132098675;
233;14;101.610549927;257.814605713;91;188.26339817;11;77.625;193.215759277;103;151.250603199;
234;14;101.826339722;259.21194458;91;203.947336197;11;77.625;193.215759277;102;151.367469311;
235;14;107.156738281;270.827880859;90;217.958255768;11;78.7914199829;194.215759277;104;151.482444286;
236;14;111.815467834;281.185546875;91;230.28327322;11;78.8747711182;191.215759277;104;151.595292091;
237;14;115.372528076;290.267883301;92;241.047880173;11;77.9565887451;191.215759277;104;151.705795288;
238;14;118.155342102;298.159484863;93;250.364890099;11;79.0367050171;192.215759277;105;151.813755989;
239;14;120.264259338;304.958587646;93;258.169015884;11;79.1149749756;189.215759277;107;151.918996334;
240;14;121.577713013;310.68359375;92;264.531258583;11;78.1912765503;189.215759277;106;152.021360874;
241;14;122.656433105;315.149536133;93;270.179325104;11;79.2654876709;190.215759277;106;152.120715618;
242;14;123.584213257;319.093597412;94;275.216576576;11;79.3375244141;187.215759277;107;152.216948509;
243;14;124.382804871;322.621887207;94;279.283319473;11;78.4072875977;187.215759277;107;152.309969425;
244;14;124.928329468;325.480072021;94;282.4488554;11;79.4747314453;188.215759277;107;152.399709702;
245;14;125.244880676;327.720611572;95;285.156573296;11;79.5397949219;185.215759277;108;152.486120701;
246;14;125.515663147;329.627441406;97;287.262120247;11;78.6024398804;185.215759277;109;152.569173813;
247;14;125.726211548;331.061248779;97;289.143096924;11;79.6626586914;186.215759277;109;152.648859024;
248;14;125.914299011;332.376800537;98;290.804296494;11;79.7204284668;183.215759277;110;152.72518301;
249;14;126.080429077;333.567108154;97;292.255799294;11;78.7757568359;183.215759277;109;152.798168659;
250;14;126.225570679;334.62991333;97;293.461222649;11;79.8286743164;184.215759277;108;152.867852688;
251;14;126.346115112;335.567199707;97;294.210334778;11;79.879196167;181.215759277;110;152.934285641;
252;14;126.421035767;336.212341309;97;294.821308136;11;78.9273605347;181.215759277;110;152.997528076;
253;14;126.482124329;336.767700195;99;295.187791824;11;79.9732131958;182.215759277;111;153.0;
254;14;126.51877594;337.244140625;99;295.499269485;11;79.9750061035;179.215759277;112;153.0;
255;14;126.549919128;337.649047852;102;295.761886597;11;78.9750061035;179.215759277;112;153.0;
256;14;126.576187134;337.990447998;103;295.981798172;11;78.9750061035;182.615753174;112;161.459997654;
257;14;126.598175049;338.27633667;103;296.0;11;82.5849990845;184.665771484;113;168.624392509;
258;14;126.599998474;338.300018311;105;296.0;11;83.974822998;190.452209473;115;174.561761856;
259;14;126.599998474;338.300018311;105;296.0;11;86.1599121094;196.012390137;116;179.408771515;
260;14;126.599998474;338.300018311;106;296.0;11;89.1612701416;198.396270752;118;184.254838467;
261;14;126.599998474;338.300018311;106;296.0;11;92.0022583008;201.615753174;119;186.947906494;
262;14;126.599998474;338.300018311;108;296.0;11;93.5700454712;207.615753174;120;189.072723866;
263;14;126.599998474;338.300018311;109;296.0;11;97.7163009644;219.323944092;121;190.82399857;
264;14;126.599998474;338.300018311;111;296.0;11;101.073448181;220.960205078;122;191.389394641;
265;14;126.599998474;338.300018311;113;296.0;11;104.239425659;221.397598267;123;191.608067751;
266;14;126.599998474;338.300018311;113;296.0;11;107.34085083;221.499984741;124;191.741112113;
267;14;126.599998474;338.300018311;113;296.0;11;107.53730011;221.499984741;125;191.867451191;
268;14;126.599998474;338.300018311;113;296.0;11;107.628898621;221.499984741;127;191.98726964;
269;14;126.599998474;338.300018311;113;296.0;11;107.715766907;221.499984741;127;192.100781202;
270;14;126.599998474;338.300018311;114;296.0;11;107.798065186;221.499984741;129;192.208016515;
271;14;126.599998474;338.300018311;114;296.0;11;107.875808716;221.499984741;129;192.229663968;
272;14;126.599998474;338.300018311;114;296.0;11;107.89150238;221.499984741;130;192.251433134;
273;14;126.599998474;338.300018311;114;296.0;11;107.907287598;221.499984741;131;192.27331531;
274;14;126.599998474;338.300018311;115;296.0;11;107.923149109;221.499984741;132;192.295301437;
275;14;126.599998474;338.300018311;115;296.0;11;107.939094543;221.499984741;133;192.317382455;
276;14;126.599998474;338.300018311;115;296.0;11;107.955101013;221.499984741;134;192.339548945;
277;14;126.599998474;338.300018311;115;296.0;11;107.971168518;221.499984741;136;192.361791492;
278;14;126.599998474;338.300018311;116;296.0;11;107.987297058;221.499984741;138;211.888572931;
279;14;126.599998474;338.300018311;116;296.0;11;114.407966614;234.516998291;138;228.123523474;
280;14;126.599998474;338.300018311;116;296.0;11;120.193641663;246.746398926;138;240.852383494;
281;14;126.599998474;338.300018311;116;296.0;11;124.22442627;258.216796875;140;250.43034482;
282;14;126.599998474;338.300018311;117;296.0;11;127.156257629;269.078918457;140;257.245461822;
283;14;126.599998474;338.300018311;117;296.0;11;129.125747681;276.17489624;140;261.989067435;
284;14;126.599998474;338.300018311;117;296.0;11;130.423782349;280.189666748;142;265.138302803;
285;14;126.599998474;338.300018311;118;296.0;11;131.206863403;282.895080566;142;266.455981731;
286;14;126.599998474;338.300018311;119;296.0;11;131.790435791;283.561645508;143;267.373857737;
287;14;126.599998474;338.300018311;119;296.0;11;132.142196655;284.12411499;143;268.09453392;
288;14;126.599998474;338.300018311;119;296.0;11;132.472351074;284.468994141;144;268.637029171;
289;14;126.599998474;338.300018311;119;296.0;11;132.781799316;284.619384766;146;269.055230618;
290;14;126.599998474;338.300018311;119;296.0;11;133.040039062;284.700012207;145;269.33344245;
