Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
35;1;23.25;12.5;7;25.0;2;21.2047042847;14.0;6;32.5427899361;
36;1;23.25;12.5;8;25.0;2;21.3221263885;14.0;6;33.1086950302;
37;1;23.25;12.5;8;25.0;2;21.4494552612;14.0;6;33.7161855698;
38;1;23.25;12.5;8;25.0;2;21.5861415863;14.0;7;34.3611893654;
39;1;23.25;13.5;8;25.0;2;21.7312660217;14.0;7;35.0379443169;
40;1;23.25;14.5;9;25.0;2;21.8835372925;14.0;7;35.7390680313;
41;1;23.25;15.5;9;25.0;2;22.0412902832;14.0;7;36.4557781219;
42;1;23.25;16.5;10;25.0;2;22.2025489807;14.0;8;37.1782588959;
43;1;23.25;17.5;10;25.0;2;22.36510849;14.0;8;37.8961582184;
44;1;23.25;17.5;10;25.0;2;22.5266342163;14.0;8;38.5991659164;
45;1;23.25;17.5;11;25.0;2;20.6848106384;15.0;9;39.2776012421;
46;1;23.25;17.5;11;25.0;2;21.8374595642;17.0;9;39.9229507446;
47;1;23.25;17.5;11;25.0;2;22.9826622009;19.0;9;40.5282850266;
48;1;23.25;17.5;12;25.0;2;23.1188621521;21.0;10;41.088514328;
49;1;23.25;17.5;11;25.0;2;23.2449150085;23.0;11;41.6004695892;
50;1;23.25;17.5;11;25.0;2;23.3601055145;24.0;11;42.0628213882;
51;1;23.25;17.5;12;25.0;2;23.4641342163;24.0;12;42.4758720398;
52;1;23.25;17.5;12;25.0;2;23.5570697784;24.0;12;42.8412618637;
53;1;23.25;17.5;12;25.0;2;23.6392822266;24.0;12;43.1616458893;
54;1;23.25;17.5;12;25.0;2;23.7113685608;24.0;13;43.4403705597;
55;1;23.25;17.5;14;25.0;2;23.7740821838;24.0;13;43.6811828613;
56;2;24.25;18.5;13;26.0;2;23.8282661438;24.0;13;43.8879890442;
57;3;25.25;19.5;11;42.0299999714;2;23.874797821;24.0;15;44.0;
58;3;26.25;21.5;12;42.7005903721;2;23.8999996185;24.0;15;44.0;
59;3;27.7272663116;23.5;12;43.2908704281;2;23.8999996185;24.0;15;44.0;
60;3;28.7412948608;25.5;12;43.8043510914;2;23.8999996185;24.0;16;44.0;
61;3;29.7555828094;26.5;10;44.2467163801;2;23.8999996185;24.0;16;44.0;
62;3;30.25;27.5;10;44.6249672174;2;23.8999996185;24.0;18;44.0;
63;3;31.25;27.5;10;44.9466810226;2;23.8999996185;24.0;18;44.0;
64;4;32.25;27.5;9;45.219451189;2;23.8999996185;24.0;18;44.0;
65;4;33.25;27.5;10;46.6526910067;2;23.8999996185;24.0;19;44.0;
66;4;34.7000007629;28.0;10;47.8002134562;2;23.8999996185;24.0;19;44.0;
67;4;36.659072876;28.3899993896;10;48.7058410645;2;23.8999996185;24.0;19;44.0;
68;4;37.9176292419;28.6872596741;11;49.2704788446;2;23.8999996185;24.0;20;44.0;
69;4;38.1717147827;28.9097423553;11;49.5024900436;2;23.8999996185;24.0;22;44.0;
70;5;39.2761192322;30.0;10;50.5550397635;2;23.8999996185;24.0;22;44.0;
71;5;40.2997665405;31.0;10;51.7586102486;2;23.8999996185;24.0;23;44.0;
72;5;41.8413734436;33.0;10;52.0439394712;2;23.8999996185;24.0;23;45.3199996948;
73;5;42.9427719116;35.0;10;52.3562799692;2;24.1970005035;24.4200000763;23;46.3582401276;
74;5;43.0549926758;37.0;10;52.6980749369;2;24.4306030273;24.7314720154;24;47.1666984558;
75;5;43.1791000366;38.0;10;53.0717900991;2;24.6125068665;24.9579029083;25;47.5526294708;
76;5;43.3161811829;39.0;10;53.4798375368;3;24.6993408203;25.0;24;47.8066806793;
77;5;43.4672966003;39.665145874;11;53.9244771004;3;24.7565040588;25.0;25;48.0;
78;5;43.633441925;39.7028579712;12;54.4076938629;3;22.7999992371;26.0;25;48.0;
79;6;43.8155021667;39.7421760559;10;54.9310530424;4;21.7999992371;27.0;24;48.0;
80;6;44.3665733337;39.0;11;55.4955360889;4;20.7999992371;28.0;24;48.0;
81;6;44.6014404297;39.0;13;56.1013649702;4;19.7999992371;29.0;24;48.0;
82;6;44.8541908264;39.0;13;56.7478266954;4;18.7999992371;30.0;24;48.0;
83;6;42.7124977112;40.9155807495;13;57.4331176281;5;17.7999992371;29.0;20;53.0;
84;7;41.9782867432;41.9629058838;9;69.6542227268;5;18.7999992371;30.0;20;53.1500000954;
85;7;44.258808136;40.0;9;71.0393538475;5;19.7999992371;31.0;19;53.2967748642;
86;7;47.030128479;41.0;10;72.4085230827;5;18.75;34.0;19;53.4399585724;
87;8;48.3572044373;42.0;7;83.7506151199;5;17.973991394;37.0;19;54.5792236328;
88;8;49.167175293;44.0;7;85.5555052757;5;18.2553253174;41.0;19;54.7342839241;
89;8;51.0321960449;46.0;7;87.2867388725;5;19.2857131958;44.0;19;54.8850922585;
90;8;51.3730697632;48.0;7;88.9335851669;5;19.3151016235;47.0;23;55.0314418077;
91;8;51.711227417;50.0;10;90.487746954;5;19.3434429169;50.0;23;55.1731680632;
92;8;52.0430030823;52.0;10;91.9434015751;5;19.3707046509;53.0;23;55.3101484776;
93;8;52.3649902344;54.0;10;93.2971558571;5;19.396856308;55.5509490967;23;55.4422997236;
94;8;52.6742095947;56.0;10;94.5479111671;5;19.4218845367;57.5614051819;27;56.5695767403;
95;8;52.9682388306;58.0;11;95.6966481209;5;20.4457798004;60.5719451904;27;56.751969099;
96;8;53.2452583313;60.0;12;96.6278772354;5;22.4685401917;60.5825614929;27;56.932461977;
97;8;53.5040931702;62.0;16;97.4402849674;5;21.4901752472;63.5932502747;28;57.1111750603;
98;8;53.7441635132;64.0;17;98.5222287178;5;21.5106945038;66.6040115356;29;57.2882448435;
99;8;51.6949615479;66.0;18;99.5639288425;5;22.5301189423;66.6148300171;29;57.4638208151;
100;8;51.8446311951;68.0;18;100.472033501;5;21.5484733582;69.2908630371;30;57.638061285;
101;8;51.9772109985;70.0;18;101.312722683;5;21.565782547;71.339515686;30;57.7796530724;
102;7;48.0938110352;55.0;19;87.1368126869;6;22.5750007629;70.3898239136;22;73.8836057186;
103;8;48.1957168579;58.0;18;88.0039162636;6;22.5750007629;73.4418029785;22;73.9908772707;
104;9;48.284286499;61.0;18;88.8320360184;6;24.5750007629;73.4954452515;26;74.101444006;
105;9;47.3499984741;64.0;18;89.5219153166;6;24.5750007629;73.5507202148;26;74.215264678;
106;9;47.3499984741;64.0;19;90.2153334618;6;23.5750007629;76.6076278687;26;74.3322802782;
107;9;45.3499984741;67.0;19;90.9079657793;6;24.5750007629;76.6661376953;26;74.4524122477;
108;9;44.3499984741;70.0;19;91.5955346823;6;24.5750007629;76.7262039185;28;74.5755620003;
109;9;44.3499984741;70.0;20;92.2739400864;6;23.5750007629;79.7877807617;26;74.7016109228;
110;9;43.3499984741;73.0;20;94.9393783808;6;24.5750007629;79.8508071899;26;74.8304191828;
111;9;43.3499984741;76.0;20;95.8484449387;6;24.5750007629;79.9152069092;23;74.9618263245;
112;9;45.3499984741;77.0;17;97.2467784882;6;23.5750007629;82.9809112549;21;75.0956509113;
113;9;43.8553314209;82.0;15;98.6422156096;6;24.5750007629;83.0478210449;19;75.2316914797;
114;9;42.8850326538;87.0;17;100.047504663;6;24.5750007629;83.1158447266;19;75.3697270155;
115;11;41.9161224365;92.0;15;101.477790236;6;23.5750007629;86.1848678589;20;75.5095187426;
116;11;40.9486274719;95.0;16;102.949788213;6;23.5750007629;90.1566619873;21;75.650810957;
117;11;40.3499984741;95.7731399536;16;104.480632305;6;23.5750007629;93.255569458;21;75.7933329344;
118;11;39.01795578;98.0;17;106.045124173;7;24.5750007629;97.3553314209;20;76.9368013144;
119;11;39.3499984741;99.0;18;107.584735632;7;25.5750007629;101.455757141;21;77.2609224319;
120;11;41.3499984741;98.0;19;109.242923141;7;25.5750007629;105.556640625;22;77.6156704426;
121;11;41.3499984741;100.0;20;112.015955567;7;26.5750007629;106.657775879;22;78.0050102472;
122;12;43.3499984741;104.0;20;128.910295725;7;26.5750007629;107.158935547;25;78.4331946373;
123;12;47.3499984741;106.0;21;131.931550741;9;26.5750007629;110.259918213;23;79.904661417;
124;12;48.8180847168;112.0;24;134.810896277;10;28.5750007629;110.360488892;21;80.6038743258;
125;12;52.3575515747;118.0;25;136.848178983;10;28.5750007629;109.195297241;21;81.3853734732;
126;12;53.3770904541;125.800003052;25;138.734151125;10;27.5750007629;113.279350281;22;82.2571946383;
127;12;55.3968009949;131.619995117;29;140.406691909;10;28.5750007629;113.657684326;23;83.2267867327;
128;12;58.3499984741;133.458007812;30;141.873259306;10;28.5750007629;114.754585266;23;84.3004696369;
129;12;62.3499984741;138.312194824;30;143.17263031;10;27.5750007629;114.850067139;24;86.4827940464;
130;12;66.3499984741;142.648330688;30;144.313188076;12;30.5750007629;114.943977356;24;87.85584867;
131;12;71.3499984741;146.593811035;32;145.307945132;13;31.9750003815;115.036148071;23;89.3441064358;
132;12;75.4976119995;150.037017822;33;146.073840737;13;31.4703540802;118.126434326;24;90.942987442;
133;12;79.5181808472;151.515762329;34;146.63483572;13;32.5091629028;118.21471405;25;92.6437112093;
134;13;83.2388534546;152.60383606;31;163.137521625;12;30.5505218506;99.9008560181;26;78.8817126751;
135;13;88.2596435547;152.699874878;32;163.589794159;12;29.6405677795;103.222946167;26;81.2287425995;
136;13;93.2805328369;153.802627563;33;163.852215171;12;30.7432918549;103.55267334;26;84.6637296677;
137;13;100.296112061;155.910919189;35;164.053592563;12;31.8600120544;104.887870789;27;87.2425361872;
138;13;106.944061279;156.680175781;39;164.258219123;12;31.9920330048;109.226142883;27;90.8646131754;
139;14;109.187606812;160.847259521;37;164.465020418;12;35.1405944824;109.269416809;27;94.5634374619;
140;14;111.23059082;164.85874939;36;164.673000932;12;36.3067779541;113.312889099;24;98.2960296869;
141;14;113.273765564;167.979293823;38;164.881245017;12;37.4914474487;121.356506348;25;101.059439301;
142;14;115.317008972;170.100814819;38;165.088913202;12;39.6951293945;125.400215149;27;103.775171161;
143;14;117.560211182;172.222610474;38;165.29524076;12;40.9179344177;126.443962097;27;106.425137997;
144;15;118.60332489;174.344085693;38;165.499536157;12;39.1594085693;132.487701416;28;108.994848371;
145;15;119.646247864;175.864639282;40;165.701177597;12;40.4184875488;134.531356812;30;111.473359585;
146;15;119.888908386;176.983825684;41;165.899611712;12;40.6933898926;135.574890137;33;113.852940798;
147;15;120.920166016;186.864654541;38;166.094353557;12;40.9816436768;136.618255615;33;116.128543377;
148;15;120.964859009;190.864654541;39;166.284979939;12;41.2800712585;137.661376953;34;118.297198176;
149;15;120.01473999;197.864654541;42;166.47112906;12;41.5849075317;138.704223633;36;120.24872613;
150;15;121.055778503;201.864654541;44;167.652496576;12;41.8919715881;139.74671936;37;122.038866401;
151;15;119.465240479;210.864654541;42;167.888832211;12;42.1968536377;140.788848877;37;123.748853326;
152;15;122.470962524;214.864654541;43;168.12290132;12;42.4951782227;141.830535889;36;125.375501394;
153;15;122.493293762;220.864654541;47;168.354621649;12;41.7828598022;146.871734619;42;126.917001605;
154;16;121.824417114;229.732269287;47;168.535537243;12;44.0562973022;143.912445068;43;128.264209032;
155;16;122.645805359;231.756591797;48;168.704893947;12;43.3125991821;144.952575684;43;129.474179506;
156;16;123.668281555;231.864654541;48;168.874816179;12;43.5496368408;145.992095947;43;130.523264527;
157;16;122.451347351;239.864654541;51;169.045243025;12;44.7661132812;144.030990601;50;131.515529513;
158;16;124.483200073;241.864654541;51;169.216125607;12;43.9614944458;145.069213867;50;132.46515739;
159;16;123.721611023;240.864654541;53;169.387423158;12;44.1359481812;146.106735229;51;133.372567892;
160;16;120.738731384;245.864654541;54;170.559099555;12;45.2901992798;144.14352417;50;134.239111662;
161;16;121.756408691;247.864654541;55;170.791117072;12;44.4253921509;145.179580688;52;135.066761971;
162;16;125.766731262;241.864654541;53;172.397572517;12;44.5429534912;146.21484375;47;135.857847214;
163;16;123.039749146;249.864654541;53;173.789998889;12;45.644493103;144.249328613;48;136.614824533;
164;16;124.178993225;254.864654541;54;174.99331522;12;44.7316703796;145.282989502;49;137.266878605;
165;16;126.299324036;253.864654541;54;176.627762318;12;44.7750015259;146.315826416;40;137.813790321;
166;16;124.434700012;258.864654541;55;178.116115212;12;48.7750015259;145.915817261;42;138.356119156;
167;16;124.611610413;263.864654541;60;179.479741931;12;53.7749977112;148.259033203;42;138.892523289;
168;16;125.725143433;265.864654541;60;180.539090514;12;58.7749977112;150.859039307;36;139.421729088;
169;16;124.831809998;270.864654541;60;181.352947712;12;62.9481887817;152.859039307;32;139.930665255;
170;16;126.931297302;272.864654541;62;182.166938782;12;65.9750061035;154.859039307;33;140.402335167;
171;16;125.016693115;278.864654541;66;182.979615927;12;68.9750061035;147.859039307;33;140.864714146;
172;16;127.07447052;279.864654541;67;183.789595366;13;71.9750061035;144.199996948;32;141.316894054;
173;16;129.15246582;278.464660645;68;184.595539331;13;74.9749984741;141.199996948;31;141.758070707;
174;16;127.552261353;282.464660645;73;185.396139145;13;76.9749984741;138.199996948;31;142.187548876;
175;16;128.647567749;283.464660645;73;186.190096855;13;78.9749984741;138.199996948;31;142.60474062;
176;16;127.731361389;283.464660645;75;186.976109028;13;80.9749984741;138.199996948;32;143.00916338;
177;16;127.80708313;284.464660645;76;187.152853251;13;82.0749969482;138.199996948;32;143.400437355;
178;17;127.875564575;289.464660645;71;187.378979921;13;83.0749969482;138.199996948;24;144.778280258;
179;17;132.092605591;286.464660645;70;187.647117376;13;82.0749969482;141.199996948;23;145.242501855;
180;17;130.143218994;287.464660645;72;187.950465202;13;82.0749969482;139.199996948;23;146.382150412;
181;18;132.214447021;286.464660645;59;201.122750759;12;68.1784973145;134.199996948;23;135.507419348;
182;18;135.022598267;290.464660645;59;208.538930416;12;68.3738098145;134.600006104;22;136.615611911;
183;19;139.997314453;294.133728027;57;230.968201637;11;49.7976608276;131.600006104;26;121.704365969;
184;19;145.470947266;302.007507324;60;238.320011854;11;51.5742721558;128.600006104;26;122.771670222;
185;19;151.58996582;308.141326904;61;243.785503268;12;48.6550979614;129.600006104;22;123.81586957;
186;21;155.251434326;317.050994873;58;267.599290133;11;43.7309570312;114.599998474;21;106.83565402;
187;22;167.888778687;350.798248291;62;277.131052732;10;39.6774749756;110.599998474;21;104.166428328;
188;22;178.253112793;366.75680542;67;282.370023847;10;39.7438430786;110.599998474;22;104.167475939;
189;23;183.091323853;381.351867676;67;288.335574865;10;38.7999992371;111.599998474;19;105.030191422;
190;23;187.064178467;396.323120117;70;291.59010911;10;37.7999992371;112.599998474;19;104.949228525;
191;23;190.595672607;409.677734375;74;294.272088528;10;35.7999992371;116.599998474;19;105.914647818;
192;23;194.06086731;419.731048584;75;297.36977911;10;36.7999992371;118.599998474;19;106.102397323;
193;23;198.477996826;428.792938232;76;299.373684525;10;36.7999992371;120.599998474;19;106.6353302;
194;24;199.264801025;435.27130127;80;301.052315712;10;35.9160003662;122.599998474;15;107.235762;
195;24;199.65927124;442.48336792;80;303.318296909;10;37.0248527527;120.599998474;14;107.396487117;
196;24;208.103820801;483.271331787;79;304.97301209;10;38.9298706055;119.599998474;14;107.62950325;
197;26;220.506439209;513.27130127;77;323.825859189;8;30.0;110.599998474;17;95.0666530132;
198;26;234.523101807;546.190002441;78;355.733363867;8;32.0;112.599998474;18;95.2327668667;
199;27;259.344207764;581.779418945;77;385.346003652;8;35.0;111.599998474;14;95.4508929253;
200;27;279.036071777;618.970825195;78;408.671369314;8;36.0;113.599998474;15;95.6207094193;
201;27;296.038909912;654.817382812;83;431.874582767;8;35.0;108.599998474;16;95.8513920307;
202;28;313.096588135;691.825317383;89;469.913498759;7;26.0;89.0;15;78.1404232979;
203;28;327.318328857;729.055847168;91;490.466988206;7;26.0;86.0;16;78.4845132828;
204;28;336.409881592;765.300964355;93;508.661709547;7;27.0;86.0;16;78.8794369698;
205;28;346.716094971;791.637207031;94;527.87883091;7;28.0;86.0;17;79.3199238777;
206;28;361.107727051;816.310241699;100;542.836177111;7;29.0;86.0;15;79.7996230125;
207;29;374.075714111;837.639831543;103;562.944554567;6;28.0;81.0;16;73.0010871887;
208;29;387.257080078;857.775268555;112;588.79703927;6;27.0;80.0;16;72.9009785652;
209;29;398.692016602;890.874816895;115;610.989418983;7;27.0;83.0;14;73.810880661;
210;30;409.097167969;923.06237793;116;635.053781033;6;24.0;81.0;17;69.4583678246;
211;30;420.185150146;954.308898926;118;652.54843092;6;25.0;81.0;15;69.4814949036;
212;30;430.026123047;982.266418457;119;667.257430315;6;24.0;84.0;15;69.5116385221;
213;34;440.480804443;1007.44384766;107;680.27280736;6;25.0;87.0;16;69.5484619141;
214;36;446.394134521;1027.63500977;109;691.338518381;6;26.0;86.0;16;69.5916577578;
215;38;453.22442627;1048.70495605;113;700.891541004;6;25.0;88.0;15;69.6409443617;
216;39;459.231018066;1067.23742676;115;709.249444008;6;25.0;90.0;14;69.6960611343;
217;39;464.564025879;1085.27832031;115;716.276400089;6;26.0;89.0;14;69.7567616701;
218;40;469.285705566;1100.55102539;115;722.16239953;6;25.0;91.0;14;69.8228132725;
219;40;473.377685547;1115.84765625;116;730.014482021;6;25.0;93.0;16;69.8939889669;
220;41;479.147705078;1133.7623291;116;737.016940117;6;26.0;92.0;15;69.970066905;
221;43;484.339447021;1150.72741699;116;743.944658041;6;25.0;94.0;15;70.0508260727;
222;44;489.775268555;1167.71911621;116;752.671588659;6;25.0;96.0;17;70.1360442638;
223;44;506.845092773;1192.80810547;118;761.545527458;6;27.0;92.0;17;70.2254931927;
224;45;524.642700195;1217.73498535;120;770.463133335;6;25.0;94.0;17;70.3189396858;
225;45;530.365539551;1241.45263672;120;779.949367762;6;25.0;96.0;18;70.4161419868;
226;46;535.442199707;1269.44775391;110;792.873855829;5;22.0;87.0;8;68.0738177299;
227;46;538.019775391;1300.58056641;109;804.342273474;0;0;0;0;0;
