Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
80;7;31.9500007629;52.378036499;23;56.2305443287;6;21.760269165;37.0;16;68.5346412659;
81;7;32.0;54.3952713013;24;57.95657897;6;20.7868003845;38.0;15;68.9808349609;
82;7;33.0;56.5204582214;25;59.3407568932;6;20.8136615753;39.0;14;69.4069330692;
83;7;34.0;58.1625061035;26;60.4382408857;6;21.125;37.0;13;69.8121135235;
84;7;35.0;59.5409812927;27;61.3033994436;6;20.125;38.0;14;70.1959767342;
85;7;36.0;60.846446991;28;61.5368108749;6;20.125;39.0;14;70.5584983826;
86;7;37.0;61.9667205811;28;61.5943322182;6;21.125;37.0;15;70.899969101;
87;7;38.0;62.9971656799;28;61.6486299038;6;20.9507064819;39.0;15;71.22093606;
88;7;39.0;64.0243148804;29;61.7038816214;6;20.9782028198;41.0;15;71.5221412182;
89;7;40.0;65.051940918;29;62.7600436211;6;22.0055751801;40.0;16;71.8044643402;
90;7;41.5999984741;67.0800247192;29;62.857068181;7;21.0327529907;42.0;15;72.068877697;
91;7;42.5999984741;69.1085357666;30;62.9560881853;7;21.0596733093;44.0;16;72.2723197937;
92;7;42.5999984741;71.1374511719;31;63.0570503473;7;22.0862731934;43.0;16;72.3888549805;
93;7;42.5999984741;73.1667480469;31;63.1598950624;7;21.1124916077;45.0;17;72.5034542084;
94;7;40.5999984741;76.196395874;31;63.2645565271;7;21.1382770538;47.0;17;72.6158847809;
95;7;39.5999984741;78.2263565063;32;63.3709623814;7;22.1635742188;46.0;17;72.7259325981;
96;7;38.5999984741;80.2566070557;32;63.4790344238;7;21.1883354187;48.0;18;73.8334035873;
97;7;37.5999984741;82.287109375;32;63.5886883736;7;22.2125167847;50.7999992371;18;73.9781236649;
98;7;36.5999984741;84.3178253174;33;63.6998342276;7;24.2360782623;49.7999992371;19;74.1211256981;
99;7;35.5999984741;86.3487243652;33;63.8123761415;7;23.2589874268;51.7999992371;20;74.2622811794;
100;8;35.5999984741;85.379776001;30;73.9262132645;7;23.2812137604;53.7999992371;21;74.4014810324;
101;8;34.5999984741;88.4109268188;31;74.5412392616;7;24.302734375;52.7999992371;21;74.5386346579;
102;8;34.5999984741;91.4421463013;31;75.129843235;7;23.3235282898;53.7999992371;22;74.6736695766;
103;8;35.5999984741;91.4733963013;31;75.6888276339;8;23.3435821533;54.7999992371;21;74.8065302372;
104;8;34.5999984741;94.5046310425;33;76.2160115242;8;24.3628845215;52.7999992371;22;74.9371769428;
105;8;35.0;97.5358276367;34;76.7102003098;8;23.3814315796;53.7999992371;22;75.0655850172;
106;9;37.0;96.5669250488;30;77.1710985899;8;23.3992214203;54.7999992371;20;75.191742301;
107;9;37.0;98.5979003906;28;77.5991846323;8;24.4162559509;52.7999992371;17;75.3156490326;
108;9;37.0;100.628715515;27;77.9955650568;8;23.4325389862;53.7999992371;16;75.437315464;
109;9;37.0;105.243057251;29;78.3618206978;8;23.4480819702;54.7999992371;16;75.556760788;
110;9;37.0;108.285575867;29;78.699862957;8;23.462896347;55.7999992371;17;75.6651450396;
111;9;37.0;110.52772522;28;79.0117998123;8;22.125;57.7999992371;17;75.72067523;
112;9;37.0;112.56943512;30;79.2998290062;8;21.125;60.7999992371;17;75.7771017551;
113;9;38.0;111.610671997;30;79.4704730511;8;20.4750003815;63.7999992371;17;75.8343759775;
114;9;37.0;113.651390076;30;79.5897386074;8;19.4750003815;66.8000030518;18;75.8924454451;
115;9;37.0;115.691551208;30;79.7084152699;8;18.4750003815;69.5999984741;18;75.9512542486;
116;9;38.0;114.731109619;30;79.8263754845;8;18.8500003815;68.5999984741;18;76.0107431412;
117;9;37.0;116.77003479;33;79.9434945583;8;17.8500003815;70.5999984741;18;76.0708494186;
118;10;37.0;118.808288574;31;80.0596506596;8;17.8500003815;72.5999984741;18;76.1315076351;
119;10;39.0;114.845848083;30;80.1747260094;8;18.8500003815;71.5999984741;21;76.1926498413;
120;10;37.0;116.8826828;30;80.2886064053;9;17.5;69.5999984741;20;76.2542052269;
121;12;37.0;118.918762207;28;92.6527271271;8;16.5;52.0;18;64.3161010742;
