Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
1;1;6.0;13.3000001907;4;17.0;1;6.0;14.0;4;20.0;
2;1;7.0;12.3000001907;5;17.0;1;7.0;13.0;6;20.0;
3;1;7.55000019073;11.3000001907;5;17.0;1;8.0;12.0;6;20.0;
4;1;7.55000019073;10.3000001907;5;17.0;1;9.0;11.0;6;20.0;
5;1;7.55000019073;9.30000019073;5;17.0;1;10.0;10.0;6;20.0;
6;1;8.55000019073;8.5;5;17.0;1;11.0;10.0;6;20.0;
7;1;8.82499980927;8.5;5;17.0;1;12.0;10.0;6;20.0;
8;1;8.82499980927;8.5;5;17.0;2;13.0;10.3000001907;5;21.3999996185;
9;1;8.82499980927;8.5;5;17.3400001526;2;14.4499998093;10.1999998093;5;21.8264003992;
10;1;8.9015007019;8.67000007629;5;17.6278438568;2;14.8218793869;10.3632001877;5;23.0613274574;
11;1;8.96626472473;8.81392192841;4;17.869726181;2;15.3775978088;10.9097137451;5;24.1319464445;
12;1;9.02068901062;8.93486309052;4;18.786491394;2;15.8593769073;11.3658018112;5;25.0513429642;
13;2;9.22696018219;9.79324531555;4;20.5780620575;2;18.4488964081;11.7372808456;5;25.8400663137;
14;2;11.2456893921;9.78903102875;4;21.3555105925;2;20.4488964081;12.0336990356;5;26.5219442844;
15;2;13.2456893921;10.1240053177;4;22.0305986404;2;21.7139816284;12.2662630081;5;27.12089324;
16;2;15.0206890106;10.8927631378;4;22.6161907911;2;22.8215045929;12.446267128;5;27.4906733036;
17;2;16.0206890106;11.172662735;4;23.1265428066;2;23.9395446777;12.5;5;27.7773330212;
18;2;17.3570919037;10.8157100677;4;23.5759092569;2;25.0685424805;12.5;5;28.0890238285;
19;2;18.0206890106;11.6231098175;4;23.8149644136;2;26.2088031769;12.5;4;28.4260663986;
20;2;18.9500007629;11.725985527;5;23.9952818155;2;26.7917289734;12.5;4;28.788336277;
21;2;18.9500007629;11.7981128693;5;24.1899158955;2;26.9547519684;12.5;4;29.1751885414;
22;2;18.9500007629;12.0949583054;5;24.399273634;2;27.1288337708;12.5;5;29.585392952;
23;2;18.9500007629;12.1996364594;5;24.6236231327;2;27.3134269714;12.5;5;30.0170898438;
24;2;18.9500007629;12.3118114471;6;24.8630647659;2;27.5076904297;12.5;5;30.4677705765;
25;2;17.5941905975;12.0;6;25.1175034046;2;25.7104969025;13.5;5;30.9342932701;
26;2;16.6514396667;13.0;6;25.3866217136;2;24.9204330444;14.5;5;31.4129357338;
27;2;15.7119903564;14.0;6;25.6698577404;3;24.1358222961;15.5;4;31.8994894028;
28;2;14.825717926;15.0;6;25.9663875103;3;23.3547706604;16.5;4;32.3893885612;
29;2;14.0;17.0;6;26.2751159668;3;22.3547706604;15.5;4;32.877872467;
30;2;14.0;19.0;7;26.5946760178;3;21.3547706604;15.5;4;33.360165596;
31;2;14.0;20.2973384857;6;26.9234399796;3;21.3547706604;16.5;5;33.8316650391;
32;2;15.0;19.2973384857;6;27.2595415115;3;21.2242488861;17.5;5;34.2881155014;
33;2;15.1833972931;20.0;6;27.6009097099;3;20.4296531677;18.5;5;34.7257604599;
34;2;14.0;22.0;6;27.9453148842;3;19.6265926361;19.5;5;35.141462326;
35;2;14.0;24.0;6;28.2904214859;3;18.8136577606;20.5;5;35.5327749252;
36;2;14.0;26.0;6;28.633852005;3;18.7397499084;21.5;5;35.8979701996;
37;2;14.0;28.0;7;28.9732499123;3;18.9040870667;22.5;5;37.2360286713;
38;2;14.0;30.0;7;29.3063445091;3;20.0562133789;23.5;6;37.5665888786;
39;2;14.0;32.0;7;29.6310133934;3;21.1959648132;24.5;6;37.8700699806;
40;2;14.0;33.8679122925;10;29.9453339577;3;21.3234443665;25.5;6;38.1471792459;
41;2;14.0;35.1507987976;10;30.2476272583;3;20.3234443665;25.5;7;38.3990134001;
42;2;14.0;36.4228630066;10;30.5364894867;3;20.3234443665;28.5;8;38.6269619465;
43;2;14.0;37.6828422546;11;30.8108100891;4;19.3234443665;28.5;7;38.832613349;
44;2;15.0;35.9297294617;11;31.069776535;4;19.3234443665;29.5;9;39.0176720619;
45;2;14.0;37.1627998352;12;31.3128671646;5;18.8381938934;32.5;8;39.1651208401;
46;2;14.0;38.3815803528;12;31.5398340225;5;19.3234443665;33.5;9;39.1864993572;
47;2;15.0;36.585849762;13;31.7506799698;5;20.8573684692;34.5;9;39.2080165148;
48;2;14.0;37.7756118774;14;31.9456272125;5;21.8670501709;35.5;9;39.2296639681;
49;2;14.0;38.9510650635;13;32.1250829697;5;22.4033489227;36.5;9;39.2514331341;
50;2;15.0;37.112575531;12;32.289607048;5;22.4131450653;37.5;9;40.2733153105;
51;2;16.0;36.2606468201;12;32.4398756027;5;23.4229927063;39.5;10;41.3153014183;
52;2;17.0;35.3958892822;11;32.5766506195;6;25.4328861237;42.5;11;41.3975783587;
53;2;18.0;34.5189857483;13;32.7007513046;6;27.3180885315;43.4221687317;12;41.4813146591;
54;2;18.9500007629;33.6306762695;13;32.75;6;28.452796936;43.5;13;41.5664958954;
55;2;18.9500007629;33.6306762695;14;32.75;6;29.9493255615;44.5;13;41.6531044245;
56;2;18.9500007629;33.6306762695;14;32.75;6;28.4938964844;46.5;14;41.7411192656;
57;2;18.9500007629;33.6306762695;15;32.75;7;28.4829101562;46.1342582703;13;41.8305155039;
58;2;18.9500007629;33.6306762695;15;32.75;7;29.4159870148;43.5;13;42.9212648869;
59;2;18.9500007629;33.6306762695;15;32.75;7;31.4371681213;45.3155860901;12;43.0433350801;
60;2;18.9500007629;32.6749992371;15;32.75;7;32.8499984741;44.4471206665;13;43.1672810316;
61;2;18.9500007629;31.6749992371;16;32.75;7;35.0669403076;44.4816627502;12;43.2930557728;
62;2;18.9500007629;30.6749992371;17;32.75;7;35.5037727356;43.5;12;43.4206068516;
63;2;18.9500007629;30.6749992371;16;32.75;7;35.8499984741;44.5;13;44.5498768091;
64;2;18.9500007629;30.6749992371;16;32.75;8;37.8499984741;44.5898666382;13;44.730802536;
65;2;18.9500007629;30.6749992371;18;32.75;8;40.5747528076;44.5;13;44.9790022373;
66;2;18.9500007629;30.6749992371;19;32.75;8;40.8499984741;46.5;14;46.6388912201;
67;2;18.9500007629;30.6749992371;18;32.75;8;39.5500030518;49.2511520386;15;48.0485281944;
68;3;18.9500007629;30.6749992371;17;37.0;8;40.9010009766;49.7063713074;15;49.2441800833;
69;3;19.9500007629;31.6749992371;17;37.1275000572;8;39.1685333252;51.7805023193;16;50.2641401291;
70;3;20.9500007629;32.6749992371;18;37.2532439232;8;41.3030166626;49.6730117798;17;51.996252656;
71;3;20.9500007629;33.6749992371;18;37.3769369125;9;41.3490142822;51.7300491333;16;52.5673910379;
72;3;20.9500007629;34.6749992371;19;37.4983043671;9;41.3687667847;54.7904205322;16;53.1222171783;
73;3;20.9500007629;35.6749992371;20;37.6170926094;10;42.2482757568;55.8541717529;14;63.5527791977;
74;4;20.9500007629;35.6749992371;19;37.7330708504;10;42.3943328857;58.9213294983;14;64.449001193;
75;4;20.9500007629;35.6749992371;20;37.8460335732;10;41.2687683105;62.9919052124;15;65.3286163807;
76;4;20.9500007629;35.6749992371;20;37.9558005333;10;40.2687683105;66.581703186;16;66.1881495714;
