Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
82;6;33.5;47.0;14;88.2580518723;7;30.5999984741;55.9536094666;16;65.8102139235;
83;7;34.5;50.0;13;88.4202885628;7;29.0;57.9831047058;16;66.5803867579;
84;7;35.5;52.0;15;88.6327396631;7;29.0;59.012928009;16;67.3555589914;
85;7;35.5;54.0;15;88.8610229492;7;28.0;60.043056488;18;69.1275253296;
86;7;35.5;56.0;15;89.105812788;7;29.0;63.0734481812;18;69.948261857;
87;7;35.5;58.0;17;89.3677216768;7;29.0;64.1040802002;18;70.7532939911;
88;7;35.5;59.0;19;89.6472809315;7;28.0;66.1349029541;19;71.5361869335;
89;6;35.5;60.0;20;89.9449213743;8;28.0;69.1658859253;18;72.2916976213;
90;6;35.5;61.0;21;90.2609517574;8;27.0;70.1969909668;19;73.0159250498;
91;6;35.5;62.0;20;90.5955376625;8;29.0;69.228187561;20;73.7063523531;
92;6;35.5;63.0;21;90.9486796856;8;27.0;69.2594299316;22;74.361779213;
93;6;34.5;62.0;21;91.3201928139;8;27.0;71.2906799316;23;74.9821776152;
94;6;34.5;62.0;22;91.7096881866;8;25.0;68.3218917847;23;75.5684916973;
95;6;35.5;63.0;22;92.1165566444;8;24.0;70.3530426025;23;77.1224113703;
96;6;36.5;62.0;23;92.5399570465;8;25.0;73.3840789795;25;77.6661483049;
97;6;35.5;64.0;25;92.8730950356;8;27.0;73.4149627686;26;78.1824245453;
98;6;35.5;65.2587585449;26;93.2139389515;8;26.0;76.4456710815;27;78.673897624;
99;6;36.5;63.4117507935;26;93.5615487099;9;26.0;76.4761581421;26;79.1190091372;
100;6;35.5;64.5698318481;26;93.9148676395;9;27.0;74.5063858032;27;79.4221084118;
101;6;35.5;65.7324752808;27;94.2727308273;9;26.0;75.1508483887;28;79.7287532091;
102;6;36.5;63.8990592957;28;94.6338763237;9;26.0;75.1922988892;28;80.0384488106;
103;6;35.5;65.068901062;28;94.9969625473;9;26.0;76.2332611084;29;80.3506724834;
104;6;35.5;66.2412414551;29;95.3605856895;9;26.0;77.2736663818;29;80.6648752689;
105;6;36.5;64.4152832031;30;95.7233037949;9;26.0;78.3135070801;31;80.9804881811;
106;6;35.5;65.5901870728;30;96.0836591721;10;26.0;79.3527145386;30;81.2969244719;
107;6;35.5;66.7650680542;31;96.440205574;10;26.0;80.3912734985;29;81.6135849953;
108;6;36.5;64.9390640259;31;96.7915325165;10;26.0;81.4291534424;29;81.9298626184;
109;6;35.5;67.2859725952;31;97.1362919807;10;26.0;82.4663162231;25;82.2451474667;
110;6;35.5;69.5041046143;29;97.4732217789;10;26.0;83.5027313232;18;82.558833003;
111;6;35.5;71.7179031372;30;97.8011655807;10;27.0;81.5383911133;18;82.8703182936;
112;6;36.5;72.9264221191;31;98.1190905571;10;26.0;82.5732574463;18;83.1790169477;
113;7;37.5;76.1288146973;30;98.4261016846;10;26.0;83.6073303223;18;83.4843595028;
114;7;38.5;79.3243408203;31;98.7214484215;10;27.0;81.6405792236;19;83.7857977152;
115;7;39.5;82.3522033691;31;99.0045313835;10;26.0;82.672996521;19;84.0828112364;
116;7;40.5;84.5903701782;28;99.2749023438;10;26.0;83.704574585;17;84.4349095821;
117;9;41.5;86.8177566528;26;109.532259941;10;27.0;81.7353057861;18;85.5084904432;
118;9;43.5;90.0341033936;26;110.276442051;10;26.0;82.8746032715;19;86.6128011942;
119;9;45.5;93.2392730713;25;110.979917526;10;26.0;84.0152664185;19;87.741838932;
120;9;46.5;96.4332122803;27;112.480136395;10;28.0;82.1567611694;19;88.8888529539;
121;9;47.5;97.3019790649;27;113.945368767;10;28.0;83.2985076904;20;90.0465022326;
122;9;46.5;101.167938232;27;115.363005638;10;29.0;84.4399414062;22;91.2070497274;
123;9;46.5;105.021392822;26;116.721844673;10;31.0;82.5804901123;19;92.3625856638;
124;9;47.5;105.853141785;27;118.01244545;10;31.0;83.7195968628;20;93.505267024;
125;9;46.5;109.654823303;28;119.227377892;10;32.0;84.8567123413;22;94.6275600195;
126;9;46.5;113.419311523;29;120.361341476;10;34.0;82.9913253784;22;95.7224662304;
127;9;47.5;113.740890503;29;121.411165237;10;34.0;84.1229629517;23;96.7837157249;
128;9;46.5;116.415390015;31;122.375686646;10;35.0;85.2511901855;23;97.8059201241;
129;9;46.5;119.040168762;30;123.25554657;10;37.0;83.375617981;24;98.7846763134;
130;9;48.5;116.273979187;31;123.957240105;10;37.0;84.4959106445;25;99.7166182995;
131;9;46.5;119.493087769;29;124.548042297;10;37.25;85.6117782593;25;100.599414587;
132;9;46.5;122.497024536;31;125.081044197;10;38.25;83.7230072021;26;101.431725502;
133;10;47.5;121.685585022;29;125.559196472;10;37.25;84.8294067383;25;102.213122368;
134;10;47.5;120.858886719;30;125.985987663;10;37.25;85.9308624268;26;102.943977356;
135;10;46.5;123.01725769;30;126.361994743;10;38.25;84.027305603;28;103.625343323;
136;10;47.5;122.161239624;31;126.54810524;10;37.25;85.1187133789;28;104.25882864;
137;11;48.5;120.161239624;29;126.715771675;10;37.25;86.2050933838;24;104.846462727;
138;11;48.5;122.161239624;27;126.866229057;10;38.25;84.2865066528;24;105.390582085;
139;11;50.1699028015;121.161239624;27;127.0;10;37.25;85.3630447388;26;105.817614555;
140;11;50.2000007629;120.161239624;28;127.0;10;37.25;86.4348297119;27;106.170860767;
141;11;49.2000007629;122.161239624;29;127.0;10;38.25;84.5020065308;28;106.437768221;
142;11;50.2000007629;120.161239624;28;127.0;10;37.25;85.5647277832;29;106.600177526;
143;11;50.2000007629;118.207839966;28;128.0;10;37.25;86.5999984741;31;106.710522652;
144;11;50.2000007629;121.207839966;29;128.059999943;10;38.25;84.5999984741;31;106.819100142;
145;11;54.2000007629;117.207839966;26;128.122963905;10;37.25;85.5999984741;30;106.925822258;
146;11;56.2000007629;118.207839966;27;128.18896091;10;37.25;86.5999984741;31;107.030608416;
147;12;59.2000007629;119.207839966;25;144.258051872;10;38.25;84.5999984741;32;107.133385181;
148;12;64.1999969482;118.207839966;26;145.130287766;10;37.25;85.5999984741;32;107.23408699;
149;12;67.1999969482;120.207839966;27;145.911311984;10;37.25;86.5999984741;35;107.332654715;
150;12;70.1999969482;122.207839966;28;146.601666927;10;36.25;85.5999984741;35;107.429037094;
151;12;73.1999969482;121.207839966;28;147.205803037;10;34.25;87.5999984741;36;107.508448839;
152;12;74.1999969482;123.207839966;30;147.730880022;10;33.25;89.5999984741;37;107.560779095;
153;12;75.1999969482;126.207839966;31;148.185617328;10;33.25;88.5999984741;40;107.612026453;
154;12;78.1999969482;126.207839966;32;148.579325557;10;31.25;90.5999984741;39;107.662160397;
155;12;79.0749969482;128.68182373;33;148.921190739;10;30.25;92.5999984741;39;107.711154222;
156;12;80.0749969482;131.748077393;29;149.023533583;11;31.25;89.5999984741;35;107.758985281;
157;12;82.0749969482;131.816467285;29;149.124233961;11;30.25;90.5999984741;36;107.805634737;
158;12;82.0749969482;134.886962891;30;149.227806568;11;30.25;91.5999984741;37;107.851087809;
159;12;83.0749969482;137.959472656;31;149.334121704;11;31.25;89.5999984741;37;107.895333529;
160;12;85.0749969482;138.033874512;31;149.443028927;11;31.0;91.0;36;107.938364029;
161;12;86.0749969482;138.110122681;31;149.554357052;11;31.7999992371;93.0;36;107.980175018;
162;12;86.0749969482;141.188049316;32;149.667914629;11;32.7999992371;92.0;36;109.0;
163;12;85.0749969482;148.334701538;33;149.783490896;11;32.7999992371;95.0;37;109.159999967;
164;12;85.0749969482;153.461837769;35;149.900856972;11;33.7999992371;98.0;37;109.34374392;
165;12;85.0749969482;158.590942383;35;150.019767284;11;34.7999992371;98.0;39;109.554123878;
166;12;85.0749969482;163.721740723;33;150.139961004;11;33.7999992371;101.0;38;109.794171929;
167;13;85.0749969482;168.453948975;33;150.261164665;12;34.7999992371;101.0;37;110.066990614;
168;13;85.0749969482;172.587280273;35;150.383094311;12;35.7999992371;102.0;37;110.375654459;
169;13;86.0749969482;173.721405029;33;150.50545764;12;33.7999992371;105.0;38;110.723078489;
170;13;85.0749969482;177.856002808;34;150.627957344;12;33.7999992371;108.723075867;39;111.111850262;
171;14;87.0749969482;178.990753174;34;150.750293732;12;34.7999992371;106.5;40;111.544028759;
172;14;90.0749969482;175.125320435;34;150.872167349;12;34.7999992371;105.5;40;112.02091217;
173;14;89.0749969482;177.259384155;34;150.993282318;12;35.7999992371;106.5;37;112.542789936;
174;14;90.0749969482;179.392608643;33;151.113348961;12;36.7999992371;107.5;37;113.10869503;
175;14;93.0749969482;175.524688721;34;151.232087135;12;35.7999992371;105.5;38;113.71618557;
176;14;93.0749969482;175.524688721;35;151.349227428;12;33.7999992371;109.5;38;114.361189365;
177;14;93.0749969482;178.524688721;36;152.464515686;12;33.7999992371;112.5;38;115.037944317;
178;14;97.0749969482;177.524688721;33;152.637712955;12;34.7999992371;112.5;38;115.739068031;
179;14;97.0749969482;183.524688721;35;154.491562366;12;34.7999992371;110.5;43;116.455778122;
180;14;98.0749969482;186.524688721;35;156.062826991;12;33.7999992371;113.5;43;117.178258896;
181;14;97.0749969482;192.324676514;35;157.379105568;12;34.7999992371;113.5;43;117.896158218;
182;15;97.0749969482;197.324676514;34;158.476058125;12;34.7999992371;111.5;44;118.599165916;
183;15;98.0749969482;198.324676514;33;159.390708327;12;35.7999992371;112.5;40;119.277601242;
184;15;97.0749969482;202.324676514;32;159.959841251;12;36.7999992371;113.5;35;119.922950745;
185;15;97.0749969482;206.324676514;32;160.381681561;12;33.7999992371;114.5;36;120.528285027;
186;15;97.0749969482;210.324676514;36;160.771956205;12;32.7999992371;116.5;36;121.088514328;
187;15;98.0749969482;211.324676514;37;161.133642077;12;32.7999992371;118.5;37;121.600469589;
188;15;97.0749969482;215.324676514;37;161.387512088;12;32.7999992371;120.5;36;122.062821388;
189;15;97.0749969482;219.324676514;41;161.784001708;12;33.0;122.5;38;122.47587204;
190;15;97.0749969482;223.324676514;44;162.186390877;12;33.0;115.5;38;122.841261864;
191;15;98.0749969482;224.324676514;45;162.593613625;12;34.0;113.5;39;123.161645889;
192;17;98.0749969482;225.324676514;42;188.004598856;11;30.0;94.0;39;98.4403705597;
