Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
45;3;24.9500007629;21.4396972656;11;36.0;6;29.6776046753;42.5;6;62.1014307737;
46;3;25.1000003815;21.4396972656;11;36.0;6;30.712474823;42.5;6;63.8230754137;
47;3;25.1000003815;21.4396972656;11;36.0;6;32.7458457947;43.5;7;64.5907548666;
48;3;25.1000003815;21.0;12;36.0;7;34.7777061462;44.5;6;65.2948995829;
49;3;25.1000003815;21.0;13;36.0;7;35.8080558777;45.5;6;65.9435895681;
50;3;25.1000003815;21.0;13;36.0;7;37.4838790894;46.5;7;66.5457867384;
51;3;25.1000003815;21.0;13;36.0;7;38.5925102234;47.5;8;67.1106655598;
52;3;25.1000003815;21.0;14;36.0;7;38.8901557922;48.5;8;67.5533971786;
53;3;25.1000003815;21.0;14;36.0;8;40.8327407837;47.5;9;67.896669507;
54;3;25.1000003815;21.0;14;36.0;8;40.9377098083;49.5;9;69.2275186777;
55;4;25.1000003815;21.0;13;46.0;8;43.1999969482;50.5;9;69.5818525553;
56;4;26.1000003815;22.0;15;46.3999996185;8;43.1999969482;53.5;10;69.9624238014;
57;5;27.1000003815;23.0;14;46.7743997574;8;43.1999969482;56.5;11;70.3694536686;
58;5;27.1000003815;24.0;15;47.1219387054;8;45.1999969482;53.5;12;70.8026983738;
59;6;25.1000003815;26.0;13;47.4420347214;8;43.1999969482;56.5;12;72.2613750696;
60;6;24.1000003815;28.0;13;47.7347183228;8;45.1999969482;58.1059188843;13;74.8836152554;
61;6;23.1000003815;29.0;13;48.0005426407;8;46.766998291;57.6409912109;13;77.2376519442;
62;6;22.1499996185;30.0;13;48.2404880524;8;46.221824646;60.0676422119;14;79.3737883568;
63;6;22.1499996185;31.0;13;48.4558610916;8;46.5809822083;62.4031562805;13;81.343821764;
64;7;22.1499996185;32.0;11;65.8981971741;8;46.8616790771;64.6654968262;14;83.0034111738;
65;7;24.1499996185;31.0;9;67.9316749573;8;47.9999961853;63.7972373962;14;84.1947110891;
66;8;27.1499996185;32.0;6;70.746130228;7;42.9999961853;61.2860412598;15;83.5331807137;
67;8;30.1499996185;34.0;6;73.2979125977;7;42.9999961853;63.5925369263;15;84.8650718927;
68;8;29.2444992065;38.0;6;75.4821802378;7;41.9999961853;63.9390907288;16;86.2730411291;
69;8;30.3282089233;39.0;6;78.323618412;7;40.9999961853;65.3279418945;16;87.7514395714;
70;8;30.3282089233;43.8049659729;8;79.9471186399;7;38.9999961853;68.7602233887;17;89.2921695709;
71;8;33.3282089233;45.9690628052;8;81.7975723743;7;38.9999961853;69.2354736328;17;90.8842101097;
72;8;35.3282089233;48.0;8;83.1878279448;7;36.9999961853;72.7512893677;18;92.5132398605;
73;8;35.9686050415;50.0;17;84.3106871843;7;35.9999961853;76.3029785156;17;94.1615333557;
74;9;36.0;52.0;9;110.126911879;7;35.9999961853;76.8834609985;18;95.8082871437;
75;9;37.0;54.0;9;113.557489634;7;33.9999961853;80.4834060669;19;97.4304909706;
76;9;38.0;56.0;9;116.398538828;7;32.9999961853;84.0917053223;19;99.0043342113;
77;9;38.0;58.0;9;118.421308398;7;33.3999977112;84.6962814331;20;100.506987572;
78;9;38.0;60.0;10;120.993318081;7;32.3999977112;88.2850723267;21;101.918462038;
79;9;39.0;63.0;10;122.223081827;7;33.3999977112;88.847038269;19;103.223194361;
80;9;38.0;60.0;8;105.67352128;8;34.3999977112;86.9073181152;19;138.510881662;
81;9;39.0;63.0;11;107.323591709;8;33.3999977112;91.9680633545;20;140.225427628;
82;9;40.0;66.0;11;108.84145093;8;34.3999977112;97.0291137695;21;141.369539499;
83;9;38.0;70.0;11;109.912258506;8;36.3999977112;96.0903396606;20;142.058269501;
84;9;37.0;73.0;11;110.863795161;8;35.3999977112;98.1515808105;21;142.660597563;
85;9;36.4000015259;76.0;12;111.700881004;8;35.3999977112;100.212684631;21;143.184302568;
86;9;36.4000015259;79.0;12;112.43522954;8;36.3999977112;99.2735137939;18;143.638236523;
87;10;36.4000015259;82.0;11;113.082070589;8;36.3999977112;103.140663147;20;144.031475544;
88;10;36.4000015259;85.0;11;113.657455444;8;37.3999977112;106.22441864;21;144.271661758;
89;10;36.4000015259;88.0;12;114.081864238;8;38.3999977112;109.307174683;22;144.388206959;
90;10;36.4000015259;91.0;13;114.339420319;8;39.3999977112;112.388763428;24;144.502817631;
91;10;36.4000015259;94.0;13;114.615478992;8;40.3999977112;115.468994141;27;144.615261078;
92;10;36.4000015259;96.6460342407;13;114.907105446;8;42.1499977112;115.547698975;27;144.7253232;
93;10;36.4000015259;98.5414276123;13;115.211462617;8;42.1499977112;115.624740601;29;144.832808971;
94;10;36.4000015259;100.447288513;14;115.525823236;8;41.1499977112;118.699981689;29;144.9375453;
95;10;36.4000015259;102.362564087;14;115.847587943;9;42.1499977112;119.773300171;32;145.039380074;
96;10;36.4000015259;104.286300659;14;116.174297929;9;43.1499977112;117.844581604;33;145.138183117;
97;9;34.4000015259;79.0;16;91.8859782219;11;41.1499977112;121.913742065;29;169.920150757;
98;9;34.4000015259;81.0;15;92.277613759;11;44.1499977112;120.980712891;29;170.25798893;
99;8;32.4000015259;80.0;15;90.6616406441;12;46.1499977112;121.265235901;27;172.611330986;
100;8;32.4000015259;84.0;18;91.0369232893;12;47.1499977112;125.55581665;28;173.036264896;
