Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
84;6;40.5;62.9312019348;28;101.405712008;4;18.0;51.6585845947;15;36.8277807236;
85;6;41.5;62.5999984741;27;101.544351578;4;18.0;53.8484611511;16;37.2087455988;
86;6;43.5;63.5999984741;28;101.720987201;4;18.0;56.0419044495;18;37.6017618179;
87;7;44.7907752991;64.5999984741;27;101.908233881;4;18.0;58.2382736206;19;37.9692201614;
88;7;44.8341827393;66.5999984741;27;102.106450558;4;18.0;59.4110031128;19;38.3453711271;
89;7;44.8808898926;68.5999984741;27;102.315960765;4;19.0;57.5838394165;20;38.7324715853;
90;7;45.6310386658;69.5999984741;26;102.537044168;4;18.0;58.7581710815;21;39.1295375824;
91;7;46.6847724915;70.5999984741;27;102.769925952;4;18.0;59.9331474304;22;39.5354983807;
92;7;47.7422180176;71.5999984741;28;103.014766693;5;19.0;58.1078948975;21;39.949211359;
93;7;48.8034744263;72.0;28;103.271651506;5;18.0;59.281539917;21;40.3694741726;
94;7;49.8686332703;72.0;28;103.540578127;5;18.0;60.4532279968;21;40.7950396538;
95;9;50.9377441406;72.0;27;103.821446419;5;19.0;58.6221313477;23;41.2246286869;
96;9;50.0108261108;71.0;28;104.114047527;5;18.0;60.7874755859;23;41.6569402218;
97;9;50.0878677368;71.0;28;104.418054104;5;18.0;62.9485473633;23;41.8035061359;
98;9;50.1688079834;71.0;27;104.733011723;5;19.0;61.1624526978;22;41.9643938541;
99;9;50.2535476685;71.0;23;105.058333158;5;18.0;62.2750740051;24;43.1383216381;
100;9;52.3419265747;69.0;23;105.393294573;5;19.0;62.2387390137;24;43.4039515257;
