Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
75;9;34.9154510498;71.1681976318;23;128.245049477;5;35.0999984741;43.0974655151;13;44.1255247593;
76;9;38.9654083252;71.7833862305;25;132.830019951;5;35.0999984741;43.2878684998;15;44.4049928188;
77;10;38.6052093506;74.2899475098;25;136.450040817;5;35.0999984741;43.4834976196;15;44.6912112236;
78;10;39.7913208008;73.6025390625;26;138.844064713;5;35.0999984741;43.68384552;15;44.9833498001;
79;10;40.8749504089;73.6926879883;26;140.560250282;5;35.0999984741;43.888343811;15;45.2804656029;
80;10;38.9406738281;75.6926879883;27;141.772993088;5;35.0999984741;44.0963249207;16;45.581512928;
81;10;39.0014610291;77.6926879883;27;142.669296265;5;35.0999984741;44.3070602417;16;45.8853569031;
82;10;39.0573387146;79.6926879883;27;144.148518562;5;35.0999984741;44.5197525024;16;46.190789938;
83;10;40.1084136963;82.6926879883;27;145.399930835;5;35.0999984741;44.7335510254;18;46.4965531826;
84;10;40.1084136963;87.6926879883;27;146.813281775;5;35.0999984741;44.9475860596;18;46.8013579845;
85;10;41.4358825684;92.5999984741;27;147.307488561;5;35.0999984741;45.160949707;18;47.1039106846;
86;10;43.4503173828;97.5999984741;29;147.824396968;5;35.0999984741;45.3727378845;19;47.4029374123;
87;11;43.9672088623;102.599998474;28;148.369976997;5;35.0999984741;45.5820579529;20;47.6972093582;
88;11;43.6633758545;106.599998474;28;148.833783746;5;35.0999984741;45.7880477905;20;47.9855649471;
89;11;43.7492790222;107.599998474;30;149.34812212;6;35.0999984741;48.3502426147;19;48.2669305801;
90;11;44.2044372559;108.599998474;31;149.921445131;6;35.0999984741;48.6084365845;20;48.5403392315;
91;11;44.4605827332;110.599998474;30;150.557853341;6;35.0999984741;48.8593597412;22;48.8049433231;
92;11;49.7228317261;115.599998474;30;151.260534525;6;35.0999984741;49.1022415161;22;49.0600240231;
93;11;54.278137207;118.599998474;32;152.031319618;6;35.0999984741;49.3364257812;22;49.3049974442;
94;11;55.9036026001;122.599998474;33;152.870202541;6;35.0999984741;49.5614013672;22;49.5394158363;
95;11;56.5376281738;125.599998474;33;153.774870634;6;35.0999984741;49.7767562866;23;50.7629647255;
96;12;56.0893478394;129.600006104;33;154.740314007;6;36.0999984741;50.9822006226;23;51.0154569149;
97;12;56.8300704956;131.600006104;34;155.758594394;6;37.0999984741;52.1775779724;23;51.2212519646;
98;12;56.987121582;134.600006104;35;156.818855524;6;37.0999984741;53.3260612488;23;51.4150211811;
99;12;56.4531669617;138.400009155;36;157.907640934;6;37.0999984741;54.4623222351;23;51.6002377272;
100;12;55.9907608032;142.114135742;37;159.009536743;6;37.0999984741;53.4623222351;23;52.529779315;
