Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
84;5;23.2632350922;50.2999992371;20;57.4563041925;8;22.8726959229;64.3955001831;13;70.5426861048;
85;5;23.2776699066;50.2999992371;21;57.8224743605;8;24.0;66.439666748;13;72.2603217363;
86;5;23.2925567627;50.4200019836;20;59.4264177084;8;27.0;66.0683288574;16;73.8745691776;
87;5;21.3181724548;51.9230422974;20;60.7767568827;8;25.0;67.2381439209;16;75.3843944073;
88;5;22.3452835083;51.9406700134;21;61.9073858261;8;28.0;65.0117645264;17;76.7929081917;
89;5;23.3739147186;52.5015220642;21;62.7129545212;8;25.0;67.0621185303;18;78.1061275005;
90;5;23.8401565552;52.8987541199;21;63.1590316296;8;25.0;69.1139068604;17;79.3317773342;
91;5;23.8857822418;53.1000022888;21;63.3067302704;8;26.0;67.4258270264;18;80.4782845974;
92;5;23.9190139771;53.1000022888;22;63.4611258507;8;25.0;69.6332702637;19;81.5540277958;
93;6;23.9537525177;53.1000022888;21;63.622055769;8;26.0;68.6889343262;19;82.3705706596;
94;6;23.9899616241;53.1000022888;22;63.7892889977;8;26.0;71.7457122803;20;83.080149889;
95;6;24.027589798;53.1000022888;22;63.9625236988;8;28.0;71.8034973145;21;83.745839119;
96;6;24.0665664673;53.1000022888;23;64.1413853168;8;30.0;72.5193328857;21;84.4049720764;
97;6;24.1068115234;53.1000022888;23;64.3254270554;8;30.0;73.5787811279;18;85.0555446148;
98;6;24.1482200623;55.1000022888;24;64.5141308308;8;30.3461818695;74.638885498;20;85.6956357956;
99;6;23.3999996185;57.1000022888;24;64.7069115639;8;30.3461818695;74.6994781494;20;86.3234272003;
100;6;23.3999996185;59.1000022888;24;64.9031217098;10;29.0;75.7604522705;15;110.937222242;
101;7;24.3999996185;62.1000022888;25;66.1020588875;10;32.0;74.068901062;15;113.215465069;
102;7;25.3999996185;65.1000061035;24;66.4229751825;10;34.0;75.068901062;18;115.162932396;
103;7;25.6520004272;68.1000061035;25;66.7581429482;11;35.0;79.068901062;18;116.774061918;
104;7;25.3999996185;71.1000061035;24;67.1078386307;11;36.0;74.0;18;118.069982529;
105;7;25.3999996185;74.1000061035;26;67.4723335505;11;36.0;78.0;19;117.874817848;
106;7;25.3999996185;75.5548248291;26;67.8518838882;11;37.0;79.0;18;117.605165958;
107;7;25.3999996185;75.6552429199;25;68.2467150688;11;41.0;79.5824584961;18;117.019711018;
108;7;25.3999996185;75.7546234131;25;68.6569986343;11;40.8918838501;80.7946166992;20;117.758474827;
109;7;25.3999996185;75.8526000977;25;69.0828256607;11;42.8726959229;81.9053039551;21;117.14227581;
110;9;25.3999996185;75.9487991333;22;77.3581044674;11;39.8554229736;79.8065338135;20;108.946164131;
111;10;26.3999996185;77.0428771973;22;83.6313891411;10;37.839881897;71.9464263916;20;102.628779888;
112;10;28.3999996185;79.1345214844;22;84.282763958;10;38.8258934021;72.0006103516;20;102.351278305;
113;10;29.3999996185;81.2234649658;21;84.5856831074;10;37.7133140564;74.0534515381;18;102.109240055;
114;10;29.3999996185;83.309463501;21;84.9203016758;10;38.674571991;74.1048736572;18;102.643440723;
115;10;29.3999996185;85.3923034668;20;85.2835364342;10;36.8138122559;76.3049468994;18;103.217299938;
116;10;29.3999996185;86.4718170166;21;85.6721277237;10;36.8138122559;77.5102081299;17;104.821317196;
117;12;29.3999996185;86.5478973389;19;86.0826063156;10;38.8138122559;79.7191238403;17;105.506065369;
118;12;29.3999996185;86.6204528809;22;86.5112805367;10;38.8138122559;83.9300231934;17;106.205343246;
119;12;29.3999996185;86.6894226074;22;86.9542479515;10;38.8138122559;85.1411437988;19;106.910510898;
120;12;29.3999996185;86.7547912598;21;87.4074287415;10;39.8138122559;89.3507232666;20;107.6135602;
121;12;29.3999996185;86.8165740967;21;87.8666243553;10;40.6667709351;93.5570068359;21;108.307278275;
122;12;30.3999996185;85.8165740967;22;88.3275976181;10;41.6500930786;95.3507232666;21;108.985381961;
123;12;31.123298645;85.8165740967;24;88.7861680984;10;40.0284194946;96.9531402588;23;109.642595768;
124;12;31.1464061737;85.8165740967;24;89.2383127213;10;39.1571273804;100.140151978;22;110.274694562;
125;12;29.3999996185;84.8165740967;24;90.6802735329;10;38.2774505615;103.318222046;21;110.878501177;
126;12;30.3999996185;85.8165740967;24;91.1373577118;10;38.3891220093;106.486480713;22;112.451838374;
127;12;31.3999996185;87.8165740967;24;91.8378965855;10;40.4920501709;107.644302368;22;114.143448114;
128;12;32.4000015259;93.8165740967;25;93.5211200714;10;41.5863304138;112.791320801;24;114.893663287;
129;12;34.4000015259;98.2165679932;25;94.2748074532;10;42.6721916199;117.927368164;24;115.639213085;
130;12;36.4000015259;102.099998474;26;95.0144605637;10;43.7499732971;120.052474976;25;116.383474112;
131;12;37.068157196;104.099998474;26;95.7394390106;10;42.820098877;125.166900635;25;117.130281448;
132;12;37.1250534058;106.099998474;20;96.4496427774;10;43.8830490112;126.270980835;25;117.883739233;
133;12;37.185874939;107.399993896;16;97.1454493999;10;43.93932724;127.365219116;19;118.543388963;
134;12;37.2507400513;107.399993896;17;97.4168605804;10;42.9423904419;130.7865448;21;119.214102149;
135;12;37.2942085266;107.399993896;19;99.1032737494;10;43.9381523132;130.949859619;22;119.915524483;
136;12;37.3658599854;108.399993896;19;99.6783868074;10;43.934337616;131.109436035;23;120.54283452;
137;12;38.4417152405;108.399993896;21;100.253429472;10;42.9309005737;134.212631226;25;121.202213764;
138;12;37.5217704773;109.399993896;19;100.828682542;10;43.9278106689;134.312652588;26;121.907506704;
139;13;37.6059837341;111.399993896;19;101.404493988;10;43.9250297546;135.416992188;26;122.656458616;
140;13;38.6942634583;112.399993896;20;103.841549277;10;43.9225273132;136.52557373;30;123.445604801;
141;13;40.8641204834;111.399993896;20;106.312308073;10;43.9202728271;137.63835144;30;124.270198822;
142;13;42.050743103;111.399993896;21;108.828338683;10;43.9182472229;138.755172729;30;125.124240875;
143;13;42.5393257141;111.399993896;19;111.371073306;10;43.9164237976;139.875915527;27;126.000591755;
144;13;42.9160003662;111.399993896;20;113.922096968;10;47.9164237976;136.000366211;27;126.891188383;
145;13;43.3024215698;111.399993896;20;117.463602781;10;50.9164237976;137.128326416;28;127.78734684;
146;13;44.69556427;112.060073853;23;120.068684936;10;55.9164237976;135.236877441;30;128.680152178;
147;13;46.092212677;112.10005188;25;122.638583064;10;59.9164237976;132.940292358;31;129.560869694;
148;13;46.7561416626;112.142059326;23;124.462190747;10;63.9164237976;131.077026367;30;130.421348572;
149;13;45.0802383423;113.186141968;23;126.2575804;10;66.9184265137;130.216018677;25;131.254384279;
150;13;44.3926544189;114.632339478;23;128.014389873;10;65.9165802002;133.3568573;26;132.053986073;
151;13;43.6921157837;115.680709839;23;129.723226547;10;66.9149246216;135.499160767;25;132.815533638;
152;13;42.977722168;116.731277466;23;131.37575078;10;67.6134338379;137.097869873;26;133.535832882;
153;14;42.8489227295;117.784072876;25;132.964797854;10;67.6120910645;138.171783447;29;134.213053703;
154;14;43.1054573059;118.839126587;26;134.484529018;10;68.6108856201;137.092132568;30;134.84659338;
155;14;43.3473587036;119.896438599;25;135.930570006;10;68.6097946167;134.735412598;29;135.436887264;
156;14;43.5748519897;120.956008911;26;137.177585721;10;70.6088104248;135.595031738;30;135.9851861;
157;13;41.7608146667;117.017837524;27;126.007462502;11;72.6079330444;135.997970581;25;148.849402428;
158;13;42.929107666;118.08190918;29;127.105870128;11;75.6071395874;137.367645264;28;149.28406477;
159;13;43.0895805359;120.148162842;29;128.074881554;11;78.6064224243;133.568405151;29;149.686872959;
160;13;41.5636672974;124.216567993;28;128.902534723;11;75.6057891846;138.364593506;29;150.035823822;
161;13;42.0614318848;127.855224609;29;129.673413277;11;76.6052017212;132.876968384;30;150.234951496;
162;13;42.6501312256;130.988311768;30;130.389793873;11;78.6046829224;133.869506836;31;150.429620266;
163;13;42.7302246094;134.123687744;31;131.054701567;11;76.6042175293;134.869506836;31;150.619265556;
164;13;42.8022613525;137.261108398;31;132.671649694;11;73.6042175293;138.869506836;32;150.803406239;
165;13;43.8667984009;141.400299072;29;133.340123057;11;72.6042175293;142.869506836;34;150.981649399;
166;13;44.9000015259;145.54095459;29;134.041701317;11;72.6042175293;142.869506836;35;151.153674603;
167;13;44.9000015259;149.739013672;30;134.63618958;11;70.6042175293;142.869506836;37;151.319238663;
168;13;44.9000015259;153.940979004;32;135.21842885;11;69.6042175293;143.869506836;37;151.429757118;
169;13;48.9000015259;153.024215698;30;135.833135724;11;67.6042175293;147.869506836;37;151.524382114;
170;13;52.9000015259;153.998092651;31;136.481277466;11;64.9042205811;148.869506836;38;152.615169525;
171;13;56.9000015259;155.082946777;32;137.163625479;11;62.9042167664;150.869506836;38;152.842027783;
172;13;60.677772522;156.168289185;32;137.880657196;11;61.9042167664;152.869506836;39;153.082907557;
173;13;63.8587036133;157.253936768;30;138.632440805;11;60.9042167664;156.869506836;41;153.339638948;
174;13;66.0384140015;158.339691162;33;139.418500185;11;60.9042167664;160.869506836;41;153.614133716;
175;13;68.2160263062;156.425323486;33;140.237666845;11;65.9042205811;161.869506836;42;153.908341289;
176;13;68.3906936646;157.510635376;33;141.087930679;11;63.9042167664;164.869506836;44;154.199322939;
177;13;69.5616073608;159.595428467;23;141.966308594;11;66.9042205811;166.869506836;39;154.470139503;
178;13;71.7280349731;158.679473877;23;142.868741989;11;71.9042205811;167.869506836;40;154.770258427;
179;13;72.7643203735;158.679473877;24;143.790051937;11;70.9042205811;167.869506836;41;155.100861073;
180;13;72.9198989868;158.679473877;26;144.723973274;11;70.9042205811;171.869506836;43;155.462714195;
181;13;73.0692825317;158.679473877;28;145.663271904;11;75.9042205811;170.869506836;44;155.856054306;
182;13;73.212097168;158.679473877;28;146.599967003;11;74.9042205811;170.869506836;45;156.280467033;
183;13;73.3480606079;158.679473877;30;147.525634289;11;74.9005126953;174.869506836;45;156.734773636;
184;13;73.4769668579;158.679473877;31;148.431778908;11;77.9004669189;176.869506836;45;157.21694994;
185;13;73.5987167358;158.679473877;32;149.310239315;11;80.9004135132;180.869506836;45;157.724069595;
186;13;73.7132797241;158.679473877;32;150.153577805;11;83.9003753662;184.869506836;45;158.252303123;
187;13;73.8207244873;158.679473877;33;150.955420494;11;86.9003753662;183.869506836;46;158.796972752;
188;13;72.9211425781;165.679473877;35;151.710711479;11;87.9003753662;186.869506836;46;159.352671623;
189;13;73.0147247314;170.679458618;36;152.415849686;11;87.5010147095;191.869506836;48;159.913444519;
190;13;73.1016769409;175.679458618;37;153.068721294;11;90.5009078979;189.84979248;49;160.473023415;
191;13;74.1822509766;177.679458618;39;153.668618679;11;90.5008239746;191.849761963;51;161.025098801;
192;13;73.256729126;182.679458618;41;154.181036472;11;87.5007400513;197.849716187;51;161.563595772;
193;13;73.3000030518;187.079467773;42;154.590483189;11;88.5006713867;197.849700928;51;162.08294487;
194;12;62.8000030518;183.079467773;43;144.958599567;12;86.5005950928;200.84967041;50;173.418310165;
195;12;62.8000030518;183.47946167;43;145.287910938;13;85.500541687;207.849655151;49;174.650773048;
196;12;63.8000030518;184.47946167;44;145.581307411;13;88.5004806519;208.849624634;50;178.632800579;
197;12;65.8000030518;182.47946167;46;145.84186554;13;86.7854766846;214.549575806;51;182.071964264;
198;12;66.8000030518;180.47946167;47;146.0;13;87.7854766846;220.07875061;51;185.025223255;
199;12;66.8000030518;181.47946167;47;146.0;13;90.7854766846;220.465774536;52;187.558716774;
200;12;68.8000030518;179.47946167;48;146.0;13;92.3805541992;223.741775513;52;189.565228462;
201;12;69.8000030518;177.47946167;49;146.0;13;93.4115600586;229.849441528;54;192.10783577;
202;12;69.8000030518;178.47946167;49;146.0;13;96.8624725342;230.849441528;56;193.470944285;
203;12;71.8000030518;176.47946167;50;146.0;13;96.2626876831;237.849441528;57;194.713551044;
204;12;72.8000030518;174.47946167;50;146.0;13;97.4668502808;236.849441528;59;195.844189525;
205;12;72.8000030518;175.47946167;50;146.0;13;97.6439590454;236.849441528;59;196.630871773;
206;12;74.4000015259;173.47946167;52;146.0;13;94.7187957764;241.849441528;61;197.061399937;
207;12;74.4000015259;171.47946167;53;146.0;14;96.7187957764;240.849441528;60;197.450208068;
208;12;73.4000015259;174.47946167;54;146.0;14;96.7187957764;240.849441528;62;197.826202989;
209;12;73.4000015259;177.47946167;55;146.0;14;94.7187957764;246.849441528;62;198.190235138;
210;12;74.4000015259;176.879455566;56;146.0;14;96.7187957764;246.849441528;66;198.543346643;
211;12;73.4000015259;178.879455566;56;146.0;14;96.7187957764;247.849441528;68;198.886697054;
212;12;73.4000015259;180.879455566;57;146.0;14;94.7187957764;254.849441528;68;199.221494436;
213;12;74.4000015259;179.879455566;58;146.0;14;96.7187957764;255.849441528;69;199.548934937;
214;12;73.4000015259;181.179458618;58;146.0;14;96.7187957764;256.84942627;71;199.813947439;
215;12;73.4000015259;183.179458618;59;146.0;14;95.6500015259;263.84942627;73;200.016159296;
216;12;74.4000015259;182.179458618;60;146.0;14;99.6500015259;261.84942627;73;200.226803064;
217;12;73.4000015259;184.179458618;58;146.0;14;99.6500015259;262.84942627;74;200.445360899;
218;12;73.4000015259;186.179458618;59;146.599999428;14;98.6500015259;269.84942627;76;208.274551153;
219;12;73.6610031128;188.179458618;60;147.175327301;14;102.220001221;274.64944458;77;214.795819283;
220;12;75.9080123901;184.179458618;61;147.723637104;14;103.723876953;278.22064209;77;220.205132961;
