Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
79;11;27.9500007629;48.6749992371;12;49.7635952234;6;18.0;57.2032318115;18;36.7913748026;
80;11;30.2965011597;49.4449996948;13;52.6094272137;6;18.0;60.2032318115;18;37.0225266218;
81;11;32.5856895447;52.0876426697;13;56.1869580746;6;18.0;63.2032318115;19;37.2292262316;
82;11;32.3614501953;55.0876426697;13;58.5285754204;6;18.0;66.2032318115;19;37.4449911118;
83;11;33.6926345825;56.0116462708;14;60.6373183727;6;18.0;69.2032318115;19;37.6695312262;
84;12;34.7895812988;57.3044166565;13;62.5394769907;6;18.0;71.3266906738;19;37.9024397135;
85;12;35.2989273071;57.5584526062;13;64.1563940048;7;18.0;73.3378143311;18;48.1431890726;
86;12;36.670501709;56.7000961304;14;65.4660675526;7;19.0;76.3489151001;18;49.8911287785;
87;12;37.3470687866;55.721736908;16;66.7038795948;7;21.0;77.3599700928;18;50.6779875755;
88;13;37.4715614319;55.0685806274;15;67.866560936;7;24.0;76.3709716797;19;51.711430788;
89;13;35.5361213684;56.0906219482;15;68.9525917768;7;24.0;78.3906402588;19;52.7200126648;
90;13;36.5982666016;55.1128540039;16;69.9268357754;7;24.7580852509;80.4104003906;20;53.6970539093;
91;14;32.8176765442;58.1128540039;14;85.7162613869;7;25.8888702393;78.4302444458;21;54.6376861334;
92;14;33.5718040466;62.1128540039;15;87.504024744;7;25.0090637207;79.4501495361;21;55.5388524532;
93;15;34.576675415;63.1128540039;14;89.1461589336;7;25.118183136;80.4700927734;25;56.3991682529;
94;15;35.5815734863;66.1128540039;14;90.6340534687;7;26.2161369324;78.4900817871;26;57.218672514;
95;15;36.5864944458;69.1128540039;17;91.9666392803;7;25.3031692505;79.5100784302;26;57.998529911;
96;15;37.5914421082;72.2496185303;17;93.1492115259;8;25.379776001;82.5300750732;27;58.7407140732;
97;15;38.2999992371;75.2728805542;18;94.1917741299;8;26.4466552734;82.5500564575;27;58.942176342;
98;15;39.2999992371;78.2962493896;18;95.0325057507;8;25.4169902802;85.5450515747;28;59.1545834541;
99;15;41.2999992371;81.3197021484;19;95.6958957911;8;25.390291214;88.5405426025;30;59.3754076958;
100;15;42.4698867798;84.34324646;20;96.2810825109;8;26.3662605286;88.536491394;31;59.6023592949;
