Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
84;5;30.6132621765;36.9690628052;18;55.6779018641;10;50.7977409363;117.0;26;148.553499818;
85;5;30.7033691406;37.0;18;55.8077207804;11;50.8553504944;121.0;26;149.094631672;
86;5;31.7423171997;37.0;19;55.940100193;11;52.9094619751;123.0;26;149.601545691;
87;5;27.5999984741;40.7256622314;18;56.0748506784;11;54.9248657227;122.0;29;150.075846314;
88;5;26.3803138733;39.0;19;56.2117625475;14;55.0075836182;124.0;27;150.519784331;
89;6;25.5999984741;40.0;19;56.3506076336;14;53.0519790649;124.0;28;150.936032414;
90;6;24.5999984741;41.0;19;56.4911394119;14;54.0936050415;125.0;28;151.327491522;
91;6;24.2000007629;42.0;20;56.6330956221;14;56.1115875244;124.0;28;152.697126746;
92;6;24.6691322327;43.0;21;56.7761999369;14;57.1697120667;127.0;24;153.029347777;
93;6;25.2000007629;45.0;21;56.9201644659;14;58.194934845;130.0;24;153.31330359;
94;6;26.2000007629;47.0;19;57.0646910667;14;59.3313293457;130.0;25;154.608890057;
95;6;27.2000007629;49.0;20;57.2094753981;14;59.3608932495;134.0;26;154.996097565;
96;8;28.2000007629;51.0;14;57.3542085886;14;60.3916130066;138.0;27;155.400393367;
97;8;28.4000015259;53.0;13;57.4985812902;14;61.5400428772;142.0;27;155.821886659;
98;8;28.4000015259;55.0;13;57.642285347;14;62.5821914673;146.0;30;156.260605335;
99;8;26.4000015259;58.0;14;57.7850177288;16;63.6260604858;150.0;22;156.716487288;
100;7;20.2000007629;56.0;14;43.9264830351;17;64.6716461182;153.0;20;171.661046386;
