Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
68;7;33.4791412354;50.0;14;59.9634090662;4;37.3499984741;50.785194397;20;84.6242431402;
69;7;33.5999717712;52.0;15;60.3591793776;4;37.3499984741;51.812122345;20;84.6790736914;
70;7;33.715171814;54.0;15;60.7342517376;4;35.3499984741;53.8395385742;23;84.7348344326;
71;7;33.8245925903;54.0499992371;16;61.0883334875;4;34.3499984741;55.8674163818;23;84.7914797068;
72;7;31.8770866394;55.0499992371;16;61.4214172363;4;34.3499984741;54.895740509;23;84.8489596844;
73;9;32.2398529053;56.0499992371;13;63.5062468052;4;32.3499984741;56.9244804382;23;84.9072211981;
74;9;33.2878952026;57.0499992371;15;64.9609692097;4;31.3499984741;58.9536094666;23;84.9662073851;
75;9;33.544467926;58.9713745117;15;66.5373463631;4;31.3499984741;57.9831047058;23;85.0258579254;
76;9;34.654258728;61.7346572876;15;67.921051383;4;29.3499984741;60.012928009;23;85.0861098766;
77;9;35.1931686401;64.3894348145;16;68.9394968748;4;28.3499984741;62.043056488;24;85.1468968391;
78;9;36.3030891418;62.8497238159;18;69.6942130327;4;28.3499984741;61.0734481812;25;85.20814991;
79;9;37.178276062;62.2210083008;18;70.3257883787;4;26.3499984741;63.1040763855;25;85.2697980404;
80;9;37.2306098938;62.5387878418;18;71.8862947226;4;25.3499984741;65.1349029541;25;85.3317680359;
81;10;34.4386825562;65.8083343506;19;72.4130614996;4;25.75;64.1658859253;26;85.393985033;
82;10;34.4468612671;68.0352172852;19;72.8563220501;4;24.75;66.1969909668;27;85.4563727379;
83;10;34.1188316345;69.1999969482;19;73.0493189096;4;24.75;68.228187561;27;85.5188536644;
84;10;35.1342086792;71.1999969482;21;73.1701513529;4;25.75;67.2594299316;26;85.5813500881;
85;12;34.8970108032;73.1999969482;19;73.2929610014;4;24.75;69.2906723022;26;85.6437838078;
86;12;35.9055404663;75.1999969482;19;73.417678833;4;24.75;71.3218917847;26;85.7060770988;
87;12;36.9141426086;77.1999969482;20;74.5442297459;4;25.75;70.3530426025;26;85.7681524754;
88;12;38.6228141785;80.1999969482;20;74.8325322866;5;26.75;70.9377059937;25;85.8299334049;
89;12;37.6315460205;84.1999969482;21;75.1462430954;5;27.75;70.9809570312;26;85.8913447857;
90;12;36.9426841736;88.1999969482;21;75.4881609678;5;28.75;71.02394104;27;85.9523131847;
91;12;35.9988632202;91.8627548218;21;76.8612190485;5;29.75;71.066619873;27;86.0127673149;
92;13;35.6580657959;95.8804779053;20;78.3184154034;5;30.75;71.1089401245;27;86.0726380348;
93;13;37.2669906616;100.098434448;14;78.8546903133;5;31.75;71.1508483887;29;86.1318588257;
94;13;38.5238876343;104.116622925;16;79.4340529442;5;32.75;71.1922988892;28;86.1903662682;
95;15;38.7882728577;108.135009766;14;80.058993578;5;33.75;71.233253479;28;86.2481002808;
96;15;37.5467071533;110.153610229;14;80.7314610481;5;34.75;71.2736663818;30;86.305003643;
97;15;38.1512489319;112.172393799;16;81.452630043;5;34.4936256409;68.2736663818;30;86.3610234261;
98;15;39.1838302612;110.191360474;17;82.222653389;5;33.75;68.2736663818;32;86.4161098003;
99;15;37.9038925171;109.210487366;17;83.0404139757;5;34.75;69.2736663818;32;87.4702172279;
100;15;40.2511291504;108.229766846;16;83.9033060074;6;34.75;69.4291534424;31;87.5233039856;
