Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
53;4;21.6261768341;34.9401893616;10;35.8711099625;5;19.0;24.5;10;51.0072898865;
54;4;21.6633319855;36.9401893616;9;36.0893273354;6;20.0;25.5;9;52.5162696838;
55;4;20.9500007629;37.8250007629;8;36.2616591454;6;22.0;27.5;9;52.9713263512;
56;4;20.9500007629;37.8250007629;9;36.4368326664;6;24.0;29.5;10;53.3592858315;
57;4;20.9500007629;37.8250007629;9;36.6142861843;6;25.0;30.5;10;53.6875997782;
58;4;20.9500007629;37.8250007629;10;36.7934236526;6;26.0;31.5;10;53.9639137983;
59;4;20.9500007629;37.8250007629;11;36.9736218452;6;28.0;32.5;11;54.1018965244;
60;5;21.9500007629;38.8250007629;11;38.1542396545;6;30.0;33.0509490967;11;54.1228116751;
61;6;22.9500007629;39.8250007629;10;38.4096267223;6;30.0;34.0614051819;11;55.1438889503;
62;6;22.9500007629;40.8250007629;14;38.6689507961;6;34.0;34.0719451904;12;55.1651208401;
63;6;23.2098350525;41.8250007629;14;38.9317561388;6;37.0499992371;35.0825614929;13;55.1864993572;
64;6;23.2289199829;42.8250007629;15;39.1975932121;7;39.0499992371;36.0932502747;12;55.2080165148;
65;6;23.2491703033;42.8250007629;15;39.4660253525;7;39.5750007629;37.1040077209;14;55.2296639681;
66;6;23.2706222534;42.8250007629;16;39.7366306782;7;39.5750007629;38.1148300171;14;55.2514331341;
67;6;23.2933063507;42.8250007629;17;40.0090073347;7;39.5750007629;38.825717926;15;57.0533152819;
68;6;23.3172492981;42.8250007629;17;40.2827736139;7;38.1532478333;40.3576583862;15;58.5285208225;
69;6;22.9500007629;42.8250007629;18;40.5575700998;7;37.7903251648;39.0;16;59.7225745916;
70;6;22.9500007629;42.8250007629;19;40.833057642;7;36.348400116;41.1101875305;17;60.6832019091;
71;6;22.9500007629;42.8250007629;21;41.1089148521;7;35.9744491577;39.6872596741;17;62.2923533916;
72;6;22.9500007629;42.8250007629;20;41.3848350048;7;33.4750022888;44.1772422791;18;62.5273033381;
73;6;22.9500007629;42.8250007629;21;41.660523653;7;33.4250030518;47.2114067078;19;63.6410593987;
74;6;22.9500007629;42.8250007629;21;41.9356906414;7;32.6139984131;50.2778663635;17;64.506064415;
75;5;22.9500007629;42.8250007629;21;42.2100477219;8;31.7692832947;53.3467407227;15;65.2440792322;
76;5;22.9500007629;42.8250007629;23;42.5171625614;8;30.894487381;57.3652648926;14;65.8741211891;
77;5;22.9500007629;42.8250007629;23;43.7379260063;8;29.9938774109;60.3839874268;15;66.4154649973;
78;5;20.9500007629;44.0910644531;23;44.8061070442;9;29.0717849731;63.4028930664;14;67.7427426577;
79;5;21.9500007629;43.9289894104;24;45.7412343025;9;31.1000003815;63.618270874;15;68.9813849926;
80;5;22.9500007629;44.359287262;23;46.5628931522;9;34.0999984741;67.441192627;15;69.3173267841;
81;5;23.3860778809;44.722618103;24;47.0969064236;9;33.0999984741;71.811126709;15;69.6675884724;
82;6;24.2481746674;44.9328536987;23;47.5484423637;9;32.0999984741;75.8968734741;16;70.0324146748;
83;6;24.2925376892;45.0935897827;24;47.9463171959;10;32.4000015259;76.9848937988;14;70.37324512;
84;6;24.3374595642;45.2000007629;22;48.2426323891;10;31.3999996185;81.075088501;14;71.7239476442;
85;6;24.3827724457;45.2000007629;23;48.5335683823;10;32.4000015259;85.167388916;15;72.1042847633;
86;6;24.4282951355;45.2000007629;25;48.7726569176;10;34.4000015259;86.261680603;16;72.539835453;
87;6;24.4738464355;45.2000007629;24;48.9744133949;10;33.4000015259;90.3578338623;16;72.9901456833;
88;6;24.5192432404;45.2000007629;24;50.17466259;10;33.4000015259;94.4557266235;16;73.4550528526;
89;6;25.5642986298;46.2000007629;23;50.4526110888;11;34.4000015259;95.2179641724;15;74.8761998415;
90;6;26.6088371277;47.2000007629;23;50.7330328226;11;34.4000015259;97.3158721924;15;75.3849551678;
91;6;26.914932251;49.2000007629;23;51.015450716;11;35.4000015259;101.415985107;16;75.9170284271;
92;6;26.9784755707;51.2000007629;23;51.2994297743;11;36.4000015259;101.578063965;16;76.4628618956;
93;6;26.7376823425;53.2000007629;26;51.5845792294;11;35.4000015259;104.700515747;16;77.0220922232;
94;6;27.1065292358;54.2000007629;27;51.8705567122;11;35.4000015259;107.823822021;17;77.6679455042;
95;6;27.1708755493;55.2000007629;27;52.1570652723;12;37.4000015259;103.947769165;15;79.3331422806;
96;6;27.2353401184;55.2000007629;26;52.4438525438;12;36.4000015259;107.072090149;16;80.0470297337;
97;6;27.2998657227;55.2000007629;26;52.7307049036;13;37.4000015259;110.196578979;15;80.7793707848;
98;6;26.9284992218;56.2000007629;24;53.0174405575;13;39.4000015259;107.320983887;16;81.5291458368;
99;6;27.4289245605;55.2000007629;24;53.3039016724;13;37.4000015259;110.445075989;17;82.2951442003;
100;6;27.4933776855;55.2000007629;25;53.5899438858;14;37.4000015259;115.20173645;16;83.0759595633;
