Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
75;5;24.9500007629;44.6749992371;18;36.9679863453;9;35.147605896;63.1346817017;20;67.8509910107;
76;5;24.9500007629;45.6749992371;18;37.1708536148;9;32.4022216797;64.1616744995;21;68.4590710402;
77;5;24.9500007629;45.6749992371;18;37.3816592693;9;32.4022216797;63.1888656616;25;70.0398311615;
78;5;24.9500007629;45.6749992371;19;37.6003365517;9;33.4000015259;63.2162284851;25;70.6525887251;
79;5;24.9500007629;45.6749992371;19;37.8267641068;9;35.4000015259;65.2437438965;26;71.2399477959;
80;5;24.9500007629;45.6749992371;20;38.0607618093;9;35.4000015259;67.2713928223;26;71.8019185066;
81;5;24.9500007629;45.6749992371;20;38.3020894527;9;34.4000015259;68.2991638184;27;72.3387767076;
82;5;24.9500007629;45.6749992371;20;39.4816650152;10;33.4000015259;68.3270111084;26;72.8510286808;
83;5;22.9500007629;46.8926887512;20;40.5195088387;10;35.4000015259;70.3549423218;26;73.2769604921;
84;5;23.9500007629;46.6864700317;20;41.4351958036;10;34.4000015259;73.9755859375;27;73.6572966576;
85;5;24.9500007629;47.0766830444;20;42.2482757568;10;35.4000015259;77.0155792236;27;74.0225521326;
86;5;25.3860778809;47.4037895203;21;42.7844593525;10;37.4000015259;77.0555801392;28;74.3733620644;
87;5;24.3860778809;46.4037895203;22;43.2487295866;10;37.4000015259;80.0955505371;28;74.670465827;
88;5;24.3860778809;46.4037895203;23;43.6696494818;10;38.4000015259;83.1354522705;24;74.9077464342;
89;5;23.3860778809;45.4347267151;24;43.9990046024;10;39.4000015259;83.1752700806;20;75.1398875713;
90;5;25.2448730469;46.4347267151;24;44.3326002359;10;39.4000015259;84.2149658203;20;75.2780375481;
91;6;26.274597168;47.4347267151;23;44.6694549322;10;38.4000015259;88.2545013428;22;75.4180901051;
92;6;26.3187789917;47.7999992371;24;45.0085480213;10;40.4000015259;86.2938537598;23;75.5607991219;
93;6;25.3999996185;47.7999992371;23;45.3488340378;10;39.4000015259;87.3329925537;23;75.7060053349;
94;6;25.3999996185;47.7999992371;22;45.6892563105;10;38.4000015259;91.371887207;21;75.8535296917;
95;6;25.3999996185;47.7999992371;23;46.0287629366;10;40.4000015259;89.4104995728;23;76.003172636;
96;5;25.3999996185;47.7999992371;23;46.3663207293;11;38.4000015259;90.4488143921;21;78.3449065685;
97;5;25.3999996185;47.7999992371;23;46.7009282112;11;38.4000015259;92.2637329102;21;80.6663696766;
98;5;26.5087127686;47.7999992371;24;47.0316289663;11;39.4000015259;91.4577407837;22;82.9456591606;
99;5;26.5412063599;47.7999992371;25;47.3575233221;11;38.4000015259;93.6605529785;20;85.1634550095;
100;5;26.5737609863;47.7999992371;25;47.6777755022;12;38.4000015259;95.8717651367;19;88.3036987782;
