Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
25;1;16.9500007629;11.0;5;22.0;3;28.6306762695;12.5;3;32.9999876022;
26;1;16.9500007629;11.0;5;22.0;3;28.8499946594;12.5;3;33.4799880981;
27;1;16.9500007629;11.0;5;22.0;3;29.0659942627;12.5;3;33.9480848312;
28;1;16.9500007629;11.0;5;22.0;3;29.276638031;12.5;3;34.4001340866;
29;1;16.9500007629;11.0;6;22.0;3;29.4800605774;12.5;5;34.8325281143;
30;1;16.9500007629;11.0;6;22.0;4;27.4800605774;13.5;4;35.2422962189;
31;1;16.9500007629;11.0;6;22.0;4;26.4800605774;14.5;4;35.6271715164;
32;1;16.9500007629;11.0;6;22.0;4;25.4800605774;13.5;4;35.9856081009;
33;1;14.9500007629;12.0;6;22.0;4;24.4800605774;13.5;5;36.3167572021;
34;1;13.9500007629;13.0;6;22.0;4;25.25;14.5;5;36.6204128265;
35;1;12.9500007629;14.0;6;22.0;4;25.25;15.5;5;36.8969306946;
36;1;12.0;15.0;6;22.0;4;25.25;16.5;5;37.1471309662;
37;1;12.0;16.0;6;22.0;4;26.25;18.5;6;37.3722009659;
38;1;12.0;17.0;6;22.0;4;27.25;19.5;6;37.5735960007;
39;1;12.0;18.0;6;22.0;4;28.25;20.5;6;38.7529459;
40;1;12.0;19.0;6;22.0;4;30.25;22.5;7;39.0819815397;
41;1;12.0;20.0;6;22.0;4;32.25;24.5;7;39.3669109344;
42;1;12.0;21.0;7;22.0;4;33.0999984741;25.5;8;39.5942704678;
43;1;12.0;22.0;8;22.0;4;33.8174209595;26.5;9;39.8558222055;
44;1;12.0;23.0;8;22.0;4;33.0999984741;27.5;9;40.1554293633;
45;1;12.0;24.0;10;22.0;4;33.0999984741;28.5;10;40.4969480038;
46;1;12.0;25.0;10;22.0;4;33.0999984741;29.2478637695;10;40.8840510845;
47;1;12.0;26.0;10;22.0;4;33.0999984741;29.5188369751;10;41.3200027943;
48;1;12.0;27.0;9;22.0;4;33.0999984741;29.8240013123;11;41.8073790073;
49;2;12.0;28.0;8;62.0;5;33.0999984741;30.1651649475;10;42.3477458954;
50;2;13.0;29.0;8;64.7999992371;5;34.0999984741;28.1651649475;11;42.9413113594;
51;2;14.0;30.0;8;66.5975990295;5;33.0999984741;29.1651649475;12;43.586581707;
52;3;16.0;28.0;8;67.6690139771;6;33.0999984741;30.1651649475;10;68.2800674438;
53;3;16.0;29.0;9;68.0;6;35.0999984741;29.1651649475;10;70.2160878181;
54;3;17.0;30.0;9;68.0;6;37.0999984741;29.5;10;71.9443283081;
55;3;19.0;28.0;9;68.0;6;39.0999984741;30.5;10;73.4831113815;
56;3;19.0;29.0;9;68.0;6;40.9619026184;31.5;11;78.041472435;
57;3;20.0;30.0;9;68.0;6;44.0669746399;34.0;12;81.1352493763;
58;3;22.0;29.0;10;69.0;6;47.0680961609;35.3899993896;13;83.7950432301;
59;3;25.0;30.0;10;69.1074999571;6;48.9712524414;36.6872596741;13;86.0818526745;
60;3;28.0;31.0;10;69.2253656387;6;50.7827606201;37.9097442627;14;87.6603796482;
61;3;30.2757072449;32.0;10;69.3543308973;6;52.4415893555;39.0;15;88.8837231398;
62;3;32.2547264099;33.0;12;69.4951226711;7;53.9775466919;39.8090820312;14;90.0018907785;
63;3;33.286403656;33.0;12;69.6484457254;7;55.4659309387;39.0;14;90.896191597;
64;3;33.9500007629;33.0;12;69.8149644136;7;55.8533248901;40.0;15;91.6514503956;
65;3;35.3583679199;31.0;12;69.9952818155;7;56.1779174805;41.0;15;92.3129551411;
66;3;36.39894104;30.0;12;70.1899158955;7;56.4600830078;42.0;15;92.8845543861;
67;3;37.4427337646;29.0;13;70.399273634;7;56.7015686035;43.0;15;93.3730231524;
68;3;38.4898376465;28.0;13;70.6236231327;7;56.9054260254;44.0;16;94.7868862152;
69;3;39.5403175354;27.0;13;70.8630647659;7;58.075504303;45.9778137207;17;95.285426259;
70;3;40.5941886902;26.0;13;71.1175034046;9;59.2159843445;47.0032653809;12;110.748686314;
71;3;41.6514396667;26.0;13;71.3866217136;9;60.3310470581;49.0290184021;12;112.071870565;
72;3;40.4119911194;27.0;13;71.6698577404;9;61.3499984741;51.0550537109;13;113.283820271;
73;3;39.4757194519;28.0;14;71.9663875103;9;61.3499984741;53.0813522339;13;114.418531179;
74;3;38.5424385071;29.0;14;72.2751159668;9;61.9444274902;54.424446106;13;115.474734187;
75;3;37.6619033813;30.0;15;72.5946760178;9;61.3499984741;56.4588775635;14;116.456958771;
76;4;37.7338027954;31.0;14;72.9234399796;9;62.1208877563;56.4935836792;15;117.373946786;
77;4;37.8077735901;32.0;14;76.2810835838;9;61.3499984741;58.5285415649;15;118.236919641;
78;4;38.8972434998;33.0;14;78.5240302086;9;61.3499984741;60.5637207031;16;119.05796206;
79;4;39.3218460083;32.0;15;79.7561845779;10;62.3499984741;59.5991020203;16;119.848703384;
80;4;40.5;32.0;15;80.5056266785;10;61.6013793945;58.6346549988;17;120.520623326;
81;4;39.5;31.0;15;80.9899554253;10;61.7494010925;58.6703491211;17;121.089172006;
82;4;39.5;30.0;16;81.4100546837;10;61.9080276489;58.706161499;18;121.690295339;
83;5;39.5;30.0;15;81.8242726326;10;62.0764007568;59.7420654297;19;122.319838762;
84;5;40.2604598999;31.0;15;82.2292356491;10;61.9782714844;60.7780303955;19;123.471607924;
85;5;38.5;33.0;16;82.6218328476;11;61.2762451172;61.9207038879;18;124.715335608;
86;5;38.5;35.0;16;83.9993114471;11;60.5990028381;63.0717849731;18;126.035634756;
87;5;40.5;35.0;14;84.4193453789;11;57.9419326782;65.2312698364;15;127.411251307;
88;5;42.5;37.0;14;84.823050499;11;57.2986793518;67.3990783691;16;129.816111803;
89;5;40.5;40.0;14;85.2091416121;11;59.6614837646;67.5750427246;17;132.281246185;
90;6;41.5;44.0;13;86.5768156052;11;63.0217475891;70.7588653564;17;133.780307293;
91;6;42.5;48.0;13;87.0857226849;11;65.370803833;73.9501800537;18;136.22943294;
92;6;42.5;51.665145874;13;87.5996642113;12;66.7007522583;78.1484985352;17;152.626679301;
93;6;42.5;54.7028579712;14;88.1219410896;12;69.0051651001;83.3531951904;19;154.98669374;
94;7;43.5;58.7421760559;15;89.6562793255;12;70.279586792;88.563583374;19;157.155839086;
95;7;43.8524017334;59.0;15;90.2466983795;12;70.5216674805;93.7788391113;19;159.12143302;
96;7;45.1055488586;58.0;16;90.8585306406;12;71.7310562134;98.9980621338;19;160.882972598;
97;8;46.1346893311;58.0;16;91.4958695173;12;72.9090270996;104.22026825;22;162.449647665;
98;8;44.1648101807;60.0;16;92.1625260115;13;74.0579833984;108.444396973;21;163.837328553;
99;8;45.1959075928;58.0;17;92.7794038057;13;75.1810379028;112.6693573;22;165.065649033;
100;8;43.6279602051;59.0;17;93.4028940201;13;75.8273162842;116.175857544;24;166.155578256;
