Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
78;8;30.8914413452;58.0;18;72.3173824549;4;23.0;37.5;27;43.8058452606;
79;10;31.8964099884;60.0;17;72.3395489454;4;22.0;39.5;27;44.0583546162;
80;10;32.5999984741;63.0;18;72.3617914915;4;24.0;38.5;28;44.2690132856;
81;10;32.5999984741;66.0;18;72.3841004372;4;26.0;38.5;29;44.3994466066;
82;10;32.5999984741;69.0;17;72.4064661264;5;28.0;37.5;28;44.5271269083;
83;11;33.5999984741;69.0;17;72.428878665;5;26.5;38.5;28;44.6518886089;
84;11;32.5999984741;72.0;16;72.4513280392;5;25.5;39.5;28;44.7735873461;
85;11;32.5999984741;74.7256622314;16;72.4738043547;5;24.5;40.5;29;44.8921011686;
86;11;33.5999984741;73.7369003296;19;72.4962974787;5;23.5;41.5;29;45.0073302984;
87;11;32.5999984741;75.7481536865;19;72.5187973976;5;22.5;42.5;28;45.1191959381;
88;11;32.5999984741;77.7593994141;19;72.5412938595;5;21.5;44.5;29;45.2276403904;
89;11;33.5999984741;76.7706451416;20;72.5637768507;6;21.5;46.5;27;45.3326252699;
90;11;32.5999984741;78.7818908691;21;72.5862361193;6;21.5;48.5;27;45.4341313839;
91;11;32.5999984741;80.7931213379;22;72.6086617708;6;22.0;50.5;26;45.5321564674;
92;11;33.5999984741;79.8043289185;22;72.6310436726;6;23.0;52.5;26;45.6267145872;
93;11;32.5999984741;81.8155212402;22;72.6533719301;6;23.2180233002;54.5;25;45.7178339958;
94;11;32.5999984741;83.8266906738;21;72.6756366491;6;24.2807540894;53.5;28;45.8055558205;
95;11;33.5999984741;82.6378173828;22;72.6978281736;6;23.3405590057;55.5;30;45.8899335861;
96;11;32.5999984741;83.6489105225;24;72.7199368477;6;23.3974914551;57.5;32;45.9136784077;
97;11;32.5999984741;84.6599655151;25;72.7419531345;6;24.3999996185;56.5;32;45.9344670773;
98;10;33.5999984741;82.6709747314;26;72.7638677359;7;23.3999996185;58.5;30;45.9550794363;
99;10;32.5999984741;83.681930542;26;72.7856714725;7;23.3999996185;60.5;30;45.9755084515;
100;10;32.5999984741;84.6928329468;26;72.8073554039;7;24.3999996185;59.5;22;45.9957473278;
101;10;33.5999984741;82.7036743164;27;72.8289107084;7;23.3999996185;61.5;21;46.0;
102;10;32.5999984741;83.7144546509;27;72.8503289223;7;23.3999996185;63.5;21;46.0;
103;10;32.5999984741;87.0952301025;27;72.8716015816;7;24.3999996185;62.5;22;46.0;
104;10;32.5999984741;89.1101226807;27;72.8927206993;7;23.3999996185;64.5;22;46.0;
105;10;32.5999984741;91.1249084473;27;72.9136784077;7;23.3999996185;66.5;23;46.0;
106;10;32.5999984741;92.9395751953;28;72.9344670773;7;24.3999996185;66.5;23;46.0;
107;11;32.5999984741;93.9541244507;27;72.9550794363;6;25.3999996185;67.5;23;46.0;
