Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
75;5;25.9826393127;49.0499992371;13;48.6986472607;7;25.5263061523;54.9067115784;14;57.3546928167;
76;7;27.0071964264;50.0499992371;13;49.8079648018;7;24.5263061523;56.000213623;17;57.4748616219;
77;7;28.031791687;51.0499992371;14;49.9598751068;7;24.2000007629;57.0159301758;17;57.5980383158;
78;8;28.290971756;52.0499992371;13;50.113165617;7;24.2000007629;60.0316619873;17;57.7241040468;
79;8;28.0810317993;53.0499992371;13;51.4190386534;7;24.2000007629;62.6068725586;17;57.8529191017;
80;8;26.109910965;55.3762512207;14;52.5467350483;7;24.2000007629;64.6970443726;19;57.9843227863;
81;8;27.1392612457;55.2572898865;14;53.5189976692;7;24.2000007629;66.789024353;19;58.1181339025;
82;8;28.1690750122;55.7157592773;14;55.358835578;7;24.2000007629;68.8826904297;19;58.2541507483;
83;8;30.919713974;57.0945777893;14;55.935521841;7;24.2000007629;69.1103668213;19;58.392152667;
84;8;32.7740287781;58.3098526001;15;57.2679082155;7;24.2000007629;71.1260604858;19;58.5319006443;
85;8;33.754486084;61.4000015259;16;57.560080409;7;25.2000007629;68.1260604858;19;58.6731392145;
86;9;34.7955932617;62.4000015259;14;57.8592710495;7;24.2000007629;71.1260604858;20;58.8155976534;
87;10;32.8373603821;65.4000015259;13;59.8105123043;6;22.2000007629;63.0;20;57.2611646652;
88;10;33.1404151917;68.4000015259;16;60.1066155434;6;23.2000007629;62.0;21;57.3830943108;
89;10;33.1901855469;71.4000015259;15;60.4105575085;6;22.2000007629;64.0;21;57.5054576397;
90;10;33.0154762268;73.4000015259;15;60.7221473455;6;22.2000007629;66.0;21;57.6279573441;
91;10;30.8782272339;75.4000015259;16;61.0411548615;6;22.2000007629;63.0;20;57.7502937317;
92;11;32.3311309814;77.4000015259;14;61.3673101664;6;21.2000007629;64.0;18;57.8721673489;
93;11;30.65558815;78.4000015259;13;61.7003026009;6;22.2000007629;66.0;19;57.9932823181;
94;11;31.0748825073;79.4000015259;12;62.0397816896;6;22.2000007629;63.0;18;58.1133489609;
95;11;31.1430263519;80.4000015259;11;62.385357976;6;21.2000007629;64.0;17;58.2320871353;
96;11;32.2906532288;82.4000015259;11;62.7366038561;6;23.2000007629;63.0;17;58.3492274284;
97;11;32.7081031799;84.4000015259;10;63.0930550098;6;24.2000007629;63.0;18;58.464515686;
98;11;32.7670249939;86.4000015259;11;63.4542121887;6;25.2000007629;63.0;19;58.5777130127;
99;11;30.1654853821;88.4000015259;12;63.819544673;6;26.2000007629;63.0;19;58.688598156;
100;11;30.2163524628;90.4000015259;13;64.1884925365;6;27.2000007629;63.0;20;58.7969703674;
