Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
59;5;25.1700248718;50.125;20;53.3736231327;4;26.0297813416;22.5;12;27.8067884445;
60;5;25.2278156281;50.125;21;53.6130647659;4;27.0630550385;23.5;12;27.9125509262;
61;5;25.2816905975;50.125;22;54.8675034046;4;27.25;25.5;12;28.020655036;
62;5;26.3389396667;51.125;22;55.166621685;4;28.1320285797;25.5;12;28.1310155392;
63;5;27.3994903564;52.125;23;55.4804487228;4;27.25;27.5;12;28.2435362339;
64;6;27.7018508911;53.125;22;55.8081536293;4;28.2040081024;27.5;13;29.3581103086;
65;6;27.7755851746;54.125;23;56.1486332417;5;28.25;29.5;12;29.5046204329;
66;6;27.8521938324;55.125;23;56.5005110502;5;30.25;29.5;10;29.1741303205;
67;6;27.9313659668;55.125;24;56.862148881;5;30.0918655396;30.25;11;29.714802742;
68;6;28.0127353668;55.125;24;57.2316684723;5;30.2959594727;31.4337501526;11;30.0240125656;
69;6;28.0958766937;55.125;24;57.6069858074;5;29.25;33.5;11;30.2041223049;
70;6;28.1803226471;55.125;25;58.9858567715;5;29.25;34.9656715393;12;30.3874799013;
71;6;29.2655677795;56.125;25;61.1025270224;5;30.25;33.1530265808;12;31.5739201307;
72;6;28.3960227966;58.8421859741;25;63.634500742;5;31.5143585205;34.1836776733;12;31.8532651663;
73;6;29.5318603516;60.4373092651;26;65.8291330338;5;32.5546951294;35.2153511047;13;33.2764304876;
74;7;30.6667709351;62.647151947;24;67.7161796093;6;31.7000007629;37.755191803;11;34.0024616718;
75;7;30.8816184998;64.7505187988;25;69.1433382034;6;32.8260002136;37.9366493225;11;35.1867437363;
76;7;31.3808517456;65.393661499;26;70.2667733431;6;32.1476669312;40.3371276855;12;36.2214173079;
77;8;31.4915065765;65.8631820679;24;71.2540429831;6;32.3912506104;39.6524543762;12;37.142154932;
78;8;31.1844978333;66.2176361084;24;71.9324388504;6;32.57264328;39.9002685547;12;37.7450525761;
79;8;31.7031402588;66.3000030518;25;72.5106981993;6;30.57264328;40.9480934143;13;38.3116477728;
80;8;31.8039970398;66.3000030518;26;74.0787017345;6;29.57264328;41.9974365234;13;39.9025378227;
81;8;30.8267288208;68.3000030518;28;74.6652336121;6;29.57264328;44.0482559204;13;40.5472737551;
82;8;31.7038536072;70.3000030518;28;77.0297698975;6;29.57264328;46.1004943848;13;41.21570611;
83;8;30.1978397369;73.9000015259;30;79.1255700588;6;28.57264328;48.1540756226;14;41.9067541361;
84;9;31.4378662109;75.3787994385;29;80.9752533436;6;29.57264328;48.1540756226;15;42.6189688444;
85;9;32.0061721802;77.7505569458;30;82.6097513437;6;30.57264328;49.1540756226;15;43.3505036831;
86;9;32.7816085815;79.0328674316;30;84.061827302;6;31.57264328;50.1540756226;18;44.0990954638;
87;9;32.9447860718;80.2435684204;30;85.1645920277;6;32.57264328;51.1844711304;18;44.862061739;
88;9;33.0359954834;81.3000030518;31;86.1132223606;6;33.57264328;53.1844711304;18;45.6363127232;
89;10;33.0992736816;82.3000030518;31;87.0210001469;6;31.57264328;55.5291900635;17;46.4183859825;
90;11;32.4505615234;83.3000030518;29;103.888979435;6;30.57264328;57.5894622803;17;47.2045035362;
91;11;35.2183380127;86.3000030518;30;105.798624873;6;29.57264328;59.3129501343;17;47.9906502962;
92;11;37.2742385864;89.3000030518;30;107.577178001;6;28.57264328;60.3917312622;19;48.7726707458;
93;11;37.3278045654;92.3000030518;30;109.17226553;6;27.57264328;61.470905304;19;49.5463812351;
94;11;38.3693161011;95.3000030518;31;110.532101393;6;26.57264328;62.5503311157;19;50.3076887131;
95;11;39.3968315125;98.3000030518;31;111.659078836;6;25.57264328;63.6298294067;21;51.0527108908;
96;11;38.4242401123;101.300003052;32;113.684608221;6;24.57264328;64.7092590332;23;51.7778857946;
97;11;41.4514656067;103.300003052;32;114.646193147;6;23.57264328;65.788444519;21;52.4800664186;
98;11;44.4784545898;106.300003052;32;115.523425698;6;22.57264328;66.8672485352;21;53.1565927267;
99;11;45.5051307678;109.300003052;30;116.325697184;6;22.0;67.9454956055;21;53.8053376675;
100;11;46.5314445496;112.300003052;29;116.96331656;6;22.0;69.0230636597;19;54.4247275591;
