Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
79;7;33.4182662964;40.0;12;51.2037866116;6;26.0;49.0;10;49.7224869728;
80;7;33.4277992249;41.0;13;51.4668083191;7;27.0;52.0;9;50.070212245;
81;7;29.1749992371;44.0;13;51.7335288525;7;28.0;54.0;11;50.4452393055;
82;7;27.1749992371;46.6059188843;14;52.0031672716;7;29.0;56.0;12;50.8497450352;
83;8;25.1749992371;48.6288757324;13;52.2749087811;7;30.0;58.0;14;51.2856690884;
84;8;23.9749984741;50.6524085999;13;52.5479158163;7;30.5999984741;60.0;15;51.7545683384;
85;8;24.5750007629;50.6524085999;14;52.8213412762;7;30.5999984741;61.820892334;16;52.2574527264;
86;8;25.5750007629;51.6524085999;14;53.0943409204;7;30.5999984741;62.8797912598;18;52.7946109772;
87;8;26.5750007629;52.6524085999;15;53.3660877943;7;31.5999984741;60.936340332;19;53.3654332161;
88;8;27.5750007629;54.6524085999;15;53.6357837915;7;30.5999984741;61.9905281067;20;53.9682559967;
89;8;27.7750015259;56.6524085999;15;53.9026713371;7;30.5999984741;63.0423736572;22;54.6002397537;
90;8;27.7750015259;57.8052787781;15;54.1660431623;7;31.5999984741;61.0918998718;22;55.2573075294;
91;8;27.7750015259;58.832572937;15;54.42525208;7;30.5999984741;62.1391372681;23;55.9341640472;
92;8;25.7750015259;60.8603363037;15;54.6797155142;7;30.5999984741;63.1841278076;24;56.5859546661;
93;8;24.7750015259;62.8885498047;17;54.9289228916;7;31.5999984741;62.2000007629;24;57.224240303;
94;8;23.7750015259;64.9171905518;17;55.1724368334;7;30.5999984741;64.1999969482;25;57.8637371063;
95;8;23.5750007629;66.9462203979;17;55.4098939896;7;30.5999984741;66.1999969482;27;58.4962768555;
96;8;23.5750007629;68.9756317139;18;55.64100492;7;31.5999984741;65.1999969482;27;59.1138887405;
97;8;23.5750007629;71.0053710938;21;55.8655508757;7;30.5999984741;69.0;28;58.7092037201;
98;9;24.5750007629;70.0354232788;19;56.0833804607;8;30.5999984741;71.0;28;59.3199901581;
99;9;23.5750007629;72.0657501221;19;56.2944042683;9;30.5999984741;73.0;27;59.9061670303;
100;9;23.5750007629;74.0963287354;21;56.4985893965;9;30.5999984741;75.0;28;60.4617090225;
101;9;24.5750007629;73.1271057129;20;56.6959540844;9;30.5999984741;77.0;28;60.9818744659;
102;9;24.5750007629;72.1580505371;20;56.8865604401;9;30.5999984741;79.0;30;61.4633216858;
103;9;23.5750007629;74.1891326904;21;57.0705069304;11;31.5999984741;78.0;29;61.9041090012;
104;9;24.5750007629;73.2203063965;21;58.2479252815;11;30.5999984741;80.0;29;62.3036060333;
105;9;25.5750007629;73.2515411377;22;58.4789705276;11;30.5999984741;82.0;30;62.6623239517;
106;9;25.5750007629;76.2827911377;23;58.6437211037;11;31.5999984741;81.0;29;62.9817047119;
107;9;26.5750007629;76.3140182495;24;58.7930117846;11;30.5999984741;83.0;30;63.2638969421;
108;9;26.5750007629;76.3451843262;24;58.9450290203;11;30.5999984741;85.0;32;63.5115327835;
109;9;25.5750007629;79.3762512207;27;59.0997405052;11;31.5999984741;84.0;32;64.1475324631;
110;10;26.5750007629;79.4071884155;27;59.2571047544;11;30.5999984741;86.4199981689;33;64.7573714256;
111;10;26.5750007629;79.4379425049;27;59.4170703888;11;30.5999984741;88.8424377441;33;65.2637639046;
112;10;25.5750007629;82.4684829712;28;59.5637851954;11;33.5999984741;82.8424377441;33;65.6804304123;
113;10;26.5750007629;83.0982971191;29;59.7089145184;11;30.5999984741;85.8424377441;33;67.0889959335;
114;10;27.5750007629;84.1403121948;29;59.8566297293;12;31.5999984741;89.8424377441;33;68.5462470055;
115;10;28.5750007629;85.1818847656;25;60.0068348646;12;35.5999984741;88.8424377441;33;70.0522589684;
116;11;29.5750007629;85.5047836304;19;60.1594195366;12;35.5999984741;94.8424377441;31;71.6075843573;
117;11;29.7750015259;85.6115951538;18;60.3142571449;12;38.5999984741;98.8424377441;33;72.2132982016;
118;12;29.7750015259;86.7199783325;17;60.4712049961;12;40.5999984741;99.8424377441;33;72.8110184669;
119;12;29.7750015259;87.8298416138;18;60.6301040649;12;38.5999984741;106.842437744;33;73.3999341726;
120;12;29.7750015259;88.9410705566;18;60.7907776833;12;38.5999984741;113.842437744;33;74.9796695709;
121;12;29.7750015259;90.0535507202;19;60.9530329704;12;42.5999984741;112.842437744;33;75.7002396584;
122;12;29.7750015259;91.1671218872;20;62.1166601181;12;40.5999984741;119.842437744;34;76.6063629389;
123;12;30.7750015259;93.2816619873;21;62.4314328432;12;40.5999984741;126.842437744;42;77.5489810705;
124;12;32.7750015259;92.3970031738;21;62.7678849697;14;42.5999984741;127.842437744;34;93.5324010849;
125;12;32.1712341309;94.5129699707;22;63.1280905008;14;44.5999984741;130.235015869;34;95.610953331;
126;12;31.7750015259;96.62940979;24;63.5142002106;14;45.5999984741;133.776855469;37;97.6437910795;
127;13;32.7750015259;95.7461013794;24;64.3199893236;16;47.5999984741;133.477142334;35;99.6241950989;
128;14;32.369430542;97.0949935913;23;65.1793272495;16;47.5999984741;135.838165283;33;101.511311054;
129;14;31.7750015259;99.4596939087;24;66.092995882;16;49.5999984741;135.218704224;33;103.27531743;
130;14;33.5458908081;96.8392105103;24;67.0610630512;16;50.3499984741;134.618484497;35;106.01244998;
131;14;33.7750015259;97.2322387695;24;68.0827257633;16;50.3499984741;138.036987305;35;107.931367397;
132;15;34.7750015259;97.6371307373;21;70.1561567783;16;52.3499984741;138.473464966;35;109.87837255;
133;15;34.7750015259;98.7783966064;21;73.3383586407;16;52.3499984741;138.9269104;35;112.866927505;
134;15;37.4287528992;102.918632507;21;75.6880044937;16;54.3499984741;141.396057129;36;114.90010798;
135;15;41.5525779724;105.057289124;23;79.3454300165;16;57.3499984741;140.87940979;37;117.911797047;
136;15;44.6783370972;109.193824768;23;81.864338398;17;58.3499984741;144.375198364;36;120.07927072;
137;15;46.8050117493;113.327735901;24;84.2078430653;17;60.3499984741;147.88142395;37;123.221150279;
138;15;47.9315490723;117.4585495;26;87.401843071;17;62.3499984741;147.786422729;40;126.323199987;
139;15;50.0568771362;121.585853577;26;89.5116621256;17;65.3499984741;142.786422729;40;129.393907905;
140;15;52.1799545288;126.406272888;27;91.3221873045;17;64.3499984741;148.3959198;41;132.441854239;
141;15;52.9241638184;131.525482178;28;93.0178118944;17;67.3499984741;151.3959198;41;135.472840309;
142;16;53.05260849;136.640197754;28;94.7003334761;17;71.3499984741;150.3959198;41;139.344666362;
143;16;53.1765289307;141.750228882;30;96.3593276739;18;71.3499984741;159.3959198;42;141.863229156;
144;17;54.2952919006;142.137207031;29;97.9854542017;18;76.3207397461;165.3959198;45;144.430019617;
145;17;55.4084091187;142.585479736;28;99.5708012581;18;78.8970184326;174.3959198;46;147.015311122;
146;17;56.1240921021;143.815307617;29;101.109128118;18;85.2335128784;171.3959198;47;149.587819934;
147;17;56.7531280518;144.326156616;31;102.595968604;18;84.0828018188;177.066864014;48;152.116231799;
148;17;56.9815101624;144.620529175;33;104.028618932;18;84.9275665283;184.122497559;48;154.571058989;
149;17;57.191318512;144.916046143;31;105.406000376;19;90.75050354;179.083129883;48;157.926524401;
150;17;57.382396698;145.212524414;32;106.728446484;19;88.5358276367;184.337188721;49;160.252135754;
151;17;57.5550231934;145.143676758;32;107.997433662;19;89.2705917358;193.598587036;51;162.450778842;
152;17;57.7098464966;144.517776489;34;110.21529305;19;90.94556427;197.866592407;52;164.515070915;
153;17;58.8477859497;144.893966675;34;111.3817451;19;94.5555496216;191.926147461;52;166.443599582;
154;17;59.9699707031;145.234634399;35;113.80605948;19;89.0991897583;201.986312866;53;168.215674639;
155;17;60.440486908;145.616455078;33;116.091788411;19;89.5783462524;209.047027588;53;170.740275025;
156;17;60.8636779785;146.960525513;34;116.262896657;19;90.9972763062;217.987854004;54;172.260097504;
