Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
30;3;14.5385599136;13.0;3;24.4619698524;3;23.4035835266;16.5;5;34.6704492569;
31;3;14.553943634;14.0;3;24.530610323;3;22.6017017365;17.5;5;35.0891361237;
32;3;14.5693874359;15.0;3;24.5994274616;3;21.7901115417;18.5;6;35.4837083817;
33;3;14.5848712921;16.0;3;24.6683270931;3;20.7901115417;17.5;6;35.8523464203;
34;3;14.6003742218;17.0;3;24.7372145653;3;20.7901115417;17.5;7;36.1939411163;
35;3;14.6158733368;18.0;3;24.8059949875;3;20.7901115417;17.5;7;36.5080499649;
36;3;14.6313486099;19.0;4;24.8745737076;3;21.25;17.5;7;36.7948246002;
37;4;14.6467790604;20.0;5;24.9428570271;3;22.25;17.5;7;37.0549211502;
38;4;14.6621427536;21.0;5;25.0107529163;3;23.25;18.5;7;38.289399147;
39;4;14.6774196625;22.0;6;25.0781710148;3;26.25;19.5;9;38.5196213722;
40;4;14.6925888062;23.0;5;25.1450235844;3;27.25;22.5;9;38.7273592949;
41;4;14.7076301575;24.0;5;25.2112255096;3;28.71808815;23.5;9;38.9143072367;
42;4;14.7225255966;25.0;5;25.2766952515;3;29.25;25.5;11;39.0811508894;
43;5;15.7372570038;26.8999996185;4;26.3413543701;3;30.7365188599;27.5;12;39.1018965244;
44;5;16.7518043518;27.0;4;26.4476289749;3;31.7458534241;27.5;12;39.1228116751;
45;5;16.7661552429;28.0;4;26.5543123484;3;32.25;28.2859687805;13;39.1438889503;
46;5;16.7802886963;29.0;6;26.6613452435;3;31.6147499084;28.5;13;39.1651208401;
47;5;16.7941932678;30.0;8;26.7686693668;3;30.1000003815;29.5;14;39.1864993572;
48;5;17.8078556061;28.0;8;26.8762280941;3;29.1000003815;30.5;13;39.2080165148;
49;5;16.8212623596;29.0;9;26.9839661121;3;28.1000003815;31.5;14;39.2296639681;
50;5;16.8344020844;30.0;9;27.0918287039;5;27.1000003815;32.5;8;59.2514331341;
51;5;17.8472652435;28.0;10;27.1997623444;5;29.1000003815;31.5;9;60.4733160734;
52;6;17.8598403931;29.8999996185;10;28.3077143431;6;31.1000003815;31.5;8;61.5129013062;
53;6;19.0;30.8999996185;12;28.5231323242;6;32.0999984741;31.5;8;62.3753410578;
54;6;20.0;32.9000015259;12;28.7488299608;6;33.0999984741;31.5;8;63.0758827925;
55;6;21.0;34.9000015259;12;28.9854892492;6;34.0999984741;32.5;8;63.6354368925;
56;6;22.0;36.9000015259;14;29.2337846756;6;35.0999984741;33.5;9;65.0767941475;
57;7;22.9500007629;38.0;13;29.4943692684;6;36.0999984741;35.5;9;65.4364660978;
58;7;22.9500007629;38.0;14;29.7678540945;6;37.0999984741;37.5;10;65.4894696474;
59;7;22.9500007629;38.0;14;30.0547883511;6;37.0999984741;39.5;10;65.9330945015;
60;7;22.9500007629;38.0;15;30.3423864841;6;37.2755012512;41.5;10;69.347718358;
61;7;22.9500007629;37.8250007629;15;30.6154299974;6;38.8827667236;45.0;11;71.3746492863;
62;7;22.9500007629;36.8250007629;16;30.9043450356;7;40.3735275269;47.3899993896;10;74.0970653296;
63;7;22.9500007629;35.8250007629;17;31.2091612816;7;40.7643470764;49.6872596741;12;76.2764475346;
64;7;22.9500007629;34.8250007629;17;31.5297088623;7;41.0726127625;51.9097442627;12;77.8451780081;
65;7;22.9500007629;34.8250007629;16;31.865591526;7;41.2479476929;54.0;13;77.9766619205;
66;7;22.9500007629;34.8250007629;18;32.2161653042;7;41.3295059204;55.0;12;78.0112901926;
67;7;22.9500007629;34.8250007629;18;32.5805208683;7;41.3499984741;56.0;12;78.0367754698;
68;7;22.9500007629;34.8250007629;19;32.957474947;7;41.3499984741;57.0;12;79.0964307785;
69;7;23.911901474;34.8250007629;19;33.3455700874;8;42.3499984741;59.0;11;79.2781974077;
70;7;23.9838027954;34.8250007629;18;33.743086338;8;41.3499984741;62.0;12;79.4972640276;
71;8;24.0577754974;34.8250007629;16;34.1480634212;8;40.3499984741;65.0;12;80.9441775084;
72;8;24.133398056;34.8250007629;16;34.5583360195;8;39.3499984741;68.0;13;81.114351511;
73;8;24.2102050781;34.8250007629;17;34.9715795517;8;38.3499984741;71.0;13;81.3295232058;
74;10;24.2876968384;34.8250007629;14;65.4009504318;7;35.3499984741;49.0;14;51.7730807066;
75;10;26.3215942383;33.8250007629;14;65.311245203;7;32.3499984741;51.0;14;52.2519694567;
76;10;25.90625;33.8250007629;14;65.2673151493;8;30.3499984741;53.0;12;52.7501407862;
77;10;25.90625;34.0;13;65.2617821693;8;28.3499984741;55.0;13;53.2669303417;
78;10;25.90625;35.0;12;66.2879221439;8;26.3499984741;57.0;14;53.8014640808;
79;10;26.90625;37.0;9;66.6696646214;8;24.3499984741;59.0;14;54.3526542187;
80;10;27.90625;39.0;9;67.7788399458;8;24.5999984741;58.0;15;54.9191982746;
81;10;26.1415748596;42.0;9;68.7505171299;8;25.5999984741;59.0;16;55.4995853901;
82;10;27.145980835;43.595123291;9;69.6006938219;8;24.5999984741;61.0;16;56.0921052694;
83;10;28.1511573792;45.8049659729;9;71.3457324505;8;24.5999984741;63.0;20;56.6948654652;
84;10;29.5931339264;47.9690628052;10;71.8486372232;8;25.5999984741;66.0;21;57.1417319775;
85;10;30.6136283875;50.0;11;72.2734065056;8;26.5999984741;69.0;22;57.5708801746;
86;11;30.8641014099;52.0;10;72.6808031797;8;27.5999984741;72.0;22;57.9924736023;
87;11;30.6286296844;54.0;10;73.0702011585;8;29.5999984741;75.0;23;58.4092361927;
88;11;29.9753646851;57.0;10;73.4414023161;9;29.5999984741;78.0;22;58.8197062016;
89;10;27.9967212677;44.0;11;45.7033441067;10;30.5999984741;81.0;21;87.3238847256;
90;11;25.3999996185;47.3746337891;10;66.0480924845;10;32.5999984741;83.0;21;87.7076313496;
91;11;28.0409488678;46.6706085205;10;68.1750870943;10;35.5999984741;86.0;25;89.6673221588;
92;11;27.0638046265;49.6706085205;7;71.0549051762;10;37.5999984741;87.6943511963;25;91.2831521034;
93;11;27.0871353149;53.6706085205;5;72.7252249718;10;39.5999984741;87.9757461548;25;92.6111478806;
94;11;26.7840423584;58.3970222473;5;74.1332253218;11;40.5999984741;88.2336425781;27;93.7114481926;
95;11;28.3878383636;58.6706085205;6;75.1859471798;11;41.5999984741;88.4917068481;29;94.4489116669;
96;11;29.4273586273;60.6416931152;6;76.0170481205;11;42.5999984741;89.7489013672;29;94.9847555161;
97;11;30.4679908752;62.6375236511;6;76.6806302071;11;43.3499984741;91.0041656494;29;96.506462574;
98;11;31.5097160339;63.633769989;8;77.1561326981;11;44.3499984741;93.256477356;31;97.0726413727;
99;11;32.5525283813;64.6303939819;6;77.3477814198;11;45.3499984741;95.5048217773;32;97.6250348091;
100;11;32.5964126587;65.6273498535;7;77.5444159508;12;45.3499984741;97.748260498;31;99.1626695395;
