Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
74;10;32.8512496948;70.5856781006;21;76.5973424911;8;29.5999984741;41.498588562;17;39.0050058365;
75;10;34.0441818237;70.2703094482;23;77.9343932867;8;31.5999984741;45.498588562;16;39.4700001478;
76;10;35.2301979065;70.5609283447;24;78.9632050991;8;32.5999984741;49.498588562;16;39.9422330856;
77;10;33.4210281372;71.5999984741;25;79.9150336981;8;32.5999984741;53.498588562;17;40.4199855328;
78;10;32.4446601868;72.5999984741;25;80.7321246862;8;32.5999984741;57.498588562;18;40.9014474154;
79;10;34.4688911438;72.5999984741;27;82.5164028406;8;32.5999984741;60.8096237183;17;41.3847569227;
80;10;36.9555625916;74.5999984741;27;83.2913715839;8;32.5999984741;63.5436630249;18;41.8680446148;
81;10;38.0995178223;76.5999984741;27;84.034313798;9;32.5999984741;65.6296539307;18;42.3494726419;
82;10;38.2093582153;78.5999984741;28;84.7456473112;9;33.5999984741;64.7152252197;19;42.8272793293;
83;10;38.5510177612;79.5999984741;29;85.4264844656;9;32.5999984741;66.8003234863;18;43.2992054224;
84;10;38.4037399292;80.5999984741;29;86.0784163475;9;32.5999984741;68.7542724609;19;43.7249807119;
85;10;38.7400665283;80.5999984741;29;86.7033067942;9;32.5999984741;69.85597229;19;44.1438555717;
86;10;38.8237266541;80.5999984741;30;87.3031284809;9;33.5999984741;67.9594116211;20;44.5546710491;
87;10;38.9009513855;80.5999984741;30;87.8596397638;9;32.5999984741;69.064491272;21;44.9564578533;
88;10;38.9678039551;80.5999984741;31;88.267873168;9;32.5999984741;70.1710968018;22;45.3484416008;
89;10;39.000869751;80.5999984741;32;88.6773309708;9;33.5999984741;68.2790908813;24;45.7300331593;
90;10;39.0339813232;80.5999984741;32;89.0868200064;9;32.5999984741;69.3883514404;25;46.1008205414;
91;10;39.0670623779;80.5999984741;33;89.4951480627;10;32.5999984741;70.4987335205;23;54.9605481625;
92;10;39.1000442505;80.5999984741;33;89.9011404514;10;33.5999984741;72.6100692749;23;55.6916022301;
93;10;39.1328659058;80.5999984741;33;90.3036549091;10;35.5999984741;71.7222061157;23;56.3947238922;
94;11;39.1654510498;80.5999984741;31;105.701598406;10;35.5999984741;73.8349761963;24;57.0680117607;
95;11;40.1977386475;81.5999984741;33;107.593939066;10;36.5999984741;75.9481887817;23;57.7101330757;
96;11;39.2296714783;83.5999984741;32;109.382218838;10;37.5999984741;80.7828826904;24;58.320305109;
97;11;40.9429626465;86.5999984741;32;111.031192064;10;36.5999984741;82.9382858276;24;58.898255825;
98;12;42.9681663513;89.4723587036;31;144.518508792;10;36.5999984741;85.0935592651;26;59.3891606331;
99;13;44.9928245544;92.5062408447;32;148.715333581;10;37.5999984741;84.2484283447;26;59.8085997105;
100;13;47.0168952942;94.5402374268;33;151.999293804;10;36.5999984741;86.402633667;25;60.2062246799;
101;13;49.0001296997;96.5743408203;34;154.467901468;10;36.5999984741;88.5558776855;25;60.582531929;
102;13;50.5171775818;96.5999984741;35;156.288493276;10;37.5999984741;87.7079086304;26;60.9382169247;
103;13;51.309337616;99.5999984741;37;157.566871047;10;36.5999984741;89.8584518433;25;61.274116993;
104;13;52.4238090515;101.599998474;38;158.199962616;10;36.1937866211;92.0072479248;27;61.5911624432;
105;15;53.5172042847;102.311378479;36;158.543490648;10;36.3239974976;91.1540527344;28;61.8455626965;
106;15;54.5471878052;102.345703125;36;158.831246972;10;34.3999977112;93.2986373901;29;62.4112689495;
107;15;55.5663528442;102.380027771;37;160.267100573;10;33.3999977112;95.7919464111;26;63.1955018044;
108;16;57.0651283264;100.380027771;36;173.729986668;9;21.0;90.4997634888;29;51.9968490601;
109;16;54.7535705566;104.380027771;36;175.205760002;9;21.0;90.2212219238;29;52.8110518456;
110;16;56.0665817261;106.199996948;36;176.679894686;9;21.0;89.9526977539;30;53.6334514618;
111;16;57.6934814453;108.199996948;36;179.13819313;9;22.0;90.6902999878;29;55.4590921402;
112;16;62.7874603271;110.199996948;35;180.355900049;9;22.0;91.4299087524;29;57.3428440094;
113;16;68.5072555542;111.199996948;34;183.859583378;9;23.0;96.1672744751;29;59.2825083733;
114;16;74.7718200684;115.193206787;35;185.588941455;9;25.0;101.898139954;30;61.2760652304;
115;16;80.2392578125;116.199996948;35;187.065006614;9;27.0;108.618362427;30;62.3218091726;
116;16;82.4806213379;119.199996948;36;188.487740755;9;29.0;112.32396698;34;63.3584647179;
117;16;86.3224487305;119.199996948;37;189.854290009;9;29.0;116.011306763;34;64.3823279142;
118;16;87.9574890137;121.199996948;38;191.163632393;9;30.0;120.6771698;36;65.3902254105;
119;16;89.1565170288;123.199996948;38;192.416249752;9;29.0;123.318717957;38;66.3795653582;
120;16;91.1909866333;122.199996948;40;193.613775134;9;29.0;124.933670044;39;67.3483541012;
121;16;91.6596374512;124.199996948;40;194.758660555;9;30.0;127.520210266;40;68.295183897;
122;16;91.8317184448;126.199996948;41;195.853871346;9;31.0;124.726638794;41;69.2191964388;
123;16;92.5921401978;125.199996948;44;196.882493258;9;29.0;127.199531555;41;70.1200275421;
124;16;91.7209091187;127.199996948;45;197.73113215;9;30.0;129.723373413;43;70.9977407455;
125;16;91.7998504639;128.481811523;47;198.563690186;9;31.0;125.018806458;44;71.8527454138;
126;16;91.7998504639;132.548065186;48;199.379962444;10;29.0;126.303993225;44;72.6857237816;
127;16;95.5498504639;136.616470337;49;200.160111666;10;30.0;128.579452515;43;73.4975495338;
128;16;100.174850464;140.686965942;50;200.825656891;10;30.0;126.845794678;45;74.2892234325;
129;16;104.879684448;144.759460449;50;201.487819195;10;30.0;125.103675842;45;75.0618028641;
130;16;102.976028442;150.833877563;52;202.14533782;10;30.0;127.353775024;47;75.7143261433;
131;16;104.767150879;153.910110474;52;202.797018051;10;32.0;126.52532196;46;76.3432049751;
132;16;102.948852539;159.988052368;52;203.441737175;10;31.0;124.685714722;48;77.8983259201;
133;18;104.02973938;163.0675354;51;204.078445673;10;31.0;126.8487854;48;78.4920297861;
134;18;105.105651855;167.1484375;53;204.706169367;10;31.0;129.014175415;50;79.097132206;
135;18;104.176727295;170.23059082;53;205.324008226;10;32.0;128.181549072;49;79.722001791;
136;18;104.643157959;174.313827515;55;205.924119234;10;31.0;130.350524902;51;80.3666647673;
137;18;106.699996948;179.397964478;55;206.440274954;11;31.0;132.520721436;50;81.0310835838;
138;18;106.699996948;182.482818604;56;206.949921846;11;32.0;130.691711426;53;81.7151377201;
139;18;106.699996948;185.568161011;56;208.452155828;11;31.0;131.863128662;53;82.4185993671;
140;18;108.699996948;189.653823853;57;210.006132841;11;31.0;133.034515381;54;83.1411037445;
141;18;110.699996948;194.739562988;58;210.614034891;11;32.0;131.205459595;54;83.8821148872;
142;18;112.699996948;200.825195312;58;211.21817553;12;31.0;132.375549316;54;84.6408879757;
143;18;112.699996948;205.910507202;60;211.818027377;12;33.0;131.544372559;55;86.4164292812;
144;18;114.699996948;212.825195312;61;212.413109899;12;33.0;130.711547852;58;87.2674548626;
145;18;117.699996948;218.547348022;63;213.002985001;12;33.0;133.876647949;58;88.1353189945;
146;18;120.699996948;220.547348022;64;213.531519771;12;33.0;136.039352417;59;89.0181235075;
