Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
87;9;25.8401565552;53.8056335449;21;50.5879102945;2;24.5999984741;19.0;25;28.0;
88;9;25.8857822418;53.9000015259;21;50.7580583096;2;24.5999984741;19.0;25;29.0;
89;9;25.9190139771;53.9000015259;22;50.9349302053;2;25.5999984741;20.0;25;29.0399999619;
90;9;25.9537525177;53.9000015259;22;52.1183532476;2;24.5999984741;22.0;26;29.0811839104;
91;9;26.9899616241;54.9000015259;22;52.4280864;2;23.5999984741;24.0;26;29.1235535145;
92;9;28.027589798;55.9000015259;23;52.7568736076;2;22.5999984741;26.0;25;29.1671074629;
93;10;28.3485031128;56.9000015259;22;53.1054140329;2;21.5999984741;28.0;24;29.211841464;
94;10;28.1068115234;57.9000015259;24;53.4743406773;2;20.5999984741;29.0;23;29.2577478886;
95;10;28.4998226166;58.9000015259;24;53.8641985655;2;19.5999984741;30.0;24;29.3048160076;
96;10;28.5824966431;60.9000015259;25;54.2754189968;2;18.5999984741;31.0;24;29.3530313969;
97;11;27.8359298706;63.9000015259;24;54.7082899809;2;17.5999984741;32.0;24;29.4023760557;
98;11;27.8841533661;66.9000015259;25;55.1629232168;2;16.5999984741;33.0;24;29.4528282881;
99;11;27.9366760254;69.9000015259;25;55.6392174959;3;15.5999984741;34.0;23;29.5043625832;
100;11;27.993642807;72.9000015259;25;56.1368193626;3;14.5999984741;35.0;23;29.5569496155;
