Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
81;5;24.4602508545;23.595123291;17;45.1702280045;12;41.7000007629;85.6078796387;13;89.7680025101;
82;5;26.5484008789;24.8049659729;17;45.8837870359;12;41.4829292297;88.0381546021;13;90.6114476919;
83;5;28.0563354492;25.9690628052;18;47.2580518723;12;42.5;90.061668396;14;91.3905738592;
84;5;30.125;28.0;18;47.3702884912;13;43.5;92.1436233521;14;92.1376485825;
85;5;31.4243144989;29.0;19;49.5268968344;13;44.5;94.2242736816;14;92.8483603001;
86;6;31.9002838135;30.6000003815;18;51.2956492901;13;45.5;97.3034667969;17;93.5198113918;
87;7;30.073261261;32.5999984741;17;52.721039772;13;46.5;101.788742065;17;94.1504659653;
88;7;29.2168865204;34.5999984741;17;53.8572436571;14;47.5;104.897018433;16;94.7400150299;
89;7;29.3354263306;36.5999984741;18;55.7591286898;14;48.5;108.002601624;17;95.2891860008;
90;7;29.4332065582;38.5999984741;18;56.1509802341;15;48.5;111.105331421;17;96.7995166779;
91;7;28.8120117188;40.5999984741;18;56.3089182377;15;49.5;115.205047607;19;97.3331334591;
92;7;28.8333072662;42.5999984741;18;56.4711236954;15;50.5;119.301681519;20;97.8355052471;
93;8;28.8552951813;44.5999984741;17;56.6374819279;15;50.5;123.082229614;22;98.3094037771;
94;8;28.8779525757;46.5543746948;13;57.807854414;15;50.5;126.289741516;23;99.7535243034;
95;8;27.9012565613;49.5681152344;14;58.0120776892;16;51.5;130.495483398;23;100.149420738;
96;8;27.9251766205;52.581905365;16;58.2205545902;17;53.5;130.699127197;23;100.599110723;
97;8;27.9496803284;55.595741272;16;58.4330655336;18;53.5;130.900436401;24;101.989642859;
98;8;27.3999996185;59.6096153259;16;58.6493650675;18;52.5900001526;134.633117676;25;103.479049683;
99;8;28.0;62.9574890137;16;58.8691835403;18;53.680721283;135.390808105;25;105.071182013;
100;8;28.0;65.0292205811;18;59.0922281742;18;53.7718009949;135.169021606;26;106.769545078;
