Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
76;8;29.2357444763;68.6750030518;26;69.751940012;6;36.5850563049;61.1068534851;20;93.6883149147;
77;9;29.2492599487;69.6750030518;25;70.0862909555;6;35.5850563049;64.1068572998;21;93.7692422867;
78;9;29.2632369995;70.6750030518;26;73.4353936911;6;34.5850563049;67.1068572998;21;93.8435788155;
79;9;30.4293003082;73.2226867676;27;75.5049505234;6;33.5850563049;70.1068572998;21;93.9178953171;
80;9;32.5668983459;73.4878082275;29;77.2872852087;6;32.5850563049;73.1068572998;22;93.9917514324;
81;9;33.6803512573;74.6976547241;30;78.832760334;6;31.5850563049;76.1068572998;23;94.0647702217;
82;9;32.0414543152;77.8617553711;30;79.8437104225;6;30.7999992371;79.1068572998;23;94.1051774025;
83;9;33.0913848877;77.8926849365;30;81.6225599051;6;30.7999992371;82.1068572998;23;94.1075704098;
84;9;35.1288108826;78.8926849365;31;82.397326827;6;30.7999992371;85.1068572998;23;94.1125497818;
85;9;34.1676483154;81.8926849365;31;83.0809874535;6;30.7999992371;87.6610794067;25;94.119789362;
86;9;34.2078819275;84.8926849365;32;83.7693520784;6;30.7999992371;89.6610794067;25;94.128998518;
87;9;34.24949646;87.8926849365;32;84.4614223242;6;30.7999992371;91.6610794067;25;94.1399109364;
88;9;34.2924575806;90.1926879883;33;85.1561233997;6;30.7999992371;93.6610794067;25;94.1522884369;
89;9;34.3367347717;91.1926879883;33;85.8523045778;6;30.7999992371;95.6610794067;27;94.1498985291;
90;9;34.3822784424;92.1000061035;35;86.5487437248;6;31.7999992371;96.6610794067;27;94.1349105835;
91;9;34.4290390015;92.1000061035;35;87.2441551685;6;32.7999992371;96.7610778809;27;94.1214179993;
92;9;34.4769554138;92.1000061035;35;87.9371999502;6;31.7999992371;95.7610778809;28;94.1092758179;
93;9;34.5259552002;92.1000061035;36;88.6265045404;6;31.7999992371;94.7610778809;29;94.0983467102;
94;9;34.5759544373;92.1000061035;37;89.2413356304;6;31.7999992371;93.7610778809;31;93.7885131836;
95;9;34.6268730164;92.1000061035;37;89.8438835144;6;31.6650009155;92.7610778809;31;94.079662323;
96;9;34.6786117554;92.1000061035;37;90.4439535141;6;32.7999992371;92.7610778809;31;93.771697998;
97;9;34.7310714722;92.1000061035;38;91.0399287939;6;33.6650009155;92.7610778809;33;94.0645294189;
98;9;34.7841415405;92.1000061035;37;91.6302535534;7;34.7999992371;92.7610778809;31;94.0580749512;
99;9;34.8377075195;92.0999984741;36;92.1592783928;7;33.7999992371;91.7610778809;31;94.0522689819;
100;9;34.8916549683;92.0999984741;35;92.2441328764;7;33.7999992371;90.7610778809;31;94.0470428467;
101;9;35.916015625;91.8300018311;36;92.3499013186;7;34.7999992371;90.7610778809;34;94.042339325;
102;9;35.8761978149;91.5869979858;36;92.472843051;7;35.7999992371;90.7610778809;34;94.038105011;
103;9;35.061706543;91.3683013916;36;92.609650135;7;34.7999992371;89.7610778809;33;94.0342941284;
104;9;35.1051521301;91.1714706421;37;92.7574191093;7;34.7999992371;88.7610778809;33;94.1208646297;
105;9;35.146446228;90.9943237305;37;92.913620472;7;35.7999992371;88.7610778809;35;94.2076976299;
106;9;36.8172531128;90.8348922729;37;93.0408196449;7;36.7999992371;88.7610778809;36;94.2945969105;
107;9;36.8679885864;90.69140625;38;93.1686935425;7;37.7999992371;88.7610778809;35;94.3813714981;
108;9;35.0581741333;90.5622634888;39;93.3005373478;7;38.7999992371;88.7610778809;36;94.4678330421;
109;9;35.0705337524;90.4460372925;38;93.4349887371;7;37.7999992371;87.7610778809;35;94.5538041592;
110;9;35.0826721191;90.3414306641;37;93.5709016323;7;37.7999992371;87.7610778809;35;94.6391122341;
111;8;33.0945777893;85.2472915649;38;87.7073190212;8;36.7999992371;86.7610778809;31;100.723594189;
112;8;33.1062469482;85.1625595093;38;87.8434522152;8;38.7999992371;87.7610778809;31;101.407093287;
113;8;34.1176681519;89.2472839355;39;87.9786534309;8;40.7999992371;88.7610778809;32;102.109864473;
114;8;33.1288375854;91.2472839355;39;88.0402629375;9;41.7999992371;89.7610778809;30;102.824892521;
115;8;33.1397476196;93.2472839355;39;88.087949276;9;42.7999992371;90.7610778809;31;103.544392586;
116;8;34.1503944397;95.0472869873;40;88.1403501034;9;44.7999992371;88.7610778809;31;104.260154247;
117;8;34.960773468;96.0472869873;41;88.1967563629;9;44.7999992371;89.0043640137;32;104.963935375;
118;8;33.1708831787;97.0472869873;42;88.256529808;9;43.7999992371;88.0043640137;31;105.647880077;
119;9;33.1807174683;98.0472869873;41;88.3190922737;9;43.7999992371;88.0035324097;33;106.304900646;
120;9;34.1902770996;99.0472869873;42;88.3839216232;9;44.7999992371;89.0031738281;34;106.928992748;
121;9;34.9995651245;99.2267379761;43;88.4124102592;9;45.7999992371;90.0028610229;34;107.51546669;
122;9;33.1999969482;99.1840591431;44;89.5962395668;9;47.7999992371;88.002571106;34;109.061041355;
123;9;33.2900009155;99.1456604004;43;90.7743906975;9;48.2020835876;90.0023193359;34;109.643847585;
124;9;33.3807220459;99.1110916138;44;91.9372053146;9;48.2020835876;90.0023193359;35;110.188856244;
125;9;33.4718017578;99.0799865723;45;93.0759739876;9;48.2020835876;91.0023193359;35;110.696882486;
126;9;33.562877655;99.0519866943;45;94.1832113266;9;47.2020835876;91.0023193359;36;111.169646621;
127;9;33.6535797119;99.0267868042;45;95.2528152466;9;46.2020835876;91.0023193359;37;111.609556437;
128;9;33.7435455322;99.0041046143;46;96.2801165581;10;46.2020835876;91.0023193359;37;112.019467711;
129;9;33.8324127197;98.9836959839;47;97.2618379593;10;45.2020835876;90.0023193359;34;112.402489066;
130;9;33.9198532104;98.9653244019;49;98.1959576607;10;46.2020835876;91.0011062622;33;112.738163114;
131;9;34.005531311;98.9487915039;50;99.0815458298;10;47.2020835876;92.0009918213;34;112.939165711;
132;9;35.0891685486;98.9339141846;50;99.9185609818;10;48.2020835876;93.0009002686;35;113.075815916;
133;9;34.1704940796;98.9205169678;51;100.707653046;10;49.2007255554;94.0008087158;35;113.21931076;
134;9;34.2492675781;98.9084701538;52;101.449982643;10;49.2007255554;94.0008087158;35;113.369584084;
135;9;34.3252944946;98.8976211548;52;102.147062778;10;51.2007255554;92.0008087158;36;113.526511908;
136;9;34.3984069824;98.8878555298;53;102.743157864;10;51.2007255554;93.0008087158;36;113.689900637;
137;9;36.4684753418;98.8790740967;46;103.21317625;10;52.2007255554;94.0008087158;34;114.859490871;
138;9;38.3354034424;98.8711624146;44;103.663726807;10;53.2007255554;95.0008087158;34;115.094951391;
139;9;39.3991317749;98.8640441895;45;104.094191551;10;53.2007255554;97.0008087158;34;115.460202456;
140;9;39.8346176147;98.8576431274;46;104.504165173;10;54.2007255554;100.000808716;35;115.848543763;
141;9;39.8918685913;98.8518829346;45;104.893442631;10;55.2007255554;99.0008087158;38;116.259346962;
142;9;38.1459083557;98.8466873169;42;105.262000561;10;56.2007255554;100.000808716;38;116.091556668;
143;9;38.1967773438;98.8420257568;42;105.609984398;10;55.2007255554;101.000808716;33;117.034756541;
144;9;38.2445487976;98.8378219604;33;105.937687874;10;56.2007255554;100.000808716;27;117.613680363;
145;9;38.2892990112;98.8340377808;22;106.245531082;10;57.2007255554;98.0008087158;22;118.09920609;
146;9;38.3311386108;98.8306350708;21;106.53404808;10;55.2007255554;100.000808716;22;118.597409964;
147;9;38.3701629639;98.8275756836;20;106.663843155;10;56.2007255554;100.000808716;23;119.105123878;
148;10;38.375;98.8248138428;18;106.765539169;10;55.2007255554;98.0008087158;22;119.618919253;
149;10;38.375;98.8223342896;18;106.860802174;10;55.2007255554;100.000808716;23;120.135212421;
150;10;38.375;98.820098877;19;106.949842453;10;54.2007255554;101.000808716;24;120.650376558;
151;10;38.375;98.8180923462;23;107.012523651;10;53.2007255554;102.000808716;24;120.855797529;
152;10;38.375;98.8162765503;23;107.011270523;10;51.2007255554;106.000808716;24;121.057431221;
153;10;38.375;98.8146514893;25;107.01014328;11;50.2007255554;110.000808716;25;141.255376339;
154;10;38.375;98.8131866455;26;108.009128571;11;50.2007255554;115.000808716;27;144.043185711;
155;10;39.375;99.8118667603;27;108.098214984;11;50.7999992371;120.000808716;27;146.504897594;
156;10;40.375;100.810676575;27;108.19451189;11;51.7999992371;122.000808716;28;148.626847506;
157;10;43.2356643677;100.809608459;27;108.298391223;11;50.7999992371;127.000808716;32;150.371045828;
158;11;45.375;101.808647156;27;108.41021347;11;50.7999992371;132.000808716;32;151.749838829;
159;12;48.375;102.807777405;27;108.530318737;12;52.7999992371;131.000808716;31;152.809312344;
160;12;48.375;104.807006836;27;108.65901792;12;50.7999992371;136.000808716;32;153.610112906;
161;12;47.9749984741;106.806297302;28;108.796587586;12;50.7999992371;141.000808716;33;154.212779045;
162;12;47.9749984741;108.805671692;29;108.943252563;12;52.7999992371;140.000808716;34;154.383162975;
163;12;47.9749984741;110.805107117;28;109.099182367;12;50.7999992371;145.000808716;35;154.505518675;
164;12;47.9749984741;112.804588318;27;110.264477015;12;50.7999992371;150.000808716;36;154.62801075;
165;12;47.9749984741;114.804130554;28;111.499153376;12;53.7999992371;146.000808716;37;155.750343323;
166;12;49.9749984741;118.803718567;28;111.946105242;12;53.7999992371;150.000808716;37;156.052213073;
167;12;50.9749984741;122.161857605;28;112.682827473;12;55.7999992371;154.000808716;37;156.383600235;
168;12;50.9749984741;123.161521912;29;113.462550282;12;54.7999992371;157.000808716;40;156.748486876;
169;12;51.9749984741;128.161224365;30;114.029890656;13;55.7999992371;158.000808716;40;157.151154637;
170;12;50.9749984741;132.160949707;30;114.670130134;13;55.7999992371;162.000808716;41;157.596080542;
171;12;50.9749984741;134.903015137;31;115.389233351;13;56.7999992371;165.000808716;44;158.087779045;
172;15;51.9749984741;136.371795654;28;116.192815185;13;58.7999992371;166.000808716;44;158.63057375;
173;15;53.9749984741;136.314971924;28;117.085623026;13;58.7999992371;170.000808716;45;159.228296041;
174;15;54.9749984741;136.314788818;27;118.07087028;13;61.7999992371;170.000808716;48;159.883910179;
175;15;54.4749984741;139.314620972;26;119.149455428;13;61.7999992371;173.000808716;49;161.299075603;
176;15;55.4749984741;139.314483643;27;120.319107056;13;62.5149993896;174.000808716;49;162.523655772;
177;15;54.4749984741;144.314620972;24;121.573592424;13;65.8000030518;175.905792236;45;163.226046562;
178;15;54.4749984741;148.314620972;21;122.902117491;13;67.5149993896;174.710754395;45;164.033551574;
179;15;54.4749984741;152.314620972;21;125.289106369;13;66.2584991455;179.576339722;46;164.937699318;
180;15;57.4749984741;151.314620972;23;126.774533749;13;68.0276489258;181.493972778;48;165.927491069;
181;15;58.4749984741;154.314620972;25;128.277860165;13;69.8198852539;180.451904297;48;166.989619493;
182;15;59.4749984741;157.314620972;26;129.773761153;13;70.6328964233;183.451904297;48;168.793601751;
183;15;61.4749984741;160.314620972;27;131.237015009;13;73.1149902344;186.451904297;49;169.885637045;
184;15;62.4749984741;162.314620972;28;132.644605041;13;74.8984909058;189.451904297;49;171.009485483;
185;15;63.4749984741;163.913848877;30;133.97753942;13;76.7036437988;193.45111084;50;172.149203062;
186;15;63.4749984741;165.913772583;31;135.222064495;13;79.5282745361;194.45111084;51;173.290624142;
187;15;66.4749984741;165.913726807;31;136.370126605;13;80.3704528809;198.45111084;53;174.421877861;
188;15;67.2749938965;168.913665771;33;137.419090033;13;82.2284088135;202.381057739;54;175.533559322;
189;15;67.2749938965;169.913619995;34;138.370896697;13;85.1005706787;203.279937744;54;176.570148945;
190;15;67.2749938965;170.913574219;26;139.230920434;13;85.9855117798;207.234039307;55;177.565670013;
191;15;68.2749938965;171.913543701;24;140.006766796;13;88.8819580078;208.234039307;55;178.528326035;
192;15;67.2749938965;175.913497925;25;140.707199812;13;90.7887573242;209.234039307;55;179.454898834;
193;15;68.4749984741;171.913467407;26;141.341279507;13;91.7048873901;213.234039307;56;180.982520103;
194;15;67.4749984741;174.91343689;27;141.816688061;13;94.6293945312;214.234039307;58;182.449433327;
195;15;68.4749984741;178.913406372;29;142.162924767;13;96.8114547729;212.234039307;59;183.849298;
196;15;71.4749984741;176.913391113;29;142.501816273;13;95.7503128052;216.234039307;57;185.067679405;
197;15;70.4749984741;180.913375854;29;142.833265305;13;97.6952819824;217.234039307;58;186.155832291;
198;15;71.4749984741;184.913360596;30;143.152331591;13;99.0457611084;215.234039307;61;187.99571228;
199;15;73.4749984741;182.913330078;30;143.379113913;14;97.7658920288;219.234039307;60;188.890035629;
200;15;74.4749984741;181.913314819;31;143.605574131;14;99.649307251;218.234039307;57;189.7274189;
201;15;74.4749984741;183.913314819;32;143.831243992;14;99.5443725586;217.234039307;60;190.504160404;
202;15;76.4749984741;183.913299561;31;144.055665731;14;98.4499359131;219.234039307;55;191.218486786;
203;15;77.4749984741;185.913299561;30;144.278389454;14;99.364944458;218.234039307;54;191.870323181;
204;15;79.4749984741;188.913299561;28;144.498978615;14;99.2884521484;217.234039307;52;192.461008072;
205;15;81.4749984741;191.913299561;28;144.717015028;14;97.2196044922;222.234039307;52;193.992990494;
206;15;83.4749984741;194.913299561;28;144.93209362;15;100.157646179;222.234039307;52;194.569524407;
207;15;85.4749984741;197.913299561;28;145.143832684;15;101.101882935;222.234039307;54;195.090103626;
208;15;87.2750015259;200.913299561;29;145.351871252;15;99.0516967773;228.234039307;54;195.467226744;
209;15;87.8000030518;203.913299561;31;145.555873871;15;102.006530762;225.234039307;55;195.799994349;
210;15;88.8000030518;203.913299561;37;145.755531311;15;100.965873718;225.234039307;58;195.94120574;
211;15;87.8000030518;207.913299561;38;145.950558662;16;98.9292907715;231.234039307;57;196.871057391;
212;15;87.8000030518;211.51322937;38;146.140701294;16;102.670166016;228.234039307;58;198.668330908;
213;15;88.8000030518;211.51322937;36;146.629818439;16;103.274185181;228.711868286;54;199.391017675;
214;15;87.8000030518;214.513214111;35;147.117144108;16;102.758071899;234.937194824;54;200.01990962;
215;15;86.8000030518;215.513214111;35;147.600397587;16;106.140182495;232.178344727;54;203.674062729;
216;15;89.8000030518;208.513214111;32;148.077359676;17;103.438430786;232.435531616;48;211.902189136;
217;15;86.8000030518;210.513214111;32;148.545907497;17;100.352745056;239.572875977;48;219.53458786;
218;15;86.8000030518;214.000030518;33;149.004055977;17;103.075622559;245.507797241;50;224.876516461;
219;15;89.0;209.000030518;36;149.449985981;17;105.634681702;253.119186401;50;228.688375711;
220;15;88.340713501;210.000015259;36;149.882073879;17;109.85949707;267.702423096;51;231.371181726;
221;15;87.4813613892;210.000015259;33;150.298902988;17;107.099998474;271.860717773;47;233.578843951;
222;15;88.6150817871;205.000015259;35;150.699286938;17;102.099998474;273.609344482;48;236.452268958;
223;15;87.7416992188;208.000015259;35;151.082272053;17;104.099998474;278.052642822;50;238.031986356;
224;15;87.8611526489;211.000015259;36;151.447138309;17;107.099998474;288.215820312;50;239.293126345;
225;15;86.8611526489;207.000015259;32;151.793393135;17;110.099998474;295.839874268;48;240.444028139;
226;15;85.8611526489;208.000015259;34;152.120761395;17;113.099998474;302.772521973;48;241.479543447;
227;15;85.8611526489;209.000015259;34;152.429172516;17;119.099998474;298.131378174;50;242.377908707;
228;15;88.2682571411;205.000015259;34;152.71873951;17;116.950004578;302.111938477;49;243.17550993;
229;15;87.3531341553;208.000015259;34;152.989740372;17;119.950004578;297.109313965;46;243.939682007;
230;15;88.4317321777;211.000015259;34;153.242594719;17;116.950004578;301.118469238;48;244.708524346;
231;15;87.4317245483;207.000015259;35;153.414094925;17;119.950004578;296.134307861;49;245.478230715;
232;15;86.4317321777;208.000015259;36;153.547515869;17;122.950004578;296.151947021;50;245.945191503;
233;15;88.4317321777;211.000015259;33;153.67165184;17;116.665008545;300.166687012;50;246.436078906;
234;16;90.5250015259;208.000015259;31;153.786828995;17;116.408508301;304.174133301;48;247.602869987;
235;16;87.5250015259;209.000015259;30;153.893417358;17;116.802703857;308.170471191;48;248.498123884;
236;16;87.5250015259;211.000015259;29;153.991822243;17;122.950004578;303.152282715;47;268.159458637;
237;16;90.5250015259;208.000015259;30;154.000331879;17;122.942504883;323.515411377;50;284.036683798;
