Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
81;7;33.045539856;35.0;19;74.4090847969;5;30.5999984741;41.6705093384;17;37.3176656961;
82;7;31.3515357971;37.0;20;76.8580927849;5;30.5999984741;43.7705612183;18;37.6658214331;
83;7;32.6365509033;37.595123291;20;78.9716448784;5;31.5999984741;42.1218338013;18;38.0168912411;
84;7;33.9009399414;38.8049659729;20;80.6233923435;5;30.5999984741;43.2703666687;18;38.3699495792;
85;7;34.5330047607;39.9690628052;20;81.8092665672;5;31.5999984741;42.4204101562;18;38.7240521908;
86;7;34.7203330994;41.0;22;82.7961893082;5;32.2114639282;42.5715103149;19;39.0782470703;
87;7;32.884098053;43.0;22;83.6285188198;5;30.5999984741;43.7232017517;20;39.4315876961;
88;7;32.0369224548;45.0;22;84.150911808;5;31.5999984741;42.8750267029;20;39.7831454277;
89;7;31.1779232025;47.0;23;84.6312577724;5;30.5999984741;41.9720802307;20;40.1320207119;
90;8;30.3066329956;49.0;23;85.0692398548;5;31.5999984741;40.0671691895;21;40.4773542881;
91;8;30.0229701996;51.0;23;86.4656293392;5;32.3206329346;39.1599655151;18;40.818334341;
92;9;31.1271686554;54.0;23;89.7055612803;4;30.3408718109;33.3163642883;18;38.2533490658;
93;10;33.2197341919;58.0;23;90.2506086826;3;29.3605670929;32.3163642883;19;38.4645092487;
94;10;34.8453559875;62.0;24;90.7717235088;3;28.8443717957;32.3163642883;19;38.6679570675;
95;10;34.9701156616;66.0;24;91.2721561193;3;27.8994483948;32.3163642883;20;38.8270344734;
96;10;35.0901489258;70.0;25;92.7552058697;3;26.9360809326;33.0;20;38.9753837585;
97;10;36.2066116333;74.0;26;93.1854813099;3;25.9694595337;34.0;20;39.1166086197;
98;10;35.2741012573;78.0;27;93.5770164728;3;25.3999977112;33.0;19;39.2506422997;
99;11;34.8712539673;82.0;26;93.9641628265;3;26.3999977112;33.0;20;39.3774819374;
100;12;33.4247627258;86.0;27;94.3693109751;3;27.3999977112;33.0;20;39.4971828461;
