Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
1;1;6.0;13.3000001907;4;17.0;1;6.0;14.0;4;20.0;
2;1;7.0;12.3000001907;5;17.0;1;7.0;13.0;6;20.0;
3;1;7.55000019073;11.3000001907;5;17.0;1;8.0;12.0;6;20.0;
4;1;7.55000019073;10.3000001907;5;17.0;1;9.0;11.0;6;20.0;
5;1;7.55000019073;9.30000019073;4;17.0;1;10.0;10.0;6;20.0;
6;1;8.55000019073;8.5;4;17.0;1;11.0;10.0;6;20.0;
7;1;8.82499980927;8.5;4;17.0;1;12.0;10.0;6;20.0;
8;1;8.82499980927;8.5;4;17.0;1;13.0;10.0;6;20.3999996185;
9;1;8.82499980927;8.5;4;17.3400001526;1;14.0;10.1999998093;6;20.7264003754;
10;1;8.9015007019;8.67000007629;4;17.6278438568;2;14.3268795013;10.6632003784;5;22.8194274902;
11;1;8.96626472473;8.81392192841;4;17.869726181;2;15.2687425613;10.9097137451;5;23.9016035795;
12;1;9.02068901062;8.93486309052;4;18.786491394;2;15.7557220459;11.3658018112;5;24.8414726257;
13;1;9.22696018219;9.39324569702;5;19.5780620575;2;18.345243454;11.7372808456;5;25.661668539;
14;1;11.0206890106;9.78903102875;5;20.2480106354;2;20.345243454;12.0336990356;5;26.3883482218;
15;1;12.0206890106;10.1240053177;5;20.8052330017;2;21.6538619995;12.2662630081;5;27.0479636192;
16;1;13.0206890106;10.4026165009;5;21.2618598938;2;22.788684845;12.446267128;5;27.4969480038;
17;1;14.0206890106;10.6309299469;5;21.6314201355;2;23.9423694611;12.5;5;27.8840510845;
18;1;15.0206890106;10.8157100677;5;21.9274635315;2;25.1165657043;12.5;6;28.3200027943;
19;1;16.0206890106;10.9637317657;5;22.0;2;26.3127441406;12.5;6;28.8073790073;
20;1;16.9500007629;11.0;6;22.0;2;26.9633197784;12.5;6;29.3477458954;
21;1;16.9500007629;11.0;6;22.0;2;27.2064857483;12.5;6;29.9413113594;
22;2;17.9500007629;11.5;6;23.0;2;27.4735908508;12.5;7;30.586581707;
23;2;18.9500007629;11.5;6;23.0750000477;2;27.763961792;12.5;7;31.2800674438;
24;2;18.9500007629;11.5375003815;6;23.1548187733;2;28.0760307312;12.5;7;32.0160870552;
25;2;17.2098350525;12.0;6;23.2396422625;3;26.4072399139;13.5;6;32.7867279053;
26;2;16.2289199829;13.0;7;23.32964468;3;25.4072399139;13.5;6;33.5820074081;
27;2;15.2491703033;14.0;8;23.4249849319;3;27.4072399139;12.5;6;34.3902606964;
28;2;14.3206214905;15.0;8;23.5258028507;3;28.4072399139;12.5;6;35.1987380981;
29;2;14.3433055878;16.0;9;23.6322153807;3;29.4072399139;12.5;6;35.9943685532;
30;2;14.3672485352;17.0;9;23.7443124056;3;27.4072399139;13.5;6;36.7645931244;
31;2;14.3924703598;18.0;9;23.8621526957;3;26.4072399139;14.5;6;37.4981632233;
32;2;14.4189844131;19.0;9;23.9857594967;3;25.4072399139;13.5;6;38.1857919693;
33;2;14.4467964172;20.0;9;24.1151165962;3;24.4072399139;13.5;6;38.8205833435;
34;2;14.47590065;21.0;9;24.2501642704;3;25.25;14.5;7;39.3982028961;
35;2;14.5062866211;22.0;10;24.3907959461;3;25.25;15.5;8;39.9167966843;
36;3;14.5379295349;23.0;9;33.8692376614;3;24.25;14.5;7;40.3767118454;
37;3;15.5707921982;24.0;8;34.4561142921;3;24.25;16.5;6;40.780087471;
38;3;16.6048297882;25.0;8;35.0257275105;3;25.25;18.5;8;41.1303920746;
39;3;17.6399803162;26.0;7;35.5753834248;3;26.25;20.5;8;41.4319667816;
40;3;18.6761760712;27.0;8;36.1030540466;3;27.25;22.5;8;41.6896247864;
41;3;19.1731872559;28.0;8;36.6073622704;3;25.25;23.5;10;41.9083213806;
42;3;19.2866573334;29.0;10;37.0875325203;3;25.25;24.5;11;42.0;
43;3;19.394695282;30.0;10;37.5433199406;3;25.25;25.5;10;42.0;
44;3;20.4972457886;28.0;10;37.9749190807;3;25.25;26.5;11;42.0;
45;3;19.5943565369;29.0;11;38.3828706741;3;25.25;27.5;11;42.0;
46;3;19.6861457825;30.0;12;38.7679715157;3;25.25;28.5;11;42.0;
47;3;20.7727947235;28.0;11;39.1311912537;3;25.25;29.5;11;42.0;
48;3;19.854516983;29.0;12;39.4735989571;3;25.25;30.5;10;42.0;
49;3;19.9315605164;30.0;12;39.7641320229;3;25.25;31.5;11;42.0;
50;3;20.9969291687;28.0;13;39.9421138763;3;25.25;32.5;11;42.0;
51;3;20.0369758606;29.0;15;40.1179485321;3;25.25;33.5;12;42.0;
52;3;21.0765380859;29.0;15;40.2910404205;3;26.25;31.5;10;42.0;
53;3;22.1154823303;30.0;16;40.4608278275;4;25.25;32.5;9;42.0;
54;3;23.1536865234;31.0;17;40.626791954;4;25.25;33.5;9;42.0;
55;4;24.1910266876;32.0;16;40.7884612083;3;26.25;31.5;9;42.0;
56;4;25.1774044037;33.0;17;40.9454174042;3;25.25;32.5;8;42.0;
57;4;25.2127189636;32.0;17;41.0972981453;3;25.25;33.5;8;42.0;
58;4;25.2468910217;31.0;18;42.2437982559;3;26.25;31.5;8;42.0;
59;4;24.875;31.0;18;42.4046707153;3;25.25;32.5;8;42.0;
60;4;25.875;31.0;16;42.5599236488;3;25.25;33.5;8;44.0;
61;4;26.1090431213;31.0;18;42.7094179392;3;27.7000007629;33.0;8;45.5000009537;
62;4;27.1136322021;31.0;18;42.8530677557;3;27.7000007629;34.0;9;46.722676754;
63;4;27.6419410706;31.0;17;42.9908378124;3;26.7000007629;35.6872596741;9;47.7092545033;
64;4;26.1229286194;32.0;18;43.1227377653;3;25.9528007507;35.6872596741;9;48.3525208235;
65;4;26.875;31.0;17;43.2488188744;4;26.962600708;37.6872596741;9;49.7453898191;
66;4;27.4736099243;31.0;18;43.3691694736;4;26.7000007629;38.0;9;50.097745657;
67;4;27.75806427;31.0;18;43.4839088917;4;26.4419937134;38.0;10;50.3450119495;
68;5;27.7838821411;31.0;18;43.5931841135;4;26.4616718292;39.0;11;50.4136132002;
69;6;27.808467865;31.0;17;43.6971637011;5;25.7000007629;40.6765136719;9;50.4835269451;
70;6;27.8318634033;31.0;18;43.7514331341;5;25.7000007629;40.7011871338;9;50.5547248125;
71;6;27.8440742493;31.0;18;43.7733153105;5;26.195854187;40.7264137268;12;50.6271742582;
72;6;27.8489952087;31.0;18;43.7953014374;5;25.7000007629;41.5381507874;12;50.7008385658;
73;6;27.8539428711;31.0;18;43.8173824549;5;26.2147502899;43.7264137268;12;50.7756769657;
74;6;27.8589134216;31.0;18;43.8395489454;5;26.0;46.5419998169;12;50.8516443968;
75;6;27.863899231;31.0;18;44.8617914915;5;27.0;48.5569648743;14;50.9286917448;
76;6;28.8689041138;32.0;16;46.016600728;5;27.5436077118;49.7264137268;15;51.0067657232;
77;6;27.9577350616;34.0;16;47.0144587755;5;27.5533485413;51.7264137268;13;51.0858091116;
78;6;27.5738716125;35.595123291;14;47.8774725199;5;27.0;54.6024169922;13;51.1657607555;
79;6;28.6513595581;37.8049659729;13;48.6277710199;5;27.0;56.6177330017;14;51.246555686;
80;6;30.1616039276;36.9690628052;15;49.0641661882;5;27.5828857422;57.7264137268;15;51.328125596;
