Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
77;6;27.8455104828;36.0;21;36.3423289061;6;32.5999984741;60.0;11;86.2969866991;
78;7;27.8940315247;36.0;20;36.6059310436;6;32.5999984741;63.0;12;86.4622061253;
79;7;26.9517974854;36.0;21;36.8848645687;6;33.5999984741;63.0;9;86.625718832;
80;7;27.2675533295;36.0;22;37.9876145124;6;34.5999984741;65.0;10;86.7873054743;
81;7;25.3216266632;37.0;22;38.9572585821;6;32.5999984741;68.0;9;86.9467648268;
82;7;24.6385383606;37.595123291;23;39.8123518229;6;33.5999984741;68.0;8;87.1039146185;
83;7;25.669216156;38.8049659729;23;40.5713465214;6;33.5999984741;68.0;10;87.2585906982;
84;7;27.1369228363;36.9690628052;22;42.0588436127;6;32.5999984741;71.0;10;87.4106473923;
85;7;28.9824619293;38.0;22;42.4626786709;6;34.5999984741;70.0;13;87.5599572659;
86;7;26.2168922424;41.0;22;42.8647421598;6;34.5999984741;72.0657501221;13;87.706410408;
87;7;25.0639705658;44.0;21;43.268597126;6;35.0811920166;74.0963287354;14;87.8499135971;
88;8;24.8243484497;44.0;18;43.6736273766;6;36.1180648804;72.0;15;87.9903893471;
89;8;24.6375617981;46.0;14;44.0792576075;6;33.1180648804;75.0;16;88.1277761459;
90;8;24.2509346008;47.0;13;44.4849547148;6;32.5999984741;78.0;16;88.2620248795;
91;8;24.2644424438;48.0;14;44.8902287483;6;33.5999984741;78.0;16;88.3931002617;
92;8;24.2780761719;49.0;14;45.2946292162;6;33.5999984741;78.0;17;88.5209784508;
93;8;24.2918243408;50.0;16;45.6977424622;6;34.5999984741;79.0;17;88.628036499;
94;8;22.0;53.0;16;46.0991886854;6;35.2999992371;81.0;18;88.690372467;
95;8;22.0;55.1546287537;18;46.4986156225;6;35.2999992371;83.0;18;88.7525100708;
96;8;22.0;57.1856956482;18;46.8956947327;6;35.2999992371;85.0;19;88.8143725395;
97;8;22.0;59.2168655396;19;47.290115118;6;36.2999992371;84.0;20;88.8758842945;
98;8;22.0;61.2480926514;21;47.6815779209;6;35.2999992371;86.0;20;88.936971426;
99;9;22.0;63.2793426514;19;48.069794178;6;35.2999992371;88.0;23;88.9975619316;
100;9;22.0;65.3105773926;19;48.4544775486;6;36.2999992371;88.0;23;89.0575861931;
101;9;22.0;66.5417480469;20;48.8353438377;6;35.2999992371;91.0;24;89.1169772148;
102;9;22.0;67.5728302002;21;49.1495735645;6;35.2999992371;93.1818847656;26;89.1756706238;
103;9;22.0;68.6037750244;21;49.4463577271;6;36.2999992371;92.2229690552;27;89.2336053848;
104;9;22.0;69.634552002;21;49.7438957691;6;35.2999992371;94.2635192871;28;89.2907235622;
105;9;22.0;70.6651306152;22;50.0416002274;6;35.2999992371;96.3035049438;28;89.8986001015;
106;9;22.0;71.6954498291;22;50.3388776779;7;36.4889984131;95.4350204468;29;90.5131037235;
107;9;23.0;69.7254943848;24;50.6351354122;7;35.6790924072;97.5694656372;30;91.1300532818;
108;9;22.0;70.7552337646;24;50.9297852516;7;35.8686904907;99.7064056396;30;91.7452039719;
109;9;22.0;71.784614563;25;51.2222483158;7;37.0561904907;98.8453369141;30;93.3543753624;
110;9;23.0;69.8136291504;26;51.5119593143;7;37.2400474548;101.98576355;31;94.0135760307;
111;9;22.0;70.8422317505;26;51.7983715534;8;38.4188079834;105.127128601;31;94.6620774269;
