Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
75;6;24.3609313965;42.6749992371;19;44.9735082388;4;32.9276351929;33.0;12;46.3387932777;
76;6;26.3722820282;42.6749992371;20;45.2401857376;4;31.2299995422;36.7000007629;12;48.2207808495;
77;7;27.6179218292;43.6749992371;19;45.4926143885;6;32.7062797546;40.2291984558;9;60.818128109;
78;7;27.578458786;44.6749992371;19;46.7908916473;6;33.7062797546;42.2291984558;8;62.7083582878;
79;7;23.8407859802;47.8926887512;20;47.9197163582;7;35.1652793884;46.2291984558;7;64.2249741554;
80;7;26.8652458191;44.4878120422;20;48.8992230892;7;34.174369812;48.2291984558;7;65.4813424349;
81;7;29.890460968;43.6976547241;21;49.7499374151;7;33.7062797546;51.2291984558;7;66.6863225698;
82;8;26.3525009155;45.8617515564;21;50.2988917828;7;33.8531303406;52.2291984558;8;67.8346097469;
83;8;27.9402961731;42.8926887512;22;50.7526714802;7;33.9469642639;53.2291984558;9;68.9222067595;
84;8;30.4205036163;41.8926887512;23;51.1416555643;7;33.5279846191;56.0151672363;9;69.9463953972;
85;8;28.8068714142;42.8926887512;24;51.4195972681;7;32.5973739624;56.373085022;10;71.9056661129;
86;8;28.8694095612;43.8926887512;24;51.6822164059;7;33.6595535278;58.394317627;10;72.8296093941;
87;8;26.8987483978;45.8926887512;24;51.8151663542;7;35.7149085999;60.4156990051;15;73.6893814802;
88;8;26.2584114075;47.8926887512;25;51.9504718781;7;37.3075065613;61.2291984558;15;74.4863656759;
89;9;26.2888565063;49.8926887512;24;52.0879155397;8;37.8070297241;64.2292022705;14;75.2122869492;
90;9;25.3999996185;51.8926887512;25;52.2272607088;8;38.8448219299;67.2514343262;16;75.7154929638;
91;9;26.0497360229;54.8926887512;25;52.3682543039;9;39.8562774658;70.2733154297;12;91.1374279261;
92;9;26.0764541626;57.8926887512;26;52.5106275082;9;40.9740829468;69.0;13;93.0298639536;
93;9;26.1034679413;60.8926887512;26;52.6540983915;9;42.4062347412;69.0;15;94.7964621782;
94;9;26.1307163239;63.8926887512;26;52.7983740568;10;42.8562774658;73.339553833;14;96.4042483568;
95;9;26.1581363678;66.8926849365;27;52.9431531429;10;45.4690856934;75.2905426025;17;98.745759964;
96;9;26.1856613159;69.6183547974;27;53.088128686;10;46.8562774658;75.3255081177;17;99.9264976978;
97;9;26.2132225037;71.6295928955;28;53.2329910994;10;48.4891891479;76.3609619141;18;100.909468055;
98;9;26.2407550812;73.640838623;28;53.3774306774;10;49.8562774658;82.3255081177;19;101.640378118;
99;9;26.2681922913;75.6520843506;29;53.5211410522;10;53.5500030518;80.7768325806;20;102.243284464;
100;9;26.2954654694;77.6633377075;29;53.663821578;10;52.5154953003;84.7993087769;22;102.737393618;
101;9;26.3225097656;79.6745758057;28;53.805180192;11;53.3129272461;87.0968322754;24;103.141670227;
102;9;26.3492622375;81.6858062744;29;53.9449368715;12;54.7365875244;83.3255081177;24;103.267899156;
103;9;26.37566185;83.6970214844;29;54.0828254223;12;52.75;87.3255081177;26;105.23936522;
104;9;26.4016494751;85.7082061768;30;54.2185946703;12;53.4814453125;90.1571044922;26;107.163528204;
105;9;26.4271736145;87.6266860962;27;54.3520125151;12;52.75;94.1888046265;27;109.013245583;
106;10;26.4521846771;88.6378173828;26;54.4828652143;12;50.75;99.0246734619;29;110.766897202;
107;10;26.4766330719;89.6489105225;25;54.6109604836;12;49.75;102.996139526;29;112.409471154;
108;10;26.5004806519;90.6599655151;27;54.7361271381;12;49.75;103.296981812;30;113.932777286;
109;10;26.52368927;91.6709747314;27;54.8582161665;12;47.75;106.610931396;31;115.334865332;
110;10;26.5462284088;92.681930542;27;54.9771006107;12;44.75;110.937782288;32;116.618932605;
111;10;26.5680713654;93.6928329468;29;55.092675209;12;42.75;115.277160645;32;117.791951656;
112;10;26.5891971588;94.5036773682;34;55.2048567533;12;40.75;119.628555298;31;118.863313556;
113;10;26.609588623;94.5144500732;34;55.313583374;12;40.75;117.991355896;32;119.843631983;
114;10;26.6292324066;94.5251617432;35;55.4188122749;12;36.75;122.364746094;32;120.743786335;
115;10;26.6481208801;94.5357971191;35;55.5205206871;12;34.75;126.747802734;33;121.382322907;
116;10;26.6662540436;94.5463562012;35;55.6187031269;12;34.5500030518;128.139465332;34;121.989550591;
117;10;27.6836299896;95.9395751953;36;55.7133705616;13;33.5500030518;129.538513184;33;122.519658685;
118;10;28.700252533;95.9541244507;36;55.804549098;13;31.5500011444;133.943649292;34;122.94718349;
119;10;29.4161300659;95.9685516357;37;55.892277956;13;32.1500015259;135.353439331;34;123.378054142;
120;10;29.4312725067;95.7828521729;39;55.9766089916;13;32.1500015259;136.766372681;34;123.810692072;
121;11;29.4456939697;94.7970199585;38;56.0;13;31.1499996185;141.180908203;37;124.243487835;
