Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
80;8;31.6202583313;49.6439743042;14;66.6359469891;12;34.5;82.9538421631;13;90.0868284702;
81;8;30.6750011444;53.6886291504;16;67.0839896202;12;35.5;85.9538421631;13;91.1272630692;
82;9;29.6750011444;57.7348670959;15;67.5394691229;12;36.5;88.9538421631;16;92.0641038418;
83;9;28.7250003815;61.4347572327;15;68.0056376457;12;37.5;91.9538421631;16;92.9037411213;
84;9;28.7250003815;64.658744812;16;68.4814840555;12;38.5;95.9538421631;17;93.65538764;
85;9;28.7250003815;64.037399292;15;68.9659663439;12;39.5;99.9538421631;17;94.3296227455;
86;9;28.7250003815;66.0812225342;15;69.4580254555;12;39.5;103.953842163;19;94.877853632;
87;9;28.7250003815;67.3553619385;17;69.956597805;12;39.5;107.5;20;95.2733933926;
88;10;28.7250003815;69.462677002;16;70.4606230259;13;39.5;110.5;19;95.5332906246;
89;10;28.7250003815;71.5765075684;17;70.9690508842;13;39.5;113.491577148;20;95.7955942154;
90;10;28.7250003815;73.6968765259;16;71.4808447361;13;39.5;115.591491699;21;96.0594625473;
91;10;28.7250003815;75.8237686157;15;71.9949784279;13;39.5;117.692245483;22;96.3240227699;
92;10;29.7250003815;78.6968765259;15;72.5104346275;13;40.5;119.510803223;22;96.5883848667;
93;10;30.7250003815;80.6968765259;11;72.5999884605;13;41.5;119.652496338;19;96.8516533375;
94;10;31.7250003815;82.6968841553;11;72.7066836357;13;42.5;119.793663025;19;97.1129422188;
95;10;32.7249984741;84.3190689087;13;73.2467796803;13;43.5;119.93372345;21;97.3713870049;
96;10;33.7249984741;85.3801116943;13;73.785299778;13;44.5;120.072128296;22;97.6261587143;
97;10;34.125;86.4413299561;13;74.3208861351;13;45.5;120.208351135;22;97.876475811;
98;10;34.125;87.5025787354;15;74.8521871567;13;46.5;120.341888428;23;98.1216135025;
99;10;34.125;88.5636901855;15;75.3778614998;13;47.5;120.47227478;24;98.3609142303;
100;10;34.125;89.6245269775;15;75.8965826035;13;48.5;120.599090576;24;98.5937924385;
101;10;34.125;89.6849365234;19;76.4070472717;13;49.5;120.721977234;27;100.07617712;
102;10;34.125;89.6598968506;21;76.9079861641;13;50.5;121.614379883;28;101.591742992;
103;10;34.125;89.8938446045;21;77.3981714249;13;52.5;119.526641846;30;103.12681675;
104;10;34.125;90.1270980835;21;77.8764343262;13;53.0999984741;118.027816772;29;104.666582584;
105;10;34.125;90.3586425781;21;78.3416771889;13;52.0999984741;119.533508301;29;107.195711136;
106;10;34.125;90.5875091553;19;78.2300896645;13;53.0999984741;124.036476135;26;109.75906992;
107;10;34.125;90.6902999878;16;78.1416974068;13;55.0999984741;129.529495239;25;111.345402241;
108;10;34.125;90.7895431519;13;78.0477824211;13;57.0999984741;130.505737305;25;112.885083079;
109;10;34.125;90.8672180176;12;78.1783709526;13;59.0999984741;130.959197998;27;114.367649436;
110;10;34.125;91.0861816406;12;78.063065052;14;56.0999984741;136.384918213;26;115.785009503;
