Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
74;8;28.9357452393;40.6749992371;22;54.5646172762;8;30.1000003815;66.8802566528;11;57.0573078394;
75;8;26.8210010529;41.8926887512;22;55.8671069145;8;30.1000003815;68.9334106445;11;57.4916257858;
76;8;28.282875061;41.6864700317;23;56.9581708908;8;30.1000003815;70.9878692627;11;57.9309324026;
77;9;29.4182243347;42.0766830444;20;62.163148284;7;29.1000003815;63.2651748657;12;53.9643782377;
78;10;30.9686565399;43.4037895203;19;62.8331645727;6;28.1000003815;64.3507537842;13;54.2970924377;
79;10;33.074836731;42.4347267151;19;63.1823698282;7;28.1000003815;65.4364929199;14;54.6346008778;
80;10;34.094833374;42.4347267151;19;63.4831571579;7;29.1000003815;63.5221939087;14;54.976269722;
81;10;32.1155395508;44.4347267151;22;63.6879165173;7;28.1000003815;64.607635498;15;55.3214321136;
82;10;29.6999988556;48.4347267151;21;63.8931212425;7;28.1000003815;65.6926116943;16;55.6693925858;
83;10;28.6999988556;50.862903595;22;64.0985102654;7;29.1000003815;66.607635498;17;56.0194334984;
84;10;27.6999988556;52.2990112305;21;64.3038232327;7;28.1000003815;69.2991790771;14;56.3708183765;
85;10;26.6999988556;53.3718414307;19;64.5088012218;7;28.1000003815;71.3603591919;12;56.7227985859;
86;10;26.2999992371;53.7999992371;19;64.7131865025;7;29.1000003815;70.4216156006;16;57.0746195316;
87;10;27.8538551331;53.7999992371;20;65.9167220592;7;28.1000003815;72.4827804565;14;57.4255259037;
88;11;29.8789901733;55.7999992371;19;66.1791517735;7;28.1000003815;75.318145752;15;57.7747683525;
89;11;31.9046211243;57.7999992371;19;67.4431853294;7;28.1000003815;77.4029312134;15;58.1216094494;
90;11;34.2675857544;60.7999992371;20;67.7686380148;7;28.1000003815;79.4869766235;15;58.4653286934;
91;11;36.3138542175;63.7999992371;20;68.0982825756;7;28.1000003815;81.5700912476;18;58.8052287102;
92;11;33.6774139404;68.8000030518;20;68.4319896698;7;28.1000003815;83.65209198;18;59.1406400204;
93;11;32.6990852356;72.8000030518;20;68.769613862;7;28.1000003815;85.7327957153;22;59.470925808;
94;11;31.7217140198;76.0971374512;21;70.1109927893;7;28.1000003815;87.3946990967;22;59.7954859734;
95;11;31.7453041077;80.1825485229;23;70.6059445143;7;28.1000003815;88.563659668;22;60.1137626171;
96;11;32.7698669434;84.2682342529;24;71.1049964428;7;28.1000003815;89.7275543213;22;60.4252405167;
97;11;33.1916313171;88.3539733887;25;71.5913511515;7;28.1000003815;90.8862075806;26;60.7294516563;
98;11;33.2762908936;92.4395751953;26;72.1091374159;7;29.1000003815;89.0395050049;27;61.0259776115;
99;12;33.3695678711;96.524810791;25;72.6604497433;7;28.1000003815;90.1873397827;27;61.3144488335;
100;12;33.7974777222;98.3946380615;26;73.2473124266;7;28.1000003815;91.3296508789;28;61.5945477486;
