Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
79;6;34.2750015259;45.3181495667;9;73.9542862177;5;20.8910942078;63.0;16;75.2797570229;
80;6;36.2750015259;47.4778594971;10;74.9905428886;5;20.9532737732;65.0;18;75.6439981461;
81;6;37.0459976196;49.6390800476;7;75.9155849218;5;21.0086288452;67.0;18;75.9782676697;
82;6;37.1900482178;51.8012619019;6;77.1470546722;5;21.0576171875;69.0;18;76.2845573425;
83;6;37.4011802673;53.9638137817;6;78.9784346819;5;21.1007480621;72.0;18;76.5649652481;
84;6;37.7715644836;55.145980835;6;80.4826967716;5;21.1385421753;75.0;20;76.7259325981;
85;6;38.0450325012;56.3281326294;6;81.7258803844;5;22.1499996185;75.0;21;76.8334035873;
86;6;38.2426490784;57.5095214844;4;82.5282914639;5;22.2375164032;77.0;21;76.938123703;
87;6;38.2749824524;58.6894226074;4;83.9993340969;5;22.2610778809;79.0;22;77.0399417877;
88;6;38.269985199;59.8671340942;4;84.327298522;5;22.2839870453;81.0;26;77.1387276649;
89;5;36.2654876709;56.0419616699;5;81.7644782662;6;22.3062133789;83.0;21;79.8795518875;
90;6;36.2614364624;57.2132797241;4;81.8530763388;6;23.3277339935;86.0;22;80.8229062557;
91;6;36.2577934265;58.3804931641;5;81.9462477565;6;24.4783592224;89.0;22;81.7368717194;
92;6;36.2545166016;55.3804931641;5;82.0424991846;6;24.6177902222;92.0;23;82.6226034164;
93;6;35.2515640259;56.3804931641;6;82.1405098438;7;24.7463226318;95.0;23;83.4816737175;
94;6;36.2489089966;58.3804931641;7;82.2391272783;8;24.8644275665;98.0;26;84.3157567978;
95;6;37.2465171814;57.3804931641;8;82.3373532891;8;24.5210361481;98.0;26;86.126373291;
96;6;36.2443656921;59.3804931641;8;82.4343383908;8;25.5686035156;99.0;28;86.9034984112;
97;6;36.2424278259;61.3804931641;9;82.5293682516;8;27.6000003815;101.0;30;87.5470173359;
98;6;37.2406845093;60.3804931641;10;82.6218569279;8;26.6000003815;102.0;30;88.1931402683;
99;6;36.2391166687;62.3804931641;10;82.7113354802;8;26.6000003815;103.0;26;89.8383119106;
100;6;36.2377052307;64.3804931641;10;82.7974357009;8;28.6000003815;105.262321472;27;91.4988297224;
