Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
81;6;37.1434936523;42.0;19;82.6784588099;7;22.8407859802;65.7662200928;22;40.6252404451;
82;6;37.2242469788;43.0;20;83.2797996998;7;22.8785820007;66.9022216797;21;40.9428890944;
83;6;38.2968940735;42.0;20;83.8682726622;8;20.6067790985;69.654586792;12;51.2599961758;
84;6;39.3619995117;42.0;20;84.3968830109;8;21.0;72.8042755127;13;52.0761634111;
85;6;40.4000015259;42.0;20;84.8378449678;8;22.0;75.9550018311;12;52.8102099895;
86;6;41.6964111328;42.0;20;85.2720979452;9;22.0;79.1064682007;11;53.5078839064;
87;6;42.4000015259;42.0;20;85.6963185072;9;22.0;82.2583694458;12;54.1737009287;
88;6;40.4000015259;44.0;18;86.1074728966;9;23.0;82.4104003906;13;54.8060816526;
89;6;39.4000015259;46.0;19;86.5029045343;9;22.0;85.56224823;14;55.4043455124;
90;6;38.4000015259;48.0;19;86.8804024458;9;22.0;88.7136230469;14;55.9685891867;
91;6;37.7215003967;50.0;19;87.2382371426;9;23.0;88.8642044067;14;56.4995445013;
92;6;37.4000015259;52.0;19;87.5751761198;9;22.0;91.2137069702;16;57.9984281063;
93;6;37.4000015259;54.0;19;87.8904701471;9;23.0;94.3618392944;18;58.6168007851;
94;6;37.4000015259;56.0;19;88.1838240623;9;25.0;93.9440765381;19;59.2272115946;
95;6;37.4000015259;58.0;20;88.4553458691;9;24.0;96.1653289795;20;59.8338721991;
96;6;37.4000015259;60.0;21;88.7054899931;9;24.0;98.3749160767;20;60.3454313278;
97;6;37.4000015259;62.0;21;88.9349938631;10;25.0;97.5352630615;20;60.8300797939;
98;6;37.4000015259;64.0;22;89.1448146105;10;24.0;99.6726455688;21;61.3407768011;
99;7;37.4000015259;66.0;21;89.3360683918;10;24.0;101.388626099;21;61.8794549704;
100;7;37.4000015259;67.5575408936;22;89.5099736452;10;25.0;99.7374649048;20;62.4478168488;
101;7;37.4000015259;68.78490448;23;89.667806983;10;26.0;100.648529053;20;63.047196269;
102;7;37.7770195007;69.9882583618;23;89.6978281736;10;27.0;107.487121582;21;63.6783930063;
