Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
48;3;16.0;28.0;11;40.9453148842;3;20.25;26.5;11;26.3968753815;
49;3;16.0;29.0;12;41.2904214859;3;19.25;27.5;13;26.4332377911;
50;3;16.0;30.0;12;41.633852005;4;18.25;28.5;12;26.4700255394;
51;3;17.0;28.0;12;41.9732499123;4;17.25;29.5;12;26.5072168112;
52;3;16.0;29.0;12;42.3063445091;4;16.25;30.5;12;26.5447884798;
53;3;17.0;29.0;13;42.6310133934;4;15.25;31.5;13;26.5827163458;
54;3;18.0;30.0;13;42.9453339577;4;14.25;32.5;13;26.6209751368;
55;3;19.0;31.0;13;43.2476272583;4;14.0;33.5;13;26.6595385075;
56;3;20.0;32.0;13;43.5364894867;4;14.0;34.5;14;26.6983793974;
57;3;20.9500007629;33.0;14;43.8108100891;4;14.0;35.5;14;26.7374696732;
58;3;20.9500007629;32.0;13;44.069776535;4;14.0;36.5;15;27.7767804861;
59;3;20.9500007629;31.0;12;44.3128671646;4;15.0;38.5;16;27.9062823057;
60;3;20.9500007629;30.0;13;44.5398340225;4;16.0;40.5;16;29.3293894529;
61;4;20.9500007629;29.0;11;59.7506799698;5;16.0;42.5;16;30.4961131811;
62;4;21.9500007629;29.0;11;60.6956272125;5;16.0;44.5;18;31.441192627;
63;4;22.9500007629;29.0;11;61.5444574356;5;16.0;46.5;19;32.2060887814;
64;4;23.9500007629;29.0;12;62.2968969345;5;16.0;47.5;19;32.8315223455;
65;4;24.9500007629;31.0;12;62.9561452866;5;16.0;48.5;18;33.0888179541;
66;4;25.9500007629;33.0;13;63.5279769897;5;16.0;49.5;18;33.3209719658;
67;4;26.9500007629;34.0;13;64.0198411942;5;17.0;47.5;18;34.5634710789;
68;4;27.9500007629;35.0;13;64.3770179749;5;17.0;49.5;18;34.8562865257;
69;4;28.538105011;36.0;15;64.6327629089;5;18.0;51.5;18;35.1604850292;
70;4;28.6148300171;37.0;15;64.75;5;19.0;50.5;19;35.4758541584;
71;4;28.6500015259;38.0;16;64.75;5;18.0;52.5;19;37.0904765129;
72;5;28.6500015259;39.0;15;64.75;5;18.0;54.5;19;38.4267579317;
73;5;28.6500015259;40.0;15;64.75;5;18.0;55.5;20;39.5464812517;
74;5;28.6500015259;41.0;15;64.75;5;18.0;56.5;20;40.4433296919;
75;5;28.6500015259;42.0;16;64.75;5;18.0;57.5;20;40.9948450327;
76;5;28.6500015259;42.8250007629;16;64.75;5;19.0;55.5;21;41.5676789284;
77;5;28.6500015259;42.8250007629;14;64.75;5;18.0;56.5;19;42.1597570181;
78;5;28.6500015259;42.8250007629;11;65.75;5;18.0;57.5;19;42.7685421705;
79;5;29.6500015259;43.8250007629;11;67.5618745089;5;19.0;55.5;20;43.3910634518;
80;5;28.8210010529;46.0910644531;12;69.1046620607;6;18.0;56.5;20;44.0239723921;
81;5;29.9636669159;46.9289894104;13;70.411469698;7;19.0;58.5;19;45.1848304272;
82;5;31.081199646;48.359287262;13;71.5162757635;7;19.4500007629;55.5;21;45.2668071985;
83;5;31.6130886078;49.722618103;13;72.2148458958;7;21.4500007629;55.5;21;46.4881125689;
84;5;31.6999988556;50.9328536987;14;72.4709151983;7;20.0;57.5;22;47.3657971621;
85;5;31.6999988556;51.8180084229;15;72.6841644049;8;20.0;59.5;21;48.0255410671;
86;5;29.6999988556;53.0525817871;15;72.8073750734;8;20.0;61.5;22;48.6739900112;
87;5;28.6999988556;54.1881141663;14;72.9373728037;8;20.0;63.5;22;49.307967782;
88;5;27.6999988556;55.331111908;15;73.0742022991;8;19.0;63.5;22;49.2201371789;
89;5;26.6999988556;56.4816207886;16;73.2178573608;8;18.0;63.5;24;49.1710501909;
90;5;26.2999992371;57.6396446228;16;73.3682756424;8;18.0;63.5;24;49.1534941792;
91;5;26.2999992371;58.805103302;15;73.5253331661;8;18.0;63.5;23;49.1612895727;
92;6;26.2999992371;59.9778671265;15;73.6888401508;8;18.0;63.5;24;49.1892138124;
93;6;26.2999992371;61.1577262878;16;73.8585371971;8;19.0;64.5;24;49.232904315;
94;6;26.2999992371;62.3443908691;16;74.0340931416;8;20.0;65.5;24;49.2887662053;
95;6;26.2999992371;63.5375022888;15;74.2151043415;8;21.0;66.5;26;49.3538627625;
96;6;26.2999992371;64.736618042;17;74.4010946751;8;22.0;67.5;26;49.4258227944;
97;6;26.2999992371;65.9412078857;17;74.5915186405;8;23.0;68.5;27;49.5027488768;
98;6;26.2999992371;67.1506652832;16;74.7857651711;8;23.2499656677;69.5;28;49.5831316411;
99;6;26.2999992371;68.3643417358;18;74.9831638336;8;24.3199691772;67.5;28;49.6657754183;
100;6;26.2999992371;69.5814819336;19;75.1829924583;8;23.3826313019;68.5;29;49.6641039848;
101;6;26.2999992371;70.8012924194;19;75.3844876289;8;21.3826313019;70.5;29;49.6381341964;
102;6;26.2999992371;72.02293396;19;75.586853981;8;21.3826313019;69.5;29;49.6246200353;
103;6;26.2999992371;73.2455444336;21;75.7892785072;8;19.3826313019;71.5;29;49.6218900383;
104;6;26.2999992371;74.4682006836;22;75.9909415245;8;19.3826313019;70.5;30;49.6284371167;
105;7;26.2999992371;75.690032959;21;97.941031456;8;18.0;72.5;31;49.6429011077;
106;7;27.2999992371;77.9101409912;23;99.4981312752;8;18.0;74.5;30;49.6640592664;
107;7;29.2999992371;77.1276321411;23;100.822926044;8;19.0;73.5;20;49.6908131093;
108;7;29.2999992371;79.3416900635;25;101.925201893;8;18.0;75.5;20;49.7221803144;
109;7;30.2999992371;81.5515289307;26;102.828001499;8;19.0;74.5;21;49.7572838813;
110;7;32.2999992371;80.7564239502;27;103.560771942;8;19.0;73.5;21;49.7953477204;
111;7;32.2999992371;81.9557189941;27;104.153955936;8;18.0;75.5;21;49.8356828466;
112;7;33.2999992371;83.1488189697;28;104.486593246;8;19.0;74.5;22;49.8776846677;
113;8;35.2999992371;81.3352508545;27;104.649627686;8;19.0;73.5;23;49.9208223075;
114;8;35.2999992371;82.5145874023;28;104.805918694;8;18.0;75.5;24;49.9646332785;
115;8;36.2999992371;87.3352508545;28;104.955245972;8;19.0;74.5;24;50.0087182745;
116;8;36.4000015259;90.3352508545;30;105.097463608;8;19.0;73.5;25;50.0527350865;
117;8;36.4000015259;92.8461914062;29;105.232495308;8;18.0;75.5;22;50.0963892676;
118;8;36.4000015259;94.848739624;26;105.360330105;8;19.0;74.5;20;50.1394358389;
119;9;36.4000015259;96.0404968262;23;106.481015205;8;19.0;73.5;19;50.1816686802;
120;9;37.4000015259;98.2215270996;22;106.654650688;8;18.0;75.5;20;50.1739697717;
121;9;38.4000015259;100.391975403;20;106.824346066;8;19.0;74.5;19;50.1565724127;
122;9;38.4000015259;102.552070618;19;106.990354419;8;18.0;76.5;20;50.1409148369;
123;10;38.4000015259;104.702087402;19;107.152953625;8;18.0;78.5;20;50.1268245447;
124;10;38.4000015259;106.842353821;16;107.3124367;8;18.0;80.5;18;50.1141413264;
125;10;38.4000015259;108.973220825;15;108.405712008;8;18.0;82.5;20;50.1027274318;
126;10;40.3999977112;107.0;15;108.564351678;8;18.0;84.5;21;50.0924544018;
127;10;40.3999977112;109.0;17;108.73175931;8;19.0;83.5;20;50.0832094857;
128;10;40.3999977112;115.0;17;109.002151251;8;18.0;85.5;19;50.0748882508;
129;10;41.3999977112;115.0;18;109.295899391;8;18.0;87.5;20;50.0673991395;
130;10;40.3999977112;118.0;16;109.61415863;8;20.0;83.5;18;50.0606589876;
131;10;40.3999977112;120.509513855;17;109.957939029;8;18.0;85.5;20;50.0545923738;
132;10;41.3999977112;119.673202515;17;111.328055024;9;18.0;87.5;20;50.0491324216;
133;10;41.3999977112;119.850723267;17;111.785069823;9;20.0;83.5;20;50.0360069275;
134;10;42.3999977112;122.042388916;17;112.391533256;9;18.0;85.5;22;50.0324068069;
135;10;43.3999977112;121.309577942;18;113.049547672;9;18.0;87.5;22;50.0291652679;
136;10;42.3999977112;123.602905273;19;113.759777665;9;20.0;83.5;23;50.0262494087;
137;10;42.3999977112;125.922584534;19;114.521897316;9;18.0;85.5;23;50.0236244202;
138;10;43.3999977112;125.268173218;20;115.334421039;9;18.0;87.5;23;50.021261692;
139;10;42.3999977112;127.638504028;23;116.194570422;9;20.0;83.5;23;50.0191349983;
140;10;42.3999977112;130.031539917;23;117.09820199;9;18.0;85.5;24;50.0172224045;
141;10;43.3999977112;129.444396973;24;118.03981638;9;18.0;87.5;24;50.0155000687;
142;10;42.3999977112;131.873321533;19;119.012661934;9;20.0;83.5;23;50.0139503479;
143;10;42.3999977112;134.313766479;17;120.008941412;9;18.0;85.5;22;50.0125555992;
144;10;43.3999977112;133.425491333;18;121.020112276;9;18.0;87.5;23;50.0113010406;
145;10;42.3999977112;135.000030518;19;122.03725791;9;20.0;83.5;24;50.0101709366;
146;10;42.3999977112;136.576049805;19;123.051497221;9;18.0;85.5;25;50.0091543198;
147;10;43.3999977112;135.147827148;15;124.054387331;9;18.0;87.5;22;51.7083668709;
148;11;42.3999977112;134.709976196;12;124.6221385;9;19.0;86.5;21;53.3676276207;
149;11;42.3999977112;134.96635437;13;125.170202732;9;18.0;88.5;21;54.9624643326;
150;11;43.3999977112;132.208343506;13;125.69826746;9;18.0;90.5;21;56.4729700089;
151;12;42.3999977112;132.636291504;13;126.206217289;9;19.0;89.5;23;58.8847908974;
152;12;42.3999977112;133.850692749;14;126.69408989;9;20.0;89.5;23;61.2493510246;
153;12;43.3999977112;132.052139282;14;127.162037849;9;23.0;91.5;23;63.5663342476;
154;12;42.3999977112;133.24130249;14;128.594117641;9;27.0;91.5;23;64.839892745;
155;12;43.3999977112;135.407531738;16;128.964772224;9;28.0;94.5;22;66.0174907446;
156;12;45.3999977112;134.491455078;15;129.968243837;9;29.0;97.5;21;67.1058316231;
157;12;49.3999977112;133.491455078;17;131.936923981;9;28.0;98.5;22;68.1127815247;
158;12;51.3999977112;139.491455078;17;132.958924294;9;28.0;99.5;22;69.04662323;
159;12;53.3999977112;144.491455078;17;133.950611115;9;29.0;100.5;23;69.7236089706;
160;12;54.3999977112;150.982269287;19;134.91255331;9;28.0;100.5;23;70.3721674681;
161;12;56.3999977112;155.551971436;15;135.84603703;9;28.0;100.5;26;71.0025599003;
162;12;60.3999977112;153.922653198;15;136.752851725;9;29.0;101.5;28;71.6153655052;
163;12;64.3999938965;151.095153809;16;137.635096192;9;28.0;101.5;28;72.2113807201;
164;12;67.3999938965;152.245605469;19;138.495012641;9;26.0;104.5;28;72.7915583849;
165;12;69.3999938965;152.376098633;15;139.252660275;9;25.0;107.5;25;73.3569397926;
166;12;72.3999938965;152.431243896;15;139.936147928;9;25.0;107.5;25;73.8681368828;
167;12;74.8999938965;152.431243896;14;140.623487473;9;25.0;107.5;22;74.2916314602;
168;12;73.8999938965;152.431228638;17;141.313896179;9;26.0;108.5;23;74.7164535522;
169;12;73.8999938965;154.431228638;18;142.006554842;10;25.0;108.5;24;75.1423392296;
170;12;74.3999938965;156.698989868;19;142.700588226;10;25.0;108.5;25;75.5689923763;
171;12;74.3999938965;157.832748413;21;143.395042181;10;26.0;109.5;26;75.9960837364;
172;12;74.3999938965;158.959762573;17;144.025474787;10;25.0;109.5;20;76.3527793884;
173;12;75.3999938965;160.07989502;17;144.641997576;10;25.0;109.5;20;76.7045805454;
174;12;77.3999938965;158.193099976;18;145.260904074;10;26.0;110.5;19;77.0610048771;
175;12;78.3999938965;156.2993927;19;145.88051343;10;25.0;109.613838196;17;78.4212706089;
176;12;78.3999938965;157.398849487;20;146.499027252;10;25.0;109.697975159;18;79.0245594978;
177;12;77.3999938965;163.2993927;22;147.114548683;10;26.0;110.782814026;19;82.4260941744;
178;12;77.3999938965;167.2993927;17;147.725103378;10;26.0;112.868164062;17;85.3868428469;
179;12;79.3999938965;165.2993927;18;148.32866621;10;26.0;114.953819275;18;86.8493094444;
180;12;77.3999938965;169.2993927;19;148.922548294;11;26.0;117.03956604;19;89.3576509953;
181;12;78.3999938965;170.2993927;21;149.416082382;12;26.0;118.125205994;18;91.486320734;
182;12;79.3999938965;168.2993927;23;149.903886318;12;26.0;119.210517883;19;93.3867609501;
183;12;78.3999938965;169.2993927;24;150.383653641;12;26.0;120.295295715;20;95.3036065102;
184;12;79.3999938965;170.2993927;27;150.853215694;12;27.0;118.379348755;20;97.1755599976;
185;12;81.3999938965;168.2993927;28;151.310577869;12;26.0;119.462463379;21;98.9716315269;
186;12;81.3999938965;169.2993927;28;151.753953457;12;26.0;120.544464111;22;101.883883476;
187;12;81.5500030518;170.2993927;29;152.181786537;12;28.0;119.625160217;23;104.954923153;
188;12;82.5500030518;168.499389648;32;152.592769623;12;29.0;122.704399109;23;107.159281254;
189;12;81.5500030518;170.499389648;32;152.985850811;12;30.0;126.782020569;25;109.379063964;
190;12;81.5500030518;172.499389648;34;153.360236645;12;31.0;127.857879639;25;110.235517383;
191;12;82.5500030518;171.499389648;34;153.715384007;12;32.0;129.931854248;27;111.156047463;
192;12;81.5500030518;173.499389648;27;154.050988197;12;33.0;132.003829956;22;112.084363461;
193;12;81.5500030518;175.499389648;26;154.366966248;12;34.0;133.07371521;21;112.973688483;
194;13;80.5500030518;179.499389648;21;154.66343689;12;35.0;134.141418457;21;113.790457845;
195;13;80.5500030518;183.499389648;22;154.940694809;12;36.0;135.20690918;21;114.515481353;
196;13;81.5500030518;184.499389648;22;155.199189186;12;37.0;133.270080566;23;115.142657399;
197;13;81.5500030518;185.499389648;20;155.439493179;12;38.0;132.330932617;24;115.676002741;
198;13;80.5500030518;189.499389648;20;155.662285805;12;41.0;129.330932617;24;116.126090407;
199;13;82.5500030518;187.499389648;22;155.802130699;12;40.0;129.330932617;23;116.506760359;
200;13;81.5500030518;188.499389648;22;155.907568932;12;41.0;129.330932617;20;116.832575798;
201;13;80.5500030518;192.499389648;25;156.0;12;41.0;128.550842285;21;116.967347383;
202;13;82.5500030518;190.499389648;25;156.0;12;41.0;128.550842285;21;117.017247677;
203;13;82.2749938965;191.499389648;27;156.0;12;40.0;131.550842285;23;117.095734596;
204;13;81.2749938965;195.499389648;29;157.07999897;12;42.0;131.550842285;23;117.151237488;
205;13;83.2749938965;193.499389648;29;158.102110863;12;45.0;129.550842285;23;117.171715498;
206;13;83.2749938965;191.499389648;29;159.062275887;12;46.0;130.550842285;23;117.205903053;
207;13;81.2749938965;195.499389648;32;159.957904816;12;48.0;131.550842285;25;117.263393164;
208;13;83.2749938965;193.499389648;33;161.787793159;12;51.0;129.550842285;25;117.341764927;
209;13;83.2749938965;192.499389648;34;162.581992388;12;52.0;130.550842285;25;117.438756227;
210;13;83.2749938965;195.499389648;34;164.919694185;12;54.0;131.550842285;23;117.552252531;
211;13;85.5013275146;195.499389648;36;167.085863829;12;57.0;129.550842285;26;117.680272102;
212;13;86.9326324463;192.999389648;38;169.072205663;12;58.0;130.550842285;27;117.820964098;
213;13;85.3171844482;196.999389648;38;170.876553059;12;60.0;131.550842285;28;117.97258544;
214;13;86.6579589844;196.999389648;39;172.501970053;12;63.0;129.550842285;29;118.133505344;
215;13;86.9588088989;196.999389648;42;173.95569396;12;64.0;130.550842285;28;118.302191973;
216;13;86.224067688;199.999389648;41;175.248023391;12;66.0;131.550842285;28;118.477206945;
217;13;88.4582443237;196.999389648;37;176.323280096;12;66.0;130.550842285;26;118.657212257;
218;13;88.6164398193;195.999389648;39;177.162589192;13;65.0;132.550842285;21;118.840960979;
219;13;87.6793289185;198.999389648;39;177.909322381;13;65.0;134.550842285;23;119.02728653;
220;13;88.7445373535;197.999389648;38;178.572545767;13;65.0;132.550842285;22;119.215118408;
221;13;87.8120422363;199.999389648;39;178.974891186;13;67.0;129.550842285;24;119.403467178;
222;13;87.8817901611;201.999389648;40;179.074131727;13;67.0;130.550842285;24;119.591425896;
223;13;88.953742981;200.999389648;41;179.176300764;13;68.0;131.550842285;25;119.778171062;
224;13;88.0278167725;202.999389648;46;179.281278849;13;69.1056900024;129.550842285;26;120.96296072;
225;13;88.1039276123;204.999389648;48;179.388926029;13;69.095123291;131.550842285;26;121.305132985;
226;13;89.181968689;203.999389648;48;179.499081135;13;70.085609436;133.550842285;27;121.667834878;
227;13;88.2618331909;205.999389648;49;180.611562729;13;70.0770492554;135.550842285;28;122.053449631;
228;13;89.3433837891;208.999389648;50;180.876169562;14;71.0693435669;134.550842285;28;122.464560151;
229;13;91.4264678955;208.999389648;50;181.16345644;14;70.0624084473;138.550842285;29;122.903891802;
230;13;90.5109405518;211.999389648;51;188.620419383;15;70.0561676025;137.550842285;29;123.374200106;
231;13;92.7164459229;214.999389648;52;195.042471409;15;71.0505523682;134.899993896;29;123.87814641;
232;13;95.5232467651;218.999389648;51;200.540086508;15;70.0454940796;135.899993896;28;124.418118;
233;13;95.9868927002;221.999389648;50;205.243652105;15;69.0454940796;134.899993896;27;124.996024609;
234;14;97.1666793823;224.999389648;48;209.022399187;14;69.0454940796;134.899993896;20;125.613063335;
235;14;98.908203125;224.999389648;43;211.960024595;14;68.0454940796;133.899993896;17;126.269468784;
236;14;100.387077332;233.072113037;43;214.260529041;14;68.0454940796;133.899993896;16;126.964251518;
237;14;103.629203796;238.26399231;44;216.015520573;14;69.0454940796;134.899993896;17;127.694982052;
238;14;106.808013916;242.383514404;42;217.378815651;14;70.0241775513;135.899993896;13;128.409233093;
239;14;109.988456726;244.100494385;40;218.673752308;14;71.0217590332;136.899993896;13;129.092163086;
240;15;113.219657898;246.391326904;36;232.925130367;13;70.0195846558;129.230926514;12;117.787863731;
241;15;112.40071106;255.65737915;36;235.407798171;13;72.0176239014;128.227828979;13;118.499692917;
242;15;110.580711365;260.799987793;38;237.772790432;13;73.8158569336;130.430923462;14;119.217783928;
243;15;111.708770752;263.799987793;40;240.104617476;13;74.8142700195;131.430923462;15;119.93173027;
244;15;114.091506958;266.799987793;40;242.366702557;13;75.8128509521;132.63092041;13;120.63118124;
245;16;114.996299744;269.799987793;40;244.527810574;13;76.8115692139;133.63092041;13;121.306416035;
246;17;117.823944092;274.799987793;40;266.574575782;12;56.7999992371;129.63092041;14;101.939024925;
