Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
83;5;23.4401245117;29.0;13;44.6868326664;10;49.943649292;101.670547485;23;119.171176434;
84;5;22.5295372009;30.0;13;44.8642861843;10;49.9171180725;103.81036377;24;119.403523445;
85;5;22.5694656372;31.0;13;46.0434236526;10;49.9403533936;105.948501587;23;120.633014441;
86;5;24.6097717285;30.0;14;46.2436218262;10;50.9633026123;109.084701538;24;122.059179306;
87;5;26.6503162384;30.0;15;46.4444355965;10;52.9859199524;113.218688965;24;122.579172969;
88;5;27.6909542084;30.0;15;46.645208478;10;54.1519165039;117.350204468;26;123.141573787;
89;5;28.7315406799;30.0;15;48.0982054472;10;53.3141593933;119.479034424;26;123.752620339;
90;5;26.9480876923;32.0;15;49.3264234066;10;52.3752632141;121.604934692;27;124.418947458;
91;5;27.013666153;32.595123291;15;50.3589180708;11;52.4418945312;122.727722168;28;125.147337079;
92;5;28.1311988831;33.8049659729;16;51.225312233;11;51.5147361755;127.374588013;28;125.944338202;
93;5;30.2270107269;31.9690628052;16;51.7463576794;11;51.5944366455;129.538848877;28;126.815745354;
94;5;30.9557762146;32.0;16;51.9585454464;11;51.6815757751;131.698074341;28;127.765928864;
95;5;30.998708725;32.0;17;52.1663814783;11;51.7765922546;133.052124023;31;128.797036886;
96;6;31.0406303406;32.0;13;52.3692604303;11;51.8797035217;134.200897217;29;129.90813911;
97;6;27.6999988556;33.0;12;52.5666468143;11;51.990814209;135.344299316;23;132.094406009;
98;6;26.6999988556;34.0;11;52.7580789328;11;53.1094436646;137.482299805;21;133.496490836;
99;6;25.6999988556;36.0;12;52.943171978;11;53.7346496582;139.614868164;24;135.75772047;
100;6;24.6999988556;39.0;13;53.1216193438;11;54.0757713318;140.318878174;24;138.109154344;
101;6;24.2999992371;42.0;13;53.2931908369;11;52.3109169006;144.031799316;25;140.525119066;
102;7;25.2999992371;46.0;13;54.4577296972;11;52.5103492737;145.326171875;27;142.977573037;
103;8;26.2999992371;50.0;12;54.7751494646;11;52.7977561951;146.621917725;28;145.438191175;
104;8;26.2999992371;54.0;13;55.1091725826;12;52.0438232422;150.49798584;24;162.88053298;
105;8;26.2999992371;58.0;13;55.4627283812;12;53.2880554199;153.207595825;25;166.331898451;
106;8;27.2999992371;59.0;14;55.838938117;12;55.5281906128;155.492645264;27;169.629531145;
107;8;28.2999992371;61.0;14;56.2410393953;12;57.7256164551;152.769515991;30;172.750526667;
108;8;29.2999992371;61.0;14;56.6722806692;12;58.7750549316;156.036178589;30;175.683892727;
109;8;30.2999992371;62.0;15;57.1357829571;12;61.0683898926;156.29095459;32;178.428645134;
110;8;31.2999992371;62.7593994141;15;57.6343653202;13;61.3428649902;159.532470703;34;180.991085052;
111;8;31.6999988556;62.7706451416;17;58.1078056097;13;64.5223999023;159.395126343;35;183.381908894;
112;9;31.6999988556;62.7818908691;16;58.6071482897;13;66.7499694824;159.000274658;34;185.613636017;
113;9;31.6999988556;62.7931175232;15;59.1514517069;13;67.9398345947;161.609970093;38;187.698626995;
114;7;21.3999996185;43.0;15;37.1086950302;15;70.1209716797;164.220397949;29;212.056673169;
115;7;21.3999996185;44.0;14;37.7161855698;16;73.2635498047;164.827270508;28;213.562591434;
116;7;21.3999996185;45.0;14;38.3611893654;16;75.428855896;168.425872803;29;216.022941709;
117;7;21.3999996185;46.0;15;39.0379443169;17;79.7412109375;174.011199951;31;217.48871994;
118;7;21.3999996185;47.0;15;39.7390680313;18;84.8817825317;176.578323364;33;222.108679414;
119;7;21.3999996185;48.0;15;40.4557781219;18;88.4774627686;176.690124512;34;225.546988964;
120;7;21.3999996185;49.0;16;41.1782588959;18;91.6053695679;177.690124512;36;228.119776726;
121;7;21.3999996185;49.2000007629;16;42.8961582184;18;94.7292098999;182.690124512;36;229.707924962;
122;7;22.3999996185;50.2000007629;16;43.6391658783;18;99.8184890747;183.690124512;38;230.982382655;
123;7;23.3999996185;51.2000007629;16;44.3587851524;18;103.896438599;184.690124512;39;232.977686167;
124;7;23.6432666779;52.2000007629;17;45.0465042591;18;107.950485229;190.042724609;39;234.848206639;
125;7;23.6527996063;54.2000007629;17;45.6953924894;19;114.990180969;194.042724609;37;235.722773314;
126;7;21.6625995636;57.2000007629;16;46.300355792;19;120.140380859;198.042724609;39;236.546173096;
127;7;20.6726646423;59.2000007629;17;46.8582174778;19;122.795471191;205.042724609;41;237.321284294;
128;7;19.6829929352;60.4000015259;18;47.3676373959;19;126.843521118;209.042724609;43;238.051679015;
129;8;18.6935844421;61.4000015259;17;47.8289034367;19;130.890640259;213.042724609;46;238.741358519;
130;8;18.0;63.4000015259;17;48.2436379194;19;133.936965942;220.042724609;46;239.394518495;
131;8;18.0;65.4000015259;17;48.6144741774;19;136.762634277;223.837097168;48;240.904231429;
132;7;16.0;62.4000015259;18;33.5043625832;22;138.930419922;227.880813599;40;271.051510811;
133;7;16.0;64.4000015259;21;33.5569496155;22;141.963989258;236.924453735;42;277.837993264;
134;7;16.0;66.4000015259;22;33.6105561256;22;143.180526733;248.068099976;42;283.669388175;
135;8;16.0;68.4000015259;22;33.6651450396;22;146.160354614;258.136169434;49;289.26887548;
136;9;16.0;69.5656051636;21;33.72067523;22;147.999160767;266.322235107;50;294.063592315;
137;9;16.0;70.6044769287;22;33.7771017551;22;148.830184937;273.992156982;51;297.998102188;
138;10;16.0;71.6439743042;22;33.8343759775;23;150.554992676;280.328918457;51;302.115794897;
139;10;16.0;72.6840667725;22;33.8924454451;23;155.170669556;284.672515869;53;304.653724909;
140;10;16.0;73.7247161865;23;33.9512542486;23;158.659790039;289.022613525;56;306.602512121;
141;10;16.0;74.7658843994;24;34.0107431412;24;162.108444214;294.378753662;55;308.08051908;
142;10;16.0;75.8075256348;24;34.0708494186;24;167.248062134;297.74041748;57;309.355648994;
143;10;16.0;76.8495941162;25;34.1315076351;24;170.375564575;305.107025146;57;310.419345737;
144;10;16.0;77.8920593262;25;34.1926498413;24;174.481948853;312.478088379;62;312.43416369;
145;10;16.0;78.9348602295;27;34.2542052269;24;180.5834198;318.680297852;62;313.901789427;
146;10;16.0;79.9779434204;28;34.3161010742;24;184.721176147;327.436859131;62;315.434447527;
147;10;16.0;81.021270752;28;34.3782629967;24;189.983428955;333.025054932;63;318.02532208;
148;11;16.0;82.0647888184;28;34.4406147003;25;195.142547607;338.84362793;63;319.786091924;
149;11;16.0;83.1084289551;26;34.5030794144;25;198.006622314;347.691253662;62;321.600209713;
150;11;16.0;84.1521606445;24;34.5655794144;25;197.300048828;355.566009521;65;323.458192706;
151;11;16.0;85.1959075928;25;34.7306594849;25;197.485824585;363.465667725;66;325.350005627;
152;11;16.0;86.3114624023;25;34.9018537998;25;198.626358032;369.755523682;66;327.26547575;
153;11;16.0;87.4312973022;24;35.078813076;25;197.866546631;379.055847168;68;329.194709539;
154;11;16.0;88.5551681519;24;36.2611153126;25;198.05947876;388.366516113;70;332.128451109;
155;11;17.0;90.6827850342;16;37.5382670164;25;199.252838135;398.687072754;70;334.148359179;
156;11;20.0;90.8137893677;11;38.8618246317;25;201.855911255;400.016967773;71;336.164285898;
157;11;23.0;92.9477996826;11;40.2574056387;26;199.216430664;407.840881348;71;338.149927258;
158;11;26.0;96.0843658447;12;41.7276540995;28;199.414993286;416.283538818;70;340.10227108;
159;12;29.0;98.0843658447;8;43.245210886;28;198.580841064;420.848571777;72;342.037549973;
160;12;29.0;101.084365845;2;43.8403350115;28;196.803756714;428.178741455;75;358.273751974;
161;10;25.0;74.6843643188;2;35.3326022625;30;199.357391357;439.981903076;72;380.635224223;
162;10;24.0;77.6843643188;2;35.9015005827;31;204.285461426;465.982055664;72;392.016758204;
163;9;24.0;78.8209762573;3;36.4864310026;32;204.09324646;492.644012451;72;402.262277007;
164;9;24.0;78.8577728271;4;37.0867074728;32;216.809707642;518.692871094;73;410.946632147;
165;9;24.0;79.2109069824;4;37.70155406;32;224.971603394;546.974365234;74;417.135883689;
166;9;25.0;77.2491073608;2;38.3301067352;32;228.539276123;570.251708984;77;422.110631108;
167;9;24.0;78.287979126;2;38.9714099169;32;233.160552979;587.981811523;80;426.390645146;
168;8;24.0;79.327507019;1;39.6244162321;34;236.622390747;605.705200195;77;431.389484406;
169;8;25.0;77.3676681519;1;40.2879858017;35;242.156860352;626.931152344;76;435.061547518;
170;7;22.0;72.0;2;39.3500349522;37;249.559371948;645.457824707;77;457.165932536;
171;7;22.0;73.0;3;39.9844043255;37;256.080871582;661.272277832;80;462.869397759;
172;0;0;0;0;0;38;255.450836182;681.349487305;74;505.43576026;
