Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
78;7;38.7249984741;53.8469543457;20;114.0;9;34.5999984741;63.8603363037;15;70.0786367655;
79;7;37.7249984741;57.8469543457;20;114.039999962;9;34.5999984741;66.8885498047;15;70.3818087578;
80;7;36.7249984741;62.8469543457;22;114.08118391;9;34.5999984741;68.9171905518;15;70.6880141497;
81;7;36.9682655334;64.8469543457;19;114.123553514;9;34.5999984741;70.9462280273;16;70.9963766336;
82;7;36.9777984619;67.8469543457;19;114.167107463;10;34.5999984741;72.9756317139;17;71.3060033321;
83;7;37.2625999451;70.8469543457;21;114.211841464;10;34.5999984741;75.0053710938;19;71.6159986258;
84;8;38.2726631165;73.8469543457;19;114.257747889;10;34.5999984741;77.0354232788;19;71.9254776239;
85;8;39.0;77.8469543457;20;114.304816008;10;34.5999984741;79.0657501221;21;72.2335791588;
86;8;39.4000015259;81.6469573975;20;114.353031397;10;34.5999984741;83.0354232788;21;72.5394768715;
87;8;39.4000015259;84.6469573975;19;114.402376056;10;34.5999984741;86.0354232788;21;72.8423914909;
88;8;39.4000015259;87.6469573975;20;114.452828288;10;34.5999984741;89.0354232788;24;73.1415992975;
89;8;39.4000015259;90.6469573975;21;114.504362583;10;34.5999984741;92.0354232788;26;73.4364392757;
90;8;39.4000015259;93.3991394043;21;114.556949615;10;34.5999984741;95.0354232788;27;73.7263190746;
91;8;40.4000015259;92.4254302979;21;114.610556126;10;34.5999984741;98.0354232788;27;74.0107189417;
92;9;39.4000015259;94.4522323608;20;114.66514504;11;34.5999984741;101.035423279;26;74.2891920805;
93;9;39.4000015259;96.4795303345;23;114.72067523;11;34.5999984741;104.035423279;28;74.5613664389;
94;9;40.4000015259;95.5072937012;23;114.777101755;11;34.5999984741;107.035423279;29;74.8269414902;
95;9;39.4000015259;97.5355072021;23;114.834375978;11;34.5999984741;109.926757812;30;75.0856852531;
96;9;39.4000015259;99.5641479492;23;114.892445445;11;35.5999984741;108.970062256;31;75.3374300003;
97;9;40.4000015259;98.5931777954;24;114.951254249;11;36.5999984741;110.013122559;32;75.5820682049;
98;9;39.4000015259;100.622581482;25;116.010743141;11;37.5999984741;111.055877686;33;76.8195447922;
99;9;40.4000015259;106.054473877;26;116.11084938;11;39.5999984741;113.098297119;34;77.109852314;
100;9;41.4000015259;110.096549988;27;116.212691545;11;42.5999984741;112.140312195;34;77.3959889412;
101;9;41.6432647705;114.139007568;29;116.316203356;11;42.5999984741;114.181884766;36;77.6780923605;
102;9;41.6528015137;117.981811523;31;116.42131269;11;43.3499984741;116.222969055;38;77.9563217163;
103;10;41.6625976562;121.024902344;31;116.527942538;11;44.3499984741;115.263519287;39;79.172727704;
104;10;41.4000015259;124.068222046;31;116.636010885;11;43.3499984741;116.394042969;41;80.4175788164;
105;10;41.4000015259;127.111740112;31;116.745430708;11;43.3499984741;117.527633667;43;81.6806048155;
106;10;42.4000015259;127.155380249;32;116.856110811;12;44.3499984741;115.663848877;42;82.9515849352;
107;10;41.4000015259;130.199111938;34;116.96795547;12;43.3499984741;116.802223206;42;85.220897913;
108;11;41.4000015259;133.242858887;33;117.080864787;12;44.3499984741;118.942245483;44;86.540002346;
109;11;42.4000015259;133.286575317;34;117.19473505;12;46.3499984741;118.083381653;44;87.844738245;
110;12;42.4000015259;132.383270264;34;117.477249265;12;45.3499984741;120.225067139;44;89.1296385527;
111;12;41.4000015259;134.58102417;34;117.772247672;12;45.3499984741;122.366737366;44;90.3908107281;
112;12;42.4000015259;133.787536621;32;118.079438329;12;46.3499984741;121.5078125;42;92.6257830858;
113;12;42.4000015259;133.002563477;32;118.398415685;12;46.3499984741;124.647735596;42;93.8932391405;
114;12;41.4000015259;135.225845337;33;119.728657007;12;47.3499984741;127.785949707;42;95.1356606483;
115;12;43.4000015259;135.457015991;34;121.129520893;12;48.3499984741;127.921920776;43;96.3531303406;
116;12;45.4000015259;136.695617676;34;122.60321188;12;47.3499984741;131.055160522;43;97.5459167957;
117;12;46.4000015259;141.941131592;35;124.15188849;12;48.3499984741;131.185211182;44;98.7142248154;
118;13;49.4000015259;145.192932129;34;130.139065385;12;46.3499984741;125.311645508;43;94.3015315533;
119;13;53.6395950317;145.309280396;34;130.979074955;12;45.3499984741;128.434112549;44;95.1148424149;
120;13;55.6675186157;149.429870605;35;131.833546996;12;45.3499984741;131.552307129;46;95.8784097433;
121;13;58.38306427;150.554443359;35;132.700742245;12;47.3499984741;128.665969849;46;96.6421627998;
122;13;58.3993148804;153.248260498;39;133.578875184;12;45.3499984741;131.774887085;44;97.4022029638;
123;13;59.1412887573;155.519897461;41;134.466130972;12;45.3499984741;134.878921509;44;98.1547168493;
124;13;60.1589813232;153.792785645;41;135.36068368;12;47.3499984741;131.977966309;44;99.8960905075;
125;13;59.177406311;155.065979004;41;136.260711312;12;46.3499984741;136.071990967;45;100.68301034;
126;13;59.1965484619;156.338470459;43;137.164412498;12;47.3499984741;140.160949707;45;101.455512524;
127;13;60.2164230347;153.891082764;44;138.070018291;12;49.3499984741;138.244934082;45;102.211187005;
128;13;59.2370147705;154.225509644;44;138.97580421;12;47.3499984741;142.323989868;48;102.948101997;
129;13;59.2583084106;153.840316772;45;139.880099773;13;48.3499984741;147.398223877;48;104.664811254;
130;13;59.2802963257;150.118591309;47;140.781298637;13;54.3499984741;142.512054443;48;105.380342126;
131;14;57.799446106;150.400268555;46;142.69786191;12;51.3499984741;143.596191406;48;105.034158945;
132;14;57.8579025269;151.684585571;47;143.608520031;12;53.3499984741;146.681030273;50;105.614864707;
133;14;59.1904067993;150.370849609;47;144.511877418;12;58.3499984741;140.766387939;51;106.170174599;
134;14;59.6251754761;153.523193359;48;145.406615138;12;57.3499984741;143.852050781;51;106.709654212;
135;14;61.2519073486;159.678924561;48;146.291493654;12;59.3499984741;146.937789917;51;107.233652711;
136;14;65.334236145;162.837768555;50;147.165348887;12;64.3499984741;141.0234375;53;107.742655039;
137;15;68.4180297852;164.999404907;51;147.974657059;12;62.8499984741;144.108734131;54;108.237231493;
138;15;70.5031204224;170.163543701;53;148.74697113;12;63.8499984741;147.193527222;54;108.717992306;
139;15;75.5893325806;169.329833984;55;149.51069355;12;67.8499984741;141.277572632;55;109.087851048;
140;15;77.6764678955;171.497924805;55;150.264658093;12;66.8499984741;142.277572632;57;109.433642864;
141;15;79.3643417358;176.667404175;55;151.007764697;12;66.8499984741;146.277572632;57;109.779711962;
142;15;83.4527435303;175.837890625;56;151.674862385;12;70.8499984741;141.277572632;58;110.125352383;
143;16;84.5414581299;178.009002686;56;153.317740798;12;69.8499984741;142.277572632;58;110.469861746;
