Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
78;9;45.6983642578;60.60496521;18;151.464813352;6;30.4000015259;37.0;19;62.6626441479;
79;9;46.6983642578;63.60496521;19;154.678037167;6;29.4000015259;38.0;19;62.9949309826;
80;10;48.6983642578;65.60496521;18;157.120571971;6;28.4000015259;39.0;18;63.1571532488;
81;10;49.6983642578;65.60496521;20;158.777677536;6;27.4000015259;40.0;18;63.2296639681;
82;10;51.6983642578;67.60496521;21;159.77512002;6;26.4000015259;41.0;18;63.2514331341;
83;10;52.9983634949;69.60496521;21;160.228766441;6;25.4000015259;42.0;17;63.2733153105;
84;11;53.9983634949;71.60496521;20;160.335106134;6;24.4000015259;43.0;17;63.2953014374;
85;12;54.8999977112;73.60496521;19;161.444036245;6;23.4000015259;44.0;18;63.3173824549;
86;12;53.5;77.60496521;20;162.575385571;6;22.4000015259;45.0;18;63.3395489454;
87;12;53.5;82.60496521;21;162.769158602;6;21.4000015259;46.0;18;63.3617914915;
88;13;52.8120574951;87.60496521;20;164.378503561;6;20.4000015259;47.0;18;63.3841004372;
89;13;51.8150024414;92.60496521;21;165.651650429;6;19.4000015259;48.0;19;63.4064661264;
90;14;53.3343200684;98.60496521;20;167.645738602;6;18.4000015259;49.0;20;63.428878665;
91;14;56.1563186646;105.60496521;21;169.60270977;6;18.0;50.0;21;63.4513280392;
92;14;60.4923171997;112.60496521;21;170.378123403;6;18.0;51.0;21;63.4738043547;
93;14;61.8857727051;119.60496521;22;170.990175486;6;18.0;52.0;21;63.4962974787;
94;15;61.6990127563;127.221694946;22;172.659666419;6;18.0;53.0;22;63.5187973976;
95;16;63.7659683228;131.60496521;23;173.512121677;6;18.0;54.0;22;63.5412938595;
96;16;66.8392105103;133.60496521;23;178.774299383;6;18.0;55.0;21;63.5637768507;
97;16;69.8006744385;138.60496521;25;182.391117454;6;18.0;56.0;22;63.0862370729;
98;17;71.9667282104;143.60496521;25;185.442929745;6;18.0;57.0;22;63.4803630114;
99;18;74.6373291016;145.60496521;25;188.035072207;6;18.0;58.0;23;63.6310436726;
100;19;74.6035079956;150.60496521;24;189.852199912;6;18.0;59.0;25;63.6533719301;
