Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
80;6;22.9500007629;37.75;20;34.9292604923;3;22.1000003815;43.5999984741;19;55.0;
81;6;22.9500007629;37.75;21;34.9917104244;3;22.1000003815;43.5999984741;19;55.0;
82;6;22.9500007629;37.75;20;35.0542097092;3;22.1000003815;43.5999984741;20;55.0;
83;7;22.9500007629;37.75;19;35.2277643681;3;22.1000003815;43.5999984741;20;55.0;
84;7;22.9500007629;37.75;17;36.1752023697;3;22.1000003815;43.5999984741;21;55.0;
85;7;21.9500007629;36.75;16;36.987098217;3;22.1000003815;43.5999984741;21;55.0;
86;7;21.9500007629;37.345123291;16;37.682533741;3;22.1000003815;43.5999984741;22;55.0;
87;7;22.9500007629;38.5549659729;16;38.2804749012;3;22.1000003815;43.5999984741;22;55.0;
88;7;23.3860778809;39.087638855;16;38.6060137749;3;22.1000003815;43.5999984741;26;55.0;
89;7;23.3999996185;39.1962051392;17;39.7874484062;3;22.1000003815;43.5999984741;26;55.0;
90;6;20.3999996185;30.2000007629;16;33.0399999619;5;22.1000003815;43.5999984741;16;61.7874484062;
91;6;21.3999996185;31.2000007629;16;33.0811839104;5;25.1000003815;43.5999984741;16;61.9641296864;
92;6;21.6432647705;32.2000007629;16;33.1235535145;5;28.1000003815;44.5999984741;13;62.1399357319;
93;6;21.6527996063;33.2000007629;16;33.1671074629;5;26.1000003815;47.5999984741;13;62.3145279884;
94;6;21.6625976562;34.2000007629;16;33.211841464;5;26.1000003815;50.5999984741;15;62.4875729084;
95;6;21.6726646423;34.2000007629;12;33.2577478886;5;27.1000003815;50.5999984741;15;62.6587440968;
96;6;21.3999996185;35.2000007629;12;33.3048160076;5;26.1000003815;53.5999984741;15;62.8277254105;
97;6;21.3999996185;36.2000007629;13;33.3530313969;5;26.1000003815;56.5999984741;14;62.9942145348;
98;6;21.3999996185;37.2000007629;13;33.4023760557;5;27.1000003815;55.3495635986;15;63.1579236984;
99;6;21.3999996185;38.2000007629;16;33.4528282881;5;26.1000003815;56.4407310486;15;63.3185834885;
100;6;21.3999996185;39.2000007629;16;33.5043625832;5;26.1000003815;53.4407310486;15;63.475944519;
101;6;21.3999996185;40.2000007629;16;33.5569496155;5;26.1000003815;53.5999984741;16;63.6297783852;
102;6;21.3999996185;41.2000007629;16;33.6105561256;5;27.1000003815;53.5999984741;15;63.7798798084;
103;6;21.3999996185;42.2000007629;18;33.6651450396;5;28.1000003815;54.5999984741;14;63.9025120735;
104;6;21.3999996185;43.2000007629;19;33.72067523;5;26.1000003815;57.5999984741;15;64.0053415298;
105;6;21.3999996185;44.2000007629;20;33.7771017551;5;26.1000003815;60.1037368774;15;64.1051812172;
106;6;21.3999996185;45.0885505676;19;33.8343759775;5;26.1000003815;61.173625946;15;64.2019152641;
107;7;21.3999996185;45.1171875;18;48.3924454451;5;26.1000003815;62.2413406372;15;64.2954502106;
108;7;22.3999996185;46.1462249756;18;49.1037544012;5;26.1000003815;63.3068161011;17;64.3857135773;
109;7;23.3999996185;47.1756286621;20;49.7462358475;5;26.1000003815;64.3699951172;17;64.4726543427;
110;7;23.3999996185;48.2053718567;17;50.3200292587;5;26.1000003815;65.4308547974;18;64.5562405586;
111;7;24.3999996185;49.2354278564;15;50.82767272;5;26.1000003815;66.489364624;17;64.6364593506;
112;7;23.3999996185;51.2657546997;15;51.2734661102;5;26.1000003815;67.5455169678;16;64.7133145332;
113;7;23.3999996185;52.2963256836;14;51.6628336906;5;26.1000003815;68.599319458;17;64.7868270874;
114;7;23.3999996185;53.3271026611;14;52.0017662048;5;26.1000003815;69.6507797241;19;64.8570313454;
115;7;23.3999996185;54.3580513;14;52.2963767052;5;27.1000003815;67.6999206543;18;64.9239754677;
116;7;23.3754348755;55.3891334534;14;52.4406147003;5;26.1000003815;68.7467803955;19;64.987719059;
117;7;23.3999996185;56.4203071594;15;52.5030794144;5;26.1000003815;69.7913970947;20;65.0;
118;7;23.3999996185;57.4515380859;15;52.5655794144;5;27.1000003815;67.8000030518;20;65.0;
119;7;23.3999996185;58.4827880859;16;52.628036499;5;26.1000003815;68.8000030518;20;65.6199998856;
120;7;23.3999996185;59.5140190125;14;52.690372467;5;26.1000003815;70.2939987183;21;66.2440361977;
121;7;23.3999996185;60.5451889038;15;52.7525100708;5;27.1000003815;68.791305542;22;66.8677668571;
122;7;23.3999996185;61.5762557983;15;52.3143725395;5;26.1000003815;70.2886352539;22;67.4868249893;
123;7;23.3999996185;62.6071853638;16;52.72838521;5;26.1000003815;71.7826919556;25;68.0969519615;
124;7;23.3999996185;63.6379432678;15;52.436971426;5;27.1000003815;70.2702484131;25;68.6941227913;
125;7;23.3999996185;64.2184906006;16;52.6100621223;5;26.1000003815;71.7482452393;27;69.2746601105;
126;7;23.3999996185;65.3500289917;17;52.2757096291;5;26.1000003815;73.2138671875;28;69.8353276253;
127;6;23.3999996185;66.025100708;18;52.4637188911;6;27.1000003815;71.6646270752;26;70.3733968735;
128;6;23.3999996185;67.1705551147;19;52.1438727379;6;26.1000003815;73.0983963013;26;70.8866853714;
129;6;23.3999996185;68.3092193604;19;52.6687059402;6;26.1000003815;74.513458252;26;71.3735690117;
130;6;23.3999996185;69.4411392212;19;52.4807989597;6;27.1000003815;72.908493042;28;71.8329687119;
131;6;23.3999996185;70.1164321899;20;52.6671814919;6;26.1000003815;74.282585144;27;72.264316082;
132;6;23.3999996185;71.2616729736;22;52.845471859;6;26.1000003815;75.6352157593;26;72.6675014496;
133;6;23.3999996185;74.8526763916;22;53.0157074928;6;27.1000003815;73.9661865234;26;73.0428166389;
134;6;23.3999996185;76.8907241821;22;53.177977562;6;27.1000003815;73.1199111938;26;73.3908867836;
135;6;23.3999996185;78.4253692627;22;53.3324160576;6;26.1000003815;75.2594451904;26;73.7126069069;
136;6;23.3999996185;79.5947570801;23;53.4791946411;6;27.1000003815;74.3855285645;23;74.0090789795;
137;6;23.3999996185;80.7548446655;23;53.6185178757;6;27.1000003815;73.4989624023;27;74.2815532684;
138;6;23.3999996185;81.9058990479;22;53.7125790119;6;26.1000003815;75.6006317139;27;74.4909086227;
139;6;23.3999996185;82.9988098145;23;53.7603754997;6;27.1000003815;74.6631240845;27;74.6039533615;
140;6;23.3999996185;84.0322647095;22;53.8069901466;6;27.1000003815;73.6631240845;26;74.7101082802;
141;6;23.3999996185;85.0648956299;24;53.8524079323;6;26.1000003815;75.6631240845;28;74.8095602989;
142;6;23.3999996185;86.0966873169;24;53.8966178894;6;27.1000003815;74.6631240845;30;74.902528286;
143;6;24.3999996185;84.1276321411;23;53.9396123886;6;26.1000003815;76.6631240845;30;74.989256382;
144;6;23.3999996185;85.1577301025;25;53.9813876152;6;27.1000003815;75.6631240845;29;75.0;
145;6;23.3999996185;86.1869735718;27;54.0;6;27.1000003815;74.6631240845;30;75.0;
146;6;24.3999996185;84.1999969482;27;54.1999998093;6;26.1000003815;76.6631240845;31;75.0;
147;7;23.3999996185;85.3400039673;27;54.401599884;6;27.1000003815;75.6631240845;32;75.0;
148;7;23.3999996185;86.4811248779;28;54.6040029526;6;27.1000003815;74.6631240845;32;75.0;
149;7;24.3999996185;84.6228027344;28;54.806394577;6;26.1000003815;76.6631240845;34;75.0;
150;7;23.3999996185;85.7644805908;21;55.007956028;6;27.1000003815;75.6631240845;31;75.0;
151;7;23.3999996185;86.9055709839;18;55.2078757286;6;27.1000003815;74.6631240845;32;75.0;
152;6;24.3999996185;85.0455169678;18;55.4053649902;7;26.1000003815;76.6631240845;30;75.0;
153;6;23.3999996185;86.1837615967;19;55.599668026;7;27.1000003815;75.6631240845;30;75.0;
154;6;23.3999996185;87.319770813;19;55.7900753021;7;27.1000003815;74.6631240845;31;75.0;
155;6;24.3999996185;85.4530563354;20;55.9759321213;7;26.1000003815;76.6631240845;32;75.0;
156;5;23.3999996185;86.583152771;21;56.156648159;8;27.1000003815;75.6631240845;32;75.0;
157;5;23.3999996185;87.7096557617;22;56.331703186;8;27.1000003815;74.6631240845;32;75.0;
158;5;24.3999996185;85.8321914673;22;56.5006518364;8;26.1000003815;76.6631240845;33;76.0;
159;5;23.3999996185;86.9504547119;23;56.6631259918;8;28.1000003815;76.6631240845;33;76.0399999619;
160;5;23.3999996185;88.0641937256;25;56.8188347816;8;29.1000003815;76.6631240845;33;76.0811839104;
161;5;24.3999996185;86.1731872559;25;56.9675650597;8;28.1000003815;79.6631240845;32;76.1235535145;
162;5;23.3999996185;87.2772979736;22;57.1091761589;8;29.1000003815;79.6631240845;34;77.1671074629;
163;5;23.3999996185;88.3764266968;24;57.2435979843;9;30.1000003815;80.6631240845;34;77.3118414879;
164;5;24.3999996185;86.4705200195;19;57.3708248138;10;30.1000003815;83.6631240845;32;77.4666478634;
165;6;23.3999996185;87.5595779419;18;57.4909086227;10;32.0999984741;83.6631240845;33;77.632080555;
166;6;23.3999996185;88.6436386108;22;57.6039533615;10;33.0999984741;84.576499939;33;77.8086787462;
167;6;24.3999996185;86.7227706909;23;57.7101082802;10;34.0999984741;87.610244751;33;77.996955514;
168;6;23.3999996185;87.7970733643;23;57.8095602989;10;35.0999984741;88.9816589355;34;78.1973845959;
169;6;23.3999996185;88.8666915894;24;57.902528286;10;36.0999984741;89.4169769287;34;79.4103853703;
170;6;24.3999996185;86.9317703247;26;57.989256382;10;38.0999984741;90.4530563354;36;80.7863055468;
171;6;23.3999996185;87.992477417;27;59.0;10;41.0999984741;92.4898681641;36;81.8917483091;
172;6;24.3999996185;90.0;27;59.1200000048;10;43.0999984741;94.8742828369;37;83.0314860344;
173;6;26.3999996185;89.0;28;59.2530560493;10;44.0999984741;97.2315826416;39;84.2133991718;
174;6;25.3999996185;91.0;29;59.4002518654;11;45.0999984741;99.5613098145;39;85.4469074011;
175;6;25.3999996185;93.0;31;59.5626775026;12;46.0999984741;100.863807678;38;86.7425147295;
176;7;26.3999996185;92.0;30;59.7414059639;12;47.0999984741;102.140068054;39;88.1112177372;
177;7;25.3999996185;94.0;30;59.9374637604;12;48.0999984741;103.391555786;39;89.5637745857;
178;7;25.3999996185;95.3562240601;33;60.1517963409;12;49.0999984741;104.010574341;40;91.1098344326;
179;7;26.3999996185;93.5062561035;33;60.3852276802;12;50.0999984741;104.638458252;40;92.7569408417;
180;7;25.3999996185;94.6696624756;34;60.6384141445;12;50.5999984741;105.304443359;41;94.4272465706;
181;7;25.3999996185;95.8468933105;35;60.9117956161;12;50.5999984741;105.954666138;42;97.1467354298;
182;7;26.3999996185;94.0382537842;37;61.2055435181;12;52.5999984741;105.014518738;43;99.0761421919;
183;7;25.3999996185;95.2438812256;36;61.5195090771;12;54.5999984741;105.075119019;45;101.118679762;
184;7;25.3999996185;96.4636535645;37;61.8531758785;12;55.5999984741;105.312011719;45;103.254695535;
185;7;26.3999996185;94.6972198486;37;62.2056193352;12;56.5999984741;106.373825073;45;105.458764076;
186;8;25.3999996185;95.9439315796;36;62.5754776001;12;57.5999984741;107.436096191;46;107.700788975;
187;8;25.3999996185;97.202835083;40;62.9609398842;12;58.5999984741;108.498710632;46;109.947819829;
188;8;26.3999996185;95.47265625;41;63.359752655;12;59.5999984741;109.561569214;47;112.166379571;
189;8;25.3999996185;96.7518310547;41;63.7692508698;12;57.5999984741;118.838569641;48;114.324958801;
190;8;25.3999996185;98.0384750366;42;64.1864109039;12;56.5999984741;123.937561035;49;116.396256447;
191;8;26.3999996185;96.3304901123;42;64.6079273224;12;56.5999984741;126.036384583;50;118.358815193;
192;9;25.3999996185;97.6255493164;42;66.0303106308;12;56.5999984741;130.134872437;51;120.197832108;
193;9;26.3999996185;99.9212188721;42;66.5699983835;12;58.5999984741;131.232849121;50;120.723332405;
194;9;28.3999996185;99.2149963379;42;67.1165294647;12;58.5999984741;135.292816162;51;121.241559744;
195;9;27.3999996185;101.504432678;43;67.6676344872;12;60.5999984741;139.35168457;50;121.745223522;
196;9;27.3999996185;103.78717041;44;68.2213240862;12;63.5999984741;140.409408569;53;122.228987932;
197;9;28.3999996185;103.061050415;44;68.7759547234;12;63.5999984741;143.465942383;54;122.689269781;
198;9;27.3999996185;104.324188232;45;70.3302726746;12;63.5999984741;146.521240234;56;123.123986244;
199;9;28.3999996185;106.574966431;46;70.9534219503;12;64.5999984741;145.575302124;56;123.532276154;
200;9;32.4000015259;103.574966431;47;71.579069972;12;63.5999984741;148.628082275;58;123.914229393;
201;9;34.4000015259;102.574966431;48;72.2071950436;12;64.5999984741;152.67956543;59;124.270624161;
