Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
75;7;44.1145744324;51.7426681519;16;54.0518473983;6;35.1615142822;38.0;17;79.1816593409;
76;7;44.1081161499;52.7736854553;16;54.0936672688;6;34.4270133972;39.0;17;80.5221071243;
77;8;44.102306366;53.8048210144;15;54.1376832724;7;31.7042884827;42.0;17;81.7808603048;
78;8;44.0970726013;54.2546157837;15;54.1836131811;7;32.3914756775;43.0;17;82.9631482363;
79;8;41.6000022888;55.6918067932;15;54.2311952114;7;33.3914756775;45.0;18;84.0727617741;
80;9;41.6000022888;53.7155990601;14;54.2801855803;8;33.3914756775;49.0;17;85.9515008926;
81;9;39.6000022888;54.3364982605;14;54.3303575516;8;33.8499984741;53.0;18;86.997350812;
82;9;37.6000022888;54.7651786804;14;54.3814997077;8;33.1154975891;57.0;18;88.0692369938;
83;9;36.6000022888;55.7907485962;15;55.4334149957;8;32.7999992371;61.0;18;90.1802209616;
84;9;37.0750198364;58.9953689575;15;55.5309200883;8;31.7999992371;67.0;18;91.3828111887;
85;9;37.6000022888;62.589553833;15;55.6303991079;8;31.7999992371;72.0;19;92.6491448879;
86;9;38.7251968384;66.0808792114;16;55.7317041755;8;31.7999992371;76.6840820312;20;93.8467357159;
87;10;37.6000022888;70.669380188;16;55.8346948028;8;32.75;81.0499725342;20;95.1067870855;
88;10;39.313621521;71.7090454102;16;55.9392366409;8;33.75;85.4434204102;21;96.4725762606;
89;10;36.6000022888;75.6169128418;18;56.0452013016;9;35.0226631165;85.8605270386;20;97.9365818501;
90;12;36.8393859863;77.2470550537;16;56.4579267502;9;34.0329933167;89.2959594727;20;99.4873898029;
91;12;36.0956268311;78.3770599365;16;56.8993215561;9;34.0435829163;92.7430801392;21;101.109858751;
92;12;34.1299438477;82.5102005005;17;57.362329185;9;35.0544319153;93.1943283081;21;102.785585761;
93;12;32.6000022888;86.578338623;16;57.8470112085;9;34.065536499;96.6416320801;21;104.493634105;
94;12;32.6000022888;86.813949585;15;59.3533130884;9;34.0768852234;100.076980591;22;106.211447239;
95;12;34.2456550598;85.1643676758;14;59.9410551786;9;35.0884819031;100.493011475;22;108.915863991;
96;13;36.2887458801;86.4436645508;12;61.5528877974;9;36.100315094;102.493011475;23;110.664150834;
97;13;36.3342170715;88.5073242188;11;62.2559229136;9;37.1123733521;104.493011475;23;112.360529184;
98;13;35.982131958;93.5749511719;13;63.9859508276;9;38.3869018555;104.493011475;26;113.986246109;
99;13;37.8833007812;96.6466827393;14;64.7823765278;9;36.4199447632;110.493011475;25;115.52562964;
100;13;41.813999176;97.7226104736;13;65.6056067944;9;38.454536438;107.493011475;23;116.966677547;
101;13;41.9171676636;102.802841187;16;66.4546729326;9;38.4907188416;108.493011475;25;118.301413774;
102;14;43.0254516602;106.887420654;15;67.3284062147;10;39.5285224915;109.493011475;25;119.525960684;
103;15;44.260055542;108.519927979;15;68.2254344225;11;39.75;110.493011475;21;120.640323758;
104;15;44.3234825134;112.787948608;15;69.1441817284;11;40.709072113;108.493011475;19;121.647907853;
105;15;44.2000007629;117.357711792;15;70.0828728676;11;39.7518501282;106.493011475;20;122.446104527;
106;16;47.2000007629;115.886535645;13;71.0395417213;11;38.0462837219;107.493011475;20;123.09907341;
107;16;47.5292434692;120.180267334;14;73.0120434761;11;38.0923652649;108.493011475;21;123.696793079;
108;16;48.2000007629;126.595573425;15;74.0630725622;11;40.1400566101;103.493011475;22;124.244544744;
109;16;52.2000007629;127.469520569;15;79.1952357292;11;38.1893196106;104.493011475;22;124.748121977;
110;16;53.4160003662;135.624557495;15;82.3214606047;11;38.2400970459;105.493011475;24;125.213380337;
111;16;57.611782074;141.696853638;14;85.2687031031;11;40.2923049927;101.493011475;24;125.537172556;
112;16;59.6115341187;146.698547363;13;89.0721336603;12;38.3458633423;104.493011475;23;126.123534441;
113;16;61.945224762;150.369155884;14;91.7602030039;12;38.4777946472;107.493011475;24;126.760653257;
114;16;65.0848999023;157.952667236;14;94.211181879;12;37.6211471558;103.493011475;24;127.448710203;
115;16;66.0274658203;163.666000366;16;96.6370646954;12;36.7759590149;104.493011475;25;128.186603308;
116;16;63.8289871216;168.184249878;17;98.9514178038;12;34.9419822693;107.493011475;25;129.971721888;
117;16;69.8289871216;166.082351685;17;101.193020821;12;38.0686340332;105.493011475;25;131.859777927;
118;16;75.8289871216;166.877105713;17;103.497047663;12;39.20495224;107.493011475;28;133.847693682;
119;16;81.8289871216;167.080535889;19;105.799368143;12;42.3995666504;113.493011475;28;134.950755119;
120;16;87.8289871216;166.971847534;17;108.135765314;12;46.3507347107;113.493011475;28;136.085373402;
121;16;93.8289871216;167.120407104;18;110.52034533;13;45.8186302185;116.493011475;29;137.241492629;
122;16;99.6289901733;167.085845947;19;112.942814112;13;47.0469589233;120.493011475;30;138.408350825;
123;16;104.03502655;167.443572998;21;115.390894651;13;47.2762794495;120.493011475;30;139.575053334;
124;16;107.336723328;168.390533447;22;117.850379705;13;46.5041236877;122.493011475;29;140.731169701;
125;16;110.517791748;169.323959351;23;120.305392265;13;47.7281341553;125.493011475;30;141.867291689;
126;16;113.718711853;170.241424561;22;122.738875628;14;47.9461898804;125.493011475;29;142.975481749;
127;16;116.924278259;168.588287354;22;123.990593672;15;47.1565132141;130.493011475;29;146.04956615;
128;16;116.469238281;168.060241699;23;125.234475136;15;50.3577194214;134.493011475;29;147.325253248;
129;16;118.992080688;168.520431519;22;126.461549044;15;54.5488586426;133.493011475;36;148.593321085;
130;16;120.987541199;172.547332764;22;128.972607374;15;54.7294158936;138.493011475;34;149.857296228;
131;16;122.699874878;171.181884766;22;129.905154943;15;56.8992347717;143.493011475;35;151.122353196;
132;16;122.930953979;171.679595947;25;130.824795008;15;60.1084747314;141.493011475;33;153.394885659;
133;16;123.14289093;176.761749268;27;131.726912737;17;61.2575645447;147.12689209;32;155.76201582;
134;16;122.33430481;180.243133545;27;132.60804987;18;63.4470787048;151.837005615;32;157.33660078;
135;16;123.504776001;181.468292236;28;133.465709448;19;63.8399543762;151.99118042;32;158.976122499;
136;16;124.654647827;178.934204102;30;134.29816103;20;62.7001838684;155.148590088;32;160.65811944;
137;16;122.984832764;184.507781982;31;135.10427618;21;65.7001800537;161.308990479;30;162.302800894;
138;16;124.096672058;188.767578125;31;135.883380175;21;69.5806350708;161.472045898;32;164.063159466;
139;16;125.191703796;188.025695801;33;136.550242186;22;71.808013916;165.285491943;32;166.940694451;
140;16;126.178222656;188.281616211;35;137.143349171;22;76.8871154785;170.53805542;33;168.993957162;
141;16;125.100410461;191.534851074;34;137.726830006;22;83.2044067383;169.79498291;34;171.160985112;
142;16;126.03037262;189.606781006;34;138.298732281;22;84.5228118896;175.055786133;35;174.433077216;
143;16;122.967330933;193.677429199;32;138.773558617;22;88.8419036865;181.320022583;31;177.947565198;
144;16;122.910591125;194.746795654;33;139.227375984;22;96.1612548828;182.587112427;30;182.008312225;
145;16;118.894035339;199.814788818;33;141.259468555;23;98.3098526001;190.069335938;29;187.083348513;
146;16;118.813728333;201.881362915;32;143.097049236;23;102.358924866;198.568328857;31;191.300619841;
147;16;116.655967712;206.946502686;32;144.780977964;23;107.340759277;197.566543579;33;195.510834455;
148;16;116.420883179;212.010147095;29;146.327775002;23;107.214454651;205.335754395;32;199.698010445;
149;16;118.110725403;211.072280884;29;149.45205617;23;109.110824585;215.138000488;32;203.847833753;
150;16;117.054878235;213.230651855;30;152.397364616;23;112.907241821;213.963531494;34;207.94755137;
151;16;114.93523407;221.388000488;30;155.055037022;23;110.651275635;223.346878052;35;212.98599124;
152;16;116.75188446;223.543960571;32;157.571041107;23;112.985946655;231.304885864;35;216.817396879;
153;16;117.505485535;223.543960571;33;159.772012234;23;115.722892761;232.041320801;42;220.607181787;
154;16;116.013755798;226.543960571;35;161.842645168;23;113.28528595;244.666122437;48;224.347257614;
155;17;114.940727234;232.543960571;35;163.78441143;23;113.09576416;255.382614136;49;228.027474642;
156;17;117.38129425;232.543960571;43;165.594869137;24;112.922286987;265.650939941;49;231.54451263;
157;17;114.78894043;241.54397583;43;167.274153709;24;113.730293274;269.928710938;52;234.991114736;
158;17;120.162971497;215.390457153;44;166.902437687;24;113.464431763;278.229064941;51;238.257271886;
159;17;114.129173279;230.265808105;46;169.235671043;24;115.213638306;286.576934814;49;241.392684221;
160;17;117.238327026;231.415802002;47;170.681239128;24;114.974479675;296.932952881;48;244.471194863;
161;17;115.36378479;235.415802002;49;172.80158329;24;117.742767334;301.982269287;48;247.480658054;
162;17;115.36378479;244.415802002;50;173.912558794;24;116.513626099;310.982269287;44;251.408688188;
163;17;118.36378479;251.415802002;52;174.955321908;24;121.231521606;315.982299805;36;254.332863569;
164;17;122.363777161;249.415802002;55;175.91979301;24;121.990509033;326.485839844;36;257.049510241;
165;17;120.668540955;253.415802002;57;176.704487801;24;122.734352112;331.612884521;39;259.603913307;
166;17;118.848503113;263.415802002;61;177.335314155;24;125.456886292;331.743804932;41;262.041818619;
167;17;123.925003052;257.415802002;61;177.809883595;24;126.133728027;331.878448486;42;264.304748178;
168;17;122.925003052;254.415802002;63;178.252427101;24;123.725906372;341.959136963;42;266.464609623;
169;17;118.925003052;263.415802002;64;184.946587324;24;128.287765503;343.100708008;42;268.514609098;
170;17;122.278007507;264.955810547;65;190.927778244;24;130.815460205;341.245422363;41;270.450913429;
171;17;123.465560913;270.365783691;60;196.257372379;24;128.306243896;351.393066406;42;272.164604664;
172;18;128.252075195;270.669250488;54;209.506672382;25;131.758514404;355.543334961;41;273.701408625;
173;19;133.161758423;291.829528809;52;214.207579136;25;134.17175293;356.695892334;38;275.142153263;
174;19;131.238372803;301.156677246;52;218.482760429;25;134.546356201;360.850463867;40;277.845022202;
175;19;132.100799561;309.799438477;54;222.153850555;25;135.883575439;365.085235596;42;280.429903507;
176;19;135.698028564;308.98336792;56;225.304361343;25;136.185180664;372.189178467;43;282.870546818;
177;19;138.929260254;313.914855957;56;227.810047626;25;137.453460693;378.823669434;42;284.979485989;
178;19;133.024993896;321.178314209;59;230.016385078;25;141.676437378;367.489379883;44;286.169929028;
179;19;130.024993896;315.194458008;57;231.796309471;25;138.819137573;371.184661865;41;290.126612186;
180;19;131.024993896;313.121063232;58;233.35845232;25;140.925003052;377.647735596;42;292.905144691;
181;20;133.024993896;312.84173584;59;253.867334366;24;128.875;373.234680176;41;277.644361496;
182;20;135.024993896;319.175109863;60;256.30382812;24;129.875;373.739654541;41;278.52290535;
183;20;138.024993896;324.304260254;61;258.825968266;24;131.875;380.261322021;41;280.428595304;
184;20;141.909118652;330.424987793;53;264.132171512;24;137.875;378.796051025;31;282.302391529;
185;20;145.65473938;336.537628174;52;282.901766658;24;135.875;370.339935303;35;283.159781039;
186;20;155.308654785;352.821502686;52;299.563330412;25;135.875;377.888519287;31;285.063982069;
187;21;165.97845459;370.045013428;46;332.002382278;24;132.875;350.888519287;33;269.870750427;
188;21;172.024368286;387.184539795;48;347.724296093;24;134.875;352.888519287;36;273.076462626;
189;21;176.455810547;403.276489258;50;361.368278265;24;130.875;362.288513184;38;288.562571645;
190;21;179.973968506;418.357421875;50;372.793990135;24;134.6875;375.288513184;39;302.382436991;
191;21;182.498809814;430.296661377;51;382.488700867;24;138.285903931;388.124969482;34;314.598936319;
192;21;184.56791687;441.103912354;52;392.846958637;24;144.154144287;414.724395752;38;325.365851521;
193;21;188.011901855;443.973175049;55;402.482631207;24;148.914123535;431.781616211;41;334.802162528;
194;21;193.842483521;442.889129639;55;408.904654503;24;153.264831543;442.988311768;43;342.910920024;
195;21;188.32182312;448.701324463;54;415.372122765;24;151.146697998;438.95526123;46;350.131507516;
196;21;186.705871582;457.17767334;56;421.770411968;24;151.793899536;443.480712891;50;356.253035903;
197;21;184.975006104;465.237121582;59;427.901063919;24;155.233337402;450.299346924;51;360.770474076;
198;21;182.975006104;472.595916748;59;434.7638731;24;156.589355469;455.362670898;49;364.690770984;
199;21;185.225006104;468.789886475;60;442.098897934;24;156.699981689;459.931396484;50;367.880841732;
200;21;217.759872437;484.949981689;61;450.114656448;24;156.699981689;463.749298096;52;370.889478207;
201;21;223.411453247;502.949981689;62;457.918109894;24;156.699981689;467.403320312;51;373.758653641;
202;21;223.391815186;520.949951172;62;465.24565506;24;156.699981689;470.992675781;49;376.467544556;
203;22;222.124572754;537.949951172;60;471.69653511;24;183.696746826;477.521209717;49;379.00552845;
204;22;226.069671631;539.199951172;57;476.828971863;24;178.700546265;476.567138672;51;381.369858265;
205;22;220.582901001;543.199951172;61;481.193937302;24;178.93699646;479.987121582;52;383.452615738;
206;22;224.019393921;549.199951172;72;484.298641205;24;179.145263672;483.216247559;52;385.345277548;
207;22;230.329864502;559.199951172;74;486.533672333;24;179.334533691;486.371154785;55;387.088150978;
208;22;233.553359985;569.199951172;72;487.981708527;24;179.50881958;489.5;57;391.689586639;
209;22;236.698181152;580.199951172;71;488.632570267;24;182.656967163;484.5;54;428.612560272;
210;22;239.763275146;592.199951172;69;491.75;24;189.847229004;513.329406738;54;460.263689756;
211;22;242.075027466;604.0;69;491.944999933;25;200.964553833;543.761962891;53;487.171083212;
212;22;243.094528198;612.800048828;68;492.146444798;25;208.240402222;572.897033691;52;508.0004673;
213;22;244.1146698;615.599975586;70;492.574517488;25;213.473434448;596.858459473;54;524.194362402;
214;25;248.157455444;616.899963379;68;496.040171146;25;217.28326416;616.420776367;58;536.706554174;
215;25;246.304031372;617.899963379;68;496.784796953;25;220.040634155;631.469726562;58;545.957847357;
216;25;249.378494263;620.649963379;69;498.004504919;26;222.072998047;644.323913574;58;551.984987974;
217;26;255.500457764;627.557800293;68;502.400239706;26;226.472930908;637.054138184;59;556.890189886;
218;26;261.540008545;638.765258789;69;504.585341215;26;224.476837158;646.284606934;62;560.798719883;
219;26;261.158538818;647.974487305;68;507.033684731;27;227.393753052;657.415344238;62;564.616770744;
220;26;261.331481934;642.184753418;74;512.722426414;27;228.561706543;666.551818848;64;567.009778976;
221;26;258.972259521;649.395629883;75;519.629239082;27;228.843002319;673.615966797;67;569.32309866;
222;26;262.568237305;647.606506348;83;524.999593258;27;229.118408203;680.476989746;68;574.620569587;
223;27;258.199981689;653.816711426;84;531.10657692;27;234.694351196;690.214050293;73;577.509517431;
224;27;256.810668945;661.025695801;84;537.982479095;27;238.031616211;698.488830566;73;580.490853906;
225;27;259.498260498;670.232849121;83;545.624792576;27;229.333343506;668.814086914;75;582.329257369;
226;27;263.12902832;662.437683105;83;553.964069366;27;223.665985107;665.641479492;78;584.351154804;
227;27;264.39642334;672.639587402;82;565.82672596;27;215.988204956;654.814086914;74;588.268176675;
228;27;266.344940186;678.838134766;82;575.391819;27;198.626846313;616.000915527;74;589.562168837;
229;27;294.075286865;673.032775879;79;584.82756567;27;197.622055054;619.991882324;64;592.463332057;
230;27;319.068023682;670.223144531;74;593.683839321;27;197.264099121;616.500305176;64;596.502517104;
231;27;337.178710938;667.408752441;75;601.575759888;27;204.732086182;634.061157227;59;600.205713749;
232;27;352.818267822;664.51965332;75;608.25643301;27;212.568649292;649.62298584;58;602.892727137;
233;27;362.362579346;660.782409668;74;613.477355957;27;221.889282227;663.825622559;61;605.537488699;
234;27;375.654998779;658.37322998;73;617.654550552;27;207.122497559;629.286193848;60;606.777810574;
235;27;387.149810791;660.780822754;71;620.969450474;27;198.277801514;610.900939941;63;608.800692558;
236;27;397.354003906;663.239501953;72;623.494555473;27;207.270080566;613.423278809;63;611.525926113;
237;27;407.526367188;668.729614258;72;625.208273411;27;215.462738037;629.652893066;63;613.285596848;
238;27;417.412414551;676.228637695;73;626.458370686;27;222.716629028;649.78125;66;614.762759924;
239;27;426.611328125;683.712524414;74;627.421363831;27;226.943832397;665.767822266;79;615.94980216;
240;27;435.707641602;691.156982422;73;628.343214035;27;227.143447876;675.614379883;67;616.380735397;
241;27;444.799804688;698.539733887;78;629.211204052;27;211.238082886;638.328918457;69;616.292799473;
242;27;453.779693604;705.84173584;78;630.015563965;27;211.34312439;635.923400879;70;617.676807165;
243;27;465.967041016;719.048278809;78;630.749857426;27;223.565658569;646.41192627;69;618.380482197;
244;27;464.040496826;771.44342041;78;631.410992622;27;209.413726807;624.43762207;67;617.657091618;
245;28;464.406585693;804.473693848;78;634.934000015;27;211.73387146;621.678283691;68;618.508655787;
246;28;462.458862305;824.962768555;78;635.599741936;27;223.904708862;634.678283691;74;618.84989357;
247;28;460.525482178;830.737548828;80;636.210441113;27;233.024597168;640.878295898;81;618.950036526;
248;28;458.586517334;837.547119141;81;636.770845413;27;239.120239258;656.878295898;87;619.051935911;
249;28;463.142547607;848.454711914;83;637.286216259;27;245.215759277;672.878295898;91;619.15507412;
250;28;470.444122314;863.284484863;84;638.319987297;27;230.515518188;690.878295898;92;619.258961678;
251;27;476.197479248;864.447753906;84;618.257050991;28;227.525894165;713.116394043;84;640.363138676;
252;27;486.291168213;879.939331055;84;619.109832764;28;232.336288452;731.301635742;86;641.307174206;
253;27;498.976470947;890.280761719;86;619.984016418;28;245.746704102;742.453918457;87;642.100811481;
254;27;511.706970215;896.15234375;87;620.87345171;28;260.757049561;753.603820801;88;642.759854794;
255;27;521.170959473;900.544555664;84;621.771038055;28;273.167327881;764.750915527;78;643.302924633;
256;27;528.510681152;904.946533203;85;622.66889286;28;282.177490234;778.195068359;78;643.748954773;
257;27;534.600463867;899.346130371;85;623.558609009;28;291.187438965;792.835998535;81;644.096878529;
258;27;538.50579834;898.730712891;84;624.431591988;28;324.209686279;792.273376465;85;644.31155777;
259;27;532.593139648;891.087219238;85;624.879434586;28;343.981170654;792.407043457;83;644.518212795;
260;27;534.545471191;897.403015137;86;626.094322205;28;360.001831055;790.073608398;84;644.716721535;
261;27;538.759399414;893.666381836;87;626.869374275;28;376.02166748;784.531738281;86;644.9070158;
262;27;532.836853027;882.866882324;83;627.19895649;28;395.840698242;785.779052734;85;645.089078426;
263;27;526.77746582;880.996337891;82;627.518868446;28;413.858917236;790.01574707;82;645.262939453;
264;27;536.845397949;950.275878906;82;628.770730972;28;426.401245117;793.841674805;90;645.428670883;
265;27;537.90814209;968.850708008;82;628.958287239;28;437.817810059;792.057189941;84;645.586382866;
266;27;547.965515137;986.853515625;81;629.958456039;28;428.533599854;832.179504395;81;645.713413239;
267;27;549.017578125;980.763000488;81;629.98799324;28;419.546325684;794.570068359;81;644.986922741;
268;27;564.060119629;1001.49963379;82;630.744071007;28;404.47366333;835.280334473;91;645.791821957;
269;27;571.68548584;1385.23974609;82;613.024782181;28;395.554168701;849.585632324;94;645.924060822;
270;27;574.418518066;1008.40643311;83;572.261207581;28;396.167388916;855.386108398;96;645.887800217;
271;27;582.210632324;993.238464355;84;567.672671318;28;396.163757324;814.281677246;98;645.010001659;
272;27;586.894165039;985.88079834;86;567.926624298;28;399.084960938;852.649963379;98;645.663701057;
273;27;584.624816895;979.326965332;88;562.378036499;28;408.158447266;867.5;104;645.656100273;
274;27;582.278869629;971.253112793;87;556.298278809;28;417.164978027;877.5;104;645.590490341;
275;27;579.383728027;1025.14916992;87;546.485393524;28;412.364990234;847.299987793;104;644.731442928;
276;27;576.637817383;938.127929688;87;532.782787323;28;410.298095703;833.76574707;105;646.938298225;
277;27;573.413513184;987.133178711;88;520.300178528;28;406.259613037;864.50994873;105;650.558935642;
278;27;571.402709961;908.977539062;88;524.131752968;28;407.15725708;840.511413574;102;652.343610764;
279;27;569.387451172;900.091308594;89;521.964365005;28;408.768737793;865.258728027;99;655.464373589;
280;27;567.783508301;905.316162109;89;537.714095592;28;404.416931152;848.97253418;99;657.492544174;
281;27;565.159423828;904.810058594;88;544.392597675;28;400.803222656;829.902770996;98;658.924376488;
282;27;571.859191895;905.266845703;83;558.226415634;28;404.995056152;847.136291504;100;661.241971493;
283;27;569.046691895;975.127441406;84;564.343596458;28;415.122436523;858.968994141;101;662.653377056;
284;27;567.377746582;901.79888916;84;565.748493195;28;425.034942627;867.629211426;105;663.795785427;
285;27;566.19720459;908.245117188;85;580.953910828;28;433.806060791;871.384887695;112;664.647783279;
286;27;564.965942383;919.350402832;85;589.510349274;28;434.445648193;877.592651367;110;665.277002811;
